"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm38329","ENSMUSG00000103632.1",-0.0109063447,1.78594798,-0.0946225631,0.925253426,1,"Geno_at_37"
"Tmem69","ENSMUSG00000055900.14",0.0109050473,3.70796646,0.182691637,0.856287766,1,"Geno_at_37"
"Gm42670","ENSMUSG00000107319.1",-0.0109033731,-0.300638507,-0.106626255,0.915806172,1,"Geno_at_37"
"Nup43","ENSMUSG00000040034.15",-0.0108979751,5.04072317,-0.249634815,0.804597189,1,"Geno_at_37"
"4930503L19Rik","ENSMUSG00000044906.6",0.0108914411,5.7850214,0.261628477,0.795423134,1,"Geno_at_37"
"Gm13608","ENSMUSG00000081480.1",-0.0108875896,-0.549876921,-0.106699712,0.915748397,1,"Geno_at_37"
"Zfp14","ENSMUSG00000053985.10",-0.0108661384,1.31920267,-0.0845689592,0.933174502,1,"Geno_at_37"
"Srebf2","ENSMUSG00000022463.8",-0.0108648217,9.15469024,-0.362732812,0.719386479,1,"Geno_at_37"
"Map2k2","ENSMUSG00000035027.18",0.0108539647,6.53219725,0.316781544,0.753636828,1,"Geno_at_37"
"Gm25134","ENSMUSG00000064580.1",-0.0108517475,-0.627224008,-0.125808498,0.900735686,1,"Geno_at_37"
"Ppp2cb","ENSMUSG00000009630.10",-0.0108486244,6.29992902,-0.28428419,0.778175483,1,"Geno_at_37"
"Ccdc77","ENSMUSG00000030177.14",0.0108471037,4.65548929,0.231917773,0.818200661,1,"Geno_at_37"
"Gm16177","ENSMUSG00000082484.1",0.010839507,-0.486886703,0.0704393299,0.94437762,1,"Geno_at_37"
"Gm2663","ENSMUSG00000096525.2",-0.010832966,-0.93522471,-0.135787449,0.892910232,1,"Geno_at_37"
"Rab8b","ENSMUSG00000036943.9",0.0108324244,8.31584703,0.290900937,0.773159364,1,"Geno_at_37"
"Cops5","ENSMUSG00000025917.9",0.0108284661,6.7177199,0.34577462,0.731962039,1,"Geno_at_37"
"Edrf1","ENSMUSG00000039990.16",-0.0108164376,5.75942801,-0.31669638,0.753700806,1,"Geno_at_37"
"Synrg","ENSMUSG00000034940.15",0.01081632,6.30055071,0.302192556,0.764622324,1,"Geno_at_37"
"Fam126a","ENSMUSG00000028995.14",0.0108063056,6.18376413,0.278090162,0.78287997,1,"Geno_at_37"
"Pou2f1","ENSMUSG00000026565.18",-0.0108031131,6.21234363,-0.275198442,0.785079162,1,"Geno_at_37"
"Arhgap30","ENSMUSG00000048865.16",-0.0108023516,8.22185331,-0.335669675,0.739491906,1,"Geno_at_37"
"Riox1","ENSMUSG00000046791.8",-0.0108023252,4.87464033,-0.172173155,0.864523064,1,"Geno_at_37"
"Tnfsf11","ENSMUSG00000022015.8",0.0107987457,6.38186157,0.104542883,0.917995097,1,"Geno_at_37"
"Rps6ka1","ENSMUSG00000003644.17",0.0107978148,6.65116977,0.281503516,0.780286415,1,"Geno_at_37"
"Dpp9","ENSMUSG00000001229.9",0.0107970269,6.5104953,0.318828183,0.752099835,1,"Geno_at_37"
"Sh2d5","ENSMUSG00000045349.15",-0.0107910322,0.762969255,-0.0893369554,0.929416954,1,"Geno_at_37"
"Upf1","ENSMUSG00000058301.8",0.01078946,7.63571103,0.329014596,0.744465484,1,"Geno_at_37"
"Mapk1ip1l","ENSMUSG00000021840.17",0.0107756732,7.37365864,0.304735762,0.76270363,1,"Geno_at_37"
"Acadvl","ENSMUSG00000018574.14",0.010767192,5.50037159,0.299589758,0.766587552,1,"Geno_at_37"
"Lbx2","ENSMUSG00000034968.3",-0.0107644695,-0.833820777,-0.111548396,0.911935836,1,"Geno_at_37"
"Tshz1","ENSMUSG00000046982.11",0.0107617241,6.49840253,0.311929922,0.757284409,1,"Geno_at_37"
"Ints12","ENSMUSG00000028016.9",-0.0107616671,5.06013201,-0.277993259,0.782953636,1,"Geno_at_37"
"Gm13612","ENSMUSG00000082836.1",-0.0107577595,0.0800176721,-0.0906959538,0.928346258,1,"Geno_at_37"
"Egln3","ENSMUSG00000035105.5",0.0107546031,7.27027904,0.077949456,0.938821784,1,"Geno_at_37"
"Rsbn1l","ENSMUSG00000039968.9",-0.0107536988,6.60772394,-0.272401542,0.78720796,1,"Geno_at_37"
"Ndufaf1","ENSMUSG00000027305.9",-0.0107508065,4.4368116,-0.244901619,0.808225531,1,"Geno_at_37"
"Katnbl1","ENSMUSG00000027132.3",0.0107498481,5.12861713,0.197200178,0.845021206,1,"Geno_at_37"
"Gm13464","ENSMUSG00000080994.2",0.0107480387,-0.0694281985,0.0911029751,0.92802561,1,"Geno_at_37"
"Brf2","ENSMUSG00000031487.5",0.0107425769,3.7876089,0.167891173,0.867812819,1,"Geno_at_37"
"Ngrn","ENSMUSG00000047084.8",0.0107413097,4.36162863,0.167318022,0.868259741,1,"Geno_at_37"
"Gm17477","ENSMUSG00000084917.3",0.0107408451,0.635981552,0.0791583038,0.937440406,1,"Geno_at_37"
"Gpn2","ENSMUSG00000028848.13",-0.0107399747,4.23560862,-0.176383575,0.861196041,1,"Geno_at_37"
"R3hdm2","ENSMUSG00000025404.15",-0.0107337145,6.4928295,-0.276026111,0.784449523,1,"Geno_at_37"
"4930477G07Rik","ENSMUSG00000113268.1",-0.0107323404,-0.986213972,-0.158750873,0.874945283,1,"Geno_at_37"
"Etfbkmt","ENSMUSG00000039958.17",-0.0107316099,4.88522142,-0.140293514,0.889656351,1,"Geno_at_37"
"Slc36a4","ENSMUSG00000043885.14",0.0107306148,5.81958618,0.302058812,0.764723268,1,"Geno_at_37"
"Adgrg3","ENSMUSG00000060470.7",-0.0107298083,0.343721228,-0.0749568733,0.940754235,1,"Geno_at_37"
"Thoc1","ENSMUSG00000024287.8",0.0107293269,6.26875525,0.332932547,0.741536087,1,"Geno_at_37"
"Gm38115","ENSMUSG00000102930.1",0.0107134266,-0.0858506446,0.0756974811,0.940170009,1,"Geno_at_37"
"Gm15772","ENSMUSG00000062353.6",0.0107077863,8.11930243,0.287748012,0.775548351,1,"Geno_at_37"
"Ints10","ENSMUSG00000031864.16",0.0107015965,6.52708603,0.303711092,0.763476498,1,"Geno_at_37"
"Mau2","ENSMUSG00000031858.16",-0.0106975169,6.85581674,-0.345362393,0.732268692,1,"Geno_at_37"
"Gm42585","ENSMUSG00000106457.1",-0.0106955801,1.17493776,-0.0987737765,0.921984975,1,"Geno_at_37"
"Wdr33","ENSMUSG00000024400.16",-0.0106883093,7.09489681,-0.393054773,0.69710073,1,"Geno_at_37"
"Gbf1","ENSMUSG00000025224.16",0.0106838275,6.34561152,0.331899228,0.742308305,1,"Geno_at_37"
"Ophn1","ENSMUSG00000031214.13",0.0106831813,1.95923542,0.103679234,0.91812446,1,"Geno_at_37"
"Taf15","ENSMUSG00000020680.15",-0.0106804797,7.57358839,-0.155304991,0.878288151,1,"Geno_at_37"
"Cks1b","ENSMUSG00000028044.6",0.0106766286,6.33895572,0.289049582,0.774561873,1,"Geno_at_37"
"D630044L22Rik","ENSMUSG00000097405.1",-0.01067141,0.275396472,-0.093198993,0.926374581,1,"Geno_at_37"
"Ankle2","ENSMUSG00000029501.14",0.0106709405,6.56084574,0.356421205,0.724057828,1,"Geno_at_37"
"Ncbp1","ENSMUSG00000028330.8",-0.0106694877,7.62211549,-0.28919058,0.774455031,1,"Geno_at_37"
"Map11","ENSMUSG00000036948.17",0.0106664553,4.99110823,0.20093731,0.842124438,1,"Geno_at_37"
"Ankmy1","ENSMUSG00000034212.14",-0.010665283,-0.537205247,-0.0976081053,0.922902627,1,"Geno_at_37"
"Zfp599","ENSMUSG00000062794.8",-0.0106614371,2.91948898,-0.156558198,0.87665791,1,"Geno_at_37"
"Il1b","ENSMUSG00000027398.13",0.0106605116,-0.520736772,0.0904491853,0.928540667,1,"Geno_at_37"
"Gm11914","ENSMUSG00000082674.1",-0.0106596661,3.99869388,-0.201630861,0.84158709,1,"Geno_at_37"
"H2az1","ENSMUSG00000037894.13",-0.0106592068,6.02563968,-0.277807478,0.783094875,1,"Geno_at_37"
"Pnpo","ENSMUSG00000018659.12",-0.0106537577,4.34072296,-0.210102984,0.835029421,1,"Geno_at_37"
"Vps41","ENSMUSG00000041236.8",-0.0106530871,5.99186247,-0.289634786,0.774118463,1,"Geno_at_37"
"Ldlrad3","ENSMUSG00000048058.17",0.0106484563,1.81223132,0.104323838,0.917617317,1,"Geno_at_37"
"Gm19705","ENSMUSG00000097113.7",0.0106436853,0.178035769,0.0884230015,0.930137095,1,"Geno_at_37"
"Rdm1","ENSMUSG00000010362.9",0.0106394347,3.6378304,0.167608786,0.868033009,1,"Geno_at_37"
"Psd2","ENSMUSG00000024347.16",0.0106390308,0.456323649,0.0711137598,0.943786392,1,"Geno_at_37"
"Sub1","ENSMUSG00000022205.15",0.0106354566,7.72530367,0.366863689,0.716335075,1,"Geno_at_37"
"Asns","ENSMUSG00000029752.12",-0.0106344508,6.0186219,-0.125054984,0.901883746,1,"Geno_at_37"
"Syn1","ENSMUSG00000037217.15",0.0106296719,2.46390656,0.11105956,0.912320117,1,"Geno_at_37"
"Gtf2e1","ENSMUSG00000022828.10",0.0106274815,6.00934496,0.249974854,0.804336693,1,"Geno_at_37"
"Ncapd2","ENSMUSG00000038252.13",-0.0106232723,8.8976279,-0.382184366,0.705059852,1,"Geno_at_37"
"Gm17191","ENSMUSG00000091587.1",-0.0106174466,-0.560337672,-0.0814144271,0.935661381,1,"Geno_at_37"
"Gm5122","ENSMUSG00000111290.1",-0.0106134658,0.197017603,-0.0744209403,0.941177024,1,"Geno_at_37"
"H4c9","ENSMUSG00000060639.5",-0.010612955,3.07695506,-0.112422239,0.91124895,1,"Geno_at_37"
"Mon2","ENSMUSG00000034602.15",0.0106075692,6.76866459,0.338189658,0.737611606,1,"Geno_at_37"
"Zscan18","ENSMUSG00000070822.5",-0.0106074587,1.10272824,-0.0811410811,0.935876906,1,"Geno_at_37"
"Plch1","ENSMUSG00000036834.16",-0.0106061163,-0.802258028,-0.104697729,0.917323173,1,"Geno_at_37"
"Gm9923","ENSMUSG00000053830.4",0.0106054635,3.50963713,0.193026234,0.848259166,1,"Geno_at_37"
"Cdip1","ENSMUSG00000004071.13",-0.0106022029,5.64431009,-0.307841529,0.760362597,1,"Geno_at_37"
"Agk","ENSMUSG00000029916.11",0.0106000824,4.17911328,0.210284164,0.834889313,1,"Geno_at_37"
"Tma7-ps","ENSMUSG00000059058.7",0.0105969071,5.49402164,0.250783867,0.80371702,1,"Geno_at_37"
"Smg5","ENSMUSG00000001415.10",0.0105772968,7.24763837,0.35509742,0.725038968,1,"Geno_at_37"
"Nsg2","ENSMUSG00000020297.10",-0.0105738443,3.67556594,-0.0959735143,0.924430294,1,"Geno_at_37"
"Snx16","ENSMUSG00000027534.16",-0.0105686239,2.65699053,-0.127743554,0.899217405,1,"Geno_at_37"
"Sap30bp","ENSMUSG00000020755.9",-0.0105618209,5.81737602,-0.312292546,0.757011581,1,"Geno_at_37"
"Arid4a","ENSMUSG00000048118.17",0.0105595425,6.56490863,0.332536,0.741832402,1,"Geno_at_37"
"Mapre1","ENSMUSG00000027479.14",0.010556566,8.16465448,0.40178645,0.690732783,1,"Geno_at_37"
"Gm50226","ENSMUSG00000117947.1",0.0105536179,-0.49635301,0.0809269317,0.936045759,1,"Geno_at_37"
"Hivep1","ENSMUSG00000021366.8",0.0105524297,6.8544602,0.113256507,0.911178187,1,"Geno_at_37"
"Serpina3g","ENSMUSG00000041481.17",0.0105482821,5.49909932,0.111490279,0.91248566,1,"Geno_at_37"
"Man1b1","ENSMUSG00000036646.13",0.010544506,6.16573822,0.261854246,0.795250721,1,"Geno_at_37"
"Tap1","ENSMUSG00000037321.17",-0.010541785,8.37708122,-0.148570215,0.883594693,1,"Geno_at_37"
"Barhl1","ENSMUSG00000026805.14",0.0105409821,-0.488576539,0.0961527958,0.924048443,1,"Geno_at_37"
"Yeats4","ENSMUSG00000020171.8",0.0105387836,6.22639686,0.315963082,0.754251766,1,"Geno_at_37"
"Mlxip","ENSMUSG00000038342.15",0.0105351218,6.67382562,0.293102568,0.771492514,1,"Geno_at_37"
"Smim3","ENSMUSG00000038059.7",-0.0105277969,4.31558826,-0.160000666,0.873969385,1,"Geno_at_37"
"Gm15903","ENSMUSG00000086916.2",0.0105256987,0.198676148,0.0756434927,0.940212596,1,"Geno_at_37"
"Zfp715","ENSMUSG00000012640.16",0.0105244617,5.96095238,0.216771776,0.829876028,1,"Geno_at_37"
"Lztr1","ENSMUSG00000022761.12",-0.0105204096,6.23532528,-0.351131298,0.727981345,1,"Geno_at_37"
"Pld6","ENSMUSG00000043648.7",-0.0105171687,-0.762109512,-0.106827391,0.915647975,1,"Geno_at_37"
"Cul4a","ENSMUSG00000031446.14",-0.0105156925,6.23299714,-0.33810876,0.737671943,1,"Geno_at_37"
"Txnl4a","ENSMUSG00000057130.12",0.0105136911,4.93548131,0.205524199,0.838572068,1,"Geno_at_37"
"Fbrsl1","ENSMUSG00000043323.17",-0.0105094198,5.55257293,-0.230427756,0.819347417,1,"Geno_at_37"
"Gm6988","ENSMUSG00000113198.1",0.0105093189,5.3016145,0.18075027,0.857866825,1,"Geno_at_37"
"Arhgap11a","ENSMUSG00000041219.14",-0.0105069709,7.39182958,-0.226637512,0.822439163,1,"Geno_at_37"
"Zfp266","ENSMUSG00000060510.14",-0.0105066857,6.53870854,-0.257303032,0.798728352,1,"Geno_at_37"
"Gm15853","ENSMUSG00000103400.2",-0.0105055708,0.570439841,-0.0917058232,0.927550714,1,"Geno_at_37"
"Nckap1","ENSMUSG00000027002.13",0.0105025946,5.51183801,0.227325171,0.821736548,1,"Geno_at_37"
"Slc26a6","ENSMUSG00000023259.16",0.0105018525,2.64415044,0.145897893,0.88499283,1,"Geno_at_37"
"Arid1a","ENSMUSG00000007880.16",-0.0104965254,8.68907523,-0.329036058,0.744449426,1,"Geno_at_37"
"E2f1","ENSMUSG00000027490.17",0.0104964868,5.6816738,0.218702908,0.828385146,1,"Geno_at_37"
"5830462I19Rik","ENSMUSG00000091102.1",0.0104947986,0.56321124,0.0729293922,0.942353776,1,"Geno_at_37"
"Hint1","ENSMUSG00000020267.6",-0.0104936454,7.35934192,-0.305832636,0.761876578,1,"Geno_at_37"
"Sdc1","ENSMUSG00000020592.14",-0.0104867789,3.40988543,-0.160781987,0.873359395,1,"Geno_at_37"
"Ticam1","ENSMUSG00000047123.8",-0.010484439,4.1101723,-0.187915708,0.85222735,1,"Geno_at_37"
"Atp8a1","ENSMUSG00000037685.15",0.0104815666,4.08635845,0.205673222,0.838456713,1,"Geno_at_37"
"Polr3e","ENSMUSG00000030880.14",-0.0104783533,6.01073702,-0.306535929,0.76134644,1,"Geno_at_37"
"Foxn2","ENSMUSG00000034998.18",0.0104745086,6.46172431,0.232041885,0.818105161,1,"Geno_at_37"
"Bag2","ENSMUSG00000042215.8",-0.010471344,3.12072405,-0.128584169,0.898557963,1,"Geno_at_37"
"Gm22488","ENSMUSG00000080461.1",-0.0104705227,-0.277037335,-0.101379545,0.919934032,1,"Geno_at_37"
"Gm15782","ENSMUSG00000084083.1",-0.0104660878,-0.299906276,-0.0837631214,0.933809721,1,"Geno_at_37"
"Ptpn6","ENSMUSG00000004266.15",-0.010460439,7.47157974,-0.22372699,0.824710669,1,"Geno_at_37"
"Rnf145","ENSMUSG00000019189.13",0.0104568228,7.31425759,0.245863724,0.80751215,1,"Geno_at_37"
"Csnk1a1","ENSMUSG00000024576.14",-0.0104490671,8.58222042,-0.356425169,0.72405489,1,"Geno_at_37"
"Tusc3","ENSMUSG00000039530.17",-0.0104470572,5.35610408,-0.22256038,0.825409032,1,"Geno_at_37"
"Ndufs1","ENSMUSG00000025968.16",0.0104437077,6.72979861,0.355175292,0.724981239,1,"Geno_at_37"
"4930480G23Rik","ENSMUSG00000086332.2",0.0104315644,-0.997392109,0.159505127,0.874356302,1,"Geno_at_37"
"Gm26574","ENSMUSG00000097925.1",0.0104315644,-0.982329867,0.152231307,0.880039278,1,"Geno_at_37"
"Gpr87","ENSMUSG00000051431.7",0.0104315644,-0.965069142,0.1459985,0.884914105,1,"Geno_at_37"
"Limch1","ENSMUSG00000037736.20",0.0104315644,-0.973887863,0.146913047,0.884198524,1,"Geno_at_37"
"Ly6a2","ENSMUSG00000102051.1",0.0104315644,-0.997392109,0.159505127,0.874356302,1,"Geno_at_37"
"Ppp1r3c","ENSMUSG00000067279.3",0.0104315644,-0.946032543,0.14784394,0.883470255,1,"Geno_at_37"
"Gja1","ENSMUSG00000050953.10",-0.0104315371,6.08824042,-0.231007112,0.818901481,1,"Geno_at_37"
"Coro6","ENSMUSG00000020836.15",0.0104265987,3.15540662,0.126120556,0.900490814,1,"Geno_at_37"
"Gm16286","ENSMUSG00000024571.15",-0.0104179846,7.25693087,-0.386997137,0.701531771,1,"Geno_at_37"
"Tubgcp3","ENSMUSG00000000759.14",-0.0104145263,6.53338045,-0.353530433,0.726200973,1,"Geno_at_37"
"Lipg","ENSMUSG00000053846.5",-0.0104074554,3.23408919,-0.0989013339,0.921988269,1,"Geno_at_37"
"Aamp","ENSMUSG00000006299.13",0.0104045151,6.58439993,0.284771925,0.777805399,1,"Geno_at_37"
"Plcd4","ENSMUSG00000026173.15",0.0104022196,0.423650015,0.0820142867,0.93518843,1,"Geno_at_37"
"C1qtnf6","ENSMUSG00000022440.9",0.0104006485,3.09856532,0.139810515,0.889758411,1,"Geno_at_37"
"Vma21","ENSMUSG00000073131.12",0.0103973019,5.75506493,0.277992612,0.782954128,1,"Geno_at_37"
"Gm48383","ENSMUSG00000113895.1",0.0103950603,-0.614662198,0.0955815223,0.924498271,1,"Geno_at_37"
"Net1","ENSMUSG00000021215.15",-0.0103935141,5.90056387,-0.317016369,0.753460425,1,"Geno_at_37"
"Actr3-ps","ENSMUSG00000082319.3",0.0103918131,6.52912877,0.367062982,0.716187981,1,"Geno_at_37"
"Med14","ENSMUSG00000064127.13",0.0103825141,8.2546699,0.340228508,0.736091513,1,"Geno_at_37"
"Ttc13","ENSMUSG00000037300.19",0.0103812986,6.3942556,0.300385551,0.765986524,1,"Geno_at_37"
"Gm30708","ENSMUSG00000107149.1",-0.0103795486,-0.437189406,-0.0994591042,0.921445515,1,"Geno_at_37"
"E130102H24Rik","ENSMUSG00000086782.2",0.0103788431,0.199455261,0.0948654666,0.92506214,1,"Geno_at_37"
"Gdpgp1","ENSMUSG00000050973.11",-0.0103760417,2.91249942,-0.0973201797,0.923179858,1,"Geno_at_37"
"Hcls1","ENSMUSG00000022831.14",-0.0103714617,8.67811175,-0.309879504,0.758827685,1,"Geno_at_37"
"Neil1","ENSMUSG00000032298.13",0.0103612849,3.63492693,0.173046008,0.863795282,1,"Geno_at_37"
"Creb5","ENSMUSG00000053007.9",-0.0103604921,0.626910324,-0.0613554159,0.951523827,1,"Geno_at_37"
"Chchd2","ENSMUSG00000070493.3",0.0103555629,6.97038352,0.302753697,0.764198847,1,"Geno_at_37"
"Utp25","ENSMUSG00000016181.9",0.0103430145,5.79183748,0.28874786,0.774790518,1,"Geno_at_37"
"Atic","ENSMUSG00000026192.13",0.0103411426,7.8729721,0.344336642,0.733031938,1,"Geno_at_37"
"Mccc1os","ENSMUSG00000086392.9",-0.0103383139,-0.309792813,-0.083003895,0.934408238,1,"Geno_at_37"
"Gm30108","ENSMUSG00000114241.1",0.010336577,1.47204796,0.0871038986,0.931176574,1,"Geno_at_37"
"Tmem184c","ENSMUSG00000031617.16",0.0103239323,5.20440311,0.231850951,0.818252081,1,"Geno_at_37"
"Ube4b","ENSMUSG00000028960.20",0.010317057,7.24592809,0.295961168,0.76932993,1,"Geno_at_37"
"Tbp","ENSMUSG00000014767.17",0.0103152938,5.69012419,0.265399799,0.792544484,1,"Geno_at_37"
"Sfswap","ENSMUSG00000029439.14",-0.010312178,6.90779066,-0.30780991,0.760386419,1,"Geno_at_37"
"Galc","ENSMUSG00000021003.10",-0.0102995715,2.60715983,-0.126849887,0.899918545,1,"Geno_at_37"
"Fancd2os","ENSMUSG00000033963.16",-0.0102915208,-0.56016634,-0.0928908797,0.92661726,1,"Geno_at_37"
"Papss1","ENSMUSG00000028032.13",0.0102869952,4.67788771,0.197634313,0.844684581,1,"Geno_at_37"
"Slit1","ENSMUSG00000025020.11",0.0102847824,-0.0401217445,0.079158578,0.93744019,1,"Geno_at_37"
"Il16","ENSMUSG00000001741.12",0.010284556,6.0180758,0.252617081,0.802313328,1,"Geno_at_37"
"Zfp654","ENSMUSG00000047141.5",0.0102807447,6.12487838,0.248907293,0.805154602,1,"Geno_at_37"
"Ints3","ENSMUSG00000027933.11",0.0102778866,6.91839945,0.289377676,0.774313266,1,"Geno_at_37"
"Pgd","ENSMUSG00000028961.15",0.0102703099,7.08487167,0.243966551,0.808942846,1,"Geno_at_37"
"Atat1","ENSMUSG00000024426.17",-0.0102687989,3.68119286,-0.125383162,0.901077924,1,"Geno_at_37"
"Cops4","ENSMUSG00000035297.14",-0.0102685974,6.39985437,-0.33308753,0.741420289,1,"Geno_at_37"
"Hnrnpdl","ENSMUSG00000029328.15",-0.0102654733,8.7544719,-0.362180034,0.719795164,1,"Geno_at_37"
"Vps54","ENSMUSG00000020128.15",-0.0102484885,7.68897809,-0.300718726,0.765734936,1,"Geno_at_37"
"Gm45359","ENSMUSG00000109728.1",0.0102453157,0.326526331,0.0854613929,0.932471073,1,"Geno_at_37"
"Uqcrc2","ENSMUSG00000030884.12",0.0102378943,7.50672835,0.319342455,0.751713786,1,"Geno_at_37"
"Nsun3","ENSMUSG00000050312.12",0.0102362059,3.99169441,0.150926897,0.881059099,1,"Geno_at_37"
"Alg2","ENSMUSG00000039740.6",-0.0102311698,4.81890696,-0.229066937,0.820395094,1,"Geno_at_37"
"Ass1","ENSMUSG00000076441.9",0.0102307979,6.53924907,0.295338395,0.769800909,1,"Geno_at_37"
"Mpdu1","ENSMUSG00000018761.14",0.0102183827,5.88667326,0.301274246,0.765315508,1,"Geno_at_37"
"Nup98","ENSMUSG00000063550.8",-0.0102183721,7.55763999,-0.385365457,0.702727148,1,"Geno_at_37"
"Gtpbp8","ENSMUSG00000022668.10",0.0102013212,4.58472023,0.235919808,0.815122623,1,"Geno_at_37"
"Ube2n-ps1","ENSMUSG00000106831.1",0.0101972668,5.73068375,0.244904725,0.808223149,1,"Geno_at_37"
"Gm12115","ENSMUSG00000099902.1",0.0101935562,3.77000585,0.176406071,0.861178527,1,"Geno_at_37"
"Klrc1","ENSMUSG00000030167.15",0.0101906035,3.91348819,0.124463249,0.901848293,1,"Geno_at_37"
"Olfr527","ENSMUSG00000062782.4",-0.0101890731,-0.921978247,-0.13074117,0.896866185,1,"Geno_at_37"
"Plekhg5","ENSMUSG00000039713.17",0.0101841989,5.23892958,0.191994533,0.849059932,1,"Geno_at_37"
"Dok6","ENSMUSG00000073514.4",0.0101755852,-0.964551326,0.140488815,0.889227185,1,"Geno_at_37"
"Thnsl2","ENSMUSG00000054474.15",-0.0101723322,1.23901805,-0.0986807854,0.922058177,1,"Geno_at_37"
"Bub1b","ENSMUSG00000040084.9",0.0101702998,7.53450747,0.302117643,0.764678865,1,"Geno_at_37"
"Trgc2","ENSMUSG00000076752.2",-0.0101659242,3.24205827,-0.139810078,0.889758753,1,"Geno_at_37"
"Gm7114","ENSMUSG00000100481.1",-0.0101619805,1.11780326,-0.101747221,0.919644686,1,"Geno_at_37"
"Prm1","ENSMUSG00000022501.6",-0.0101563589,-0.404044238,-0.084518783,0.933214053,1,"Geno_at_37"
"Atf7ip","ENSMUSG00000030213.12",0.0101543228,6.90918436,0.332033314,0.742208085,1,"Geno_at_37"
"Sema3c","ENSMUSG00000028780.13",0.0101526282,-0.826304232,0.114478938,0.909632554,1,"Geno_at_37"
"Cdk8","ENSMUSG00000029635.15",-0.0101492388,6.65623477,-0.295832119,0.769427517,1,"Geno_at_37"
"Glmn","ENSMUSG00000029276.13",0.0101469488,4.15402628,0.19033873,0.850345443,1,"Geno_at_37"
"Sfrp1","ENSMUSG00000031548.7",0.0101454062,-0.96946804,0.143616079,0.886778675,1,"Geno_at_37"
"Uqcrh-ps2","ENSMUSG00000081413.3",0.01014107,0.21939662,0.0944711319,0.925372681,1,"Geno_at_37"
"Atp1b3","ENSMUSG00000032412.8",-0.0101408557,8.32269351,-0.408547033,0.685818071,1,"Geno_at_37"
"Gtdc1","ENSMUSG00000036890.13",-0.0101285447,3.47818373,-0.162150341,0.872291289,1,"Geno_at_37"
"Nampt","ENSMUSG00000020572.8",0.0101277591,8.36847877,0.209241362,0.836086376,1,"Geno_at_37"
"Emb","ENSMUSG00000021728.8",-0.0101173528,5.47582899,-0.208716042,0.836102143,1,"Geno_at_37"
"Iqce","ENSMUSG00000036555.14",-0.0101169173,4.91552541,-0.220358617,0.827107414,1,"Geno_at_37"
"Cct4","ENSMUSG00000007739.10",-0.0101161103,8.65382717,-0.435309589,0.666501179,1,"Geno_at_37"
"Canx","ENSMUSG00000020368.15",0.0101154589,9.56885874,0.387642475,0.701059207,1,"Geno_at_37"
"Cd38","ENSMUSG00000029084.5",-0.0100996148,4.83557939,-0.18817023,0.852029626,1,"Geno_at_37"
"Oxr1","ENSMUSG00000022307.16",0.0100947792,5.43569316,0.244977032,0.808167687,1,"Geno_at_37"
"Bfar","ENSMUSG00000022684.15",-0.0100941622,5.66780195,-0.309033249,0.759464926,1,"Geno_at_37"
"Tnip2","ENSMUSG00000059866.13",0.0100934084,5.70743621,0.201297871,0.841845073,1,"Geno_at_37"
"Sec22c","ENSMUSG00000061536.13",0.0100916436,4.52043392,0.189705631,0.85083707,1,"Geno_at_37"
"Dnlz","ENSMUSG00000075467.4",0.0100903567,4.98435599,0.199632812,0.843135342,1,"Geno_at_37"
"Ubr2","ENSMUSG00000023977.15",0.010084438,7.4464814,0.316011576,0.754215327,1,"Geno_at_37"
"Slc23a2","ENSMUSG00000027340.15",0.0100778975,5.85099802,0.297190848,0.768400233,1,"Geno_at_37"
"Gm12971","ENSMUSG00000087449.1",0.0100764859,-0.0950983857,0.082848049,0.9345311,1,"Geno_at_37"
"Tmem168","ENSMUSG00000029569.9",0.0100760987,6.0419941,0.263488721,0.794002841,1,"Geno_at_37"
"Map4","ENSMUSG00000032479.15",0.0100722548,8.09797443,0.362417192,0.719619816,1,"Geno_at_37"
"Mcts1","ENSMUSG00000000355.13",-0.0100688328,5.82178295,-0.286445079,0.776536244,1,"Geno_at_37"
"Gm5910","ENSMUSG00000110617.1",0.0100678991,3.54647182,0.155527204,0.877463396,1,"Geno_at_37"
