"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Rab8a","ENSMUSG00000003037.16",-0.0100585304,7.03607603,-0.365634061,0.717242884,1,"Geno_at_37"
"Gm46555","ENSMUSG00000116964.1",0.0100524768,-0.71130457,0.1032214,0.918484684,1,"Geno_at_37"
"Bcl2l1","ENSMUSG00000007659.18",-0.0100409564,6.99517542,-0.167949171,0.868230132,1,"Geno_at_37"
"Trmt1","ENSMUSG00000001909.16",0.0100403521,6.62544664,0.303363451,0.763738766,1,"Geno_at_37"
"Noa1","ENSMUSG00000036285.10",0.0100399545,5.77691986,0.285193,0.777485937,1,"Geno_at_37"
"Gja8","ENSMUSG00000049908.6",-0.0100364669,-0.827251893,-0.115925659,0.908495785,1,"Geno_at_37"
"Acbd6","ENSMUSG00000033701.13",-0.0100358684,5.53409249,-0.231048315,0.81886977,1,"Geno_at_37"
"Spata13","ENSMUSG00000021990.16",-0.0100337112,7.61015182,-0.269526853,0.78939771,1,"Geno_at_37"
"Hps5","ENSMUSG00000014418.16",0.0100328973,5.45955867,0.236491555,0.814683125,1,"Geno_at_37"
"Gm49705","ENSMUSG00000116626.1",-0.0100309984,-0.0446777916,-0.0689161336,0.945520672,1,"Geno_at_37"
"Anxa11","ENSMUSG00000021866.15",-0.0100288031,4.31940208,-0.191853935,0.849169071,1,"Geno_at_37"
"Trpm7","ENSMUSG00000027365.14",0.0100287453,7.53330638,0.265172698,0.792717747,1,"Geno_at_37"
"Gm20703","ENSMUSG00000093622.1",-0.0100286973,-0.649887271,-0.0962807425,0.923947699,1,"Geno_at_37"
"Abhd10","ENSMUSG00000033157.17",-0.0100238413,4.40635895,-0.204676935,0.839227983,1,"Geno_at_37"
"Trim72","ENSMUSG00000042828.12",0.010023121,-0.818365487,0.125971387,0.900607866,1,"Geno_at_37"
"Zfp958","ENSMUSG00000058748.9",-0.0100142363,4.0320079,-0.189591319,0.850925845,1,"Geno_at_37"
"1600014C10Rik","ENSMUSG00000054676.15",-0.0100121722,6.49354752,-0.223457487,0.824717273,1,"Geno_at_37"
"Slc25a12","ENSMUSG00000027010.16",0.0100103256,5.49142337,0.277940146,0.782994014,1,"Geno_at_37"
"Macroh2a3","ENSMUSG00000101167.1",0.0100079374,0.00635809537,0.0782795904,0.938133389,1,"Geno_at_37"
"Erg","ENSMUSG00000040732.20",0.0100021415,-0.538137898,0.0816555508,0.935471268,1,"Geno_at_37"
"C87436","ENSMUSG00000046679.16",-0.0100002224,3.63656687,-0.19870479,0.843854667,1,"Geno_at_37"
"Tmem167","ENSMUSG00000012422.14",0.00999753462,6.5295743,0.288068158,0.775305672,1,"Geno_at_37"
"Bpnt1","ENSMUSG00000026617.16",-0.00999206425,3.97952905,-0.17685039,0.860832619,1,"Geno_at_37"
"Sgo2a","ENSMUSG00000026039.9",-0.00998826358,4.43718216,-0.161688634,0.87265166,1,"Geno_at_37"
"Gm12711","ENSMUSG00000085090.1",0.00998354523,-0.975454468,0.143433575,0.886921537,1,"Geno_at_37"
"Efhd2","ENSMUSG00000040659.3",-0.00997453094,6.57631225,-0.237265305,0.814088447,1,"Geno_at_37"
"D230022J07Rik","ENSMUSG00000087176.1",0.00997005493,-0.357025582,0.0721460795,0.942971821,1,"Geno_at_37"
"Pa2g4","ENSMUSG00000025364.13",-0.00996437896,8.77072576,-0.34892733,0.729618248,1,"Geno_at_37"
"Dcaf17","ENSMUSG00000041966.18",-0.00995799466,4.95247613,-0.233973313,0.816619337,1,"Geno_at_37"
"Hhat","ENSMUSG00000037375.16",-0.00995531086,1.96620174,-0.110069189,0.913098727,1,"Geno_at_37"
"Cep89","ENSMUSG00000023072.14",-0.00995435289,4.89022687,-0.216685683,0.829942509,1,"Geno_at_37"
"Cyb561a3","ENSMUSG00000034445.8",-0.00994729102,4.53241108,-0.185291426,0.854266568,1,"Geno_at_37"
"Josd1","ENSMUSG00000022426.6",0.00994595865,6.24241122,0.340906818,0.735586029,1,"Geno_at_37"
"Clec12a","ENSMUSG00000053063.11",-0.00993862744,-0.705337643,-0.114782531,0.909393987,1,"Geno_at_37"
"H2-DMb2","ENSMUSG00000037548.15",-0.00993821445,1.83279772,-0.0831269266,0.934311246,1,"Geno_at_37"
"A130012E19Rik","ENSMUSG00000112822.1",0.00992853272,1.02467122,0.0754921228,0.940332002,1,"Geno_at_37"
"Ddx50","ENSMUSG00000020076.7",-0.00992433018,6.69817567,-0.296720303,0.768755946,1,"Geno_at_37"
"AW011738","ENSMUSG00000078349.3",0.00991698091,-0.277890808,0.0910895024,0.928036224,1,"Geno_at_37"
"Eya3","ENSMUSG00000028886.15",0.00991033648,6.61593024,0.307724102,0.760451069,1,"Geno_at_37"
"Sltm","ENSMUSG00000032212.10",-0.00990991772,7.69747425,-0.31942982,0.751648211,1,"Geno_at_37"
"Rnf185","ENSMUSG00000020448.16",-0.00990959243,5.07151384,-0.255006161,0.800485015,1,"Geno_at_37"
"Acaa1a","ENSMUSG00000036138.16",-0.0099084823,5.62228509,-0.282384161,0.779617693,1,"Geno_at_37"
"Patz1","ENSMUSG00000020453.17",-0.00990253459,5.72028179,-0.182377993,0.85661707,1,"Geno_at_37"
"Vars","ENSMUSG00000007029.16",0.00988588999,8.49735109,0.28038702,0.781134476,1,"Geno_at_37"
"Babam1","ENSMUSG00000031820.9",0.00987804688,6.30372591,0.325189776,0.747329003,1,"Geno_at_37"
"1700096K18Rik","ENSMUSG00000101856.1",0.0098769767,0.910548493,0.109341796,0.913670645,1,"Geno_at_37"
"Rab1a","ENSMUSG00000020149.17",0.00987448855,7.49257198,0.353328714,0.726350607,1,"Geno_at_37"
"Gm45855","ENSMUSG00000110686.1",0.00987339019,4.98585848,0.179232499,0.858978595,1,"Geno_at_37"
"Slc2a3","ENSMUSG00000003153.10",-0.0098688465,4.94070489,-0.0507392229,0.960152929,1,"Geno_at_37"
"Zranb2","ENSMUSG00000028180.18",0.00986817425,7.33595625,0.343370783,0.733750872,1,"Geno_at_37"
"Tmpo","ENSMUSG00000019961.17",0.00986633506,8.99717307,0.337731886,0.737953053,1,"Geno_at_37"
"Sec61a1","ENSMUSG00000030082.14",-0.00986570776,7.92900853,-0.330956133,0.743013335,1,"Geno_at_37"
"Gm16166","ENSMUSG00000082936.1",-0.00986413742,-0.249630111,-0.0799511705,0.936815168,1,"Geno_at_37"
"Gm9434","ENSMUSG00000080818.4",-0.00985967367,0.443170148,-0.0762282012,0.939751373,1,"Geno_at_37"
"Gm5679","ENSMUSG00000116817.1",0.00985377834,-0.584458754,0.092299376,0.927083167,1,"Geno_at_37"
"Mrto4","ENSMUSG00000028741.13",0.00984157824,5.96792621,0.290756885,0.773268464,1,"Geno_at_37"
"U2af2","ENSMUSG00000030435.16",-0.00983989879,8.1618092,-0.328770312,0.744648261,1,"Geno_at_37"
"Tldc2","ENSMUSG00000074628.9",0.00983690763,-0.234429184,0.0722477848,0.942891572,1,"Geno_at_37"
"Ccng1","ENSMUSG00000020326.7",0.00983548858,7.34347276,0.298162651,0.767665751,1,"Geno_at_37"
"Shcbp1","ENSMUSG00000022322.8",0.00983402509,6.31602212,0.218911221,0.828224362,1,"Geno_at_37"
"Prmt9","ENSMUSG00000037134.17",0.0098319368,4.60361968,0.169500816,0.866557916,1,"Geno_at_37"
"Tfpt","ENSMUSG00000006335.16",0.00983135539,4.56511032,0.202628554,0.840814237,1,"Geno_at_37"
"Galnt11","ENSMUSG00000038072.14",0.00983011477,4.4381365,0.159124722,0.874653343,1,"Geno_at_37"
"Ilrun","ENSMUSG00000056692.13",-0.00982842295,7.32390633,-0.32782887,0.745352804,1,"Geno_at_37"
"Smdt1","ENSMUSG00000022452.16",0.00982738278,5.82074822,0.226418039,0.82243541,1,"Geno_at_37"
"Als2","ENSMUSG00000026024.14",0.00981826643,5.68810125,0.193648115,0.847776567,1,"Geno_at_37"
"Trappc2","ENSMUSG00000079317.10",0.00981392862,2.03368064,0.097439359,0.923035478,1,"Geno_at_37"
"Cct8","ENSMUSG00000025613.13",0.00981308809,9.05119645,0.341558747,0.735100319,1,"Geno_at_37"
"Gm37409","ENSMUSG00000103495.1",0.00980570347,-0.487670049,0.0784199871,0.938022664,1,"Geno_at_37"
"Gm7285","ENSMUSG00000105408.1",-0.00980087089,1.23172153,-0.0826073998,0.934720821,1,"Geno_at_37"
"Gm13341","ENSMUSG00000083863.1",-0.00979618795,-0.216342478,-0.081182282,0.93584442,1,"Geno_at_37"
"Pglyrp2","ENSMUSG00000079563.10",0.00979603147,3.68964708,0.126771419,0.899980112,1,"Geno_at_37"
"Nup210l","ENSMUSG00000027939.11",0.00979561357,2.1737943,0.113089215,0.910724719,1,"Geno_at_37"
"Mcm9","ENSMUSG00000058298.10",0.00979420365,5.24450325,0.22175945,0.82602675,1,"Geno_at_37"
"1110038B12Rik","ENSMUSG00000092203.7",-0.00978529546,6.31639147,-0.191072443,0.849907765,1,"Geno_at_37"
"Nfu1","ENSMUSG00000029993.16",0.00977845096,4.80154142,0.208651578,0.83615201,1,"Geno_at_37"
"Papola","ENSMUSG00000021111.15",0.00977713641,8.28570699,0.393088308,0.697076229,1,"Geno_at_37"
"Necap2","ENSMUSG00000028923.14",-0.00977613957,6.26668951,-0.284524751,0.777992944,1,"Geno_at_37"
"Ecpas","ENSMUSG00000050812.18",0.00977514105,7.5626843,0.307542391,0.760587979,1,"Geno_at_37"
"Ttc7","ENSMUSG00000036918.16",0.00977001427,6.63335287,0.280899119,0.780745464,1,"Geno_at_37"
"Slc38a3","ENSMUSG00000010064.15",0.00976836739,-0.974825272,0.141542448,0.888402111,1,"Geno_at_37"
"1600020E01Rik","ENSMUSG00000097048.7",-0.00975448975,3.89269898,-0.148069478,0.883293826,1,"Geno_at_37"
"Pskh1","ENSMUSG00000048310.8",0.00975432779,5.03264166,0.197493339,0.844793888,1,"Geno_at_37"
"Rnpepl1","ENSMUSG00000026269.14",-0.00975014965,6.82912913,-0.263094811,0.794303531,1,"Geno_at_37"
"Nme4","ENSMUSG00000024177.9",0.00974382246,2.74828794,0.101996483,0.919448534,1,"Geno_at_37"
"Gid8","ENSMUSG00000027573.11",0.00974292942,5.90279532,0.264271896,0.793405103,1,"Geno_at_37"
"Mtf2","ENSMUSG00000029267.17",-0.00973830078,6.82502949,-0.249932225,0.804369349,1,"Geno_at_37"
"Chmp2b","ENSMUSG00000004843.7",0.00972833424,4.87626659,0.232433489,0.817803849,1,"Geno_at_37"
"Snord83b","ENSMUSG00000077734.1",0.00972576273,1.32749882,0.0905700514,0.928445446,1,"Geno_at_37"
"Gm20518","ENSMUSG00000092470.1",0.00972033394,-0.141527612,0.0899058911,0.928968698,1,"Geno_at_37"
"Zbtb3","ENSMUSG00000071661.7",0.00971994903,1.28012327,0.0886759005,0.92993782,1,"Geno_at_37"
"Nudt6","ENSMUSG00000050174.15",0.00971874526,1.71801272,0.0883695773,0.930179192,1,"Geno_at_37"
"Rpl15-ps6","ENSMUSG00000057262.2",-0.00971808769,3.20369392,-0.127034557,0.899773653,1,"Geno_at_37"
"Ppa1","ENSMUSG00000020089.8",0.00970812703,7.37479153,0.231957557,0.818180777,1,"Geno_at_37"
"Apc","ENSMUSG00000005871.15",-0.00970464852,6.79689409,-0.312862082,0.756583141,1,"Geno_at_37"
"Adnp","ENSMUSG00000051149.15",0.00970245983,2.77431258,0.112448353,0.911228424,1,"Geno_at_37"
"Smad1","ENSMUSG00000031681.16",-0.00969861928,4.28768956,-0.186704543,0.853168367,1,"Geno_at_37"
"Gm47218","ENSMUSG00000112008.1",-0.00969854499,3.38439035,-0.137495463,0.891571889,1,"Geno_at_37"
"Abce1","ENSMUSG00000058355.8",0.00969165698,8.45695537,0.370779641,0.713446822,1,"Geno_at_37"
"Ppp1r16a","ENSMUSG00000033819.16",0.00968976463,5.0823135,0.218084529,0.828862479,1,"Geno_at_37"
"Ndrg1","ENSMUSG00000005125.13",0.00967948353,5.27531069,0.108400965,0.914835653,1,"Geno_at_37"
"Cpeb3","ENSMUSG00000039652.16",-0.00967356715,0.798116044,-0.0807221681,0.936207214,1,"Geno_at_37"
"Syn3","ENSMUSG00000059602.14",-0.00966530495,-0.351423198,-0.0834498188,0.9340567,1,"Geno_at_37"
"Zfp219","ENSMUSG00000049295.17",0.00966399626,5.39243202,0.229802596,0.819828678,1,"Geno_at_37"
"Saraf","ENSMUSG00000031532.7",-0.00966136186,7.82962934,-0.285819814,0.77701046,1,"Geno_at_37"
"Gm5525","ENSMUSG00000099492.1",0.00965775284,3.25900572,0.150485032,0.881404607,1,"Geno_at_37"
"Ints11","ENSMUSG00000029034.9",0.00965604914,6.13373532,0.244348915,0.808649504,1,"Geno_at_37"
"Specc1","ENSMUSG00000042331.13",-0.00965024529,5.98329963,-0.172585626,0.864331313,1,"Geno_at_37"
"Rfx3","ENSMUSG00000040929.17",0.00964714179,3.91002711,0.146558199,0.88447616,1,"Geno_at_37"
"Vac14","ENSMUSG00000010936.11",-0.00964617816,6.42698407,-0.204249449,0.83960627,1,"Geno_at_37"
"Grk4","ENSMUSG00000052783.16",0.00964248467,1.9850535,0.106139211,0.916189257,1,"Geno_at_37"
"Tagap1","ENSMUSG00000052031.8",0.00964236624,5.16539469,0.234920439,0.815890977,1,"Geno_at_37"
"Setdb2","ENSMUSG00000071350.12",0.00964103493,4.97414486,0.190965351,0.849858905,1,"Geno_at_37"
"Pink1","ENSMUSG00000028756.12",0.00963196632,5.72377138,0.0877693129,0.931107037,1,"Geno_at_37"
"Gabpb1","ENSMUSG00000027361.15",-0.00963114065,6.41595259,-0.269134249,0.789696906,1,"Geno_at_37"
"Xrcc4","ENSMUSG00000021615.13",0.00963072147,3.45289733,0.156339531,0.876828737,1,"Geno_at_37"
"0610039K10Rik","ENSMUSG00000058812.2",0.00963012871,0.127637481,0.0845908211,0.933157269,1,"Geno_at_37"
"Tent5c","ENSMUSG00000044468.14",0.00962830291,6.21637241,0.226010209,0.822749654,1,"Geno_at_37"
"Gm2000","ENSMUSG00000078193.2",0.00962828346,7.89343082,0.321162503,0.750348059,1,"Geno_at_37"
"Rb1","ENSMUSG00000022105.6",0.00962387255,6.18890833,0.278319557,0.782705589,1,"Geno_at_37"
"Utp14a","ENSMUSG00000063785.12",-0.00960080027,6.20510245,-0.234934804,0.815879932,1,"Geno_at_37"
"Arhgef2","ENSMUSG00000028059.16",0.00959742753,7.98682837,0.310086645,0.758671732,1,"Geno_at_37"
"Mcpt8","ENSMUSG00000022157.8",-0.00959736244,-0.899245618,-0.0928570331,0.926643919,1,"Geno_at_37"
"Rnmt","ENSMUSG00000009535.13",0.00959653974,6.57961743,0.298948879,0.767071685,1,"Geno_at_37"
"Pcsk7","ENSMUSG00000035382.9",-0.00958585912,5.48481111,-0.221825708,0.825975644,1,"Geno_at_37"
"1300014J16Rik","ENSMUSG00000112545.1",0.00958002271,0.951743405,0.071952887,0.943124259,1,"Geno_at_37"
"Gm37216","ENSMUSG00000102951.1",0.00956553104,-0.696516596,0.0893674647,0.929392916,1,"Geno_at_37"
"Bin2","ENSMUSG00000098112.8",0.00956550625,7.23621494,0.195016616,0.846934948,1,"Geno_at_37"
"Gm15983","ENSMUSG00000087168.1",0.00955677949,0.299272332,0.0755458925,0.940289586,1,"Geno_at_37"
"Toe1","ENSMUSG00000028688.13",0.00955098694,4.70056729,0.234728307,0.816038717,1,"Geno_at_37"
"Baz1a","ENSMUSG00000035021.13",0.00954675184,7.64547627,0.316859991,0.753577895,1,"Geno_at_37"
"Stat5a","ENSMUSG00000004043.14",-0.00954633076,7.95593061,-0.312079384,0.757171954,1,"Geno_at_37"
"Rhd","ENSMUSG00000028825.7",0.00954136997,0.0701525286,0.0694360743,0.945110331,1,"Geno_at_37"
"Fsbp","ENSMUSG00000094595.1",-0.00953975201,2.07596542,-0.104438806,0.917526869,1,"Geno_at_37"
"Csf2ra","ENSMUSG00000059326.7",-0.00953398371,4.49792133,-0.187426852,0.852607141,1,"Geno_at_37"
"Ddx27","ENSMUSG00000017999.16",0.00953058622,7.17809651,0.302756338,0.764196854,1,"Geno_at_37"
"Gm48372","ENSMUSG00000111539.1",-0.00952958816,-0.366329201,-0.0730302318,0.942274215,1,"Geno_at_37"
"Ccnh","ENSMUSG00000021548.10",-0.00952850056,5.88484548,-0.258296884,0.797968578,1,"Geno_at_37"
"4921515L22Rik","ENSMUSG00000112406.1",-0.00952707637,0.507239941,-0.0688175869,0.945598448,1,"Geno_at_37"
"Wdr74","ENSMUSG00000042729.11",-0.00952311673,5.81624944,-0.257714283,0.798413937,1,"Geno_at_37"
"Chmp2a","ENSMUSG00000033916.5",-0.00952195537,6.47907187,-0.304331976,0.763008161,1,"Geno_at_37"
"Vps52","ENSMUSG00000024319.18",-0.00952083982,6.44585335,-0.256637332,0.799237375,1,"Geno_at_37"
"Rnf31","ENSMUSG00000047098.18",-0.00952015964,6.04873546,-0.239626242,0.812274609,1,"Geno_at_37"
"Edn1","ENSMUSG00000021367.8",-0.00951298033,-0.74960042,-0.108941437,0.91398545,1,"Geno_at_37"
"Sptssa","ENSMUSG00000044408.7",0.00950620434,5.84839747,0.238081804,0.813461036,1,"Geno_at_37"
"Snrpd1","ENSMUSG00000002477.5",-0.00950261188,6.50075057,-0.253095572,0.801947057,1,"Geno_at_37"
"Gm36070","ENSMUSG00000105708.1",0.00949501257,1.88941788,0.0946038771,0.925268142,1,"Geno_at_37"
"Lsm4","ENSMUSG00000031848.15",0.00949067209,6.9044562,0.248688038,0.805322612,1,"Geno_at_37"
"Gm6158","ENSMUSG00000090381.2",-0.00949066646,5.16688084,-0.171744288,0.864809462,1,"Geno_at_37"
"Ints6l","ENSMUSG00000035967.15",-0.0094828234,6.5441007,-0.153497877,0.879454022,1,"Geno_at_37"
"Ddx10","ENSMUSG00000053289.8",-0.00948219733,6.61050915,-0.333631915,0.741013592,1,"Geno_at_37"
"Acod1","ENSMUSG00000022126.6",0.00947820369,-0.145090924,0.079871621,0.936877897,1,"Geno_at_37"
"Rfc2","ENSMUSG00000023104.9",0.00946681381,6.63360809,0.285221241,0.777464513,1,"Geno_at_37"
"Mtmr3","ENSMUSG00000034354.17",-0.00945712706,8.35598629,-0.231712494,0.818446193,1,"Geno_at_37"
"Med10","ENSMUSG00000021598.9",0.00945544029,5.7974284,0.277423839,0.783386556,1,"Geno_at_37"
"Lef1","ENSMUSG00000027985.14",0.00944243166,6.66517897,0.226721527,0.822201584,1,"Geno_at_37"
"Sema4a","ENSMUSG00000028064.17",0.00944098377,4.16789584,0.0647012216,0.949171733,1,"Geno_at_37"
"1810009J06Rik","ENSMUSG00000094808.2",0.00943455855,-0.931850255,0.123112251,0.902851849,1,"Geno_at_37"
"Gm16578","ENSMUSG00000090016.1",0.00943018925,-0.882313449,0.106927593,0.915569166,1,"Geno_at_37"
"Rufy3","ENSMUSG00000029291.11",0.00942910754,5.41382842,0.271574962,0.787837414,1,"Geno_at_37"
"Rbm6","ENSMUSG00000032582.14",0.00942047223,7.16976699,0.327743,0.745417077,1,"Geno_at_37"
"Gm37850","ENSMUSG00000102899.1",-0.00942019942,0.877256006,-0.0735518642,0.941862663,1,"Geno_at_37"
"Gm45847","ENSMUSG00000109814.1",-0.00941762376,-0.470930772,-0.0741424444,0.941396733,1,"Geno_at_37"
"Trip13","ENSMUSG00000021569.10",0.00941636345,5.87122641,0.246529881,0.806976855,1,"Geno_at_37"
"Wasf2","ENSMUSG00000028868.13",0.00941526955,8.30054369,0.353859624,0.725956806,1,"Geno_at_37"
"Gm16174","ENSMUSG00000087593.1",0.00940564917,0.780121829,0.0650202839,0.948595787,1,"Geno_at_37"
"AI182371","ENSMUSG00000035875.15",-0.00940453374,0.451467517,-0.0717053413,0.943319586,1,"Geno_at_37"
"Extl3","ENSMUSG00000021978.9",0.00939763703,7.58926396,0.28474474,0.777826025,1,"Geno_at_37"
"Gm4784","ENSMUSG00000082189.1",-0.00938939412,0.894641237,-0.0854065493,0.9325143,1,"Geno_at_37"
"Clspn","ENSMUSG00000042489.15",0.00938132731,7.21109809,0.247270833,0.806408807,1,"Geno_at_37"
"Tbck","ENSMUSG00000028030.12",-0.00937417931,4.46132252,-0.171239026,0.865203179,1,"Geno_at_37"
"Arid3b","ENSMUSG00000004661.15",-0.00937326903,5.16736413,-0.168149269,0.86761158,1,"Geno_at_37"
"Gnb1l","ENSMUSG00000000884.17",0.0093726099,2.67275773,0.136470394,0.892375061,1,"Geno_at_37"
"Gm42866","ENSMUSG00000105179.1",0.00936516622,-0.325832682,0.0851284964,0.932733461,1,"Geno_at_37"
"Dctn1","ENSMUSG00000031865.16",0.00936495796,6.93168841,0.268542448,0.790147968,1,"Geno_at_37"
"5730522E02Rik","ENSMUSG00000032985.15",-0.00936448869,-0.844527559,-0.114131263,0.90990577,1,"Geno_at_37"
"Aasdh","ENSMUSG00000055923.16",0.00936432476,4.39096754,0.169171163,0.86681489,1,"Geno_at_37"
"Ncoa6","ENSMUSG00000038369.14",0.00936024943,6.74197081,0.314887378,0.75506023,1,"Geno_at_37"
"Nub1","ENSMUSG00000028954.11",-0.00935964614,7.03342585,-0.27331395,0.786513317,1,"Geno_at_37"
"Gm12856","ENSMUSG00000084133.1",0.00935702352,2.0297634,0.0967789297,0.923555445,1,"Geno_at_37"
"Trbj2-1","ENSMUSG00000076492.1",-0.00935318488,1.7796909,-0.0936698442,0.926003738,1,"Geno_at_37"
"Nmt1","ENSMUSG00000020936.8",0.00934763384,6.99880271,0.341022394,0.735499913,1,"Geno_at_37"
"Drc1","ENSMUSG00000073102.7",-0.00933961296,5.50906656,-0.111708908,0.912233183,1,"Geno_at_37"
"BC002059","ENSMUSG00000060149.7",0.00933877595,3.61885209,0.145208171,0.885532572,1,"Geno_at_37"
"Add1","ENSMUSG00000029106.14",-0.00932013216,8.00204438,-0.37907276,0.707344427,1,"Geno_at_37"
"Nifk","ENSMUSG00000026377.12",0.00931701195,6.70317111,0.237462042,0.81393726,1,"Geno_at_37"
"Crtc1","ENSMUSG00000003575.13",-0.00931422283,4.68237654,-0.170995477,0.865392973,1,"Geno_at_37"
"Zfp809","ENSMUSG00000057982.8",-0.00930200955,5.20905413,-0.193571396,0.8478361,1,"Geno_at_37"
"Cdkn2aipnl","ENSMUSG00000020392.8",0.00929742437,6.63153155,0.284465868,0.778037623,1,"Geno_at_37"
"Lyrm4","ENSMUSG00000046573.7",0.00929443795,3.48798801,0.156505539,0.876699048,1,"Geno_at_37"
"Alkbh7","ENSMUSG00000002661.14",-0.0092939275,2.74441716,-0.122960018,0.902971351,1,"Geno_at_37"
"Rhbdf2","ENSMUSG00000020806.15",-0.00929211282,4.36687838,-0.149154341,0.882445261,1,"Geno_at_37"
"Mpzl3","ENSMUSG00000070305.10",0.00929051079,5.00008678,0.156263575,0.876903395,1,"Geno_at_37"
"Hdac2","ENSMUSG00000019777.16",-0.00929043168,7.07432183,-0.316611061,0.753764904,1,"Geno_at_37"
"Cd320","ENSMUSG00000002308.16",0.00928344056,3.46016502,0.148421474,0.883018484,1,"Geno_at_37"
"Arfgap1","ENSMUSG00000027575.19",0.00927760003,6.13068953,0.300603044,0.765822287,1,"Geno_at_37"
"Gm13461","ENSMUSG00000081999.3",0.0092755744,7.2634102,0.281115977,0.780580748,1,"Geno_at_37"
"Rbbp7","ENSMUSG00000031353.13",-0.00927357419,8.89631076,-0.374249309,0.710891333,1,"Geno_at_37"
"Flvcr1","ENSMUSG00000066595.9",0.0092711298,5.23852588,0.24266997,0.809937766,1,"Geno_at_37"
"Ldha-ps2","ENSMUSG00000083836.1",-0.00927101646,3.93893256,-0.14335118,0.886986035,1,"Geno_at_37"
"Zfp180","ENSMUSG00000057101.8",0.00926717324,5.40986208,0.191715412,0.849276603,1,"Geno_at_37"
"Tyms","ENSMUSG00000025747.12",-0.00926627106,6.638473,-0.236548676,0.81463922,1,"Geno_at_37"
"Tomm34","ENSMUSG00000018322.10",-0.00924563863,6.37514361,-0.264274011,0.793403489,1,"Geno_at_37"
"Mrpl28","ENSMUSG00000024181.9",0.00924371845,5.46899575,0.261739192,0.795338583,1,"Geno_at_37"
"Mcm7","ENSMUSG00000029730.16",0.00924277895,8.59610723,0.257580021,0.798516581,1,"Geno_at_37"
"Gan","ENSMUSG00000052557.11",-0.00924014444,5.50671123,-0.286210811,0.776713908,1,"Geno_at_37"
"Dars","ENSMUSG00000026356.15",0.00923919861,7.25460487,0.334918544,0.740052685,1,"Geno_at_37"
"Gm5446","ENSMUSG00000050243.6",-0.00923220482,4.64462265,-0.215139215,0.831136909,1,"Geno_at_37"
"Tsc22d2","ENSMUSG00000027806.9",0.00922843326,5.73652137,0.169897775,0.866334295,1,"Geno_at_37"
"Gm27194","ENSMUSG00000098292.1",-0.00922511738,-0.701832427,-0.0868574499,0.931370794,1,"Geno_at_37"
"Micu1","ENSMUSG00000020111.15",0.00921833817,4.85085397,0.206807315,0.83757896,1,"Geno_at_37"
"Exoc5","ENSMUSG00000061244.14",0.00921535945,7.29541282,0.243901401,0.808992831,1,"Geno_at_37"
"Atp5a1","ENSMUSG00000025428.15",-0.00921471636,9.58546456,-0.352748367,0.726781166,1,"Geno_at_37"
"Ift27","ENSMUSG00000016637.7",-0.00921419742,3.84844912,-0.158691345,0.87499177,1,"Geno_at_37"
"Golga2","ENSMUSG00000002546.17",-0.00921419231,6.24247419,-0.261178904,0.795766489,1,"Geno_at_37"
"Luc7l","ENSMUSG00000024188.16",0.00920512568,7.12006285,0.269065293,0.789749459,1,"Geno_at_37"
"Phb2","ENSMUSG00000004264.17",-0.00920453285,7.73839451,-0.291342973,0.772824611,1,"Geno_at_37"
"Usp40","ENSMUSG00000005501.14",-0.00920043787,5.00966023,-0.175241618,0.862085202,1,"Geno_at_37"
"Gm9891","ENSMUSG00000115641.1",0.00918194156,-0.767665064,0.0898838582,0.928986057,1,"Geno_at_37"
"Brd7","ENSMUSG00000031660.13",0.00917574184,6.56156212,0.317937924,0.752768278,1,"Geno_at_37"
"Cyp51","ENSMUSG00000001467.5",-0.00917024335,8.90203951,-0.143869446,0.887200909,1,"Geno_at_37"
"Rbx1","ENSMUSG00000022400.9",-0.00916954945,5.68950227,-0.229470332,0.82008449,1,"Geno_at_37"
