"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm10231","ENSMUSG00000068120.4",0.00916940002,1.08891898,0.0715382877,0.943451403,1,"Geno_at_37"
"Lmbr1","ENSMUSG00000010721.15",-0.00916315046,2.60170862,-0.120819599,0.90465182,1,"Geno_at_37"
"Xpr1","ENSMUSG00000026469.14",0.00916278292,7.10734838,0.252964499,0.802047385,1,"Geno_at_37"
"Rfx1","ENSMUSG00000031706.7",-0.00916062224,5.6779323,-0.196130604,0.845850674,1,"Geno_at_37"
"Plk1","ENSMUSG00000030867.7",-0.00916029854,6.74021617,-0.251046705,0.803515724,1,"Geno_at_37"
"Sephs2","ENSMUSG00000049091.6",-0.00916023146,5.63643238,-0.20845653,0.836302897,1,"Geno_at_37"
"Cdkn1a","ENSMUSG00000023067.14",-0.00915928917,6.78593499,-0.101841287,0.920083412,1,"Geno_at_37"
"C920009B18Rik","ENSMUSG00000097352.7",0.00915901886,4.34796498,0.168420855,0.867399832,1,"Geno_at_37"
"Dhrs7c","ENSMUSG00000033044.12",-0.00915850171,-0.973810088,-0.130733206,0.896872431,1,"Geno_at_37"
"Dcakd","ENSMUSG00000020935.8",-0.00915715537,4.66080811,-0.210118464,0.83501745,1,"Geno_at_37"
"Mxd3","ENSMUSG00000021485.14",0.00915664375,4.39925028,0.193447801,0.847932011,1,"Geno_at_37"
"Ldhd","ENSMUSG00000031958.16",-0.00915144783,2.03011645,-0.0802563134,0.936574549,1,"Geno_at_37"
"Polr2f","ENSMUSG00000033020.7",-0.00914216565,5.53719234,-0.206334378,0.837944972,1,"Geno_at_37"
"Gm23251","ENSMUSG00000076961.1",0.00912972848,-0.587425606,0.0838700359,0.933725441,1,"Geno_at_37"
"Gm43071","ENSMUSG00000105272.1",-0.0091279454,2.45910675,-0.102967718,0.918684288,1,"Geno_at_37"
"Tesmin","ENSMUSG00000024905.15",0.00911807746,-0.301458397,0.0768764207,0.939240077,1,"Geno_at_37"
"Sfn","ENSMUSG00000047281.3",0.00911551945,5.02115749,0.162023197,0.872390525,1,"Geno_at_37"
"Luc7l2","ENSMUSG00000029823.16",-0.00911117672,9.26576596,-0.187572469,0.852957298,1,"Geno_at_37"
"Mtln","ENSMUSG00000051319.6",0.00910703487,2.56173605,0.115337591,0.908957839,1,"Geno_at_37"
"Shoc2","ENSMUSG00000024976.14",0.00910693425,6.34857083,0.288624578,0.774883948,1,"Geno_at_37"
"Gpr174","ENSMUSG00000073008.11",0.00910357948,4.09541331,0.123725659,0.902378432,1,"Geno_at_37"
"Gm11821","ENSMUSG00000081884.1",0.00910223359,0.143781215,0.0760533851,0.939889267,1,"Geno_at_37"
"Fkbp2","ENSMUSG00000056629.16",0.00909541631,4.95719493,0.152318005,0.879981815,1,"Geno_at_37"
"Vipr2","ENSMUSG00000011171.11",-0.00908872803,0.331614935,-0.0613246134,0.951513639,1,"Geno_at_37"
"Mrpl39","ENSMUSG00000022889.7",0.00908196418,5.28190953,0.220959178,0.826644073,1,"Geno_at_37"
"Vps29","ENSMUSG00000029462.18",0.00908015147,5.86999893,0.253063321,0.801971743,1,"Geno_at_37"
"Ubxn2a","ENSMUSG00000020634.12",0.0090726649,5.93635882,0.266268793,0.791881601,1,"Geno_at_37"
"Usp4","ENSMUSG00000032612.14",0.00907138849,7.48465393,0.34417178,0.733154635,1,"Geno_at_37"
"B4gat1","ENSMUSG00000047379.7",-0.00906980418,-0.677618981,-0.0843842329,0.933320112,1,"Geno_at_37"
"Ice1","ENSMUSG00000034525.7",-0.00906451548,7.14858464,-0.288155316,0.775239609,1,"Geno_at_37"
"Ube2g1","ENSMUSG00000020794.13",-0.00906370874,6.36231923,-0.225784443,0.822923626,1,"Geno_at_37"
"9930021J03Rik","ENSMUSG00000046138.15",-0.00905875459,5.96565851,-0.162138003,0.872465627,1,"Geno_at_37"
"Oat","ENSMUSG00000030934.9",0.00905733613,6.97885668,0.293983183,0.770826112,1,"Geno_at_37"
"Sprtn","ENSMUSG00000031986.6",-0.00904577142,5.80269551,-0.150855364,0.88132661,1,"Geno_at_37"
"Asic3","ENSMUSG00000038276.12",-0.00904516511,0.39139637,-0.0766857564,0.939390465,1,"Geno_at_37"
"Abhd16a","ENSMUSG00000007036.15",-0.00904295251,4.9344691,-0.219486379,0.827780471,1,"Geno_at_37"
"Adnp2","ENSMUSG00000053950.10",-0.00903368692,5.6216854,-0.238830494,0.812885841,1,"Geno_at_37"
"Neurl1b","ENSMUSG00000034413.14",0.00902787296,2.8757166,0.126717544,0.900022384,1,"Geno_at_37"
"Nadsyn1","ENSMUSG00000031090.14",-0.00902560811,3.31103836,-0.146009522,0.88490548,1,"Geno_at_37"
"Syce2","ENSMUSG00000003824.12",0.00902383711,4.79053068,0.0888199378,0.930186062,1,"Geno_at_37"
"Hjurp","ENSMUSG00000044783.16",0.00902114328,8.77562657,0.322190263,0.749577212,1,"Geno_at_37"
"Wdhd1","ENSMUSG00000037572.17",-0.00900916617,7.06463213,-0.256268625,0.799519342,1,"Geno_at_37"
"Gm7785","ENSMUSG00000083064.1",0.00900752326,3.39631681,0.13597049,0.892766792,1,"Geno_at_37"
"Tmx1","ENSMUSG00000021072.12",0.00900683707,6.71841671,0.258400389,0.797889462,1,"Geno_at_37"
"Ttc19","ENSMUSG00000042298.18",-0.00900656211,4.64178534,-0.194645896,0.847002382,1,"Geno_at_37"
"Kcnab2","ENSMUSG00000028931.12",-0.0090064373,7.62616206,-0.302286104,0.764551721,1,"Geno_at_37"
"Gm18722","ENSMUSG00000116348.1",0.00900123032,2.42808175,0.107715317,0.914949646,1,"Geno_at_37"
"Agpat5","ENSMUSG00000031467.10",-0.0089902101,6.38759706,-0.22842829,0.820886896,1,"Geno_at_37"
"Nek2","ENSMUSG00000026622.15",-0.00898721489,6.62771189,-0.251262661,0.803350343,1,"Geno_at_37"
"Sin3b","ENSMUSG00000031622.16",-0.00898646567,6.69589581,-0.2881939,0.775210363,1,"Geno_at_37"
"Gm8546","ENSMUSG00000094463.2",0.00898570737,3.67463183,0.12398654,0.902165579,1,"Geno_at_37"
"Tifa","ENSMUSG00000046688.14",0.00897945205,0.279323191,0.0887543964,0.929875969,1,"Geno_at_37"
"Ppp3cc","ENSMUSG00000022092.11",0.00897479728,5.76692307,0.187461367,0.852580325,1,"Geno_at_37"
"Itgb7","ENSMUSG00000001281.10",-0.00895959989,7.42791914,-0.249804618,0.804467104,1,"Geno_at_37"
"Clk2","ENSMUSG00000068917.12",-0.00895741429,6.38061425,-0.200895965,0.842156473,1,"Geno_at_37"
"Camta2","ENSMUSG00000040712.16",0.00895618157,4.63705088,0.160358501,0.873690008,1,"Geno_at_37"
"Uhrf2","ENSMUSG00000024817.13",-0.00894920591,7.15948741,-0.267674785,0.790809421,1,"Geno_at_37"
"Acmsd","ENSMUSG00000026348.7",0.00893718591,-0.747171066,0.0842400212,0.933433789,1,"Geno_at_37"
"Caap1","ENSMUSG00000028578.8",0.0089326713,4.46164125,0.199904633,0.842924675,1,"Geno_at_37"
"Mapkap1","ENSMUSG00000038696.14",0.00893183894,5.58079122,0.22198404,0.825853523,1,"Geno_at_37"
"Ncoa4-ps","ENSMUSG00000021908.10",-0.008930251,4.93502216,-0.177615234,0.860237243,1,"Geno_at_37"
"Rmdn3","ENSMUSG00000070730.11",-0.00892793829,6.06191618,-0.242429569,0.810122271,1,"Geno_at_37"
"Ss18l2","ENSMUSG00000032526.11",-0.00892000192,3.12810793,-0.135354677,0.893249389,1,"Geno_at_37"
"Akr1a1","ENSMUSG00000028692.14",-0.00891930884,7.86895005,-0.328640737,0.744745217,1,"Geno_at_37"
"Trps1","ENSMUSG00000038679.16",-0.00891719547,5.62703199,-0.24876744,0.805261767,1,"Geno_at_37"
"Gm38257","ENSMUSG00000102258.1",0.00891322951,0.280635497,0.0636025223,0.949715072,1,"Geno_at_37"
"Coq2","ENSMUSG00000029319.8",-0.00891239479,5.54313367,-0.243595591,0.809227465,1,"Geno_at_37"
"Atcay","ENSMUSG00000034958.11",-0.00890859531,2.35622269,-0.0996406647,0.921302605,1,"Geno_at_37"
"Dlst","ENSMUSG00000004789.10",-0.00889501354,7.41460834,-0.326115768,0.746635404,1,"Geno_at_37"
"Tmem8","ENSMUSG00000024180.14",-0.00889144682,3.30434746,-0.108561647,0.914284096,1,"Geno_at_37"
"Vdac1","ENSMUSG00000020402.11",-0.00888856764,8.22831837,-0.243745482,0.809112459,1,"Geno_at_37"
"Ppie","ENSMUSG00000028651.12",0.00887061012,5.71060091,0.267349344,0.791057559,1,"Geno_at_37"
"Mfsd13a","ENSMUSG00000025227.14",0.00886656097,3.68299046,0.129968697,0.897471995,1,"Geno_at_37"
"Zfpl1","ENSMUSG00000024792.9",0.00886447573,4.33716445,0.161977733,0.87242601,1,"Geno_at_37"
"Shprh","ENSMUSG00000090112.8",0.00886218428,6.19193704,0.224294359,0.82407209,1,"Geno_at_37"
"Mta2","ENSMUSG00000071646.9",0.00886144868,8.27021457,0.381108343,0.705849565,1,"Geno_at_37"
"E2f3","ENSMUSG00000016477.18",0.00884601512,6.11604758,0.264704201,0.793075212,1,"Geno_at_37"
"Tars","ENSMUSG00000022241.6",0.00884111498,7.45881127,0.308810861,0.759632415,1,"Geno_at_37"
"Hmgn5","ENSMUSG00000031245.8",0.00883915645,6.68156973,0.115712536,0.909160626,1,"Geno_at_37"
"Dram2","ENSMUSG00000027900.15",-0.00883754363,4.72062584,-0.177010235,0.860708184,1,"Geno_at_37"
"Ippk","ENSMUSG00000021385.10",-0.00883745351,4.67705584,-0.168656393,0.867216198,1,"Geno_at_37"
"Man1a","ENSMUSG00000003746.16",0.00883691986,6.24484249,0.227424622,0.821659939,1,"Geno_at_37"
"Ctc1","ENSMUSG00000020898.18",-0.00883663404,6.10607018,-0.214268042,0.831809931,1,"Geno_at_37"
"Trappc11","ENSMUSG00000038102.15",-0.00883605365,6.08209001,-0.263891676,0.79369528,1,"Geno_at_37"
"Pdcd10","ENSMUSG00000027835.11",0.00882519542,5.36121018,0.189357077,0.851107763,1,"Geno_at_37"
"Cant1","ENSMUSG00000025575.14",-0.00882046539,6.16596818,-0.275871638,0.784567025,1,"Geno_at_37"
"Gm47469","ENSMUSG00000113047.1",-0.00881812418,2.44205344,-0.0818528568,0.935315705,1,"Geno_at_37"
"Trmt11","ENSMUSG00000019792.8",-0.0088129654,4.68155859,-0.202252359,0.841105633,1,"Geno_at_37"
"Srsf11","ENSMUSG00000055436.18",-0.00880619609,8.54993309,-0.311301277,0.75775746,1,"Geno_at_37"
"Mbtps1","ENSMUSG00000031835.16",0.00880552397,7.19493271,0.319908993,0.75128858,1,"Geno_at_37"
"Slc25a32","ENSMUSG00000022299.9",0.00880434329,5.02120657,0.16839726,0.867418228,1,"Geno_at_37"
"Stil","ENSMUSG00000028718.16",-0.00880183794,6.67308945,-0.230944523,0.818949654,1,"Geno_at_37"
"Gm23136","ENSMUSG00000095868.1",0.00879916481,0.823989567,0.0599010171,0.952637799,1,"Geno_at_37"
"Usp7","ENSMUSG00000022710.17",-0.00879520603,8.3359207,-0.353424154,0.726279809,1,"Geno_at_37"
"Gm43820","ENSMUSG00000106062.1",-0.00878789233,-0.0127911317,-0.0643152091,0.949152412,1,"Geno_at_37"
"Pnpla6","ENSMUSG00000004565.15",-0.00878673409,5.11341903,-0.158630524,0.875039268,1,"Geno_at_37"
"Kdm7a","ENSMUSG00000042599.8",0.00878642377,5.91525189,0.18273398,0.856254838,1,"Geno_at_37"
"Fbxo21","ENSMUSG00000032898.9",-0.00878484185,5.20514156,-0.228143999,0.821105843,1,"Geno_at_37"
"Pomt2","ENSMUSG00000034126.5",0.0087847025,4.24695138,0.158656824,0.875018729,1,"Geno_at_37"
"Pten","ENSMUSG00000013663.7",-0.00878076637,6.618838,-0.263044279,0.794342107,1,"Geno_at_37"
"Brwd1","ENSMUSG00000022914.17",0.00877820288,6.51340727,0.276884405,0.783796743,1,"Geno_at_37"
"Taok2","ENSMUSG00000059981.12",0.00877265118,6.73504406,0.218781503,0.828324482,1,"Geno_at_37"
"Gm38411","ENSMUSG00000104669.1",0.0087712774,1.25710268,0.079138771,0.93745581,1,"Geno_at_37"
"Gin1","ENSMUSG00000026333.14",0.00877012127,3.89143508,0.15441233,0.878334565,1,"Geno_at_37"
"Dhx8","ENSMUSG00000034931.15",-0.00876831729,6.34777675,-0.304550697,0.7628432,1,"Geno_at_37"
"Haus2","ENSMUSG00000027285.13",-0.00876515536,4.96413369,-0.182946327,0.856089714,1,"Geno_at_37"
"Capza1","ENSMUSG00000070372.11",-0.00875873786,7.61590756,-0.316999292,0.753473253,1,"Geno_at_37"
"Serbp1","ENSMUSG00000036371.6",-0.00875703617,9.83347407,-0.341413685,0.735208386,1,"Geno_at_37"
"Rangap1","ENSMUSG00000022391.16",0.00875579355,8.28366429,0.256767189,0.799138073,1,"Geno_at_37"
"2610021A01Rik","ENSMUSG00000091474.2",0.00875393225,4.86917258,0.207020421,0.837414045,1,"Geno_at_37"
"Wdr4","ENSMUSG00000024037.13",0.0087532804,5.75898559,0.21870398,0.828384318,1,"Geno_at_37"
"Gm26935","ENSMUSG00000098146.1",0.00875052805,-0.19999728,0.0771448528,0.939028353,1,"Geno_at_37"
"Gm4258","ENSMUSG00000098243.3",-0.0087499152,-0.151950712,-0.0731994554,0.942140701,1,"Geno_at_37"
"Eif1b","ENSMUSG00000006941.5",-0.00874553227,5.50081386,-0.207139363,0.837322004,1,"Geno_at_37"
"Gm38250","ENSMUSG00000104168.1",-0.00873725945,0.48386548,-0.0687370995,0.945661971,1,"Geno_at_37"
"Ift43","ENSMUSG00000007867.9",-0.00873126282,1.56273838,-0.0843093473,0.933379141,1,"Geno_at_37"
"Trip6","ENSMUSG00000023348.11",-0.00873062748,1.70509805,-0.0903389243,0.928627533,1,"Geno_at_37"
"Gm45051","ENSMUSG00000108435.1",0.00872444613,-0.487157602,0.0954044242,0.924637726,1,"Geno_at_37"
"Trbv13-2","ENSMUSG00000076469.3",0.0087220717,4.67375671,0.174601441,0.862583743,1,"Geno_at_37"
"Nup210","ENSMUSG00000030091.17",0.00872204301,8.53743597,0.284223028,0.778221895,1,"Geno_at_37"
"Psmd13","ENSMUSG00000025487.15",0.00871992357,7.18325133,0.290407275,0.773533265,1,"Geno_at_37"
"Nacc1","ENSMUSG00000001910.5",-0.00871929405,7.55149037,-0.307014045,0.760986105,1,"Geno_at_37"
"Celsr3","ENSMUSG00000023473.13",-0.00871670388,-0.615686543,-0.0806080476,0.936297199,1,"Geno_at_37"
"Gm42930","ENSMUSG00000106940.1",0.00871292326,0.107252528,0.0465464805,0.963257125,1,"Geno_at_37"
"Dpy19l1","ENSMUSG00000043067.15",0.00870857968,6.26601151,0.197835792,0.844528365,1,"Geno_at_37"
"Madd","ENSMUSG00000040687.16",-0.00870727414,7.50247696,-0.270756875,0.788460544,1,"Geno_at_37"
"Ms4a6c","ENSMUSG00000079419.4",0.00870535383,2.52327485,0.0902583973,0.928690976,1,"Geno_at_37"
"Fam32a","ENSMUSG00000003039.9",0.0086932517,6.53640439,0.209911528,0.835177483,1,"Geno_at_37"
"Gtf2b","ENSMUSG00000028271.9",0.00869062024,6.06552804,0.250075489,0.804259604,1,"Geno_at_37"
"Zfp444","ENSMUSG00000044876.15",-0.00868804494,4.94084654,-0.20073598,0.842280438,1,"Geno_at_37"
"Ammecr1l","ENSMUSG00000041915.9",0.00867460326,5.44924418,0.203159583,0.840402945,1,"Geno_at_37"
"Gpx3","ENSMUSG00000018339.11",0.00867374351,1.35736262,0.0738175446,0.941653055,1,"Geno_at_37"
"Gm45293","ENSMUSG00000110325.1",-0.00866512158,-0.643219513,-0.0860297941,0.932023081,1,"Geno_at_37"
"Sap18b","ENSMUSG00000061104.5",-0.00866487206,5.7192997,-0.197012246,0.845166937,1,"Geno_at_37"
"Krcc1","ENSMUSG00000053012.17",-0.00866287407,5.67512097,-0.212239734,0.833377398,1,"Geno_at_37"
"Gclc","ENSMUSG00000032350.9",0.00865692062,5.94296578,0.191677027,0.849306401,1,"Geno_at_37"
"Xrcc1","ENSMUSG00000051768.9",-0.00865142764,5.89051018,-0.255766475,0.799903404,1,"Geno_at_37"
"Taf1c","ENSMUSG00000031832.15",0.00865071572,4.77419502,0.181297952,0.85737169,1,"Geno_at_37"
"Gm3531","ENSMUSG00000089782.1",0.00864797443,8.06914506,0.281411949,0.780355956,1,"Geno_at_37"
"Tpcn1","ENSMUSG00000032741.9",0.0086476602,5.53180869,0.172102896,0.864530045,1,"Geno_at_37"
"Mpp5","ENSMUSG00000021112.9",-0.00864399974,5.32815917,-0.226542777,0.822339302,1,"Geno_at_37"
"Gfpt1","ENSMUSG00000029992.14",0.00864131179,5.77023952,0.210973372,0.83435639,1,"Geno_at_37"
"Gm45286","ENSMUSG00000109787.1",0.00863677763,0.496217063,0.0618931864,0.951064686,1,"Geno_at_37"
"Rnf111","ENSMUSG00000032217.13",0.00862612484,6.38831873,0.208257917,0.836456547,1,"Geno_at_37"
"Ppp3cb","ENSMUSG00000021816.11",-0.00862324862,7.35255953,-0.264310612,0.793375558,1,"Geno_at_37"
"Ywhab","ENSMUSG00000018326.9",-0.00861472266,8.2446437,-0.333460259,0.741141824,1,"Geno_at_37"
"Ptp4a2","ENSMUSG00000028788.14",-0.00861068142,8.27419723,-0.291852499,0.772438803,1,"Geno_at_37"
"Gm4800","ENSMUSG00000111759.1",-0.00860892101,-0.528457883,-0.0813924911,0.935678677,1,"Geno_at_37"
"Ormdl1","ENSMUSG00000026097.9",0.00860263105,4.41175854,0.201101066,0.841997556,1,"Geno_at_37"
"Sf3a1","ENSMUSG00000002129.11",0.00860213513,7.8691613,0.34226109,0.734577173,1,"Geno_at_37"
"Uckl1","ENSMUSG00000089917.7",-0.00860072844,4.84178652,-0.182370514,0.856537491,1,"Geno_at_37"
"Cenpw","ENSMUSG00000075266.5",0.00859769671,4.00235184,0.150189819,0.881635458,1,"Geno_at_37"
"Nr2f6","ENSMUSG00000002393.14",0.00858904401,2.40642451,0.0980846643,0.922527452,1,"Geno_at_37"
"Vps36","ENSMUSG00000031479.9",0.0085861249,6.36059299,0.27968528,0.78166764,1,"Geno_at_37"
"Gm5605","ENSMUSG00000109181.1",0.00858529927,0.0591566159,0.0656399441,0.948106615,1,"Geno_at_37"
"Id3","ENSMUSG00000007872.3",-0.00857326825,4.3679685,-0.124193878,0.9020127,1,"Geno_at_37"
"Unc119b","ENSMUSG00000046562.5",0.00857152128,6.19729863,0.22541111,0.82321133,1,"Geno_at_37"
"Lin7c","ENSMUSG00000027162.7",0.0085685622,6.90783866,0.214324852,0.831766039,1,"Geno_at_37"
"Zcchc4","ENSMUSG00000029179.14",0.00856245973,4.84926381,0.176455016,0.861140421,1,"Geno_at_37"
"Flna","ENSMUSG00000031328.16",0.00856108273,9.70275282,0.302974165,0.764032486,1,"Geno_at_37"
"Cdkn3","ENSMUSG00000037628.10",0.00855954442,4.1448997,0.125013744,0.901359377,1,"Geno_at_37"
"Sytl2","ENSMUSG00000030616.16",-0.00855700864,1.26781608,-0.0630038262,0.950187759,1,"Geno_at_37"
"Gm49338","ENSMUSG00000111128.1",-0.00854948527,2.32692583,-0.0936544349,0.926015874,1,"Geno_at_37"
"Casp6","ENSMUSG00000027997.9",-0.00853237785,4.17374313,-0.14875017,0.882761381,1,"Geno_at_37"
"Men1","ENSMUSG00000024947.17",-0.00852528903,6.07852883,-0.197437076,0.844837514,1,"Geno_at_37"
"Psmc4","ENSMUSG00000030603.16",-0.00852150469,7.20358636,-0.268718041,0.790014125,1,"Geno_at_37"
"Ociad2","ENSMUSG00000029153.11",0.00851308721,2.68496286,0.0991197176,0.921712661,1,"Geno_at_37"
"Rsrc1","ENSMUSG00000034544.17",-0.00851278249,5.39439467,-0.221039356,0.826582219,1,"Geno_at_37"
"Zfp608","ENSMUSG00000052713.9",-0.00851161053,5.92543195,-0.180487146,0.858002417,1,"Geno_at_37"
"Akap1","ENSMUSG00000018428.15",0.0085114606,5.37249206,0.230469334,0.819315412,1,"Geno_at_37"
"Cinp","ENSMUSG00000021276.10",-0.00850186434,6.01870884,-0.242678309,0.809931366,1,"Geno_at_37"
"Gm48086","ENSMUSG00000112229.1",0.00849962091,2.02927685,0.101873607,0.919545229,1,"Geno_at_37"
"Cfi","ENSMUSG00000058952.12",0.00849873343,-0.764937214,0.0906601229,0.928374486,1,"Geno_at_37"
"Cad","ENSMUSG00000013629.16",0.00849810016,7.83943159,0.143316027,0.887483037,1,"Geno_at_37"
"Ankrd39","ENSMUSG00000079610.9",-0.00849482075,3.60442639,-0.102244636,0.919257006,1,"Geno_at_37"
"Slx4","ENSMUSG00000039738.16",-0.00849481736,6.28222093,-0.269237784,0.789618,1,"Geno_at_37"
"Nfatc3","ENSMUSG00000031902.10",0.00848700697,7.5200059,0.291473407,0.772725842,1,"Geno_at_37"
"Rps6-ps4","ENSMUSG00000081406.4",-0.00848391174,9.50618859,-0.348418611,0.729996261,1,"Geno_at_37"
"Gm42636","ENSMUSG00000104682.1",-0.00848283837,0.890196814,-0.0664721831,0.947449661,1,"Geno_at_37"
"Fat2","ENSMUSG00000055333.14",-0.00848028533,-0.267403162,-0.0507700228,0.959906203,1,"Geno_at_37"
"Mrps21","ENSMUSG00000054312.6",0.00847683282,5.26653304,0.200479806,0.842478943,1,"Geno_at_37"
"Gm4737","ENSMUSG00000048087.6",-0.00847365431,6.85306966,-0.277178746,0.783572918,1,"Geno_at_37"
"Fank1","ENSMUSG00000053111.13",-0.00847327953,-0.0976548718,-0.0682898013,0.946015,1,"Geno_at_37"
"Gm15446","ENSMUSG00000090015.8",-0.00845922423,4.07604092,-0.142611928,0.887564758,1,"Geno_at_37"
"Tjp2","ENSMUSG00000024812.11",0.00845675958,6.00778397,0.177775919,0.860112172,1,"Geno_at_37"
"Pafah1b1","ENSMUSG00000020745.15",-0.0084546507,8.01878127,-0.292565061,0.771899358,1,"Geno_at_37"
"Sra1","ENSMUSG00000006050.12",0.00845412291,5.67215827,0.216064056,0.830422567,1,"Geno_at_37"
"Cxxc1","ENSMUSG00000024560.7",-0.00844581832,6.73085149,-0.243277377,0.809471637,1,"Geno_at_37"
"2010008C14Rik","ENSMUSG00000107761.1",-0.00844460596,0.97056754,-0.0580272788,0.95411757,1,"Geno_at_37"
"Smad4","ENSMUSG00000024515.13",0.00844442164,6.57768458,0.281291311,0.780447579,1,"Geno_at_37"
"Mrpl22","ENSMUSG00000020514.8",0.00843571134,3.81308119,0.157489213,0.87593065,1,"Geno_at_37"
"Klhl41","ENSMUSG00000075307.3",-0.00842941095,-0.740431126,-0.0953544054,0.924677114,1,"Geno_at_37"
"Hyal1","ENSMUSG00000010051.15",-0.00842426741,0.611826038,-0.0774562612,0.938782738,1,"Geno_at_37"
"Ankib1","ENSMUSG00000040351.11",0.00841845836,6.54567305,0.251365997,0.80327121,1,"Geno_at_37"
"Hgs","ENSMUSG00000025793.17",-0.00841678641,5.94843152,-0.194382656,0.847206616,1,"Geno_at_37"
"Dhcr7","ENSMUSG00000058454.15",-0.00841526539,6.0124807,-0.160274593,0.873844269,1,"Geno_at_37"
"Vav1","ENSMUSG00000034116.17",-0.00841067533,7.53031428,-0.231602887,0.818442972,1,"Geno_at_37"
"Chmp1b","ENSMUSG00000109901.2",-0.00840977736,5.35579234,-0.190315898,0.850363171,1,"Geno_at_37"
"Narf","ENSMUSG00000000056.7",0.00840673191,5.56826495,0.0762723406,0.940107481,1,"Geno_at_37"
"Mthfd2l","ENSMUSG00000029376.8",-0.00840640777,2.41274855,-0.104160464,0.917745848,1,"Geno_at_37"
"Lemd2","ENSMUSG00000044857.8",-0.00840540301,5.87969231,-0.18898556,0.851396309,1,"Geno_at_37"
"Adprh","ENSMUSG00000002844.9",0.00839624499,7.20957525,0.196175553,0.845831555,1,"Geno_at_37"
"Vwa8","ENSMUSG00000058997.8",0.00839311235,5.52308854,0.221238103,0.826428899,1,"Geno_at_37"
"Creld2","ENSMUSG00000023272.4",0.00838154662,5.32962667,0.15367532,0.878913418,1,"Geno_at_37"
"Gm12275","ENSMUSG00000081340.1",-0.00837976356,-0.0434794098,-0.0816555512,0.935471267,1,"Geno_at_37"
"Gse1","ENSMUSG00000031822.20",0.00837671844,5.87006848,0.0950909717,0.925311914,1,"Geno_at_37"
"Psme3","ENSMUSG00000078652.9",0.00836990592,8.27530754,0.321655517,0.749978253,1,"Geno_at_37"
"Ccdc122","ENSMUSG00000034795.14",0.00836871243,1.62499836,0.0552957792,0.956327626,1,"Geno_at_37"
"Batf2","ENSMUSG00000039699.14",-0.00836840824,-0.753424939,-0.101165394,0.920102564,1,"Geno_at_37"
"H2bc15","ENSMUSG00000095217.1",-0.00836623639,-0.390308943,-0.0861869348,0.931899233,1,"Geno_at_37"
"Rgs1","ENSMUSG00000026358.13",-0.00836190106,8.32508094,-0.127446432,0.899990386,1,"Geno_at_37"
"Gm13421","ENSMUSG00000085929.1",0.00836153267,-0.00885016326,0.0757118328,0.940158688,1,"Geno_at_37"
"Hmbox1","ENSMUSG00000021972.14",0.00835160193,5.64620291,0.193899239,0.847581703,1,"Geno_at_37"
"Asap3","ENSMUSG00000036995.7",0.00835081799,1.78369211,0.0829712917,0.934433941,1,"Geno_at_37"
"Ccdc9","ENSMUSG00000041375.18",0.0083445955,6.36602816,0.122813033,0.90348664,1,"Geno_at_37"
"Atrnl1","ENSMUSG00000054843.9",0.00834432762,3.92517344,0.151111109,0.880915064,1,"Geno_at_37"
"Asph","ENSMUSG00000028207.18",-0.00834261684,2.93311773,-0.073764483,0.941769576,1,"Geno_at_37"
"Alyref2","ENSMUSG00000060244.1",0.00833736239,0.670885678,0.0780150829,0.938341998,1,"Geno_at_37"
"Hif1a","ENSMUSG00000021109.13",0.00833596447,7.99112373,0.199447925,0.843352055,1,"Geno_at_37"
"Cenpe","ENSMUSG00000045328.11",0.00833547916,7.65005931,0.205963632,0.838231925,1,"Geno_at_37"
"Tub","ENSMUSG00000031028.14",0.00832952828,-0.0862054314,0.0716959706,0.94332698,1,"Geno_at_37"
"Srd5a1","ENSMUSG00000021594.11",-0.00831816014,2.12515748,-0.087615871,0.930773115,1,"Geno_at_37"
"Mrpl9","ENSMUSG00000028140.13",-0.00831309485,6.30742599,-0.267757509,0.790746351,1,"Geno_at_37"
