"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"2810454H06Rik","ENSMUSG00000100876.1",0.00830652114,0.0426553255,0.0682768387,0.94602523,1,"Geno_at_37"
"Stxbp3","ENSMUSG00000027882.18",0.00830569261,5.57508134,0.231403212,0.818596635,1,"Geno_at_37"
"Epb41","ENSMUSG00000028906.17",-0.00829998134,6.18605885,-0.235328725,0.815577049,1,"Geno_at_37"
"Cript","ENSMUSG00000024146.9",-0.00829914904,5.33450191,-0.200503829,0.842460328,1,"Geno_at_37"
"Yaf2","ENSMUSG00000022634.9",-0.0082951392,5.4387844,-0.1822066,0.856664966,1,"Geno_at_37"
"Rpl10a-ps1","ENSMUSG00000084416.3",-0.00829303279,9.35654838,-0.319008847,0.751964208,1,"Geno_at_37"
"Sec62","ENSMUSG00000027706.8",-0.0082871569,7.27209542,-0.307568364,0.760568409,1,"Geno_at_37"
"Gatad2b","ENSMUSG00000042390.9",0.00827525107,7.78694045,0.23302722,0.817347068,1,"Geno_at_37"
"Ppif","ENSMUSG00000021868.7",-0.00827511584,5.08492238,-0.174206295,0.862891493,1,"Geno_at_37"
"Gm48720","ENSMUSG00000111690.1",-0.00827173593,-0.351341947,-0.0688894838,0.945541705,1,"Geno_at_37"
"Gprasp2","ENSMUSG00000072966.11",-0.00827005791,0.538627981,-0.0661641208,0.947692835,1,"Geno_at_37"
"En2","ENSMUSG00000039095.8",0.00826662223,-0.51831147,0.0799054883,0.936851191,1,"Geno_at_37"
"Kmt5c","ENSMUSG00000059851.15",0.00826481455,6.12916937,0.241109273,0.81113578,1,"Geno_at_37"
"Gm4189","ENSMUSG00000092384.7",0.00825837955,0.282179675,0.0724949547,0.942696549,1,"Geno_at_37"
"Rnf225","ENSMUSG00000033967.4",0.00825487072,0.802078437,0.0693693902,0.945162957,1,"Geno_at_37"
"Cs","ENSMUSG00000005683.8",-0.00824462871,8.05293499,-0.286116283,0.7767856,1,"Geno_at_37"
"Snupn","ENSMUSG00000055334.4",0.00823350726,4.49133453,0.163242425,0.87143901,1,"Geno_at_37"
"Col23a1","ENSMUSG00000063564.13",0.00823344826,-0.0454056415,0.0665732197,0.947369907,1,"Geno_at_37"
"Gm26685","ENSMUSG00000097281.2",-0.00823305982,-0.360694927,-0.0608652601,0.951876362,1,"Geno_at_37"
"Mrps14","ENSMUSG00000058267.13",0.00823256371,5.33051294,0.201391288,0.841772697,1,"Geno_at_37"
"Cactin","ENSMUSG00000034889.8",0.00822518095,6.21562974,0.168299248,0.867541094,1,"Geno_at_37"
"Cpox","ENSMUSG00000022742.6",0.00820546893,5.89403679,0.171862407,0.864717425,1,"Geno_at_37"
"Prss12","ENSMUSG00000027978.9",0.00820383233,2.64032791,0.0465191042,0.963401181,1,"Geno_at_37"
"Cox7a2","ENSMUSG00000032330.7",-0.00820283583,6.47578212,-0.211253226,0.834140019,1,"Geno_at_37"
"Gm37254","ENSMUSG00000104394.2",0.00819906533,3.2209739,0.10175098,0.919641728,1,"Geno_at_37"
"Gm11592","ENSMUSG00000086680.2",0.00819585354,-0.880285591,0.100764425,0.920418129,1,"Geno_at_37"
"Gm49209","ENSMUSG00000115688.1",0.00819442783,-0.755023382,0.0730409628,0.942265748,1,"Geno_at_37"
"Gm6750","ENSMUSG00000101236.1",0.0081922366,0.958272835,0.0645515408,0.948965836,1,"Geno_at_37"
"Lrch4","ENSMUSG00000093445.7",0.00819150945,1.80736836,0.0944543968,0.92538586,1,"Geno_at_37"
"Dnajb14","ENSMUSG00000074212.7",0.00818622448,4.35817188,0.156907278,0.876385214,1,"Geno_at_37"
"Ptprs","ENSMUSG00000013236.17",0.00818403028,7.75857806,0.182938728,0.856227007,1,"Geno_at_37"
"Gm10110","ENSMUSG00000062093.5",0.00817732174,6.57604436,0.226014266,0.822746529,1,"Geno_at_37"
"Brd9","ENSMUSG00000057649.6",-0.00817571543,6.21687718,-0.241617042,0.810745958,1,"Geno_at_37"
"Ik","ENSMUSG00000024474.7",0.00817034698,7.32047725,0.234152676,0.81648139,1,"Geno_at_37"
"Snai1","ENSMUSG00000042821.7",0.00816672063,-0.149979646,0.061661956,0.951247267,1,"Geno_at_37"
"Gm26631","ENSMUSG00000097445.1",-0.00816636536,0.777752224,-0.060624371,0.952066581,1,"Geno_at_37"
"Tbc1d12","ENSMUSG00000048720.8",-0.00816610072,3.07313544,-0.104174568,0.917734752,1,"Geno_at_37"
"Tpm3","ENSMUSG00000027940.18",0.00816444032,9.13190646,0.31533089,0.754726867,1,"Geno_at_37"
"Ranbp3","ENSMUSG00000002372.9",-0.00815956369,7.07400981,-0.279137362,0.782084008,1,"Geno_at_37"
"Lmo2","ENSMUSG00000032698.15",0.00815012005,0.388315894,0.0699281094,0.944722026,1,"Geno_at_37"
"Armcx5","ENSMUSG00000072969.2",-0.00815001623,3.79244544,-0.140704606,0.889058194,1,"Geno_at_37"
"Gm4860","ENSMUSG00000105559.1",-0.0081447017,-0.66547686,-0.080305757,0.936535561,1,"Geno_at_37"
"Psmc2","ENSMUSG00000028932.8",-0.00814014997,7.33298908,-0.272559864,0.787087412,1,"Geno_at_37"
"Gm50256","ENSMUSG00000117751.1",-0.00813587701,0.898122993,-0.0621237889,0.950882604,1,"Geno_at_37"
"Top2b","ENSMUSG00000017485.11",-0.00813346742,8.39017284,-0.273468519,0.786395656,1,"Geno_at_37"
"Ttll12","ENSMUSG00000016757.11",-0.00812989235,5.60511927,-0.19013,0.850507524,1,"Geno_at_37"
"Gas2","ENSMUSG00000030498.15",0.00812891033,3.01963536,0.0963259313,0.923912118,1,"Geno_at_37"
"Rrnad1","ENSMUSG00000004896.16",-0.00812846222,4.98749603,-0.147088531,0.884061229,1,"Geno_at_37"
"Cct7","ENSMUSG00000030007.8",0.00812506406,8.75655773,0.25717283,0.798827903,1,"Geno_at_37"
"Timm29","ENSMUSG00000048429.10",0.00811849834,5.76642393,0.229257869,0.820248077,1,"Geno_at_37"
"Tmem94","ENSMUSG00000020747.18",-0.00811142335,5.71351667,-0.215425255,0.830915957,1,"Geno_at_37"
"Hmga1","ENSMUSG00000046711.16",0.00810904664,7.05876156,0.183740255,0.855509986,1,"Geno_at_37"
"Cpsf7","ENSMUSG00000034820.4",-0.00810739946,7.32068677,-0.273676422,0.786237405,1,"Geno_at_37"
"Psmd10","ENSMUSG00000031429.14",-0.00810631361,5.14309192,-0.186351415,0.853442772,1,"Geno_at_37"
"Sema4b","ENSMUSG00000030539.13",-0.00810123524,4.32638792,-0.125744592,0.900785835,1,"Geno_at_37"
"Tprgl","ENSMUSG00000029030.14",0.00810047583,6.32207759,0.251315498,0.803309881,1,"Geno_at_37"
"Cog4","ENSMUSG00000031753.16",0.00808621234,5.51938062,0.204350651,0.83948061,1,"Geno_at_37"
"Supv3l1","ENSMUSG00000020079.15",-0.0080850905,5.387257,-0.214216594,0.831849681,1,"Geno_at_37"
"Gm49759","ENSMUSG00000111394.1",0.00808324205,5.78186372,0.0730177695,0.942665123,1,"Geno_at_37"
"Capn7","ENSMUSG00000021893.14",-0.00807705897,6.59039128,-0.235964097,0.815088576,1,"Geno_at_37"
"Pja1","ENSMUSG00000034403.16",-0.00807136243,5.11509831,-0.176389389,0.861191514,1,"Geno_at_37"
"Taok1","ENSMUSG00000017291.13",0.00806707371,6.79835276,0.247000777,0.806615832,1,"Geno_at_37"
"Prdm10","ENSMUSG00000042496.18",0.00806397139,5.42641832,0.199358141,0.84334823,1,"Geno_at_37"
"Rasd1","ENSMUSG00000049892.7",-0.00806111913,-0.258248269,-0.0623894797,0.95067282,1,"Geno_at_37"
"Pcbp2","ENSMUSG00000056851.14",-0.00805965687,8.82909921,-0.270945941,0.788316522,1,"Geno_at_37"
"BC055308","ENSMUSG00000103973.1",-0.00805935983,0.38465896,-0.0647765573,0.948788195,1,"Geno_at_37"
"Chmp6","ENSMUSG00000025371.12",-0.00805073072,4.90043739,-0.187556703,0.852506256,1,"Geno_at_37"
"Mul1","ENSMUSG00000041241.12",0.00804770121,5.04850027,0.177899998,0.860015596,1,"Geno_at_37"
"Mphosph10","ENSMUSG00000030521.11",0.00804087615,6.43938026,0.256817343,0.799099722,1,"Geno_at_37"
"Zkscan17","ENSMUSG00000020472.14",-0.00803730931,6.27389866,-0.238549577,0.813101648,1,"Geno_at_37"
"Eif2ak4","ENSMUSG00000005102.13",-0.00803673716,5.69086323,-0.200543123,0.842429879,1,"Geno_at_37"
"Smim10l1","ENSMUSG00000072704.6",0.0080304067,5.19428707,0.195753379,0.84614326,1,"Geno_at_37"
"Ublcp1","ENSMUSG00000041231.15",-0.00801845598,4.45719362,-0.148736589,0.882772004,1,"Geno_at_37"
"Rad50","ENSMUSG00000020380.16",-0.00801722344,6.59926952,-0.190515831,0.850207927,1,"Geno_at_37"
"Gm6722","ENSMUSG00000113431.1",0.0080125457,-0.629139878,0.0710749443,0.943817021,1,"Geno_at_37"
"Gstk1","ENSMUSG00000029864.7",0.00801096757,2.97827883,0.102553891,0.919009911,1,"Geno_at_37"
"Rnf103","ENSMUSG00000052656.12",0.00800270962,5.06854637,0.168201753,0.867570659,1,"Geno_at_37"
"Gm42568","ENSMUSG00000103703.2",-0.00798794505,-0.372243299,-0.0774311872,0.938802514,1,"Geno_at_37"
"Atxn3","ENSMUSG00000021189.11",0.00798682064,5.90314443,0.24355717,0.809256946,1,"Geno_at_37"
"Arrdc1","ENSMUSG00000026972.15",0.00798079456,5.85732027,0.233845133,0.816717923,1,"Geno_at_37"
"Traj11","ENSMUSG00000076918.1",0.00797908479,0.163601474,0.0554945295,0.956118053,1,"Geno_at_37"
"Ppip5k2","ENSMUSG00000040648.14",0.00797150698,6.44672975,0.214796402,0.831401732,1,"Geno_at_37"
"Tbccd1","ENSMUSG00000004462.7",0.00796219269,4.18917622,0.122355243,0.903446122,1,"Geno_at_37"
"Tfdp2","ENSMUSG00000032411.15",-0.00796142583,6.18089865,-0.234747311,0.816024104,1,"Geno_at_37"
"Erlin2","ENSMUSG00000031483.8",-0.0079542288,5.01400015,-0.191690711,0.849295778,1,"Geno_at_37"
"Usp47","ENSMUSG00000059263.9",0.00795219862,7.42108287,0.284369636,0.778110645,1,"Geno_at_37"
"Rsph3b","ENSMUSG00000023806.10",0.00794374829,3.08003504,0.117266891,0.90744208,1,"Geno_at_37"
"Rps6","ENSMUSG00000028495.14",-0.00794318502,4.71113914,-0.168749646,0.867143497,1,"Geno_at_37"
"Suv39h1","ENSMUSG00000039231.18",0.00793495053,6.50750385,0.228591476,0.820761225,1,"Geno_at_37"
"Xab2","ENSMUSG00000019470.12",-0.0079325342,6.45000642,-0.271587027,0.787828226,1,"Geno_at_37"
"Ubl5","ENSMUSG00000084786.9",0.00793020945,6.30138668,0.189692774,0.850847055,1,"Geno_at_37"
"Cnnm2","ENSMUSG00000064105.13",-0.00792015598,2.29318747,-0.0755917956,0.940253377,1,"Geno_at_37"
"Celf2","ENSMUSG00000002107.18",-0.00791851736,8.10865412,-0.24543477,0.807816614,1,"Geno_at_37"
"Tpd52l2","ENSMUSG00000000827.18",-0.00790683137,6.24301331,-0.219456368,0.827803632,1,"Geno_at_37"
"Atg4b","ENSMUSG00000026280.17",-0.00788935191,5.95241184,-0.227505051,0.821597985,1,"Geno_at_37"
"Gm6252","ENSMUSG00000117804.1",-0.00788133485,5.72882516,-0.177450243,0.86036567,1,"Geno_at_37"
"Gm37975","ENSMUSG00000102376.1",0.00788095221,-0.355761984,0.0650517274,0.948570964,1,"Geno_at_37"
"Tbcb","ENSMUSG00000006095.12",0.00787254448,4.95235689,0.196115023,0.845862759,1,"Geno_at_37"
"Ciao3","ENSMUSG00000002280.11",0.00786694545,4.43850724,0.164464441,0.870485514,1,"Geno_at_37"
"Sf3b1","ENSMUSG00000025982.13",0.00786257873,9.4680832,0.239814757,0.812129824,1,"Geno_at_37"
"Gnpat","ENSMUSG00000031985.9",-0.0078578007,6.81361624,-0.264352598,0.793343517,1,"Geno_at_37"
"Immt","ENSMUSG00000052337.15",0.00785577586,7.26006355,0.243786604,0.809080907,1,"Geno_at_37"
"Scaf1","ENSMUSG00000038406.17",0.00785119378,7.173129,0.230919359,0.818969022,1,"Geno_at_37"
"4933423P22Rik","ENSMUSG00000085471.1",0.00784628619,1.8384772,0.0462979556,0.963493768,1,"Geno_at_37"
"Ilf2","ENSMUSG00000001016.12",0.00784182471,6.93542129,0.210202656,0.834952343,1,"Geno_at_37"
"Gm48639","ENSMUSG00000114664.1",0.00783961758,-0.127550351,0.0821486029,0.935082533,1,"Geno_at_37"
"Edem1","ENSMUSG00000030104.9",0.00782837204,7.20291575,0.232179826,0.817999021,1,"Geno_at_37"
"Rln3","ENSMUSG00000045232.4",0.00782508571,-0.564793713,0.067753839,0.94643802,1,"Geno_at_37"
"Zfp54","ENSMUSG00000023882.15",-0.00781628939,2.98680589,-0.103682456,0.918121925,1,"Geno_at_37"
"Trav3-3","ENSMUSG00000094828.5",0.00779817906,1.49008435,0.0721384453,0.942977845,1,"Geno_at_37"
"Ptma","ENSMUSG00000026238.14",-0.00779685634,9.90579908,-0.223396675,0.824779473,1,"Geno_at_37"
"Kcnh7","ENSMUSG00000059742.10",-0.00778897215,-0.845131639,-0.0907653955,0.928291552,1,"Geno_at_37"
"Cox6b1","ENSMUSG00000036751.7",-0.0077856529,6.76852035,-0.23490245,0.81590481,1,"Geno_at_37"
"Gnl1","ENSMUSG00000024429.9",0.00778274661,6.64924503,0.198783722,0.84379348,1,"Geno_at_37"
"Psma6","ENSMUSG00000021024.14",0.00776915086,7.20736756,0.266143483,0.79197718,1,"Geno_at_37"
"Adgrg5","ENSMUSG00000061577.12",-0.0077680971,-0.0177772899,-0.0586836654,0.953599174,1,"Geno_at_37"
"Eif3m","ENSMUSG00000027170.12",-0.00776222925,7.42386778,-0.243216342,0.809518472,1,"Geno_at_37"
"Gm8075","ENSMUSG00000113321.1",0.00775619273,-0.866512473,0.0921846305,0.927173551,1,"Geno_at_37"
"Myh9","ENSMUSG00000022443.17",0.00775235451,10.7870656,0.1970244,0.845441772,1,"Geno_at_37"
"Pdia4","ENSMUSG00000025823.9",-0.00775206257,7.49590742,-0.21967899,0.827631833,1,"Geno_at_37"
"Irgq","ENSMUSG00000041037.8",0.00774610711,4.66922252,0.104933967,0.917256747,1,"Geno_at_37"
"Szrd1","ENSMUSG00000040842.17",0.00773734762,7.11777202,0.248426816,0.805522792,1,"Geno_at_37"
"Gm15560","ENSMUSG00000081497.1",-0.00773698623,-0.497958684,-0.0744386702,0.941163037,1,"Geno_at_37"
"Vps16","ENSMUSG00000027411.17",0.00772247252,6.85256119,0.253454157,0.801672601,1,"Geno_at_37"
"Angel2","ENSMUSG00000026634.16",0.00771921508,6.48414185,0.235348232,0.81556205,1,"Geno_at_37"
"Smad2","ENSMUSG00000024563.16",0.00771383959,6.20399958,0.192900003,0.848357133,1,"Geno_at_37"
"Pxmp2","ENSMUSG00000029499.11",0.0077070034,2.31703787,0.0940046629,0.925740044,1,"Geno_at_37"
"Eif4a-ps4","ENSMUSG00000101188.1",0.00769737708,9.77982604,0.247080979,0.806554348,1,"Geno_at_37"
"Parl","ENSMUSG00000033918.16",-0.00769286626,5.90505528,-0.235632609,0.815343414,1,"Geno_at_37"
"Psmg2","ENSMUSG00000024537.5",-0.00768975781,5.49844632,-0.213181904,0.832649206,1,"Geno_at_37"
"Ccdc6","ENSMUSG00000048701.13",-0.00768466254,7.08754051,-0.205855542,0.838315589,1,"Geno_at_37"
"Lgals8","ENSMUSG00000057554.13",-0.00767713242,5.18089246,-0.132264067,0.895699922,1,"Geno_at_37"
"Cyb5r4","ENSMUSG00000032872.16",-0.00767165035,5.60282298,-0.172979687,0.863846948,1,"Geno_at_37"
"Acad8","ENSMUSG00000031969.16",0.00766285019,4.32723136,0.164195809,0.870695101,1,"Geno_at_37"
"Tmem70","ENSMUSG00000025940.6",-0.00766149724,5.47581615,-0.195775804,0.846125866,1,"Geno_at_37"
"Ube3b","ENSMUSG00000029577.13",-0.00766024177,6.67094344,-0.270220956,0.788868827,1,"Geno_at_37"
"Shmt1","ENSMUSG00000020534.14",-0.00765366446,6.71256466,-0.252093896,0.802713862,1,"Geno_at_37"
"Gm15559","ENSMUSG00000086401.1",0.00765224271,1.09550906,0.0606041978,0.952082511,1,"Geno_at_37"
"Zfp397","ENSMUSG00000024276.7",0.00763970861,5.8000824,0.219680798,0.827630438,1,"Geno_at_37"
"Klhl12","ENSMUSG00000026455.14",0.0076396534,5.51655369,0.1907482,0.850027504,1,"Geno_at_37"
"Nipsnap2","ENSMUSG00000029432.12",-0.00763625732,4.49525879,-0.142610597,0.8875658,1,"Geno_at_37"
"Sox15","ENSMUSG00000041287.5",0.00762925468,-0.381535369,0.0691866198,0.9453072,1,"Geno_at_37"
"Hps3","ENSMUSG00000027615.14",0.00762433798,5.04894403,0.19453014,0.84709219,1,"Geno_at_37"
"Trappc6a","ENSMUSG00000002043.17",-0.00762429695,5.34854424,-0.0901456528,0.929107747,1,"Geno_at_37"
"Hmox2","ENSMUSG00000004070.15",0.00762250455,5.54630238,0.184960188,0.854524033,1,"Geno_at_37"
"Tubgcp2","ENSMUSG00000025474.9",0.00762030317,6.25931463,0.19666175,0.845438742,1,"Geno_at_37"
"Sike1","ENSMUSG00000027854.12",0.00761901659,5.77901733,0.1749427,0.862317978,1,"Geno_at_37"
"Zcchc8","ENSMUSG00000029427.11",0.00761387312,6.75783835,0.258628029,0.797715471,1,"Geno_at_37"
"Cpsf4","ENSMUSG00000029625.16",-0.00761038258,6.08102209,-0.197748514,0.844596035,1,"Geno_at_37"
"Med4","ENSMUSG00000022109.6",0.00760944041,5.46808952,0.195615093,0.846250524,1,"Geno_at_37"
"Arl13b","ENSMUSG00000022911.11",0.00760899437,4.39476666,0.137046416,0.891923716,1,"Geno_at_37"
"Gm7153","ENSMUSG00000081996.1",-0.00760592021,0.203782057,-0.049211989,0.961081523,1,"Geno_at_37"
"Eif3e","ENSMUSG00000022336.3",-0.00760163666,8.39109261,-0.260739079,0.79610244,1,"Geno_at_37"
"Zfc3h1","ENSMUSG00000034163.10",0.00760075484,7.95935795,0.296141161,0.769193825,1,"Geno_at_37"
"Gm45629","ENSMUSG00000110010.1",-0.00759180978,0.982243198,-0.0590868299,0.953280777,1,"Geno_at_37"
"H2-Eb1","ENSMUSG00000060586.11",-0.00758732003,0.220820076,-0.0587453727,0.953550441,1,"Geno_at_37"
"Trgj4","ENSMUSG00000098799.1",-0.00758498269,-0.0518936206,-0.0556812756,0.955970542,1,"Geno_at_37"
"Ppp1r15b","ENSMUSG00000046062.5",-0.007581045,7.7005577,-0.189844643,0.850729116,1,"Geno_at_37"
"Fyttd1","ENSMUSG00000022800.14",0.00756952727,6.40813464,0.219735789,0.827588002,1,"Geno_at_37"
"Ezh1","ENSMUSG00000006920.14",-0.0075683082,5.81180744,-0.213767657,0.832196561,1,"Geno_at_37"
"Pigf","ENSMUSG00000024145.6",0.00756396063,3.15003829,0.100588187,0.920556834,1,"Geno_at_37"
"Hexb","ENSMUSG00000021665.9",0.0075524563,4.83777154,0.13678454,0.892128905,1,"Geno_at_37"
"Gm38244","ENSMUSG00000104350.1",0.00754484094,3.75254421,0.085770618,0.932284721,1,"Geno_at_37"
"Sox9","ENSMUSG00000000567.5",0.00754192634,-0.895997291,0.0947497886,0.925153236,1,"Geno_at_37"
"Orc6","ENSMUSG00000031697.12",0.00754027731,6.31477015,0.15496559,0.877955848,1,"Geno_at_37"
"Haspin","ENSMUSG00000050107.2",-0.00753924309,5.287006,-0.189830135,0.850740383,1,"Geno_at_37"
"Gm35867","ENSMUSG00000117848.1",-0.00753622014,-0.624971056,-0.0679772395,0.946261694,1,"Geno_at_37"
"Gm9299","ENSMUSG00000108381.1",0.00753614922,0.0756285629,0.048761176,0.96143995,1,"Geno_at_37"
"Marchf7","ENSMUSG00000026977.17",-0.00753570127,7.03288166,-0.202254146,0.841104249,1,"Geno_at_37"
"Gm9993","ENSMUSG00000117505.1",-0.00753438777,0.435798517,-0.0608257583,0.951907554,1,"Geno_at_37"
"Msantd4","ENSMUSG00000041124.11",0.00753055239,5.19186088,0.16714962,0.868391063,1,"Geno_at_37"
"4933439C10Rik","ENSMUSG00000072893.12",-0.00752549489,3.17160899,-0.116813898,0.907797943,1,"Geno_at_37"
"Srpk1","ENSMUSG00000004865.16",0.00752319262,7.90368573,0.304643495,0.762773214,1,"Geno_at_37"
"Dcaf6","ENSMUSG00000026571.12",-0.00752133231,5.23044172,-0.160264638,0.873763289,1,"Geno_at_37"
"Gm48583","ENSMUSG00000114277.1",-0.00751549717,5.70924289,-0.128591866,0.898682774,1,"Geno_at_37"
"Gm6474","ENSMUSG00000114023.1",0.00751517648,2.97837486,0.0943307029,0.925483273,1,"Geno_at_37"
"Gm15829","ENSMUSG00000086083.1",-0.00751380184,-0.357999181,-0.0640866235,0.949332875,1,"Geno_at_37"
"Wdr81","ENSMUSG00000045374.18",-0.00751155643,5.29145726,-0.125308327,0.901200249,1,"Geno_at_37"
"Csf1","ENSMUSG00000014599.10",0.00750635548,4.08849173,0.0891269655,0.929672726,1,"Geno_at_37"
"Nudcd3","ENSMUSG00000053838.14",-0.00750586102,6.25916864,-0.231868474,0.818238597,1,"Geno_at_37"
"Guk1","ENSMUSG00000020444.19",-0.00749654321,4.53641906,-0.151673955,0.880475005,1,"Geno_at_37"
"Tfap4","ENSMUSG00000005718.8",-0.00749225801,5.12176444,-0.168261623,0.867523979,1,"Geno_at_37"
"4921525O09Rik","ENSMUSG00000113211.1",0.00748801507,2.30143803,0.0773564334,0.938861474,1,"Geno_at_37"
"Gm42646","ENSMUSG00000106776.1",0.00746405015,-0.449975999,0.0647232093,0.948830311,1,"Geno_at_37"
"Adam9","ENSMUSG00000031555.15",0.00746318227,5.61601945,0.198231508,0.844221568,1,"Geno_at_37"
"Zfp93","ENSMUSG00000055305.15",0.00746223324,0.388206804,0.0549687605,0.956533367,1,"Geno_at_37"
"Sucla2","ENSMUSG00000022110.13",0.00745933137,6.02192525,0.210960785,0.834366122,1,"Geno_at_37"
"Atp13a1","ENSMUSG00000031862.11",-0.00745159378,7.30596739,-0.23062177,0.819198076,1,"Geno_at_37"
"Cdc23","ENSMUSG00000024370.17",-0.007451187,6.26647794,-0.231545143,0.818487409,1,"Geno_at_37"
"Ubfd1","ENSMUSG00000030870.12",0.0074510934,6.35613765,0.214245156,0.831827613,1,"Geno_at_37"
"Dgke","ENSMUSG00000000276.11",0.00744902997,4.7496566,0.161996546,0.872411326,1,"Geno_at_37"
"Zpr1","ENSMUSG00000032078.17",-0.00744811756,6.4271133,-0.193626212,0.847793563,1,"Geno_at_37"
"Gm36602","ENSMUSG00000118040.1",0.00744087952,-0.442505051,0.0610504664,0.951730115,1,"Geno_at_37"
"Trim28","ENSMUSG00000005566.14",-0.00744070089,8.81791865,-0.250776212,0.803722883,1,"Geno_at_37"
"Mettl5","ENSMUSG00000051730.15",-0.0074324337,4.49692058,-0.158611352,0.87505424,1,"Geno_at_37"
"Snhg8","ENSMUSG00000104960.1",-0.0074272039,5.18326075,-0.126878283,0.899931082,1,"Geno_at_37"
"Ung","ENSMUSG00000029591.14",-0.00742405464,5.6631405,-0.210247069,0.834917998,1,"Geno_at_37"
"Gm20405","ENSMUSG00000092495.1",0.00741995858,-0.28244374,0.0683876857,0.945937744,1,"Geno_at_37"
"Atg9a","ENSMUSG00000033124.16",0.00741831675,4.37290893,0.134945909,0.893569753,1,"Geno_at_37"
"Tcaim","ENSMUSG00000046603.16",0.00741794445,2.6170895,0.0906845001,0.928355282,1,"Geno_at_37"
"Arf2","ENSMUSG00000062421.13",-0.00741617005,4.44543406,-0.162410219,0.872088462,1,"Geno_at_37"
"Cfap46","ENSMUSG00000049571.18",0.0074151538,0.441286064,0.0510284297,0.959646287,1,"Geno_at_37"
"Max","ENSMUSG00000059436.13",-0.00741486347,7.83541723,-0.20355618,0.840095804,1,"Geno_at_37"
"Snx11","ENSMUSG00000020876.14",-0.00740685874,5.08459589,-0.174108394,0.862967744,1,"Geno_at_37"
"Cnnm3","ENSMUSG00000001138.13",-0.00740649823,5.87584687,-0.207514455,0.837031762,1,"Geno_at_37"
"Mrps26","ENSMUSG00000037740.8",-0.00740555627,5.33832108,-0.166902029,0.868584145,1,"Geno_at_37"
"4930452B06Rik","ENSMUSG00000021747.12",-0.00740168563,1.39592228,-0.051240854,0.959491976,1,"Geno_at_37"
"Tm7sf2","ENSMUSG00000024799.16",-0.00739914769,3.94453091,-0.124473057,0.901783722,1,"Geno_at_37"
"Nop9","ENSMUSG00000019297.9",-0.00739732481,5.98645408,-0.231852849,0.81825062,1,"Geno_at_37"
"Syt6","ENSMUSG00000027849.19",-0.00739302364,-0.191164322,-0.0479751463,0.962076223,1,"Geno_at_37"
"Slc25a46","ENSMUSG00000024259.9",0.00738584606,6.06766842,0.221704139,0.826069413,1,"Geno_at_37"
"Rps11","ENSMUSG00000003429.11",-0.00738275404,9.32688252,-0.212628564,0.833076857,1,"Geno_at_37"
"Kcnq5","ENSMUSG00000028033.16",0.00738001476,3.9796942,0.131993348,0.895884304,1,"Geno_at_37"
"Ppp4r3b","ENSMUSG00000020463.15",0.00737860598,7.36863966,0.264348299,0.793346797,1,"Geno_at_37"
"Dnali1","ENSMUSG00000042707.6",0.0073769625,-0.776838332,0.0820090058,0.935192593,1,"Geno_at_37"
"Gm29156","ENSMUSG00000100480.1",0.00737164636,0.081912928,0.0605960047,0.952088981,1,"Geno_at_37"
"Ctsh","ENSMUSG00000032359.14",-0.00737058677,-0.885822493,-0.0875633444,0.930814508,1,"Geno_at_37"
"Gm38292","ENSMUSG00000103151.1",0.00736425823,-0.681329513,0.0647782212,0.948786882,1,"Geno_at_37"
"Gm8930","ENSMUSG00000106803.1",-0.00736115466,-0.342059647,-0.0687633775,0.945641232,1,"Geno_at_37"
"Carmil2","ENSMUSG00000050357.9",0.007341193,7.5302164,0.229928828,0.819731496,1,"Geno_at_37"
"Liph","ENSMUSG00000044626.13",-0.00733728825,0.61870665,-0.0466025226,0.963147933,1,"Geno_at_37"
"Smim7","ENSMUSG00000044600.14",0.00733149906,5.99767383,0.235130226,0.815729669,1,"Geno_at_37"
