"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Exosc3","ENSMUSG00000028322.11",0.00731494941,5.7979138,0.172782599,0.864000487,1,"Geno_at_37"
"Tmem11","ENSMUSG00000043284.12",-0.00731163595,5.46248479,-0.175179416,0.862133639,1,"Geno_at_37"
"Atp1a1","ENSMUSG00000033161.10",-0.00730737175,9.81916237,-0.264510696,0.79322287,1,"Geno_at_37"
"Med11","ENSMUSG00000018923.13",-0.0073060597,5.15680803,-0.15365303,0.878927976,1,"Geno_at_37"
"B3gat3","ENSMUSG00000071649.6",-0.00730196878,4.93130771,-0.167589606,0.868047964,1,"Geno_at_37"
"H2-T-ps","ENSMUSG00000073405.6",0.00730163218,4.8524271,0.142043133,0.888010082,1,"Geno_at_37"
"9230112E08Rik","ENSMUSG00000070461.3",-0.00729892778,2.84098028,-0.0898732819,0.92899439,1,"Geno_at_37"
"Sertad2","ENSMUSG00000049800.13",-0.00729665405,5.1439468,-0.143560847,0.886821909,1,"Geno_at_37"
"Tubb2b","ENSMUSG00000045136.6",-0.0072904178,5.21073168,-0.101772721,0.919829367,1,"Geno_at_37"
"Arhgef10","ENSMUSG00000071176.10",-0.00728970831,2.8043626,-0.0875406561,0.930832387,1,"Geno_at_37"
"C030006K11Rik","ENSMUSG00000116138.1",-0.00728911453,3.75264981,-0.1165107,0.908036142,1,"Geno_at_37"
"Pogz","ENSMUSG00000038902.14",-0.00728858599,6.4738668,-0.210234582,0.834927655,1,"Geno_at_37"
"Gm18553","ENSMUSG00000102626.1",-0.00728806647,-0.625163135,-0.063410756,0.949866475,1,"Geno_at_37"
"Slc35d3","ENSMUSG00000050473.5",0.00728767747,0.631153441,0.0491523434,0.961128654,1,"Geno_at_37"
"Ptpn1","ENSMUSG00000027540.13",0.00728639308,8.91129998,0.279744182,0.781622883,1,"Geno_at_37"
"Cry1","ENSMUSG00000020038.10",0.00727115949,6.05051362,0.200769761,0.842254262,1,"Geno_at_37"
"Zfp652","ENSMUSG00000075595.9",0.00726858741,5.9134939,0.173665195,0.863312952,1,"Geno_at_37"
"Ndufv2","ENSMUSG00000024099.15",-0.0072685826,6.86813409,-0.244776785,0.808321285,1,"Geno_at_37"
"Scn3b","ENSMUSG00000049281.16",-0.00726697132,-0.773635177,-0.068242183,0.946052583,1,"Geno_at_37"
"Chd3","ENSMUSG00000018474.18",-0.00725976168,9.08315706,-0.14130549,0.888988594,1,"Geno_at_37"
"Twf2","ENSMUSG00000023277.13",-0.00725656819,5.99607711,-0.170133795,0.866064533,1,"Geno_at_37"
"Mnat1","ENSMUSG00000021103.12",-0.0072561031,5.63221883,-0.210501114,0.83472155,1,"Geno_at_37"
"Gm47441","ENSMUSG00000113606.1",-0.00725514646,3.36650708,-0.0936312621,0.926034124,1,"Geno_at_37"
"BC106179","ENSMUSG00000045231.5",-0.00724929662,0.372266161,-0.0566835057,0.955178908,1,"Geno_at_37"
"Aff4","ENSMUSG00000049470.13",0.00724866177,7.24572704,0.154493922,0.87838711,1,"Geno_at_37"
"Dna2","ENSMUSG00000036875.15",-0.00724698963,5.87503486,-0.111827976,0.911963331,1,"Geno_at_37"
"Atad3a","ENSMUSG00000029036.18",-0.00724601634,6.53832099,-0.196334295,0.845692696,1,"Geno_at_37"
"Nt5c","ENSMUSG00000020736.12",0.00722618069,5.88351741,0.179774682,0.858556722,1,"Geno_at_37"
"Homez","ENSMUSG00000057156.10",-0.00722244493,3.11369948,-0.0970868563,0.923313005,1,"Geno_at_37"
"Fam53c","ENSMUSG00000034300.17",-0.00721767288,5.9964076,-0.21568983,0.830711599,1,"Geno_at_37"
"Nsmce1","ENSMUSG00000030750.13",0.00721661092,5.85805142,0.197170991,0.845043839,1,"Geno_at_37"
"Aph1b","ENSMUSG00000032375.15",-0.00721203821,1.81906384,-0.0747005735,0.940956424,1,"Geno_at_37"
"Nelfcd","ENSMUSG00000016253.12",-0.00721186436,6.05828234,-0.183287646,0.855824312,1,"Geno_at_37"
"Spag1","ENSMUSG00000037617.12",0.00721109218,2.28599051,0.0842641419,0.933414775,1,"Geno_at_37"
"Zmym5","ENSMUSG00000040123.17",0.00720514191,6.08449343,0.191780753,0.84922588,1,"Geno_at_37"
"Kcnn4","ENSMUSG00000054342.8",-0.00720257144,7.48096369,-0.19115045,0.849715198,1,"Geno_at_37"
"Kat14","ENSMUSG00000027425.18",0.00720137027,5.82669635,0.20868116,0.836129126,1,"Geno_at_37"
"Fbxl6","ENSMUSG00000022559.8",0.00719585759,5.52396869,0.162555793,0.87197485,1,"Geno_at_37"
"Nelfb","ENSMUSG00000013465.19",-0.00719401799,6.36961395,-0.258508064,0.797807162,1,"Geno_at_37"
"Acbd5","ENSMUSG00000026781.17",0.00719391816,5.4828419,0.178430039,0.859603069,1,"Geno_at_37"
"Set","ENSMUSG00000054766.13",0.0071915974,8.53766846,0.231447623,0.818562457,1,"Geno_at_37"
"Psmb6","ENSMUSG00000018286.6",-0.0071852054,6.84698428,-0.216835389,0.829826907,1,"Geno_at_37"
"Commd4","ENSMUSG00000032299.10",-0.00718387865,5.49331689,-0.18384139,0.855393771,1,"Geno_at_37"
"Pkn1","ENSMUSG00000057672.16",-0.00718132588,6.60584105,-0.229440996,0.820107077,1,"Geno_at_37"
"2310040G07Rik","ENSMUSG00000072852.4",0.00718092735,-0.327952403,0.0558423942,0.955843276,1,"Geno_at_37"
"Pabpc4","ENSMUSG00000011257.19",0.00717846277,7.75820289,0.243176267,0.809549225,1,"Geno_at_37"
"Mpc2","ENSMUSG00000026568.6",0.00717020858,4.73477292,0.169286639,0.866724872,1,"Geno_at_37"
"Rc3h1","ENSMUSG00000040423.11",0.0071668879,6.77456009,0.211137705,0.834229333,1,"Geno_at_37"
"Hpdl","ENSMUSG00000043155.4",0.00716544652,0.175339074,0.0631910243,0.950039959,1,"Geno_at_37"
"Odf2l","ENSMUSG00000028256.16",-0.00716475255,4.98637389,-0.169280897,0.866729348,1,"Geno_at_37"
"Olfr1444","ENSMUSG00000046272.4",0.00716328153,-0.737990136,0.0763754898,0.939635194,1,"Geno_at_37"
"Clp1","ENSMUSG00000027079.15",0.00716204634,5.31773875,0.189760817,0.850794214,1,"Geno_at_37"
"Ldlrad4","ENSMUSG00000024544.9",0.00716084976,6.01220825,0.112143592,0.911723253,1,"Geno_at_37"
"Heca","ENSMUSG00000039879.9",-0.00715273394,6.92132524,-0.175087146,0.862205492,1,"Geno_at_37"
"Kctd15","ENSMUSG00000030499.9",-0.00714924176,-0.133861565,-0.0497952692,0.960620638,1,"Geno_at_37"
"Zik1","ENSMUSG00000030393.8",-0.00714518385,2.72793937,-0.0827173913,0.934634106,1,"Geno_at_37"
"Tbc1d19","ENSMUSG00000039178.9",-0.00714080575,3.53645395,-0.0949653173,0.924983508,1,"Geno_at_37"
"Tarbp2","ENSMUSG00000023051.11",-0.00713463369,5.56354922,-0.182621451,0.856342345,1,"Geno_at_37"
"Snhg17","ENSMUSG00000085385.7",0.00713435615,6.52305417,0.214700786,0.831475599,1,"Geno_at_37"
"Cdkn2b","ENSMUSG00000073802.5",-0.00712980986,-0.727930043,-0.0716277377,0.94338082,1,"Geno_at_37"
"Senp3","ENSMUSG00000005204.12",0.00712575427,6.99340957,0.255531176,0.800083386,1,"Geno_at_37"
"Ythdf1","ENSMUSG00000038848.14",0.00712130402,6.86858031,0.226216785,0.822590479,1,"Geno_at_37"
"Slc12a4","ENSMUSG00000017765.17",-0.00711442037,5.72661785,-0.158082022,0.875467636,1,"Geno_at_37"
"Il9","ENSMUSG00000021538.3",0.00711018823,2.64250487,0.0379902972,0.970120134,1,"Geno_at_37"
"Gm12818","ENSMUSG00000082678.1",0.0070986667,-0.274527479,0.0694439225,0.945104137,1,"Geno_at_37"
"Gar1","ENSMUSG00000028010.16",-0.00708951701,6.63002805,-0.0803352132,0.936907622,1,"Geno_at_37"
"Pdzd8","ENSMUSG00000074746.3",-0.00708372192,7.16915505,-0.213302891,0.832555708,1,"Geno_at_37"
"Pole3","ENSMUSG00000028394.9",0.00707980211,6.66223125,0.196247772,0.8457598,1,"Geno_at_37"
"Gm13340","ENSMUSG00000083563.1",-0.00707029678,0.708022995,-0.059245024,0.953155845,1,"Geno_at_37"
"Asxl2","ENSMUSG00000037486.18",0.00706730445,6.8128395,0.247772294,0.806024425,1,"Geno_at_37"
"Dpf2","ENSMUSG00000024826.15",0.00706498749,6.82115647,0.25777846,0.798364875,1,"Geno_at_37"
"Abcd3","ENSMUSG00000028127.10",0.00705942561,4.99541609,0.164628133,0.870357806,1,"Geno_at_37"
"Sarm1","ENSMUSG00000050132.13",0.00705899412,-0.139706281,0.0631003302,0.950111565,1,"Geno_at_37"
"Tor3a","ENSMUSG00000060519.11",-0.00705741485,3.20032416,-0.0980528259,0.922552517,1,"Geno_at_37"
"Ifi204","ENSMUSG00000073489.6",-0.00704684756,-0.821539117,-0.0605410512,0.952132376,1,"Geno_at_37"
"Gtf2h2","ENSMUSG00000021639.17",-0.00704566108,5.1322555,-0.139142536,0.890281606,1,"Geno_at_37"
"Fam118a","ENSMUSG00000022434.8",-0.00704484923,4.69624401,-0.13898341,0.890406249,1,"Geno_at_37"
"Pcmtd2","ENSMUSG00000027589.14",0.00703432669,6.21921079,0.161163056,0.873061917,1,"Geno_at_37"
"Noct","ENSMUSG00000023087.15",-0.00703293981,6.71799024,-0.148851544,0.882746613,1,"Geno_at_37"
"Cpne3","ENSMUSG00000028228.5",-0.00703109691,7.29173095,-0.195444576,0.846382793,1,"Geno_at_37"
"Ndc80","ENSMUSG00000024056.10",-0.00702859324,6.66463876,-0.19493336,0.846779365,1,"Geno_at_37"
"Wrnip1","ENSMUSG00000021400.8",0.00702737159,5.87180482,0.194149638,0.847387412,1,"Geno_at_37"
"Rab22a","ENSMUSG00000027519.10",-0.00702424793,6.25534344,-0.197466426,0.844814756,1,"Geno_at_37"
"Hibch","ENSMUSG00000041426.12",0.00701898068,4.31367777,0.117534376,0.907231958,1,"Geno_at_37"
"Nlk","ENSMUSG00000017376.15",-0.00701389426,4.81298597,-0.153305732,0.879199421,1,"Geno_at_37"
"She","ENSMUSG00000046280.9",0.00701003467,3.18318413,0.0824191099,0.934869265,1,"Geno_at_37"
"Oxct1","ENSMUSG00000022186.14",-0.00700743434,8.58396368,-0.180682891,0.857877431,1,"Geno_at_37"
"Mast2","ENSMUSG00000003810.13",0.00700685993,6.55849376,0.210168166,0.834979015,1,"Geno_at_37"
"Mcm6","ENSMUSG00000026355.11",0.00699855981,9.60838234,0.256300994,0.799494587,1,"Geno_at_37"
"Stn1","ENSMUSG00000042694.17",0.00699786681,4.43338491,0.145267084,0.885486467,1,"Geno_at_37"
"Morf4l2","ENSMUSG00000031422.16",-0.00699404711,7.67852127,-0.231531409,0.818497978,1,"Geno_at_37"
"Gm15428","ENSMUSG00000046057.4",-0.00698267344,4.03391328,-0.107013366,0.915501705,1,"Geno_at_37"
"Fadd","ENSMUSG00000031077.7",-0.00698141307,4.13241631,-0.111731916,0.911791574,1,"Geno_at_37"
"Tango2","ENSMUSG00000013539.14",-0.00698097274,4.29137271,-0.142128045,0.8879436,1,"Geno_at_37"
"Phex","ENSMUSG00000057457.11",0.0069782441,-0.696022716,0.0739070633,0.941582431,1,"Geno_at_37"
"Mtrex","ENSMUSG00000016018.4",0.00697062747,7.35502796,0.242701525,0.809913548,1,"Geno_at_37"
"AI597479","ENSMUSG00000010290.7",-0.00696819629,5.2194256,-0.183038613,0.856017953,1,"Geno_at_37"
"Gm22270","ENSMUSG00000077222.1",-0.00696803792,1.85271441,-0.0651580335,0.948487043,1,"Geno_at_37"
"Ndufs6","ENSMUSG00000021606.8",-0.00695752865,5.56594539,-0.185906401,0.853788605,1,"Geno_at_37"
"Plagl2","ENSMUSG00000051413.17",-0.00695541032,8.79431938,-0.195119444,0.846635007,1,"Geno_at_37"
"Mrpl55","ENSMUSG00000036860.14",0.00695467136,4.08906854,0.125924014,0.900645039,1,"Geno_at_37"
"Ddx3x","ENSMUSG00000000787.12",0.00694417099,9.40851198,0.257053665,0.798919018,1,"Geno_at_37"
"Ogfr","ENSMUSG00000049401.10",-0.00693681711,6.94389851,-0.181743663,0.857025012,1,"Geno_at_37"
"Zmat2","ENSMUSG00000001383.9",-0.00693661481,6.61984447,-0.242501464,0.810067091,1,"Geno_at_37"
"Atpsckmt","ENSMUSG00000039065.11",-0.00693025633,4.00960421,-0.112154111,0.911459705,1,"Geno_at_37"
"Mroh2a","ENSMUSG00000079429.9",-0.00691740895,4.35209565,-0.124432523,0.901815535,1,"Geno_at_37"
"Ppp4r1","ENSMUSG00000061950.17",0.00691354926,5.96166098,0.187522079,0.852533156,1,"Geno_at_37"
"Mrpl38","ENSMUSG00000020775.13",-0.00691181687,5.09276542,-0.136820509,0.892100722,1,"Geno_at_37"
"Snhg20","ENSMUSG00000086859.4",-0.00690249003,3.93959997,-0.119682632,0.90554465,1,"Geno_at_37"
"Gm24888","ENSMUSG00000077575.1",-0.00689445494,0.0875510979,-0.0596304482,0.952851468,1,"Geno_at_37"
"Atp5mpl","ENSMUSG00000021290.6",0.006892584,5.73544174,0.158173526,0.87539617,1,"Geno_at_37"
"Rsbn1","ENSMUSG00000044098.14",-0.00689091945,5.26821207,-0.136878388,0.892055372,1,"Geno_at_37"
"Baiap2","ENSMUSG00000025372.16",-0.00687708966,4.72226765,-0.128257703,0.898814058,1,"Geno_at_37"
"Fam92a","ENSMUSG00000028218.19",-0.00687603299,4.6064178,-0.141009735,0.88881925,1,"Geno_at_37"
"4930518I15Rik","ENSMUSG00000074629.3",-0.00687542053,1.86757548,-0.0745894627,0.941044078,1,"Geno_at_37"
"Klc4","ENSMUSG00000003546.10",0.00687051108,4.510644,0.111959645,0.911612564,1,"Geno_at_37"
"Actr6","ENSMUSG00000019948.4",-0.00686815317,4.24248004,-0.122798134,0.903098433,1,"Geno_at_37"
"Hmmr","ENSMUSG00000020330.16",-0.00686405884,7.04571883,-0.202416431,0.840978542,1,"Geno_at_37"
"Dock8","ENSMUSG00000052085.7",-0.00685914885,7.35622523,-0.124594526,0.901971162,1,"Geno_at_37"
"Mrps10","ENSMUSG00000034729.16",-0.00684674331,4.98754113,-0.152448458,0.879869524,1,"Geno_at_37"
"Armcx2","ENSMUSG00000033436.13",-0.00684409919,2.60697886,-0.0863073361,0.931804341,1,"Geno_at_37"
"Fes","ENSMUSG00000053158.10",-0.00683743157,4.40715293,-0.0736866619,0.941951174,1,"Geno_at_37"
"Oard1","ENSMUSG00000040771.14",-0.00683429689,4.85276327,-0.148557086,0.882912408,1,"Geno_at_37"
"Zxdc","ENSMUSG00000034430.16",-0.00683010336,4.78363506,-0.146042847,0.884879404,1,"Geno_at_37"
"A930037H05Rik","ENSMUSG00000109408.1",0.00682770034,0.974295941,0.0648408838,0.948737413,1,"Geno_at_37"
"Fasn","ENSMUSG00000025153.9",-0.00682622989,9.55226985,-0.244429835,0.808587428,1,"Geno_at_37"
"Traj19","ENSMUSG00000076910.1",0.0068234199,0.022038877,0.0554106408,0.956184318,1,"Geno_at_37"
"Gm7856","ENSMUSG00000084301.1",0.00682300386,-0.22874975,0.0627326622,0.950401856,1,"Geno_at_37"
"Fam169b","ENSMUSG00000074071.11",0.00682165333,7.06350322,0.189162584,0.851258818,1,"Geno_at_37"
"Ccnk","ENSMUSG00000021258.10",0.00681803086,6.31220416,0.206743576,0.837628286,1,"Geno_at_37"
"Pgk1-rs7","ENSMUSG00000066632.3",0.00681576862,5.16797781,0.0964953634,0.923952789,1,"Geno_at_37"
"Prpf8","ENSMUSG00000020850.14",0.00681215701,9.2988733,0.280676654,0.780914451,1,"Geno_at_37"
"Hcfc2","ENSMUSG00000020246.13",-0.00680966464,5.08175132,-0.155966296,0.87712033,1,"Geno_at_37"
"Kctd18","ENSMUSG00000054770.16",0.00677741848,5.33734173,0.187734591,0.852368055,1,"Geno_at_37"
"Gfm2","ENSMUSG00000021666.16",-0.0067761161,5.28001071,-0.154348379,0.878384542,1,"Geno_at_37"
"Asb1","ENSMUSG00000026311.16",0.00677561284,3.89974684,0.0996887476,0.921264758,1,"Geno_at_37"
"Scd4","ENSMUSG00000050195.8",-0.00677244904,0.375879289,-0.047769644,0.962221267,1,"Geno_at_37"
"S1pr1","ENSMUSG00000045092.8",-0.00676363593,5.91101125,-0.147830043,0.883481127,1,"Geno_at_37"
"Bod1l","ENSMUSG00000061755.10",-0.00675933469,7.58927425,-0.249981335,0.804331729,1,"Geno_at_37"
"Gm4342","ENSMUSG00000083911.1",0.00675661895,-0.614283245,0.058907938,0.953422055,1,"Geno_at_37"
"Rbm12b1","ENSMUSG00000046667.14",-0.00675646136,3.83065372,-0.127597664,0.89933186,1,"Geno_at_37"
"E330034L11Rik","ENSMUSG00000106383.1",-0.00675588853,1.89935937,-0.0652269206,0.948432662,1,"Geno_at_37"
"Gm37500","ENSMUSG00000103900.1",0.00675444766,0.10681453,0.0555586135,0.956067433,1,"Geno_at_37"
"Mmp15","ENSMUSG00000031790.8",0.00675060905,0.621701087,0.0512831541,0.959445031,1,"Geno_at_37"
"H2bc12","ENSMUSG00000062727.4",-0.00674488731,0.973082776,-0.0601018914,0.95247917,1,"Geno_at_37"
"Snrnp200","ENSMUSG00000003660.10",0.0067414997,8.32882929,0.270467854,0.788680723,1,"Geno_at_37"
"Mre11a","ENSMUSG00000031928.15",-0.00673600689,6.52060993,-0.210707122,0.834562255,1,"Geno_at_37"
"Kcnmb4os2","ENSMUSG00000085837.8",0.00672527774,-0.40678961,0.0631436047,0.950077398,1,"Geno_at_37"
"Dpp4","ENSMUSG00000035000.8",-0.00672438945,5.02590514,-0.12976278,0.897633495,1,"Geno_at_37"
"Adss","ENSMUSG00000015961.8",-0.00672370889,8.03921817,-0.233086979,0.817301096,1,"Geno_at_37"
"Anapc2","ENSMUSG00000026965.12",0.00671925248,7.14823103,0.247944555,0.805892394,1,"Geno_at_37"
"Dcdc2b","ENSMUSG00000078552.10",-0.00671586167,1.16941708,-0.0516582409,0.959148682,1,"Geno_at_37"
"Cul2","ENSMUSG00000024231.15",0.00671123706,6.3563749,0.222055674,0.825798274,1,"Geno_at_37"
"Med27","ENSMUSG00000026799.15",-0.00671009106,4.24615725,-0.139019208,0.890378208,1,"Geno_at_37"
"Rcsd1","ENSMUSG00000040723.14",0.00670132918,7.64552698,0.221755934,0.826029461,1,"Geno_at_37"
"Fancd2","ENSMUSG00000034023.16",0.00669888333,5.97093227,0.145941222,0.884958925,1,"Geno_at_37"
"Arcn1","ENSMUSG00000032096.16",0.00669625787,8.07623865,0.212754163,0.832979783,1,"Geno_at_37"
"Prdm4","ENSMUSG00000035529.10",-0.0066952034,6.35328417,-0.173481506,0.863456036,1,"Geno_at_37"
"Eef2","ENSMUSG00000034994.10",-0.00669235879,12.3278132,-0.331295915,0.742759298,1,"Geno_at_37"
"Lactb2","ENSMUSG00000025937.6",-0.00669213961,5.60667876,-0.160496203,0.873582502,1,"Geno_at_37"
"H3f3a","ENSMUSG00000060743.12",-0.00668688912,7.92464687,-0.220241311,0.827197925,1,"Geno_at_37"
"Ccnd3","ENSMUSG00000034165.16",0.00668627685,7.49910851,0.160102097,0.873902964,1,"Geno_at_37"
"Supt7l","ENSMUSG00000053134.13",-0.00668484269,4.90887645,-0.16278424,0.871796566,1,"Geno_at_37"
"Gm36501","ENSMUSG00000113690.1",-0.00668453707,1.03804955,-0.058160959,0.954011991,1,"Geno_at_37"
"Snx14","ENSMUSG00000032422.18",0.00667583453,4.51057821,0.138588739,0.890715405,1,"Geno_at_37"
"AC159819.1","ENSMUSG00000118653.1",0.00666521984,5.76237165,0.175972819,0.861515846,1,"Geno_at_37"
"Otub1","ENSMUSG00000024767.11",0.00665747428,6.53756867,0.202940303,0.840572776,1,"Geno_at_37"
"Elmo2","ENSMUSG00000017670.16",0.00665530542,6.16294343,0.189959998,0.850639536,1,"Geno_at_37"
"Ppp1r1b","ENSMUSG00000061718.12",0.00665430818,-0.417800028,0.0560369994,0.95568956,1,"Geno_at_37"
"9530080O11Rik","ENSMUSG00000044125.6",0.00664819967,-0.789843317,0.0675499728,0.946598931,1,"Geno_at_37"
"Zfp945","ENSMUSG00000059142.16",-0.00663777562,2.81620141,-0.0687675362,0.94563795,1,"Geno_at_37"
"Taz","ENSMUSG00000009995.17",-0.00663627979,5.21362353,-0.127546451,0.899372038,1,"Geno_at_37"
"Gm9385","ENSMUSG00000080848.3",0.00663473685,7.47656636,0.159319651,0.874511927,1,"Geno_at_37"
"Echdc2","ENSMUSG00000028601.18",-0.00662936463,1.68921823,-0.0664848709,0.947439646,1,"Geno_at_37"
"Spag6l","ENSMUSG00000022783.11",-0.00662867949,-0.284104864,-0.0480937104,0.961965182,1,"Geno_at_37"
"Scamp2","ENSMUSG00000040188.10",-0.00662833094,5.89938053,-0.155666427,0.877354617,1,"Geno_at_37"
"Tet1","ENSMUSG00000047146.17",-0.00661725547,1.31796533,-0.0531079435,0.958003356,1,"Geno_at_37"
"Lmo7","ENSMUSG00000033060.16",-0.00661215375,-0.02940574,-0.0571695891,0.95479498,1,"Geno_at_37"
"Zfp282","ENSMUSG00000025821.9",0.00661100423,5.67600143,0.169126241,0.866849909,1,"Geno_at_37"
"Gnb1","ENSMUSG00000029064.15",-0.00661094613,8.73243896,-0.245083185,0.808086267,1,"Geno_at_37"
"Arhgap31","ENSMUSG00000022799.4",-0.00660876673,6.47024779,-0.181001269,0.857602469,1,"Geno_at_37"
"Mir7072","ENSMUSG00000098511.1",-0.00660545203,-0.862549038,-0.0718149307,0.943233113,1,"Geno_at_37"
"Bcl9","ENSMUSG00000038256.15",-0.0066022459,5.82655895,-0.175469157,0.861908019,1,"Geno_at_37"
"Lrrk2","ENSMUSG00000036273.15",0.00660147675,1.88947143,0.0591750412,0.953211113,1,"Geno_at_37"
"Dynlt1-ps1","ENSMUSG00000082691.6",0.00658430216,4.92869968,0.164903205,0.870143211,1,"Geno_at_37"
"Gak","ENSMUSG00000062234.14",-0.006582546,7.33612964,-0.258784782,0.797595667,1,"Geno_at_37"
"Gm4366","ENSMUSG00000107383.1",-0.00657817123,9.37707176,-0.237316795,0.814048878,1,"Geno_at_37"
"Gm38948","ENSMUSG00000109984.1",0.00657777079,0.502860541,0.0389492671,0.969212976,1,"Geno_at_37"
"Prim2","ENSMUSG00000026134.11",0.00657603566,5.77114811,0.183718374,0.855489413,1,"Geno_at_37"
"Mtfmt","ENSMUSG00000059183.12",0.0065710436,4.4344518,0.138992566,0.890399077,1,"Geno_at_37"
"Ybey","ENSMUSG00000033126.5",-0.00656996497,2.50801511,-0.067147407,0.94691668,1,"Geno_at_37"
"Faap24","ENSMUSG00000030493.13",-0.00656707417,4.01447469,-0.12117169,0.904375358,1,"Geno_at_37"
"Naglu","ENSMUSG00000001751.9",-0.00655695485,3.18237638,-0.0897978622,0.929053811,1,"Geno_at_37"
"Ppp6c","ENSMUSG00000026753.5",0.00655099459,6.48534233,0.165062744,0.870018752,1,"Geno_at_37"
"Gm42067","ENSMUSG00000110156.2",-0.00653668663,0.155447908,-0.0420372989,0.966752532,1,"Geno_at_37"
"Ppp3r1","ENSMUSG00000033953.10",0.00653573334,7.18634734,0.147513459,0.883776598,1,"Geno_at_37"
"Trnt1","ENSMUSG00000013736.16",-0.00653469871,6.46223199,-0.197104586,0.845095332,1,"Geno_at_37"
"Ly6e","ENSMUSG00000022587.14",0.00652962807,7.52286649,0.133931671,0.89453578,1,"Geno_at_37"
"Inpp4a","ENSMUSG00000026113.17",0.00652620451,5.21067085,0.125220542,0.901197084,1,"Geno_at_37"
"Fgr","ENSMUSG00000028874.14",-0.00652246475,1.72118376,-0.0509010956,0.959746894,1,"Geno_at_37"
"Gm16892","ENSMUSG00000097876.1",-0.00652057617,0.891592769,-0.052353992,0.958598998,1,"Geno_at_37"
"Vamp3","ENSMUSG00000028955.3",-0.00651554209,6.54362936,-0.153997986,0.878658376,1,"Geno_at_37"
"Zmym3","ENSMUSG00000031310.16",0.0065141233,5.51088392,0.165439682,0.869724711,1,"Geno_at_37"
"Brd3","ENSMUSG00000026918.16",-0.00650919774,6.94788894,-0.196422864,0.845624005,1,"Geno_at_37"
"Ascc1","ENSMUSG00000044475.14",-0.00650818903,4.74558392,-0.132589548,0.895416859,1,"Geno_at_37"
"Gmfg","ENSMUSG00000060791.15",0.00650542715,3.40003665,0.0791772684,0.93742545,1,"Geno_at_37"
"Nuak2","ENSMUSG00000009772.15",0.00649706711,1.22106947,0.0475252218,0.962414418,1,"Geno_at_37"
"Hspb11","ENSMUSG00000063172.13",0.00648793658,3.61415158,0.0898173046,0.929038493,1,"Geno_at_37"
"Slc25a36","ENSMUSG00000032449.13",0.00648294301,5.9090705,0.16518458,0.869923708,1,"Geno_at_37"
"Gm10925","ENSMUSG00000100862.1",-0.00648103219,1.30577199,-0.068251444,0.946045273,1,"Geno_at_37"
"Txndc9","ENSMUSG00000058407.12",0.00647975036,6.58183866,0.207786067,0.836821605,1,"Geno_at_37"
"Mfap3","ENSMUSG00000020522.13",-0.0064784857,5.69189736,-0.178414571,0.859615106,1,"Geno_at_37"
"Mtrr","ENSMUSG00000034617.7",0.00647586328,5.37760696,0.158507106,0.875135651,1,"Geno_at_37"
"Stat6","ENSMUSG00000002147.18",0.00647485517,7.82022636,0.209948058,0.835149232,1,"Geno_at_37"
"Gm18284","ENSMUSG00000092325.2",-0.00647439222,1.17995389,-0.0504505815,0.960102851,1,"Geno_at_37"
"Wtap","ENSMUSG00000060475.13",-0.0064718785,6.76001396,-0.186340063,0.853451593,1,"Geno_at_37"
"Gm15326","ENSMUSG00000086111.1",0.00646838824,-0.284940351,0.0604759912,0.952183752,1,"Geno_at_37"
"Sh2d1a","ENSMUSG00000005696.11",-0.00646514247,1.00521112,-0.0514122019,0.959343072,1,"Geno_at_37"
"Gm27219","ENSMUSG00000098985.1",-0.0064518117,3.73117032,-0.114754234,0.909416223,1,"Geno_at_37"
"Fancg","ENSMUSG00000028453.10",-0.00645160829,4.92172242,-0.139503789,0.889998648,1,"Geno_at_37"
"Orc5","ENSMUSG00000029012.11",-0.00644337319,5.09072548,-0.174111461,0.862965355,1,"Geno_at_37"
"Il18bp","ENSMUSG00000070427.4",-0.00644090941,2.9263681,-0.0939805149,0.925759062,1,"Geno_at_37"
