"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm13205","ENSMUSG00000086606.1",-0.00644085217,-0.0470682246,-0.0501330138,0.960353771,1,"Geno_at_37"
"Actb","ENSMUSG00000029580.14",-0.00643952938,12.2409297,-0.274018318,0.785977182,1,"Geno_at_37"
"Creg1","ENSMUSG00000040713.12",0.00643767951,3.24431558,0.0857405544,0.932251046,1,"Geno_at_37"
"Tor1aip2","ENSMUSG00000050565.16",0.00643397914,7.18458655,0.211553032,0.833908236,1,"Geno_at_37"
"Rtf2","ENSMUSG00000027502.11",-0.00643340087,6.51856821,-0.218427701,0.828597573,1,"Geno_at_37"
"Entr1","ENSMUSG00000026927.17",-0.00642742191,5.76300439,-0.203763016,0.839935632,1,"Geno_at_37"
"Hps1","ENSMUSG00000025188.15",0.0064272477,5.09303859,0.160317706,0.873721857,1,"Geno_at_37"
"Nap1l1","ENSMUSG00000058799.16",0.00642549446,8.25056032,0.223035629,0.82504255,1,"Geno_at_37"
"Psmg1","ENSMUSG00000022913.16",-0.0064249579,4.9347268,-0.136052812,0.892702281,1,"Geno_at_37"
"Fchsd2","ENSMUSG00000030691.15",0.00642328542,6.22048248,0.16125759,0.872988122,1,"Geno_at_37"
"Phtf2","ENSMUSG00000039987.15",0.00642284203,6.14260315,0.180205256,0.858221721,1,"Geno_at_37"
"Fam192a","ENSMUSG00000031774.8",0.00641263503,6.09786016,0.214163457,0.831890737,1,"Geno_at_37"
"Dusp6","ENSMUSG00000019960.8",-0.00641226251,5.53712875,-0.069276948,0.945544061,1,"Geno_at_37"
"Dnmt3l-ps1","ENSMUSG00000081801.1",-0.00640364441,0.0596194038,-0.0422614114,0.966574611,1,"Geno_at_37"
"Slc35e1","ENSMUSG00000019731.13",0.00639765857,6.71626875,0.204562774,0.839316371,1,"Geno_at_37"
"Srbd1","ENSMUSG00000024135.10",0.00639695493,5.25920261,0.145545161,0.885268853,1,"Geno_at_37"
"Pelo","ENSMUSG00000042275.9",-0.00639463555,2.32036837,-0.0751835012,0.940575457,1,"Geno_at_37"
"Smarcal1","ENSMUSG00000039354.16",-0.00638990182,5.19702121,-0.153488954,0.879056215,1,"Geno_at_37"
"Pin1","ENSMUSG00000032171.7",-0.00638872907,5.97100084,-0.179581589,0.858706963,1,"Geno_at_37"
"Trerf1","ENSMUSG00000064043.13",-0.00638653549,4.47910961,-0.0821904189,0.935146476,1,"Geno_at_37"
"Anln","ENSMUSG00000036777.8",-0.00638044928,5.95539994,-0.150728736,0.881214045,1,"Geno_at_37"
"Faap100","ENSMUSG00000025384.15",-0.00637599096,4.46539142,-0.112687971,0.911040085,1,"Geno_at_37"
"Rpl28-ps1","ENSMUSG00000058603.10",0.00636860882,8.76707279,0.199126523,0.843527758,1,"Geno_at_37"
"Gm24289","ENSMUSG00000088254.1",-0.00636075148,-0.406202759,-0.0520623379,0.95882942,1,"Geno_at_37"
"Shc1","ENSMUSG00000042626.13",0.00635786435,6.73202517,0.217671814,0.829181095,1,"Geno_at_37"
"Phf20","ENSMUSG00000038116.16",-0.00635447866,5.15769378,-0.148158092,0.883224507,1,"Geno_at_37"
"C77080","ENSMUSG00000050390.12",-0.00634780791,1.57986481,-0.0587896008,0.953515511,1,"Geno_at_37"
"Psmd4","ENSMUSG00000005625.15",-0.00634024867,7.02108022,-0.208699233,0.836115146,1,"Geno_at_37"
"Rbbp9","ENSMUSG00000027428.9",0.00633671192,3.00489153,0.0972145404,0.923212478,1,"Geno_at_37"
"Gm2996","ENSMUSG00000110251.1",0.00633556498,0.589606424,0.0468658649,0.962935477,1,"Geno_at_37"
"Nipal1","ENSMUSG00000067219.9",0.00633334493,4.22287089,0.0728015542,0.942574289,1,"Geno_at_37"
"Plscr1","ENSMUSG00000032369.13",-0.00632689387,5.74706124,-0.106920564,0.915701466,1,"Geno_at_37"
"Aco2","ENSMUSG00000022477.13",0.00632533094,8.68616739,0.235318533,0.815584884,1,"Geno_at_37"
"Zfp646","ENSMUSG00000049739.10",-0.00630624225,6.99782022,-0.203074009,0.840469221,1,"Geno_at_37"
"Dusp5","ENSMUSG00000034765.6",0.00630277052,6.60978029,0.0918187789,0.927786078,1,"Geno_at_37"
"Nudt16","ENSMUSG00000032565.9",-0.00629875651,3.61108495,-0.09388634,0.925833231,1,"Geno_at_37"
"Gm49405","ENSMUSG00000024869.10",0.00629449329,1.00271007,0.0476406813,0.962323178,1,"Geno_at_37"
"Trav12-2","ENSMUSG00000096656.6",0.00629427409,1.04727194,0.0662563745,0.947620013,1,"Geno_at_37"
"Cybc1","ENSMUSG00000039294.14",0.00628625612,6.26362885,0.147854049,0.883462347,1,"Geno_at_37"
"Gm16433","ENSMUSG00000043024.6",-0.00628604226,5.19932515,-0.12878155,0.898403133,1,"Geno_at_37"
"4930412M03Rik","ENSMUSG00000051008.5",-0.00628597263,0.893267278,-0.0399410392,0.968419733,1,"Geno_at_37"
"Arhgap19","ENSMUSG00000025154.15",0.006272524,6.37538437,0.162321567,0.872157652,1,"Geno_at_37"
"Mecr","ENSMUSG00000028910.12",0.00627033957,4.63647374,0.112112896,0.911492102,1,"Geno_at_37"
"Gm22571","ENSMUSG00000064918.2",-0.00626982172,0.835927819,-0.0532686902,0.957876365,1,"Geno_at_37"
"Mapt","ENSMUSG00000018411.17",-0.00626949129,-0.592032572,-0.0518258974,0.959016222,1,"Geno_at_37"
"Elk1","ENSMUSG00000009406.13",0.00626675794,4.73900715,0.1252117,0.901204023,1,"Geno_at_37"
"Txnl4b","ENSMUSG00000031723.8",-0.00626393368,3.35682854,-0.0927074265,0.926761757,1,"Geno_at_37"
"Gabrr2","ENSMUSG00000023267.10",-0.00626151483,-0.474640738,-0.0609724347,0.951791732,1,"Geno_at_37"
"Apobec2","ENSMUSG00000040694.4",0.0062504132,1.47043298,0.0575318203,0.954508883,1,"Geno_at_37"
"Xdh","ENSMUSG00000024066.9",-0.00624781518,6.94524957,-0.0707593519,0.944420811,1,"Geno_at_37"
"Edf1","ENSMUSG00000015092.9",0.00624695045,6.77099857,0.17610159,0.861415585,1,"Geno_at_37"
"1700028N14Rik","ENSMUSG00000078635.3",-0.0062326379,-0.345210025,-0.051830738,0.959012397,1,"Geno_at_37"
"Ubash3a","ENSMUSG00000042345.15",-0.00622661176,6.41438846,-0.100484314,0.92089013,1,"Geno_at_37"
"St3gal2","ENSMUSG00000031749.12",0.00621804424,5.85762391,0.138512344,0.890775249,1,"Geno_at_37"
"Bpgm","ENSMUSG00000038871.5",0.00621624722,3.929599,0.0983855528,0.922290585,1,"Geno_at_37"
"Ly6g","ENSMUSG00000022582.4",0.00620941418,-0.970377312,0.086782134,0.93143015,1,"Geno_at_37"
"Ensa","ENSMUSG00000038619.12",0.00620121313,7.26422972,0.195164968,0.846599692,1,"Geno_at_37"
"Pkd1l3","ENSMUSG00000048827.12",0.00620012552,2.3763565,0.0761767124,0.939791987,1,"Geno_at_37"
"Gm10252","ENSMUSG00000110350.1",-0.00619479136,0.355471312,-0.054129384,0.95719643,1,"Geno_at_37"
"Bcap31","ENSMUSG00000002015.5",-0.00619438125,7.03537481,-0.189426089,0.851054166,1,"Geno_at_37"
"Zbtb1","ENSMUSG00000033454.6",-0.00618117356,7.02594866,-0.149287724,0.88234094,1,"Geno_at_37"
"Gm12168","ENSMUSG00000082530.1",0.00617898838,1.0993789,0.0520540617,0.958835958,1,"Geno_at_37"
"Ikbkb","ENSMUSG00000031537.15",-0.00617859974,7.07070782,-0.221800905,0.825994775,1,"Geno_at_37"
"Tmem192","ENSMUSG00000025521.15",-0.00617551661,4.67504032,-0.140848308,0.88894566,1,"Geno_at_37"
"Rnd3","ENSMUSG00000017144.8",0.00617523633,0.46168844,0.0539241156,0.957358586,1,"Geno_at_37"
"Rian","ENSMUSG00000097451.11",0.00617431144,-0.5097983,0.0613649994,0.951481749,1,"Geno_at_37"
"Plcl1","ENSMUSG00000038349.10",-0.00617135751,3.6262744,-0.0681197115,0.946192917,1,"Geno_at_37"
"Mtmr6","ENSMUSG00000021987.9",-0.00616997957,6.47098484,-0.178431136,0.859602215,1,"Geno_at_37"
"Uba1","ENSMUSG00000001924.15",0.00616639836,9.95573233,0.229307148,0.820210134,1,"Geno_at_37"
"Cdc123","ENSMUSG00000039128.13",0.00616471319,6.73982848,0.193676366,0.847754644,1,"Geno_at_37"
"Pold2","ENSMUSG00000020471.11",0.00615838424,6.17680005,0.165437412,0.869726481,1,"Geno_at_37"
"Pard6g","ENSMUSG00000056214.9",-0.00615759927,4.58522224,-0.115544732,0.908795081,1,"Geno_at_37"
"Ccdc97","ENSMUSG00000002608.8",-0.00614084868,6.31459828,-0.198243122,0.844212564,1,"Geno_at_37"
"Isyna1","ENSMUSG00000019139.10",0.00613460725,6.16004377,0.125178444,0.901261306,1,"Geno_at_37"
"Arhgap45","ENSMUSG00000035697.14",-0.00612575295,9.04883391,-0.1979924,0.844406945,1,"Geno_at_37"
"Gm16234","ENSMUSG00000085572.1",-0.00612536472,0.02661117,-0.0468817912,0.962922891,1,"Geno_at_37"
"Usp8","ENSMUSG00000027363.15",-0.00612195116,6.52775707,-0.203712925,0.839974422,1,"Geno_at_37"
"Rps24-ps3","ENSMUSG00000081049.1",-0.00612065278,8.26432831,-0.106152528,0.916527511,1,"Geno_at_37"
"Iqcc","ENSMUSG00000040795.12",0.00612002891,3.56954373,0.0927230389,0.92674946,1,"Geno_at_37"
"Pgk1","ENSMUSG00000062070.12",0.00611511401,8.06982216,0.0704450548,0.944681378,1,"Geno_at_37"
"Dnajc17","ENSMUSG00000034278.3",-0.00611043503,3.11205777,-0.0977045638,0.922826688,1,"Geno_at_37"
"Stxbp2","ENSMUSG00000004626.14",-0.00611007249,7.03871023,-0.226535351,0.822345024,1,"Geno_at_37"
"Serpinb9","ENSMUSG00000045827.10",0.00610427678,3.7608708,0.0898477558,0.929014501,1,"Geno_at_37"
"Arfip1","ENSMUSG00000074513.9",0.00610282665,3.58756326,0.0983703482,0.922302554,1,"Geno_at_37"
"Mthfd1l","ENSMUSG00000040675.17",0.0060997152,7.45890095,0.175699794,0.861728431,1,"Geno_at_37"
"Ankmy2","ENSMUSG00000036188.4",0.00609907931,4.39816977,0.102216144,0.91927568,1,"Geno_at_37"
"Apbb1","ENSMUSG00000037032.16",0.00609030478,1.34292975,0.0519607613,0.958909671,1,"Geno_at_37"
"Gm26387","ENSMUSG00000077426.1",-0.00608369045,0.300170697,-0.0408133687,0.967719227,1,"Geno_at_37"
"Spg7","ENSMUSG00000000738.18",0.00608307624,5.85194806,0.162182164,0.872266452,1,"Geno_at_37"
"Tmem240","ENSMUSG00000084845.9",0.00608186085,1.18554893,0.0549829822,0.956522133,1,"Geno_at_37"
"Osbpl3","ENSMUSG00000029822.15",-0.00608058982,6.58644547,-0.118989171,0.906202635,1,"Geno_at_37"
"Gm11687","ENSMUSG00000082480.1",0.0060804084,-0.365589824,0.0552505406,0.956310783,1,"Geno_at_37"
"Zc3h7a","ENSMUSG00000037965.14",0.0060776917,7.44462049,0.227824334,0.821352052,1,"Geno_at_37"
"Sf3b4","ENSMUSG00000068856.3",0.00607733715,6.2772296,0.190035085,0.850581227,1,"Geno_at_37"
"Rnps1","ENSMUSG00000034681.17",0.00607526925,7.39580849,0.206715733,0.837649833,1,"Geno_at_37"
"Nat8f1","ENSMUSG00000057103.11",-0.00607495757,0.518120289,-0.0452426319,0.964218312,1,"Geno_at_37"
"Tpgs1","ENSMUSG00000020308.7",0.00607155426,3.73524821,0.0990152439,0.921794898,1,"Geno_at_37"
"Gm42869","ENSMUSG00000105137.1",0.00606848777,0.382226987,0.0463278816,0.963360632,1,"Geno_at_37"
"Mafg","ENSMUSG00000051510.13",-0.00606007195,6.40892609,-0.161018065,0.8731751,1,"Geno_at_37"
"Pecam1","ENSMUSG00000020717.19",-0.00605732425,6.36303216,-0.108620428,0.914399603,1,"Geno_at_37"
"Btnl7-ps","ENSMUSG00000061728.5",0.00605726956,0.647145599,0.0491962882,0.96109393,1,"Geno_at_37"
"Bnip2","ENSMUSG00000011958.17",-0.00604730742,7.22293339,-0.207385409,0.837131613,1,"Geno_at_37"
"Zfand2a","ENSMUSG00000053581.13",-0.0060457728,4.64570565,-0.111123976,0.912269477,1,"Geno_at_37"
"Umad1","ENSMUSG00000089862.8",0.00604553749,2.64570175,0.0747635447,0.940906747,1,"Geno_at_37"
"Pla2g15","ENSMUSG00000031903.7",-0.0060449943,3.72720368,-0.0928311089,0.926664338,1,"Geno_at_37"
"Ttc17","ENSMUSG00000027194.16",-0.0060392922,5.07470199,-0.116387509,0.908132925,1,"Geno_at_37"
"Myl12a","ENSMUSG00000024048.15",-0.00603858204,7.23826678,-0.178609372,0.859463504,1,"Geno_at_37"
"Gm6477","ENSMUSG00000111877.1",0.00603840368,6.3955403,0.164703487,0.870299019,1,"Geno_at_37"
"Bpifc","ENSMUSG00000050108.12",-0.00603805755,0.617486964,-0.0513076133,0.959425706,1,"Geno_at_37"
"Dnase1l2","ENSMUSG00000024136.14",0.00603621025,1.28503186,0.055677785,0.9559733,1,"Geno_at_37"
"Cdh24","ENSMUSG00000059674.7",-0.00603511804,3.36663765,-0.0767887383,0.939309237,1,"Geno_at_37"
"2610008E11Rik","ENSMUSG00000060301.6",0.0060341323,3.28406919,0.0835184071,0.934002631,1,"Geno_at_37"
"Trgc4","ENSMUSG00000076757.9",0.00603368566,2.50013364,0.0674250002,0.946697572,1,"Geno_at_37"
"A930007A09Rik","ENSMUSG00000118559.2",-0.006028965,0.208745984,-0.0441074799,0.965115476,1,"Geno_at_37"
"Treml2","ENSMUSG00000071068.7",0.00602213906,8.11539206,0.166621112,0.868803226,1,"Geno_at_37"
"Tram1","ENSMUSG00000025935.10",-0.00601922402,7.3149795,-0.195086563,0.846660514,1,"Geno_at_37"
"Api5","ENSMUSG00000027193.12",0.00601770717,8.00016513,0.231108972,0.818823085,1,"Geno_at_37"
"Gm12989","ENSMUSG00000083678.3",0.00601514018,3.85033914,0.111755169,0.911773295,1,"Geno_at_37"
"Ppwd1","ENSMUSG00000021713.9",0.00600737917,5.42132739,0.166760875,0.868694227,1,"Geno_at_37"
"Kif5c","ENSMUSG00000026764.15",-0.00599256722,1.60964903,-0.0553303771,0.956247719,1,"Geno_at_37"
"Nat10","ENSMUSG00000027185.15",0.0059898357,6.83826682,0.184301984,0.855035689,1,"Geno_at_37"
"Pbrm1","ENSMUSG00000042323.17",-0.0059849546,7.7938844,-0.201221712,0.84190408,1,"Geno_at_37"
"Med30","ENSMUSG00000038622.8",0.00598455587,4.78689975,0.116929408,0.907707199,1,"Geno_at_37"
"Polrmt","ENSMUSG00000020329.12",0.00597863387,5.1444366,0.127012123,0.899791254,1,"Geno_at_37"
"Kti12","ENSMUSG00000073775.4",0.00597216464,5.44186997,0.118813425,0.906227299,1,"Geno_at_37"
"Gm6520","ENSMUSG00000104862.1",-0.00597199307,0.122456481,-0.0513836367,0.959365641,1,"Geno_at_37"
"Saal1","ENSMUSG00000006763.14",0.00596823693,4.79867719,0.156514883,0.876691748,1,"Geno_at_37"
"Ptpn4","ENSMUSG00000026384.13",0.00596629876,5.75339981,0.15521248,0.877709308,1,"Geno_at_37"
"P2ry12","ENSMUSG00000036353.13",-0.00596094245,-0.952422178,-0.0748877107,0.940808795,1,"Geno_at_37"
"Pelp1","ENSMUSG00000018921.11",-0.00595640861,6.70534904,-0.164831399,0.870199228,1,"Geno_at_37"
"4930430F08Rik","ENSMUSG00000046567.10",-0.00594673039,2.83348104,-0.0735417976,0.941870605,1,"Geno_at_37"
"Commd9","ENSMUSG00000027163.13",0.00594629417,3.77443181,0.0950675151,0.92490303,1,"Geno_at_37"
"Gm12751","ENSMUSG00000062554.7",-0.00593267656,4.34503308,-0.117221519,0.907477723,1,"Geno_at_37"
"Cfap43","ENSMUSG00000044948.17",0.00593105778,1.13201835,0.05480962,0.956659077,1,"Geno_at_37"
"Atg16l1","ENSMUSG00000026289.15",-0.00592945199,5.99003681,-0.181720403,0.857043103,1,"Geno_at_37"
"Gm50322","ENSMUSG00000118138.1",-0.00592931463,2.83128916,-0.0576567038,0.954417841,1,"Geno_at_37"
"Gm48735","ENSMUSG00000113601.1",0.00591909621,0.488445242,0.0525276313,0.958461817,1,"Geno_at_37"
"Gm19569","ENSMUSG00000099094.1",0.00591411196,-0.00455332355,0.0432818972,0.965768003,1,"Geno_at_37"
"Tfe3","ENSMUSG00000000134.17",0.00590943545,5.82229334,0.153973633,0.878677409,1,"Geno_at_37"
"Prmt3","ENSMUSG00000030505.17",-0.0059080366,6.00800271,-0.152014459,0.880208801,1,"Geno_at_37"
"Vamp7","ENSMUSG00000051412.6",0.00590589249,4.5877635,0.134251641,0.894113913,1,"Geno_at_37"
"Supt3","ENSMUSG00000038954.14",0.00590538696,3.178747,0.0795325729,0.93714526,1,"Geno_at_37"
"Psmd14","ENSMUSG00000026914.15",0.00590255714,7.11219164,0.180681525,0.8578512,1,"Geno_at_37"
"Gm11808","ENSMUSG00000068240.5",-0.00590136416,8.19019299,-0.174735808,0.862479099,1,"Geno_at_37"
"Mbnl1","ENSMUSG00000027763.13",0.00589725538,9.61285959,0.154278283,0.878521651,1,"Geno_at_37"
"Gm5424","ENSMUSG00000046687.6",-0.00589701185,7.24486305,-0.177459438,0.860358512,1,"Geno_at_37"
"Snx19","ENSMUSG00000031993.7",-0.00589200239,5.73030735,-0.159418934,0.874423604,1,"Geno_at_37"
"Pik3r4","ENSMUSG00000032571.14",-0.00589155368,5.60102761,-0.158582288,0.875076937,1,"Geno_at_37"
"Polm","ENSMUSG00000020474.11",-0.00589062074,4.73967317,-0.114895602,0.909305138,1,"Geno_at_37"
"Srsf4","ENSMUSG00000028911.16",0.00588938286,6.06946154,0.160636807,0.873472733,1,"Geno_at_37"
"Vapb","ENSMUSG00000054455.5",-0.00588926158,6.15692582,-0.195129984,0.84662683,1,"Geno_at_37"
"Ciao2a","ENSMUSG00000032381.5",0.00588645656,6.02498065,0.173740898,0.863253985,1,"Geno_at_37"
"Rbbp4","ENSMUSG00000057236.10",-0.00588545088,8.57075608,-0.210905766,0.834408662,1,"Geno_at_37"
"Golt1b","ENSMUSG00000030245.10",-0.005878659,6.148758,-0.126007163,0.900579793,1,"Geno_at_37"
"Nucks1","ENSMUSG00000026434.12",0.00587751851,8.547517,0.205061222,0.83893047,1,"Geno_at_37"
"Arap1","ENSMUSG00000032812.18",0.00587199393,5.88325758,0.132512942,0.895476919,1,"Geno_at_37"
"Cnksr3","ENSMUSG00000015202.13",-0.00586084179,4.91146676,-0.115605003,0.908747725,1,"Geno_at_37"
"4930550C14Rik","ENSMUSG00000005131.4",-0.00585741602,-0.198013057,-0.0457766189,0.963796293,1,"Geno_at_37"
"Ctps","ENSMUSG00000028633.7",-0.00585068742,6.84855032,-0.148105463,0.883265676,1,"Geno_at_37"
"Eno3","ENSMUSG00000060600.15",0.00584680665,5.55037332,0.119970131,0.905318872,1,"Geno_at_37"
"Rcbtb1","ENSMUSG00000035469.17",0.00584661699,7.0513881,0.14251473,0.887640854,1,"Geno_at_37"
"Ikbke","ENSMUSG00000042349.13",0.00584425726,7.38171985,0.157520053,0.875906561,1,"Geno_at_37"
"3632454L22Rik","ENSMUSG00000089759.7",0.00584311478,-0.264011756,0.0466889639,0.963075277,1,"Geno_at_37"
"Pik3ca","ENSMUSG00000027665.13",-0.00583705563,7.16603748,-0.204581569,0.839301819,1,"Geno_at_37"
"Gm33023","ENSMUSG00000110652.1",0.00582941838,-0.346005481,0.0543048073,0.957057853,1,"Geno_at_37"
"Rpl18-ps2","ENSMUSG00000053173.12",0.00582691411,7.28514291,0.136839016,0.89209908,1,"Geno_at_37"
"Gtpbp1","ENSMUSG00000042535.9",-0.00582363466,7.57829676,-0.176850668,0.860832402,1,"Geno_at_37"
"Dhrs11","ENSMUSG00000034449.7",-0.00582083453,3.30519568,-0.0827703107,0.934592386,1,"Geno_at_37"
"Dkc1","ENSMUSG00000031403.14",-0.00581212235,7.75002891,-0.180136627,0.858275115,1,"Geno_at_37"
"Ppm1d","ENSMUSG00000020525.17",0.00579968976,5.356513,0.157316635,0.87606545,1,"Geno_at_37"
"Dnajb6-ps","ENSMUSG00000091905.3",0.00579504307,4.56353246,0.10470964,0.917313803,1,"Geno_at_37"
"Pcyt1a","ENSMUSG00000005615.15",0.0057936454,5.39587368,0.133675195,0.894565767,1,"Geno_at_37"
"Mroh1","ENSMUSG00000022558.16",-0.00577480053,5.15317227,-0.149259822,0.882362763,1,"Geno_at_37"
"Riok3","ENSMUSG00000024404.7",0.00577170409,7.17094297,0.177783827,0.860106017,1,"Geno_at_37"
"Tmem177","ENSMUSG00000036975.5",0.00576841003,3.11770303,0.0847486904,0.933032831,1,"Geno_at_37"
"Mir3091","ENSMUSG00000092827.1",-0.00576397175,-0.756228638,-0.0665289944,0.947404817,1,"Geno_at_37"
"Lypla1","ENSMUSG00000025903.14",-0.00575800027,6.0036563,-0.159927701,0.874026355,1,"Geno_at_37"
"Pnisr","ENSMUSG00000028248.15",-0.00575752379,7.81338351,-0.174867895,0.862376233,1,"Geno_at_37"
"Gm43654","ENSMUSG00000105804.1",-0.00575549732,1.50131072,-0.0516551886,0.959151094,1,"Geno_at_37"
"Gm37314","ENSMUSG00000104094.1",-0.00575451706,-0.278895414,-0.0534816783,0.957708105,1,"Geno_at_37"
"Bet1","ENSMUSG00000032757.6",-0.00574971136,4.62423168,-0.114790889,0.90938742,1,"Geno_at_37"
"Srgn","ENSMUSG00000020077.14",0.0057493797,7.69745186,0.150658385,0.881269055,1,"Geno_at_37"
"Gm38365","ENSMUSG00000103591.1",0.00574921172,0.517006774,0.0374996453,0.970338845,1,"Geno_at_37"
"Fbxw2","ENSMUSG00000035949.15",-0.00574665907,6.61995818,-0.189248669,0.851191958,1,"Geno_at_37"
"Slc1a4","ENSMUSG00000020142.12",0.0057440897,4.35542034,0.105673958,0.91655522,1,"Geno_at_37"
"Cul1","ENSMUSG00000029686.15",-0.0057420049,6.99518848,-0.18916156,0.851259613,1,"Geno_at_37"
"Camsap1","ENSMUSG00000026933.17",0.00573914939,5.66616555,0.136767908,0.892141938,1,"Geno_at_37"
"Ccne1","ENSMUSG00000002068.16",0.00573551651,6.04842485,0.121532691,0.904091913,1,"Geno_at_37"
"Hgsnat","ENSMUSG00000037260.8",-0.00572755278,4.13176688,-0.101739937,0.919650418,1,"Geno_at_37"
"Fbxo11","ENSMUSG00000005371.15",-0.00572746243,7.12996606,-0.164947782,0.870108435,1,"Geno_at_37"
"Rbm8a","ENSMUSG00000038374.10",0.0057227,6.9790519,0.170657362,0.865656474,1,"Geno_at_37"
"Alkbh6","ENSMUSG00000042831.13",-0.00570647253,4.47483817,-0.12052127,0.904886077,1,"Geno_at_37"
"Slc12a8","ENSMUSG00000035506.16",0.00570468286,-0.309430429,0.0466667954,0.963092796,1,"Geno_at_37"
"Kctd10","ENSMUSG00000001098.15",0.0056949816,5.6847338,0.170800165,0.865545182,1,"Geno_at_37"
"Nsun4","ENSMUSG00000028706.14",0.0056942307,5.42100272,0.137988889,0.891185318,1,"Geno_at_37"
"Tnnt2","ENSMUSG00000026414.13",0.00569336561,2.14509022,0.0516751498,0.959135323,1,"Geno_at_37"
"Gm46440","ENSMUSG00000114516.1",-0.00568802883,-0.476832012,-0.0481945342,0.96188551,1,"Geno_at_37"
"Pde1a","ENSMUSG00000059173.19",0.00568769937,-0.923511247,0.0717642187,0.943273128,1,"Geno_at_37"
"Ksr1","ENSMUSG00000018334.18",0.00568446499,3.60527747,0.0731024684,0.942217222,1,"Geno_at_37"
"Map7d3","ENSMUSG00000067878.13",-0.00568207198,-0.528951461,-0.057439576,0.954581738,1,"Geno_at_37"
"Slc6a6","ENSMUSG00000030096.8",-0.00568191275,7.94906711,-0.16449372,0.870462671,1,"Geno_at_37"
"Fxr2","ENSMUSG00000018765.5",-0.00567899902,6.86110145,-0.159175288,0.874613857,1,"Geno_at_37"
"Ddx46","ENSMUSG00000021500.17",0.00567756047,8.31561034,0.19366965,0.847759856,1,"Geno_at_37"
"Gm10481","ENSMUSG00000096810.1",0.00567558427,-0.231620047,0.0465924315,0.963151564,1,"Geno_at_37"
"Nrros","ENSMUSG00000052384.14",-0.00567394796,4.29281358,-0.0625356555,0.950692557,1,"Geno_at_37"
"3110082I17Rik","ENSMUSG00000053553.11",0.00567376671,4.84641784,0.116801662,0.907807556,1,"Geno_at_37"
"Tm9sf2","ENSMUSG00000025544.13",-0.00565965833,7.24207879,-0.194176429,0.847366625,1,"Geno_at_37"
"Crem","ENSMUSG00000063889.16",0.00565762547,5.20536591,0.0922947841,0.927142782,1,"Geno_at_37"
"Rab3gap2","ENSMUSG00000039318.12",-0.00565552523,6.07234284,-0.190324053,0.850356839,1,"Geno_at_37"
"Csgalnact1","ENSMUSG00000036356.15",0.00565338381,4.83609554,0.113063708,0.910744766,1,"Geno_at_37"
"Pptc7","ENSMUSG00000038582.15",-0.00565096126,5.80187984,-0.140227773,0.88943162,1,"Geno_at_37"
"Tmem214","ENSMUSG00000038828.13",-0.00564866027,5.54730102,-0.140494705,0.889222572,1,"Geno_at_37"
"Eif3b","ENSMUSG00000056076.13",-0.00564581121,9.10887227,-0.209015961,0.835870145,1,"Geno_at_37"
"Hsd11b2","ENSMUSG00000031891.6",-0.0056429387,-0.731405071,-0.0521212427,0.958782882,1,"Geno_at_37"
"Rbm22","ENSMUSG00000024604.7",-0.00564251806,6.63721778,-0.191618362,0.849351941,1,"Geno_at_37"
"Dnttip2","ENSMUSG00000039756.12",0.0056420892,6.77477627,0.162378862,0.872112935,1,"Geno_at_37"
"Hnrnpll","ENSMUSG00000024095.15",-0.00563888563,7.99066423,-0.169370448,0.86665954,1,"Geno_at_37"
"Ap3m1","ENSMUSG00000021824.13",0.00563815685,5.77165443,0.145171705,0.885561109,1,"Geno_at_37"
"Fip1l1","ENSMUSG00000029227.15",-0.00563615682,7.36760687,-0.193066193,0.848228155,1,"Geno_at_37"
"Dus3l","ENSMUSG00000007603.9",0.00562623624,6.06946155,0.144784237,0.885864348,1,"Geno_at_37"
"Cggbp1","ENSMUSG00000054604.7",0.00562589106,7.31281298,0.142724961,0.887476266,1,"Geno_at_37"
"Gm10548","ENSMUSG00000073607.2",0.00562475104,1.31528586,0.055001732,0.956507322,1,"Geno_at_37"
