"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Ltb4r2","ENSMUSG00000040432.5",0.00561691766,-0.855281009,0.0631836495,0.950045781,1,"Geno_at_37"
"Atg13","ENSMUSG00000027244.14",-0.00561361053,6.60242634,-0.137016949,0.891946804,1,"Geno_at_37"
"Zfp868","ENSMUSG00000060427.15",0.00561236685,4.295079,0.100018124,0.921005507,1,"Geno_at_37"
"Nus1","ENSMUSG00000023068.16",-0.00561172553,6.86773206,-0.157423183,0.875982225,1,"Geno_at_37"
"Gm42998","ENSMUSG00000105466.1",-0.00560422192,-0.471258197,-0.0374925024,0.970365679,1,"Geno_at_37"
"Bahd1","ENSMUSG00000040007.8",-0.00560377902,6.00534845,-0.12369516,0.902394288,1,"Geno_at_37"
"Nolc1","ENSMUSG00000015176.11",-0.00559960218,8.14653507,-0.189233053,0.851204087,1,"Geno_at_37"
"Ptprc","ENSMUSG00000026395.16",-0.00559715046,10.076547,-0.195409222,0.846410217,1,"Geno_at_37"
"Gramd3","ENSMUSG00000001700.10",0.0055863403,5.19556994,0.112838764,0.910921564,1,"Geno_at_37"
"Gm37678","ENSMUSG00000103970.1",0.00558403851,-0.238677507,0.0469417764,0.962875487,1,"Geno_at_37"
"Mpc1-ps","ENSMUSG00000091498.4",0.00557515702,4.70636156,0.112493943,0.91119259,1,"Geno_at_37"
"Rpn1","ENSMUSG00000030062.7",-0.00557144572,7.7656281,-0.184928692,0.854548515,1,"Geno_at_37"
"Smarcd2","ENSMUSG00000078619.10",0.00557023449,7.20915671,0.181718814,0.857044339,1,"Geno_at_37"
"Rictor","ENSMUSG00000050310.9",0.00556740862,6.69214779,0.154713083,0.87809954,1,"Geno_at_37"
"Fam111a","ENSMUSG00000024691.13",0.00556588402,7.15047384,0.15047661,0.881411193,1,"Geno_at_37"
"Gm10655","ENSMUSG00000074256.3",0.00556533903,-0.707338002,0.0528758561,0.958186709,1,"Geno_at_37"
"Tnrc6b","ENSMUSG00000047888.10",0.00556205314,6.74264951,0.106430913,0.916094663,1,"Geno_at_37"
"Knstrn","ENSMUSG00000027331.15",0.00554382971,6.17207573,0.176364911,0.861210572,1,"Geno_at_37"
"Dennd6a","ENSMUSG00000040818.10",0.00554362829,5.39006006,0.123199806,0.90278312,1,"Geno_at_37"
"Ankrd28","ENSMUSG00000014496.8",-0.00554136994,6.62747499,-0.148929257,0.882621307,1,"Geno_at_37"
"Slc26a8","ENSMUSG00000036196.16",-0.00553608259,-0.502896113,-0.0538767978,0.957395966,1,"Geno_at_37"
"Mtrf1l","ENSMUSG00000019774.8",0.00552937059,4.09487179,0.0959601615,0.924200123,1,"Geno_at_37"
"Uhrf1bp1l","ENSMUSG00000019951.10",-0.00552921791,6.58518244,-0.180947666,0.857644166,1,"Geno_at_37"
"Zc3h15","ENSMUSG00000027091.14",0.00552377269,7.49913235,0.165610592,0.869591394,1,"Geno_at_37"
"Gm14845","ENSMUSG00000082729.3",-0.00552195738,0.232564864,-0.041541613,0.967143572,1,"Geno_at_37"
"Ivns1abp","ENSMUSG00000023150.14",-0.00551615859,8.57093355,-0.173282561,0.863611007,1,"Geno_at_37"
"Grk2","ENSMUSG00000024858.14",-0.00550854634,8.19439938,-0.152403792,0.87990444,1,"Geno_at_37"
"Galnt3","ENSMUSG00000026994.9",-0.00550814096,4.84866541,-0.0998520717,0.921136205,1,"Geno_at_37"
"Crocc","ENSMUSG00000040860.16",0.00550745871,4.52624339,0.0889664673,0.929708869,1,"Geno_at_37"
"Fam174a","ENSMUSG00000051185.9",0.00550564866,4.05940905,0.103633147,0.918160721,1,"Geno_at_37"
"4930456G14Rik","ENSMUSG00000102985.1",0.0055041471,-0.742962445,0.0551315281,0.956404793,1,"Geno_at_37"
"Psma3","ENSMUSG00000060073.9",0.00550224235,5.57088501,0.152509697,0.879821652,1,"Geno_at_37"
"Syde2","ENSMUSG00000036863.12",0.00549346762,2.789365,0.0607206808,0.951990529,1,"Geno_at_37"
"Gm9967","ENSMUSG00000055323.5",-0.00549173537,0.315440091,-0.0389431843,0.969197633,1,"Geno_at_37"
"Tulp4","ENSMUSG00000034377.10",-0.00548282815,5.80706079,-0.121238015,0.904323281,1,"Geno_at_37"
"Mpst","ENSMUSG00000071711.12",-0.00548265999,4.6209349,-0.131388478,0.896358586,1,"Geno_at_37"
"Rufy4","ENSMUSG00000061815.11",-0.00547630145,-0.754225918,-0.0548169644,0.956653276,1,"Geno_at_37"
"Thap12","ENSMUSG00000030753.15",-0.00547530675,7.29987113,-0.166908614,0.86857901,1,"Geno_at_37"
"Hdac4","ENSMUSG00000026313.16",0.00547431924,5.35193364,0.13167224,0.896136082,1,"Geno_at_37"
"Atxn7l1","ENSMUSG00000020564.17",0.00547417598,6.37714995,0.156067959,0.877040903,1,"Geno_at_37"
"Gm7334","ENSMUSG00000044645.8",0.00547341814,3.82389746,0.0486967671,0.961634647,1,"Geno_at_37"
"Arl8a","ENSMUSG00000026426.10",0.0054721901,5.27522976,0.111021964,0.912349672,1,"Geno_at_37"
"Sp3","ENSMUSG00000027109.16",-0.00546860978,7.54958502,-0.153596639,0.87897205,1,"Geno_at_37"
"Gm20755","ENSMUSG00000106461.1",-0.00546815517,-0.615079998,-0.055087464,0.9564396,1,"Geno_at_37"
"Kdm6a","ENSMUSG00000037369.17",-0.00546789164,6.31778169,-0.142652209,0.887533223,1,"Geno_at_37"
"Crtam","ENSMUSG00000032021.14",0.00546508991,2.82089076,0.0656605203,0.948090372,1,"Geno_at_37"
"Arhgap24","ENSMUSG00000057315.14",0.00546390381,1.25865542,0.0439261991,0.965258756,1,"Geno_at_37"
"Tspan13","ENSMUSG00000020577.17",-0.00546258209,6.35139186,-0.151393783,0.880694052,1,"Geno_at_37"
"Rab11b","ENSMUSG00000077450.13",0.00545246869,6.39597423,0.165918372,0.869351323,1,"Geno_at_37"
"Pop1","ENSMUSG00000022325.14",0.00545051738,6.14879874,0.16953924,0.866527965,1,"Geno_at_37"
"Socs6","ENSMUSG00000056153.15",0.0054484256,5.03832643,0.111518055,0.911959687,1,"Geno_at_37"
"Klhl36","ENSMUSG00000031828.9",0.00544657671,2.76345176,0.0613069237,0.951527607,1,"Geno_at_37"
"Sec16a","ENSMUSG00000026924.17",-0.00544557722,7.06744459,-0.179512385,0.85876081,1,"Geno_at_37"
"Pdss1","ENSMUSG00000026784.14",0.00544371278,4.30788833,0.109222071,0.913764784,1,"Geno_at_37"
"Pbk","ENSMUSG00000022033.9",0.00544301298,6.18541238,0.112814565,0.910957951,1,"Geno_at_37"
"Tmem18","ENSMUSG00000043061.10",-0.0054347878,5.60001458,-0.134507174,0.893913623,1,"Geno_at_37"
"Rfx7","ENSMUSG00000037674.15",-0.00542466546,7.60096342,-0.185304439,0.854256454,1,"Geno_at_37"
"Gm7964","ENSMUSG00000063902.13",0.0054165098,8.69694166,0.214756353,0.831432671,1,"Geno_at_37"
"Ccdc34","ENSMUSG00000027160.16",0.00541522657,5.1882654,0.10930596,0.913698823,1,"Geno_at_37"
"Mrm2","ENSMUSG00000029557.7",0.00541236166,2.76548814,0.073923118,0.941569765,1,"Geno_at_37"
"Gm32200","ENSMUSG00000103114.1",-0.00540797368,-0.804805966,-0.0587296418,0.953562864,1,"Geno_at_37"
"Gm3854","ENSMUSG00000109398.2",-0.00540597709,-0.369028925,-0.0434542952,0.965631741,1,"Geno_at_37"
"Pcca","ENSMUSG00000041650.15",-0.00540471755,4.07358004,-0.0911242067,0.928008885,1,"Geno_at_37"
"Mark3","ENSMUSG00000007411.16",-0.00540373914,6.42732581,-0.138284101,0.890954049,1,"Geno_at_37"
"Gm26511","ENSMUSG00000097155.1",-0.00540331757,-0.279923105,-0.0519521686,0.95891646,1,"Geno_at_37"
"Kyat1","ENSMUSG00000039648.14",-0.00540326034,3.41487455,-0.0832058076,0.934249061,1,"Geno_at_37"
"Hepacam2","ENSMUSG00000044156.14",-0.00540219945,3.31280252,-0.0328084129,0.974199583,1,"Geno_at_37"
"Meak7","ENSMUSG00000034105.9",0.00539972947,3.68362277,0.0943593133,0.925460741,1,"Geno_at_37"
"Jmjd6","ENSMUSG00000056962.11",0.00539283862,5.69712565,0.0816828712,0.935621891,1,"Geno_at_37"
"Zfp141","ENSMUSG00000092416.2",-0.00539045924,4.90113136,-0.118027057,0.906844951,1,"Geno_at_37"
"Kif2a","ENSMUSG00000021693.20",-0.00538752769,6.26756928,-0.14881695,0.882709149,1,"Geno_at_37"
"Akap14","ENSMUSG00000036551.6",0.00538160797,-0.519207252,0.0505593725,0.960016893,1,"Geno_at_37"
"Noxo1","ENSMUSG00000019320.14",0.00538029983,0.519183562,0.0359043047,0.971600142,1,"Geno_at_37"
"Gm13181","ENSMUSG00000081070.1",0.00537934094,0.147038241,0.0479238685,0.962099395,1,"Geno_at_37"
"Gm4419","ENSMUSG00000097055.2",0.00537849726,0.210241454,0.0373532634,0.970454574,1,"Geno_at_37"
"Gm45481","ENSMUSG00000110414.1",-0.00537516277,-0.520121932,-0.0509536468,0.959705373,1,"Geno_at_37"
"Odf3b","ENSMUSG00000047394.9",-0.00537396508,-0.356530846,-0.0488794954,0.961344253,1,"Geno_at_37"
"Klhl20","ENSMUSG00000026705.16",0.00536940911,5.48905922,0.14976309,0.881969169,1,"Geno_at_37"
"Rorc","ENSMUSG00000028150.14",-0.00536822202,7.06690893,-0.115151325,0.909169634,1,"Geno_at_37"
"Uck2","ENSMUSG00000026558.13",-0.00536483316,7.93420394,-0.154541575,0.878233565,1,"Geno_at_37"
"Gm18422","ENSMUSG00000108269.1",0.00536223415,-0.454146141,0.0454155705,0.964081635,1,"Geno_at_37"
"Rad1","ENSMUSG00000022248.14",-0.00535107825,4.56745529,-0.113880396,0.910102918,1,"Geno_at_37"
"B3gat2","ENSMUSG00000026156.8",0.0053503496,1.42473471,0.0449850338,0.9644219,1,"Geno_at_37"
"Zfp629","ENSMUSG00000045639.14",-0.00534893639,4.73866918,-0.087146818,0.931142751,1,"Geno_at_37"
"Itga7","ENSMUSG00000025348.9",0.00534660992,2.66334986,0.0204590577,0.983924681,1,"Geno_at_37"
"Ptcd1","ENSMUSG00000029624.10",0.00533891701,4.38211166,0.106151038,0.916179954,1,"Geno_at_37"
"Txlna","ENSMUSG00000053841.15",0.00533690171,7.54616621,0.158092132,0.87545974,1,"Geno_at_37"
"Prep","ENSMUSG00000019849.11",0.00533463762,6.82395615,0.155103872,0.877794172,1,"Geno_at_37"
"4933422A05Rik","ENSMUSG00000111746.1",-0.00532904289,-0.846813278,-0.0576370156,0.954425799,1,"Geno_at_37"
"Nfkbie","ENSMUSG00000023947.8",0.00532882228,5.09814837,0.10166225,0.919711554,1,"Geno_at_37"
"Ms4a1","ENSMUSG00000024673.9",-0.0053285167,-0.887539197,-0.061843137,0.951104205,1,"Geno_at_37"
"Ankrd13c","ENSMUSG00000039988.14",-0.00532724852,6.4900394,-0.156437238,0.876752405,1,"Geno_at_37"
"Tug1","ENSMUSG00000056579.18",0.00532688199,6.83203133,0.157633195,0.875818189,1,"Geno_at_37"
"Pde4c","ENSMUSG00000031842.15",-0.00532560456,3.69838202,-0.0775086741,0.938741399,1,"Geno_at_37"
"Fam234b","ENSMUSG00000030207.15",-0.00532529034,4.45161537,-0.0969013518,0.923459058,1,"Geno_at_37"
"Rnf227","ENSMUSG00000043419.11",-0.00532476439,2.90527089,-0.0753875892,0.940414462,1,"Geno_at_37"
"Cnih1","ENSMUSG00000015759.11",-0.00532168083,6.41518261,-0.155791842,0.877256629,1,"Geno_at_37"
"Chchd7","ENSMUSG00000042198.12",0.00532116067,3.88167825,0.0872416396,0.931068026,1,"Geno_at_37"
"Rhog","ENSMUSG00000073982.11",0.00531881554,6.85526822,0.165955436,0.869322413,1,"Geno_at_37"
"Gm5873","ENSMUSG00000093651.1",0.0053167575,4.20009574,0.097900825,0.922672179,1,"Geno_at_37"
"Zfp787","ENSMUSG00000046792.8",-0.00531072254,3.92352039,-0.0788770354,0.937662218,1,"Geno_at_37"
"Tmem104","ENSMUSG00000045980.13",0.00530701892,3.93478516,0.0786703734,0.937825198,1,"Geno_at_37"
"Ccdc73","ENSMUSG00000045106.12",0.00530503066,1.41707947,0.0535508009,0.957653499,1,"Geno_at_37"
"Gm9847","ENSMUSG00000050974.4",0.00530127739,2.58959595,0.0637352461,0.949610286,1,"Geno_at_37"
"Ubxn1","ENSMUSG00000071655.12",-0.00529978321,6.97785194,-0.172544676,0.864185846,1,"Geno_at_37"
"Bcl11b","ENSMUSG00000048251.15",-0.00529469839,7.93176447,-0.163102628,0.8715481,1,"Geno_at_37"
"Prf1","ENSMUSG00000037202.6",-0.00529107195,3.7033166,-0.0363479041,0.97141354,1,"Geno_at_37"
"Rflna","ENSMUSG00000037962.7",-0.0052888904,-0.563274698,-0.0482102163,0.961873117,1,"Geno_at_37"
"Nol9","ENSMUSG00000028948.16",0.0052821738,6.80050347,0.13647354,0.892372595,1,"Geno_at_37"
"Pi4k2b","ENSMUSG00000029186.12",0.00527148146,5.02504995,0.092621417,0.926829503,1,"Geno_at_37"
"Hddc3","ENSMUSG00000030532.6",0.00526973989,0.415073509,0.0450570334,0.964364996,1,"Geno_at_37"
"Gm10550","ENSMUSG00000101952.1",-0.00526932879,-0.461942436,-0.046175859,0.963480774,1,"Geno_at_37"
"Arl8b","ENSMUSG00000030105.8",-0.00525864939,6.93172281,-0.169309056,0.866707398,1,"Geno_at_37"
"Nhlrc2","ENSMUSG00000025078.9",0.00525832019,6.39806183,0.15380712,0.878807546,1,"Geno_at_37"
"Gm14287","ENSMUSG00000082329.1",-0.00525780609,2.3520635,-0.0640780131,0.949339673,1,"Geno_at_37"
"Gm15500","ENSMUSG00000086583.3",0.00525423393,10.2411812,0.176403711,0.861180364,1,"Geno_at_37"
"Gm12174","ENSMUSG00000080776.1",0.00525297994,7.69759431,0.186597701,0.853251388,1,"Geno_at_37"
"6820431F20Rik","ENSMUSG00000071796.13",0.00524473146,3.93015411,0.075325545,0.940463405,1,"Geno_at_37"
"Map2k3os","ENSMUSG00000042549.10",-0.00524392895,1.98221396,-0.0498848134,0.960549884,1,"Geno_at_37"
"Actr10","ENSMUSG00000021076.6",-0.00524337686,6.21116102,-0.141092475,0.888754459,1,"Geno_at_37"
"Trappc4","ENSMUSG00000032112.10",-0.00524017108,5.30863641,-0.130649291,0.896938238,1,"Geno_at_37"
"Gm45047","ENSMUSG00000109337.1",-0.00523965898,-0.596428168,-0.0480350099,0.962011569,1,"Geno_at_37"
"Actr3b","ENSMUSG00000056367.14",0.00523355774,6.46542674,0.0704977187,0.944552703,1,"Geno_at_37"
"Tent2","ENSMUSG00000042167.6",-0.00522320025,5.88692725,-0.14493973,0.885742655,1,"Geno_at_37"
"Mybbp1a","ENSMUSG00000040463.16",-0.00522307578,8.94458487,-0.189152699,0.851266495,1,"Geno_at_37"
"Acly","ENSMUSG00000020917.17",0.00522062104,8.70951643,0.158127728,0.875431939,1,"Geno_at_37"
"Dhx16","ENSMUSG00000024422.14",0.00520275569,6.68106265,0.166899464,0.868586145,1,"Geno_at_37"
"Kat2b-ps","ENSMUSG00000053208.10",0.00519529827,1.87059937,0.0559277227,0.955775876,1,"Geno_at_37"
"Calr","ENSMUSG00000003814.8",-0.00519209863,9.48895948,-0.146718624,0.884350641,1,"Geno_at_37"
"Mogs","ENSMUSG00000030036.8",0.00518159634,7.24673761,0.134576063,0.893859628,1,"Geno_at_37"
"Tmem234","ENSMUSG00000028797.20",-0.00517268611,6.56433567,-0.136554061,0.892309501,1,"Geno_at_37"
"Rab3ip","ENSMUSG00000064181.6",-0.00516988754,5.63897447,-0.140500801,0.889217798,1,"Geno_at_37"
"Cenpn","ENSMUSG00000031756.5",-0.00516977477,5.00512588,-0.087640818,0.930759346,1,"Geno_at_37"
"Zmym4","ENSMUSG00000042446.16",0.00516581609,6.19956255,0.150979139,0.881018251,1,"Geno_at_37"
"Pcna-ps2","ENSMUSG00000067608.5",-0.00516481746,7.36208361,-0.137164377,0.891831292,1,"Geno_at_37"
"Ctnnb1","ENSMUSG00000006932.17",0.00516323591,8.75958223,0.183807825,0.855419867,1,"Geno_at_37"
"Slc16a1","ENSMUSG00000032902.1",0.00515709193,6.9425733,0.13435914,0.894029654,1,"Geno_at_37"
"Eva1b","ENSMUSG00000050212.4",0.00515135144,3.31124333,0.0734783007,0.941920701,1,"Geno_at_37"
"Cpe","ENSMUSG00000037852.8",0.00515011794,2.39182132,0.0512198307,0.959495062,1,"Geno_at_37"
"Wdr12","ENSMUSG00000026019.15",0.00514792431,5.899204,0.121843637,0.903847779,1,"Geno_at_37"
"Gm7019","ENSMUSG00000103439.1",-0.00514670715,2.29565067,-0.0617235482,0.951198633,1,"Geno_at_37"
"Det1","ENSMUSG00000030610.13",-0.00514618262,4.33782311,-0.0971401218,0.923271069,1,"Geno_at_37"
"Dph1","ENSMUSG00000078789.9",-0.0051429086,3.50091573,-0.0705877842,0.944201446,1,"Geno_at_37"
"Cd36","ENSMUSG00000002944.15",0.00513812558,2.16160343,0.0479878919,0.962048802,1,"Geno_at_37"
"Gm4925","ENSMUSG00000069540.4",0.00513434835,-0.476322591,0.0430330029,0.965964729,1,"Geno_at_37"
"Cip2a","ENSMUSG00000033031.13",0.00513196333,7.44343128,0.146163836,0.884784732,1,"Geno_at_37"
"Cct2","ENSMUSG00000034024.8",-0.0051313906,9.29854192,-0.197696143,0.844636641,1,"Geno_at_37"
"9130208D14Rik","ENSMUSG00000086513.3",-0.00513136572,-0.140743928,-0.0450217541,0.964392879,1,"Geno_at_37"
"Gm38009","ENSMUSG00000103818.1",0.00513118194,0.031686355,0.0392221883,0.968977069,1,"Geno_at_37"
"N4bp2l2","ENSMUSG00000029655.17",-0.00512317396,6.83539761,-0.165915848,0.869353291,1,"Geno_at_37"
"Cbx7","ENSMUSG00000053411.16",-0.00511717384,6.55769136,-0.12571882,0.900806059,1,"Geno_at_37"
"Bop1","ENSMUSG00000022557.11",0.00511229286,6.82749042,0.153203199,0.879279563,1,"Geno_at_37"
"Ostc","ENSMUSG00000041084.8",-0.00511214897,6.40345565,-0.158437263,0.875190196,1,"Geno_at_37"
"4930453C13Rik","ENSMUSG00000113987.1",0.0051096256,-0.777706733,0.0427974709,0.966150896,1,"Geno_at_37"
"Dcp1b","ENSMUSG00000041477.14",-0.0051073508,3.96626541,-0.0924483563,0.926965818,1,"Geno_at_37"
"Tmod3","ENSMUSG00000058587.9",0.00510708249,7.50246745,0.178734934,0.859365789,1,"Geno_at_37"
"Cenpq","ENSMUSG00000023919.8",0.0051043107,5.0101852,0.116938351,0.907700174,1,"Geno_at_37"
"Ran","ENSMUSG00000029430.13",0.00510409823,8.63951765,0.168937765,0.86699684,1,"Geno_at_37"
"Tceal9","ENSMUSG00000042712.10",-0.00510063479,5.31586971,-0.130202286,0.897288797,1,"Geno_at_37"
"Lman1","ENSMUSG00000041891.16",0.00510037772,6.52165273,0.178693807,0.859397794,1,"Geno_at_37"
"Fkbp3","ENSMUSG00000020949.9",-0.00509397885,6.52711376,-0.159655991,0.874238504,1,"Geno_at_37"
"Taf5l","ENSMUSG00000038697.15",-0.00509375737,6.2262145,-0.119671537,0.905553363,1,"Geno_at_37"
"Spata7","ENSMUSG00000021007.14",-0.00509096006,2.26505174,-0.0550656449,0.956456836,1,"Geno_at_37"
"Ube2v2","ENSMUSG00000022674.15",0.0050817233,3.93566784,0.0915927255,0.927639805,1,"Geno_at_37"
"Hopx","ENSMUSG00000059325.14",-0.00507904272,2.35528306,-0.0485887682,0.961573984,1,"Geno_at_37"
"Gm15792","ENSMUSG00000085606.1",0.00506781339,1.42227497,0.0512790028,0.959448311,1,"Geno_at_37"
"Stmn1","ENSMUSG00000028832.11",-0.00506569489,7.39153248,-0.138875188,0.89049102,1,"Geno_at_37"
"Champ1","ENSMUSG00000047710.8",-0.00506564756,6.55594307,-0.141135286,0.888720935,1,"Geno_at_37"
"Gm11457","ENSMUSG00000086453.7",-0.0050519181,0.521430531,-0.0397737752,0.968541026,1,"Geno_at_37"
"Cdk19","ENSMUSG00000038481.13",0.00505028863,6.61693017,0.123059649,0.902893141,1,"Geno_at_37"
"Nfkbib","ENSMUSG00000030595.15",-0.00504577754,5.3303282,-0.141309919,0.888584188,1,"Geno_at_37"
"Arpc5l","ENSMUSG00000026755.14",-0.00504548491,6.47493327,-0.16392394,0.870907224,1,"Geno_at_37"
"Eogt","ENSMUSG00000035245.12",-0.00503188891,4.90259623,-0.100751348,0.92042842,1,"Geno_at_37"
"Gm37296","ENSMUSG00000104116.1",0.00502912311,-0.434304503,0.0417633914,0.966968266,1,"Geno_at_37"
"Get4","ENSMUSG00000025858.12",0.00502595262,5.9368889,0.125053761,0.901327972,1,"Geno_at_37"
"Aggf1","ENSMUSG00000021681.8",0.00502206203,6.47436784,0.133110468,0.895008468,1,"Geno_at_37"
"Cacfd1","ENSMUSG00000015488.14",-0.00501090071,5.54168553,-0.127905713,0.899090189,1,"Geno_at_37"
"Fhod1","ENSMUSG00000014778.10",-0.00499886117,5.96261104,-0.131375224,0.896368979,1,"Geno_at_37"
"Frmd4b","ENSMUSG00000030064.16",-0.00498402722,1.73316381,-0.04103295,0.967545653,1,"Geno_at_37"
"Gm11131","ENSMUSG00000079505.2",-0.00498326759,2.47090991,-0.053579139,0.957631112,1,"Geno_at_37"
"Emc6","ENSMUSG00000047260.4",0.00498053623,5.56478483,0.123531809,0.902522509,1,"Geno_at_37"
"Caskin2","ENSMUSG00000034471.12",-0.00497804473,3.46158319,-0.0634968471,0.949798504,1,"Geno_at_37"
"Hars2","ENSMUSG00000019143.15",0.00497394783,5.58429642,0.109889279,0.913240178,1,"Geno_at_37"
"Irak1","ENSMUSG00000031392.18",-0.00496986893,6.80597548,-0.157199317,0.876157089,1,"Geno_at_37"
"Btrc","ENSMUSG00000025217.15",-0.00496581606,4.38893729,-0.102208435,0.919281746,1,"Geno_at_37"
"Zkscan5","ENSMUSG00000055991.15",0.0049643998,3.62903844,0.0709747111,0.943896115,1,"Geno_at_37"
"Bbip1","ENSMUSG00000084957.3",-0.00496368036,4.90769083,-0.0983827903,0.922292759,1,"Geno_at_37"
"Rnf14","ENSMUSG00000060450.14",0.00496324202,5.95424343,0.153847574,0.878775929,1,"Geno_at_37"
"C1qtnf12","ENSMUSG00000023571.4",0.00495955982,3.50702004,0.0380253968,0.970057465,1,"Geno_at_37"
"Rps10-ps1","ENSMUSG00000060438.5",0.00495353533,6.29081122,0.101059344,0.920222711,1,"Geno_at_37"
"Kansl1l","ENSMUSG00000026004.15",0.0049523272,4.24163392,0.0871280817,0.931157516,1,"Geno_at_37"
"Eif3g","ENSMUSG00000070319.6",0.00494828409,7.28828391,0.170613506,0.865690653,1,"Geno_at_37"
"Cox10","ENSMUSG00000042148.8",0.00494712883,4.88109916,0.102594724,0.918977781,1,"Geno_at_37"
"Zfp970","ENSMUSG00000078866.10",-0.00494093032,2.03934187,-0.0371442623,0.970642267,1,"Geno_at_37"
"Wbp2","ENSMUSG00000034341.17",-0.00492685086,5.85736085,-0.15691922,0.876375886,1,"Geno_at_37"
"Zbtb45","ENSMUSG00000049600.8",-0.00492622487,4.96737315,-0.0881803887,0.930328269,1,"Geno_at_37"
"Fgl2","ENSMUSG00000039899.5",-0.00492347274,3.11098076,-0.0469873116,0.962874551,1,"Geno_at_37"
"Gm3807","ENSMUSG00000102881.1",-0.00491926524,-0.558161238,-0.0429201536,0.966053926,1,"Geno_at_37"
"Ssrp1","ENSMUSG00000027067.16",0.00491066532,8.96077524,0.169480388,0.866573841,1,"Geno_at_37"
"Kif9","ENSMUSG00000032489.17",-0.00491056895,0.957854433,-0.0387084114,0.969383232,1,"Geno_at_37"
"Mrc1","ENSMUSG00000026712.3",-0.00490167006,-0.89969518,-0.0612538452,0.951569519,1,"Geno_at_37"
"Snx9","ENSMUSG00000002365.10",-0.00488476647,5.67982294,-0.119467823,0.905713347,1,"Geno_at_37"
"Psma1","ENSMUSG00000030751.18",-0.00488473045,7.26375365,-0.160469884,0.87360305,1,"Geno_at_37"
"Rpl14","ENSMUSG00000025794.9",0.00488273445,7.88128147,0.168423136,0.867398054,1,"Geno_at_37"
"Gm14480","ENSMUSG00000081308.1",-0.00488219498,1.34920791,-0.0461199394,0.963524967,1,"Geno_at_37"
"Fh1","ENSMUSG00000026526.14",0.00487793516,6.17986863,0.146966063,0.884157045,1,"Geno_at_37"
"Insig2","ENSMUSG00000003721.14",0.00487167671,4.72147679,0.100465539,0.920653363,1,"Geno_at_37"
"AC154542.1","ENSMUSG00000117546.1",-0.00486827446,-0.601755781,-0.0496102321,0.960766845,1,"Geno_at_37"
"Rreb1","ENSMUSG00000039087.17",0.00486767608,6.28043206,0.0901354291,0.928886062,1,"Geno_at_37"
"Baalc","ENSMUSG00000022296.9",-0.00486139953,-0.475568588,-0.0355891821,0.97184929,1,"Geno_at_37"
"Fam172a","ENSMUSG00000064138.14",0.00485009184,5.81481495,0.119531978,0.905662963,1,"Geno_at_37"
"Trpm4","ENSMUSG00000038260.10",-0.00484322794,3.56455577,-0.0771654751,0.939012088,1,"Geno_at_37"
"Gm49310","ENSMUSG00000115686.1",-0.00484275269,-0.32578609,-0.0362011915,0.971365413,1,"Geno_at_37"
"Chmp1a","ENSMUSG00000000743.9",-0.00483776361,6.72260217,-0.168449147,0.867377774,1,"Geno_at_37"
"Micu2","ENSMUSG00000021973.9",0.00483521612,6.55430625,0.164324632,0.870594593,1,"Geno_at_37"
"Ifi30","ENSMUSG00000031838.8",0.00483188669,5.30161344,0.120769434,0.904691211,1,"Geno_at_37"
"Snrnp48","ENSMUSG00000021431.15",0.00482724771,6.68476248,0.179011909,0.859150249,1,"Geno_at_37"
"Gm46658","ENSMUSG00000117893.1",-0.00482103133,-0.645818305,-0.0448996607,0.964489373,1,"Geno_at_37"
"Chchd3","ENSMUSG00000053768.13",0.00481702564,6.15393715,0.113383742,0.910493239,1,"Geno_at_37"
"Spcs3","ENSMUSG00000054408.9",-0.00481276216,7.56978207,-0.125603844,0.900896284,1,"Geno_at_37"
"Gimap7","ENSMUSG00000043931.10",-0.00480826597,1.47755752,-0.0341589625,0.972986566,1,"Geno_at_37"
"Mrps23","ENSMUSG00000023723.17",-0.00480538387,5.88875711,-0.136161237,0.892617317,1,"Geno_at_37"
