"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Tcerg1","ENSMUSG00000024498.16",-0.00480504252,8.12179728,-0.158896351,0.874831676,1,"Geno_at_37"
"Mki67","ENSMUSG00000031004.8",-0.00479840232,10.5436543,-0.152960441,0.879469313,1,"Geno_at_37"
"Dhodh","ENSMUSG00000031730.18",0.00477719322,4.43573533,0.0834450801,0.934060436,1,"Geno_at_37"
"8030462N17Rik","ENSMUSG00000047466.10",-0.00477317473,5.53713748,-0.123857762,0.902266658,1,"Geno_at_37"
"Gm10773","ENSMUSG00000112084.1",0.00477064247,-0.879145653,0.0576882306,0.954385349,1,"Geno_at_37"
"Tnfrsf14","ENSMUSG00000042333.16",0.00475640898,4.85711582,0.0662919135,0.947676937,1,"Geno_at_37"
"C330018D20Rik","ENSMUSG00000024592.15",-0.00475187971,3.71807496,-0.0695738,0.945001639,1,"Geno_at_37"
"Srrm2","ENSMUSG00000039218.17",-0.00475081233,10.3772667,-0.164967585,0.870092986,1,"Geno_at_37"
"Pdgfb","ENSMUSG00000000489.7",0.00474618159,7.74413077,0.0305521686,0.975999704,1,"Geno_at_37"
"Gm45718","ENSMUSG00000109390.1",0.00473502395,1.62425808,0.0427545403,0.966184829,1,"Geno_at_37"
"Vti1b","ENSMUSG00000021124.13",-0.00473500695,5.58581229,-0.126670639,0.900059187,1,"Geno_at_37"
"BC003965","ENSMUSG00000067722.4",0.00472731535,4.74653495,0.0897380286,0.929100952,1,"Geno_at_37"
"Gm16175","ENSMUSG00000087206.1",-0.00472705881,-0.564508913,-0.0412653338,0.96736196,1,"Geno_at_37"
"Mtmr1","ENSMUSG00000015214.14",-0.00472127661,5.85850842,-0.129265391,0.898023615,1,"Geno_at_37"
"Zfp516","ENSMUSG00000058881.13",0.00471847197,1.02516197,0.0397623276,0.968550075,1,"Geno_at_37"
"Etnk1","ENSMUSG00000030275.6",0.00470935239,8.36659311,0.12586724,0.900689591,1,"Geno_at_37"
"Aoc2","ENSMUSG00000078651.8",0.00470762006,4.35280481,0.0786987798,0.937802796,1,"Geno_at_37"
"Gm44005","ENSMUSG00000107624.1",0.00469880418,-0.966904965,0.0663492223,0.947546722,1,"Geno_at_37"
"Gm12112","ENSMUSG00000081254.1",0.00469738322,3.68532319,0.0687519404,0.945650258,1,"Geno_at_37"
"Prdm2","ENSMUSG00000057637.13",0.00469627517,7.72617371,0.110574124,0.912739356,1,"Geno_at_37"
"Gpatch4","ENSMUSG00000028069.16",0.00468739343,5.82490228,0.0932084078,0.926373432,1,"Geno_at_37"
"Ube2m","ENSMUSG00000005575.16",0.00468383609,6.95300015,0.118535631,0.906445485,1,"Geno_at_37"
"Baz2a","ENSMUSG00000040054.17",0.004683497,7.5261536,0.146535849,0.884493648,1,"Geno_at_37"
"Nlrp6","ENSMUSG00000038745.15",0.00467505699,1.54623486,0.0372412146,0.970543159,1,"Geno_at_37"
"Hmgcl","ENSMUSG00000028672.13",0.00467223145,4.4745721,0.10490174,0.91716268,1,"Geno_at_37"
"Clpb","ENSMUSG00000001829.17",0.00467029115,4.6945843,0.0819309218,0.935254156,1,"Geno_at_37"
"Mcm3ap","ENSMUSG00000001150.7",0.00466991398,6.78139691,0.156737391,0.876517925,1,"Geno_at_37"
"9930014A18Rik","ENSMUSG00000097493.3",-0.00466322644,0.636276172,-0.0377665582,0.970127828,1,"Geno_at_37"
"Scnm1","ENSMUSG00000092607.9",-0.00464767106,4.78675967,-0.102777006,0.91883435,1,"Geno_at_37"
"Zfp607b","ENSMUSG00000057093.14",0.00464614887,2.25064642,0.0527682813,0.958271696,1,"Geno_at_37"
"Stoml2","ENSMUSG00000028455.15",-0.00464600889,6.39202405,-0.133819411,0.894452718,1,"Geno_at_37"
"Acadm","ENSMUSG00000062908.12",0.00464443585,5.12789954,0.0773049125,0.938930683,1,"Geno_at_37"
"Tnpo2","ENSMUSG00000031691.14",-0.00463101528,7.41326495,-0.147999016,0.883348944,1,"Geno_at_37"
"Cpne6","ENSMUSG00000022212.15",0.00462545019,1.08860089,0.0204139321,0.983922936,1,"Geno_at_37"
"Gm8539","ENSMUSG00000106294.1",0.00462241254,4.45531032,0.0856948389,0.932287077,1,"Geno_at_37"
"Gid4","ENSMUSG00000018415.14",0.00462149569,6.11573543,0.127406054,0.899482186,1,"Geno_at_37"
"Itga11","ENSMUSG00000032243.8",0.0046189215,-0.513370559,0.0396726606,0.968620959,1,"Geno_at_37"
"Cenpu","ENSMUSG00000031629.14",0.00461674935,3.54542217,0.0675983365,0.946560757,1,"Geno_at_37"
"Usp32","ENSMUSG00000000804.14",-0.00460423961,5.6846986,-0.11976048,0.905483513,1,"Geno_at_37"
"Slc38a7","ENSMUSG00000036534.6",0.00460154206,3.8942401,0.0611732255,0.951633179,1,"Geno_at_37"
"Slc25a20","ENSMUSG00000032602.6",0.00459631786,4.59636147,0.0838833528,0.933714943,1,"Geno_at_37"
"Capzb","ENSMUSG00000028745.18",-0.00459364052,8.17940057,-0.182677458,0.856298792,1,"Geno_at_37"
"Abcf3","ENSMUSG00000003234.16",0.00459335104,5.60293038,0.0918729943,0.927419029,1,"Geno_at_37"
"Rcan3","ENSMUSG00000059713.12",0.0045887512,7.27917228,0.15552406,0.877465852,1,"Geno_at_37"
"Trim33","ENSMUSG00000033014.12",0.00458843421,7.06260453,0.141063821,0.888776896,1,"Geno_at_37"
"Ssbp2","ENSMUSG00000003992.15",0.00458696391,5.1068872,0.0929558167,0.926566113,1,"Geno_at_37"
"Rpain","ENSMUSG00000018449.12",0.00458403728,4.72104814,0.0950104038,0.924948004,1,"Geno_at_37"
"Gm2999","ENSMUSG00000115868.1",-0.00457900883,4.83584124,-0.104726901,0.917300224,1,"Geno_at_37"
"Gm42940","ENSMUSG00000106025.1",-0.00456862365,0.739583717,-0.0417019573,0.967016827,1,"Geno_at_37"
"Fam193b","ENSMUSG00000021495.10",-0.00456429612,7.10664703,-0.137731454,0.891387,1,"Geno_at_37"
"Leng1","ENSMUSG00000078813.3",-0.00455931628,3.69156755,-0.0699057838,0.944739645,1,"Geno_at_37"
"U2af1","ENSMUSG00000061613.13",0.00455903244,6.1438183,0.117002033,0.907650146,1,"Geno_at_37"
"Asna1","ENSMUSG00000052456.9",-0.00455125255,5.86616251,-0.131762402,0.896065385,1,"Geno_at_37"
"Ncbp3","ENSMUSG00000020783.14",-0.00455091197,7.05866447,-0.164862444,0.870175009,1,"Geno_at_37"
"Endov","ENSMUSG00000039850.16",0.00455089879,4.37745848,0.0769751859,0.939162176,1,"Geno_at_37"
"Gm48869","ENSMUSG00000113869.1",-0.0045470181,-0.34896589,-0.0253076308,0.980029112,1,"Geno_at_37"
"Alg11","ENSMUSG00000063362.13",-0.00453895713,4.32525843,-0.0831400119,0.934300931,1,"Geno_at_37"
"Gm12708","ENSMUSG00000084918.1",0.00453479705,0.645989958,0.0452455053,0.964216041,1,"Geno_at_37"
"Rtcb","ENSMUSG00000001783.3",0.00452891826,7.96979334,0.169898393,0.866248014,1,"Geno_at_37"
"Mcoln3","ENSMUSG00000036853.5",0.00452456862,0.325678806,0.029485723,0.976675473,1,"Geno_at_37"
"Fam107b","ENSMUSG00000026655.15",0.00451728148,7.53841271,0.105076616,0.917058735,1,"Geno_at_37"
"Gm50240","ENSMUSG00000117725.1",0.00450358771,1.0195988,0.0430401176,0.965959106,1,"Geno_at_37"
"Gria2","ENSMUSG00000033981.14",-0.00449921272,-0.109184438,-0.0376833619,0.970193602,1,"Geno_at_37"
"Lcmt2","ENSMUSG00000074890.4",-0.00449672222,4.09204169,-0.069316937,0.945204354,1,"Geno_at_37"
"Exosc2","ENSMUSG00000039356.15",-0.00449533851,6.27576094,-0.134954231,0.89356323,1,"Geno_at_37"
"Sh3gl1","ENSMUSG00000003200.10",0.00449093528,6.1933014,0.135812764,0.892890394,1,"Geno_at_37"
"Actr3","ENSMUSG00000026341.16",0.00448817454,9.18755921,0.152339704,0.879954539,1,"Geno_at_37"
"Gm10053","ENSMUSG00000058927.6",0.00448541353,5.26312888,0.106160647,0.916172396,1,"Geno_at_37"
"Ywhae","ENSMUSG00000020849.13",0.0044830546,9.3660471,0.163116732,0.871537094,1,"Geno_at_37"
"Rnf40","ENSMUSG00000030816.8",0.00448215628,7.11523199,0.164564021,0.870407824,1,"Geno_at_37"
"Aftph","ENSMUSG00000049659.15",0.00447496294,7.34442745,0.162752039,0.871821695,1,"Geno_at_37"
"Prkcsh","ENSMUSG00000003402.14",-0.00447305402,7.34691687,-0.15115276,0.880882499,1,"Geno_at_37"
"Gm6467","ENSMUSG00000117327.1",-0.00446974024,3.43033913,-0.0676579271,0.946513723,1,"Geno_at_37"
"Bcl2a1a","ENSMUSG00000102037.1",0.00446952884,-0.948262824,0.0598214982,0.952700595,1,"Geno_at_37"
"Rab11fip4","ENSMUSG00000017639.13",0.00446945723,7.39388545,0.0883463089,0.930333422,1,"Geno_at_37"
"1700120C14Rik","ENSMUSG00000100599.2",-0.00446827903,0.0648040931,-0.0367703947,0.970915391,1,"Geno_at_37"
"Gm3636","ENSMUSG00000091754.8",-0.00446369166,1.10205268,-0.0401886087,0.968213096,1,"Geno_at_37"
"Foxred1","ENSMUSG00000039048.15",-0.00446197733,5.38205703,-0.109008658,0.913932593,1,"Geno_at_37"
"Abcc9","ENSMUSG00000030249.15",-0.00445593502,-0.949453767,-0.0615865487,0.951306809,1,"Geno_at_37"
"Amigo3","ENSMUSG00000032593.5",-0.00445167926,3.69805398,-0.0751450332,0.940605802,1,"Geno_at_37"
"Tmed9","ENSMUSG00000058569.8",-0.00444958776,7.16976271,-0.150472638,0.881414299,1,"Geno_at_37"
"Gm26782","ENSMUSG00000097431.2",-0.00444780996,3.25255623,-0.0596240111,0.952856552,1,"Geno_at_37"
"F13a1","ENSMUSG00000039109.16",0.00443816262,-0.538654778,0.0396252662,0.968658425,1,"Geno_at_37"
"Pdcl","ENSMUSG00000009030.14",0.00442895002,5.83646174,0.122092164,0.903652659,1,"Geno_at_37"
"Gstp1","ENSMUSG00000060803.6",-0.0044170551,5.77755381,-0.110171767,0.913018078,1,"Geno_at_37"
"Trmt1l","ENSMUSG00000053286.11",-0.00441210182,5.52678064,-0.0903449757,0.928622766,1,"Geno_at_37"
"Gm13033","ENSMUSG00000083816.3",0.00440742267,0.0878559032,0.0341923672,0.972953704,1,"Geno_at_37"
"Gm45758","ENSMUSG00000110516.1",-0.00440717873,-0.498868416,-0.044720594,0.964630898,1,"Geno_at_37"
"Gzf1","ENSMUSG00000027439.9",0.00440277739,4.87849381,0.0735678902,0.941850019,1,"Geno_at_37"
"C130083A15Rik","ENSMUSG00000108812.1",0.00440064883,0.148136913,0.0332113552,0.973729389,1,"Geno_at_37"
"Eef1akmt4","ENSMUSG00000115219.2",0.0043970485,2.77471474,0.0549865906,0.956519283,1,"Geno_at_37"
"Zfand6","ENSMUSG00000030629.15",0.00439564254,7.07098832,0.118792511,0.906243725,1,"Geno_at_37"
"Cenpj","ENSMUSG00000064128.8",0.00439388242,5.07556362,0.1100172,0.913139602,1,"Geno_at_37"
"Gm7327","ENSMUSG00000050900.5",-0.00438638349,4.3320434,-0.0829653157,0.934438652,1,"Geno_at_37"
"Gpbp1l1","ENSMUSG00000034042.16",0.00438345066,6.75797669,0.133604023,0.894621558,1,"Geno_at_37"
"Il18rap","ENSMUSG00000026068.11",-0.00438058723,5.75163574,-0.0557997106,0.956079646,1,"Geno_at_37"
"Trub2","ENSMUSG00000039826.13",0.00437843896,4.88052886,0.105128159,0.916984564,1,"Geno_at_37"
"Hdhd5","ENSMUSG00000058979.7",-0.00437530148,5.7617874,-0.0783200286,0.938158288,1,"Geno_at_37"
"Dbr1","ENSMUSG00000032469.12",-0.00437509769,5.5794752,-0.109327948,0.913681534,1,"Geno_at_37"
"Gm25361","ENSMUSG00000094650.1",-0.004373892,-0.589660815,-0.0384874448,0.969557918,1,"Geno_at_37"
"Pdia3","ENSMUSG00000027248.13",-0.00437264322,9.30068746,-0.156289612,0.876867736,1,"Geno_at_37"
"Rabgap1l","ENSMUSG00000026721.16",0.00435372817,8.11800584,0.14154033,0.88840377,1,"Geno_at_37"
"Dpp7","ENSMUSG00000026958.13",-0.00435049004,3.44599456,-0.0568338472,0.955060161,1,"Geno_at_37"
"Ntmt1","ENSMUSG00000026857.9",-0.00434824958,4.69296626,-0.0869228471,0.931319256,1,"Geno_at_37"
"Xlr4c","ENSMUSG00000031362.17",-0.00434810437,3.76614119,-0.0608533729,0.951885749,1,"Geno_at_37"
"Gm12990","ENSMUSG00000081136.1",-0.00434209353,-0.108227925,-0.0361762901,0.971385101,1,"Geno_at_37"
"Gmfb","ENSMUSG00000062014.13",0.00433379904,8.46457125,0.119452533,0.905725355,1,"Geno_at_37"
"Pola2","ENSMUSG00000024833.15",-0.00433168639,6.66406752,-0.112958594,0.910827381,1,"Geno_at_37"
"Elac2","ENSMUSG00000020549.14",-0.0043288697,6.20063503,-0.13268116,0.895345035,1,"Geno_at_37"
"Zfp955a","ENSMUSG00000094441.2",-0.00432273651,4.69515259,-0.0796269885,0.937070806,1,"Geno_at_37"
"Ginm1","ENSMUSG00000040006.13",-0.00432089708,4.53219768,-0.0803785184,0.936478187,1,"Geno_at_37"
"Apip","ENSMUSG00000010911.12",-0.00431877913,4.08994703,-0.0768622547,0.93925125,1,"Geno_at_37"
"Tmem123","ENSMUSG00000050912.15",-0.00431157737,7.30374726,-0.115614187,0.908740509,1,"Geno_at_37"
"Herc4","ENSMUSG00000020064.9",0.00430898493,6.54354987,0.128918614,0.898295619,1,"Geno_at_37"
"Skp1a","ENSMUSG00000036309.14",0.00430579153,7.67521228,0.135846852,0.89286368,1,"Geno_at_37"
"Gpc2","ENSMUSG00000029510.15",-0.0043009896,0.516110241,-0.0299685885,0.976293622,1,"Geno_at_37"
"Med13l","ENSMUSG00000018076.12",0.00429563696,6.58102325,0.0998588353,0.921130882,1,"Geno_at_37"
"Myh11","ENSMUSG00000018830.10",0.00428914695,2.20966058,0.0206357099,0.983767068,1,"Geno_at_37"
"Bcl2","ENSMUSG00000057329.7",0.00428719003,7.99973399,0.0915597357,0.92778047,1,"Geno_at_37"
"Pdhx","ENSMUSG00000010914.10",0.00428686099,4.5801043,0.0914384893,0.927761304,1,"Geno_at_37"
"Mgarp","ENSMUSG00000037161.14",0.00428282685,2.72549994,0.0186328051,0.985356508,1,"Geno_at_37"
"Crebzf","ENSMUSG00000051451.6",0.00427735267,6.81928043,0.101783066,0.919616479,1,"Geno_at_37"
"Fnta","ENSMUSG00000015994.10",-0.00426999563,5.9113165,-0.126945305,0.89984368,1,"Geno_at_37"
"Pwp1","ENSMUSG00000001785.13",0.00426596701,6.33297229,0.122596926,0.903256388,1,"Geno_at_37"
"Setd2","ENSMUSG00000044791.16",0.00425759384,7.60144049,0.133784959,0.894479725,1,"Geno_at_37"
"Mapk6","ENSMUSG00000042688.16",0.00425755148,7.09931987,0.114676266,0.90947749,1,"Geno_at_37"
"Gm50107","ENSMUSG00000118239.1",-0.00425720108,2.48508969,-0.0514477316,0.959315001,1,"Geno_at_37"
"Prpf39","ENSMUSG00000035597.19",0.00425415445,7.23359785,0.117679333,0.90711809,1,"Geno_at_37"
"Nipal4","ENSMUSG00000020411.2",0.00424671724,-0.0654724824,0.0323362421,0.974421362,1,"Geno_at_37"
"Nup50","ENSMUSG00000016619.10",0.00424637976,7.13250361,0.156132869,0.876990191,1,"Geno_at_37"
"Mapk8","ENSMUSG00000021936.14",-0.0042379167,5.70134672,-0.110621665,0.912664371,1,"Geno_at_37"
"Sppl3","ENSMUSG00000029550.11",0.00423249179,5.58974895,0.114174669,0.909871659,1,"Geno_at_37"
"Tes","ENSMUSG00000029552.19",0.00422936397,8.16394346,0.102446611,0.919131935,1,"Geno_at_37"
"Zfp955b","ENSMUSG00000096910.2",-0.00422383247,4.51108461,-0.0894537764,0.929324911,1,"Geno_at_37"
"Elk4","ENSMUSG00000026436.15",-0.00422365318,6.99138367,-0.12289491,0.903022462,1,"Geno_at_37"
"Marchf1","ENSMUSG00000036469.16",-0.00421878071,-0.15753362,-0.0340322025,0.973080344,1,"Geno_at_37"
"2410002F23Rik","ENSMUSG00000045411.16",0.00421790704,6.72678226,0.109420724,0.913608585,1,"Geno_at_37"
"Nono","ENSMUSG00000031311.17",-0.00421659665,8.85194766,-0.149329049,0.88230862,1,"Geno_at_37"
"Gm44126","ENSMUSG00000107770.1",0.00421563947,2.93585223,0.0642886176,0.949173405,1,"Geno_at_37"
"Lrrc40","ENSMUSG00000063052.9",0.00420429461,5.64670935,0.098120417,0.922499306,1,"Geno_at_37"
"Fscn1","ENSMUSG00000029581.14",0.00420164651,3.81562147,0.0314291367,0.975271722,1,"Geno_at_37"
"Gm8162","ENSMUSG00000111548.1",0.00419806506,-0.301607845,0.0368333275,0.970865635,1,"Geno_at_37"
"Cnot7","ENSMUSG00000031601.16",-0.00418404098,6.74056677,-0.122539718,0.903301298,1,"Geno_at_37"
"Gm37891","ENSMUSG00000104271.1",-0.0041823371,-0.896368423,-0.0549829354,0.95652217,1,"Geno_at_37"
"Ankrd50","ENSMUSG00000044864.16",-0.00417928376,6.54692328,-0.119370453,0.905789817,1,"Geno_at_37"
"Nfatc2ip","ENSMUSG00000030722.7",-0.00417872181,5.15151533,-0.0975019742,0.922986182,1,"Geno_at_37"
"H3c6","ENSMUSG00000069273.2",0.00417536813,0.422117502,0.0329396446,0.973944235,1,"Geno_at_37"
"Btk","ENSMUSG00000031264.13",0.00417078155,1.32592587,0.0301507061,0.976149605,1,"Geno_at_37"
"Gm43256","ENSMUSG00000105818.1",0.00416497577,-0.262653951,0.0298939752,0.976352626,1,"Geno_at_37"
"Psmd1","ENSMUSG00000026229.17",-0.00415734364,7.73693394,-0.117973691,0.90688687,1,"Geno_at_37"
"Fam114a1","ENSMUSG00000029185.14",-0.00415490611,0.57716748,-0.0334280442,0.973558051,1,"Geno_at_37"
"Osbpl5","ENSMUSG00000037606.18",-0.00415233754,3.18139378,-0.0521225289,0.958781865,1,"Geno_at_37"
"Pgghg","ENSMUSG00000062031.13",0.00413107462,4.90075638,0.0923639874,0.927032274,1,"Geno_at_37"
"Ikzf1","ENSMUSG00000018654.17",0.00412892939,8.72332858,0.172508163,0.864214293,1,"Geno_at_37"
"Pigyl","ENSMUSG00000010607.8",0.0041282143,3.64945961,0.0620754301,0.950920788,1,"Geno_at_37"
"Bcl7a","ENSMUSG00000029438.9",-0.00412691447,4.87618421,-0.0906314604,0.928397067,1,"Geno_at_37"
"Mindy1","ENSMUSG00000038712.16",-0.00412647097,3.83684156,-0.0686972977,0.945693384,1,"Geno_at_37"
"Ctr9","ENSMUSG00000005609.16",0.00412179805,6.18340014,0.12809445,0.898942126,1,"Geno_at_37"
"Kif20b","ENSMUSG00000024795.11",-0.00412103072,6.96653822,-0.135540851,0.893103485,1,"Geno_at_37"
"Ndufa7","ENSMUSG00000041881.13",-0.00411285928,5.65776963,-0.107349856,0.915237063,1,"Geno_at_37"
"Gm29155","ENSMUSG00000100764.1",-0.00411257671,-0.455713885,-0.0353777391,0.972016467,1,"Geno_at_37"
"Impa2","ENSMUSG00000024525.7",-0.00411095487,6.33266103,-0.0986225231,0.92210404,1,"Geno_at_37"
"Pdzd2","ENSMUSG00000022197.16",0.00410983599,0.733931424,0.0301980164,0.976112192,1,"Geno_at_37"
"Tmem128","ENSMUSG00000067365.10",0.00410834272,5.54747733,0.101202538,0.920073332,1,"Geno_at_37"
"Exoc1","ENSMUSG00000036435.13",0.00410673295,6.22845188,0.118631853,0.906369909,1,"Geno_at_37"
"Rnf126","ENSMUSG00000035890.9",0.00409608623,5.9565197,0.0900134147,0.928883985,1,"Geno_at_37"
"Gm22716","ENSMUSG00000095178.1",-0.00409312472,-0.406992683,-0.0356935872,0.971766743,1,"Geno_at_37"
"Gpkow","ENSMUSG00000031148.14",-0.00409230851,6.06779758,-0.116832572,0.907783274,1,"Geno_at_37"
"Cdk2ap1","ENSMUSG00000029394.11",-0.00409023824,5.46494554,-0.106052012,0.916257845,1,"Geno_at_37"
"Impad1","ENSMUSG00000066324.2",0.00408759891,6.47788664,0.093227837,0.926351863,1,"Geno_at_37"
"Atl2","ENSMUSG00000059811.13",-0.00408513588,6.10528266,-0.105928698,0.916354842,1,"Geno_at_37"
"Tarsl2","ENSMUSG00000030515.9",-0.0040836114,4.13782657,-0.0676093534,0.946552062,1,"Geno_at_37"
"Aatf","ENSMUSG00000018697.14",0.0040706923,5.89804191,0.127019254,0.899785659,1,"Geno_at_37"
"Cdk17","ENSMUSG00000020015.10",0.00406891788,7.28382642,0.0900704444,0.928884578,1,"Geno_at_37"
"Drg1","ENSMUSG00000020457.13",0.0040660628,6.91195325,0.124985911,0.90138122,1,"Geno_at_37"
"Srp54b","ENSMUSG00000112449.1",0.00406549324,-0.722646711,0.0367392015,0.970940052,1,"Geno_at_37"
"Psmc6","ENSMUSG00000021832.8",-0.00406439909,7.28368849,-0.137057095,0.891915349,1,"Geno_at_37"
"Gm19269","ENSMUSG00000110238.1",0.00406390723,-0.567843554,0.0348233952,0.972454765,1,"Geno_at_37"
"Sema4d","ENSMUSG00000021451.16",-0.0040633144,8.34418304,-0.153257601,0.879237041,1,"Geno_at_37"
"Arsb","ENSMUSG00000042082.7",0.00405507776,4.48950432,0.0542422537,0.957154694,1,"Geno_at_37"
"Bicdl1","ENSMUSG00000041609.16",-0.00405411063,6.02189986,-0.0730447056,0.942336721,1,"Geno_at_37"
"Ube2o","ENSMUSG00000020802.8",0.00405336389,5.49913516,0.113439124,0.910449713,1,"Geno_at_37"
"Sf3a2","ENSMUSG00000020211.15",-0.00405305759,6.79614778,-0.132788141,0.895261163,1,"Geno_at_37"
"Bik","ENSMUSG00000016758.4",-0.00404931097,1.73975476,-0.0401366169,0.968254195,1,"Geno_at_37"
"Nrbp1","ENSMUSG00000029148.15",0.00404011968,6.42363583,0.133428678,0.894759013,1,"Geno_at_37"
"Wac","ENSMUSG00000024283.15",0.00403027234,7.26047422,0.120624436,0.904805067,1,"Geno_at_37"
"Gm9118","ENSMUSG00000112825.1",0.00402926865,7.71082462,0.109054826,0.913896291,1,"Geno_at_37"
"Tcp1","ENSMUSG00000068039.13",0.00402863131,9.10393343,0.123969251,0.902179149,1,"Geno_at_37"
"Pcyt2","ENSMUSG00000025137.15",-0.00401094105,7.07409798,-0.128106181,0.898932923,1,"Geno_at_37"
"Fbxw4","ENSMUSG00000040913.11",0.00400792269,2.71303661,0.0459299425,0.963675121,1,"Geno_at_37"
"Gm45809","ENSMUSG00000109708.1",0.00400732113,0.0237207926,0.0301016412,0.976188405,1,"Geno_at_37"
"Prelid3b","ENSMUSG00000016257.15",0.00400300305,6.77019932,0.10963609,0.913439248,1,"Geno_at_37"
"Fut2","ENSMUSG00000055978.5",-0.00400253814,-0.538715818,-0.0361110934,0.971436648,1,"Geno_at_37"
"Mff","ENSMUSG00000026150.14",0.00400050109,6.50206388,0.124058264,0.902109283,1,"Geno_at_37"
"Cdt1","ENSMUSG00000006585.3",-0.00399907048,6.60599164,-0.0998083788,0.921170596,1,"Geno_at_37"
"Gm50010","ENSMUSG00000117499.1",0.00399496287,3.07372363,0.0465408635,0.963192317,1,"Geno_at_37"
"Anks1","ENSMUSG00000024219.16",0.00399371417,6.0995819,0.107653911,0.914997938,1,"Geno_at_37"
"Emc8","ENSMUSG00000031819.13",0.00399271152,5.55650547,0.0899436102,0.928938981,1,"Geno_at_37"
"Gm40915","ENSMUSG00000114404.1",0.00399165953,-0.546889325,0.0420873577,0.966712189,1,"Geno_at_37"
"Zkscan1","ENSMUSG00000029729.12",-0.0039914137,5.79957828,-0.087739112,0.930675998,1,"Geno_at_37"
"Csnk2a2","ENSMUSG00000046707.9",0.00398217096,6.96844145,0.13145783,0.896304204,1,"Geno_at_37"
"Gm8971","ENSMUSG00000114321.1",-0.00398027656,0.1491245,-0.0317859059,0.974856536,1,"Geno_at_37"
"Rnf34","ENSMUSG00000029474.7",-0.00397112655,4.82797233,-0.0712648601,0.943667159,1,"Geno_at_37"
"Gm44986","ENSMUSG00000108573.1",0.0039706002,1.49424905,0.0380349899,0.969915613,1,"Geno_at_37"
"Srp19","ENSMUSG00000014504.16",-0.00395442545,5.80243389,-0.102244925,0.919253032,1,"Geno_at_37"
"Pisd","ENSMUSG00000023452.19",0.00395305786,4.36812277,0.0725337162,0.942665966,1,"Geno_at_37"
"Pknox1","ENSMUSG00000006705.13",0.00395293955,6.38451989,0.125644882,0.90086408,1,"Geno_at_37"
"G3bp2","ENSMUSG00000029405.16",-0.00395046245,7.67967799,-0.143141269,0.887150357,1,"Geno_at_37"
"Gm47089","ENSMUSG00000111223.1",-0.00395007376,-0.595533884,-0.034520834,0.972693991,1,"Geno_at_37"
"Tbce","ENSMUSG00000039233.12",-0.00394985419,5.70466483,-0.108488755,0.914341415,1,"Geno_at_37"
"Whamm","ENSMUSG00000045795.10",-0.00394843423,4.28218101,-0.0806405177,0.936271596,1,"Geno_at_37"
"Strap","ENSMUSG00000030224.10",-0.00394766605,8.06896869,-0.121407061,0.904190552,1,"Geno_at_37"
"Dok4","ENSMUSG00000040631.8",-0.0039451006,1.38547924,-0.0353764706,0.97201747,1,"Geno_at_37"
"Rbm43","ENSMUSG00000036249.16",-0.00394493488,4.40268248,-0.06956766,0.945006484,1,"Geno_at_37"
"Gm9929","ENSMUSG00000053925.4",0.00393608027,0.702252458,0.0341641275,0.972976032,1,"Geno_at_37"
"Gm5374","ENSMUSG00000114152.1",-0.0039274791,-0.343759132,-0.0346280523,0.972609217,1,"Geno_at_37"
"Gnai2","ENSMUSG00000032562.13",-0.00392308833,8.69497255,-0.114404103,0.90969136,1,"Geno_at_37"
"Jrkl","ENSMUSG00000079083.3",-0.00392306171,3.807925,-0.0622361601,0.950793878,1,"Geno_at_37"
"Tor1b","ENSMUSG00000026848.14",0.00392080283,5.95239474,0.111367599,0.91207796,1,"Geno_at_37"
"Tm9sf3","ENSMUSG00000025016.11",-0.0039103606,8.68508955,-0.134912661,0.893595811,1,"Geno_at_37"
"Gm9821","ENSMUSG00000095332.2",-0.0039102114,5.13148834,-0.0654629672,0.948268972,1,"Geno_at_37"
"Dgat1","ENSMUSG00000022555.12",-0.00390638569,4.28620008,-0.078047911,0.938316107,1,"Geno_at_37"
