"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Napb","ENSMUSG00000027438.14",0.0039024914,1.30543794,0.0358720945,0.971625608,1,"Geno_at_37"
"Gm5578","ENSMUSG00000029633.9",-0.00389930445,3.73628129,-0.0650784568,0.948549863,1,"Geno_at_37"
"Plekhm2","ENSMUSG00000028917.14",-0.00389443304,4.98963972,-0.0926998892,0.926767694,1,"Geno_at_37"
"Chek2","ENSMUSG00000029521.7",-0.00388607738,4.41947275,-0.0821541709,0.935078143,1,"Geno_at_37"
"Nploc4","ENSMUSG00000039703.15",-0.00388424365,7.04493503,-0.141117761,0.888734657,1,"Geno_at_37"
"Rufy2","ENSMUSG00000020070.18",-0.0038791294,4.87163652,-0.0776145588,0.938657887,1,"Geno_at_37"
"Cdc25b","ENSMUSG00000027330.16",-0.00387900294,6.67004533,-0.11856838,0.906419763,1,"Geno_at_37"
"Elf2","ENSMUSG00000037174.18",0.00387807995,6.5725372,0.105494142,0.916696666,1,"Geno_at_37"
"Parp16","ENSMUSG00000032392.11",0.00387405254,1.97122011,0.0326163895,0.97419984,1,"Geno_at_37"
"Ufc1","ENSMUSG00000062963.10",0.00387337738,5.68818682,0.109400047,0.913624844,1,"Geno_at_37"
"Scfd1","ENSMUSG00000020952.10",0.00387038239,5.99032718,0.105900318,0.916377165,1,"Geno_at_37"
"Glg1","ENSMUSG00000003316.14",0.00386790684,8.05813011,0.107971658,0.914748054,1,"Geno_at_37"
"Eif4ebp3","ENSMUSG00000090264.1",0.00386257233,0.496445328,0.0311922186,0.975325999,1,"Geno_at_37"
"Mak16","ENSMUSG00000031578.5",-0.00385229249,5.56477731,-0.0800163861,0.936763742,1,"Geno_at_37"
"Ftsj3","ENSMUSG00000020706.13",-0.00384857359,7.60601514,-0.131990293,0.8958867,1,"Geno_at_37"
"Tmcc3","ENSMUSG00000020023.18",0.00384199033,2.80367478,0.0480434523,0.962004897,1,"Geno_at_37"
"Rhebl1","ENSMUSG00000023755.10",-0.00383505144,4.06945709,-0.0654439547,0.948261331,1,"Geno_at_37"
"Fcsk","ENSMUSG00000033703.9",-0.00383141687,4.28476633,-0.0845419846,0.933195764,1,"Geno_at_37"
"Aven","ENSMUSG00000003604.14",-0.00382879164,5.31739848,-0.0649159517,0.948711676,1,"Geno_at_37"
"Paip2b","ENSMUSG00000045896.14",-0.00382426133,6.1990563,-0.110482618,0.912773686,1,"Geno_at_37"
"Iqcd","ENSMUSG00000029601.13",-0.00382341939,0.0366065982,-0.037802716,0.970099243,1,"Geno_at_37"
"Onecut2","ENSMUSG00000045991.19",0.0038167985,-0.724606183,0.0407255493,0.967788647,1,"Geno_at_37"
"Dnajb12","ENSMUSG00000020109.13",0.00381509661,5.90064685,0.105652678,0.916571959,1,"Geno_at_37"
"Timm44","ENSMUSG00000002949.15",-0.00381183892,6.35565866,-0.121016598,0.904497135,1,"Geno_at_37"
"Gm7799","ENSMUSG00000087457.1",0.00380970908,-0.857669462,0.0465047074,0.96322089,1,"Geno_at_37"
"Gm11707","ENSMUSG00000086481.1",-0.00380841006,2.17122145,-0.0318684493,0.974793777,1,"Geno_at_37"
"Tnfrsf23","ENSMUSG00000037613.16",-0.00380648567,3.67254682,-0.0527629432,0.958275913,1,"Geno_at_37"
"Zscan21","ENSMUSG00000037017.15",-0.00380620063,4.88618672,-0.10102074,0.920216406,1,"Geno_at_37"
"Zfp746","ENSMUSG00000057691.8",-0.00379461067,5.72718649,-0.115261989,0.909017243,1,"Geno_at_37"
"Cpped1","ENSMUSG00000065979.12",0.00379356691,4.24708255,0.0665776859,0.947366382,1,"Geno_at_37"
"Gm49159","ENSMUSG00000115306.1",0.00378742687,-0.689890424,0.0326985717,0.974134857,1,"Geno_at_37"
"Mrps17","ENSMUSG00000034211.14",0.00378696227,5.69448272,0.0969338196,0.923433495,1,"Geno_at_37"
"Olfml3","ENSMUSG00000027848.12",-0.00378596342,0.359990239,-0.0266840409,0.978891157,1,"Geno_at_37"
"Fcho1","ENSMUSG00000070000.13",-0.00377971921,7.43039312,-0.127783654,0.899185946,1,"Geno_at_37"
"Snapc4","ENSMUSG00000036281.13",-0.00376842329,5.69220918,-0.0857083994,0.93227639,1,"Geno_at_37"
"Dvl2","ENSMUSG00000020888.16",-0.00376827343,4.98033358,-0.0911472991,0.927990693,1,"Geno_at_37"
"Gm21926","ENSMUSG00000116995.1",0.00376268876,4.78551906,0.0767128672,0.939369081,1,"Geno_at_37"
"Mkrn2","ENSMUSG00000000439.9",0.00375669659,5.14662023,0.0772021576,0.938983155,1,"Geno_at_37"
"Gm42577","ENSMUSG00000107306.1",-0.00375443419,-0.514964718,-0.034111304,0.973017799,1,"Geno_at_37"
"Evi5","ENSMUSG00000011831.16",-0.00375259231,3.84225981,-0.0564024788,0.955400879,1,"Geno_at_37"
"Hhip","ENSMUSG00000064325.4",-0.00374970852,-0.943358661,-0.0498772314,0.960555875,1,"Geno_at_37"
"Gm26873","ENSMUSG00000097379.2",-0.00374653029,2.60688969,-0.0464831127,0.963237956,1,"Geno_at_37"
"Slc16a2","ENSMUSG00000033965.10",0.003734401,1.67850021,0.028807963,0.977211457,1,"Geno_at_37"
"Gm20098","ENSMUSG00000117175.1",-0.00373080325,-0.990998317,-0.0563581397,0.9554359,1,"Geno_at_37"
"Nxpe3","ENSMUSG00000075033.4",-0.00373008571,5.95974462,-0.0718795783,0.943212204,1,"Geno_at_37"
"Hsf1","ENSMUSG00000022556.11",0.00372921468,5.96906675,0.108526604,0.914311652,1,"Geno_at_37"
"Eif3l","ENSMUSG00000033047.5",0.00372858938,8.26550976,0.147833708,0.88347826,1,"Geno_at_37"
"Abca2","ENSMUSG00000026944.18",0.00372088291,7.56913155,0.111569719,0.911919074,1,"Geno_at_37"
"Metap2","ENSMUSG00000036112.15",-0.00371789766,8.0872773,-0.109517487,0.913532502,1,"Geno_at_37"
"Dtnbp1","ENSMUSG00000057531.14",-0.00370308651,4.09172359,-0.0657792513,0.947996646,1,"Geno_at_37"
"Rpe","ENSMUSG00000026005.15",0.00370306291,5.91500328,0.113942537,0.910054083,1,"Geno_at_37"
"Plbd2","ENSMUSG00000029598.12",-0.00369832882,5.41265159,-0.09101003,0.928098831,1,"Geno_at_37"
"Phykpl","ENSMUSG00000020359.13",0.00369776873,5.00959884,0.0658838272,0.947914094,1,"Geno_at_37"
"4931440P22Rik","ENSMUSG00000074580.11",0.00369219158,0.0246086218,0.0340088591,0.973098801,1,"Geno_at_37"
"Bag4","ENSMUSG00000037316.9",-0.00369119502,4.60168304,-0.0738193319,0.941651645,1,"Geno_at_37"
"Nrf1","ENSMUSG00000058440.14",-0.00369048358,6.34961913,-0.0902400864,0.928705402,1,"Geno_at_37"
"Plod1","ENSMUSG00000019055.15",0.0036864873,3.45113413,0.0576400232,0.954423423,1,"Geno_at_37"
"Gm13196","ENSMUSG00000083378.3",-0.00367948097,0.523437969,-0.0323115785,0.974440864,1,"Geno_at_37"
"Vps26a","ENSMUSG00000020078.16",-0.00367832615,5.95046625,-0.0860728971,0.93198911,1,"Geno_at_37"
"Slc25a19","ENSMUSG00000020744.13",-0.00365535649,5.75365527,-0.0909115369,0.928176422,1,"Geno_at_37"
"Nsrp1","ENSMUSG00000037958.13",0.00365522136,5.75161795,0.0958152594,0.924314221,1,"Geno_at_37"
"Muc16","ENSMUSG00000109564.1",-0.00365294902,-0.875211524,-0.0390809566,0.969088718,1,"Geno_at_37"
"Lrrc14","ENSMUSG00000033728.14",-0.00365172743,4.76872684,-0.0752984356,0.94048479,1,"Geno_at_37"
"Il3ra","ENSMUSG00000068758.8",-0.00365128147,4.70569859,-0.0707502041,0.944073276,1,"Geno_at_37"
"Sp100","ENSMUSG00000026222.16",0.00365005231,7.15706725,0.105050188,0.917045901,1,"Geno_at_37"
"Pitrm1","ENSMUSG00000021193.10",0.00364609208,6.83839344,0.0870105642,0.931250128,1,"Geno_at_37"
"Ccdc71","ENSMUSG00000049305.6",0.00364548918,5.54201893,0.0887949588,0.929844008,1,"Geno_at_37"
"Slc25a22","ENSMUSG00000019082.18",0.00364398529,5.58798043,0.0806060165,0.9362988,1,"Geno_at_37"
"Adprm","ENSMUSG00000020910.16",0.0036412541,4.20594278,0.0663160087,0.94757294,1,"Geno_at_37"
"Iffo1","ENSMUSG00000038271.17",0.00363845446,4.78661389,0.0751172011,0.940627758,1,"Geno_at_37"
"D10Wsu102e","ENSMUSG00000020255.8",-0.00363677791,6.74371291,-0.122004688,0.903721337,1,"Geno_at_37"
"Cwc25","ENSMUSG00000018541.10",0.00362914673,5.19173519,0.0811873028,0.935840461,1,"Geno_at_37"
"Stt3a","ENSMUSG00000032116.18",-0.00361832312,8.16297226,-0.139052171,0.890352388,1,"Geno_at_37"
"Gm37593","ENSMUSG00000103358.1",0.00361635831,-0.151163233,0.0335383972,0.973470794,1,"Geno_at_37"
"Ramac","ENSMUSG00000038646.13",-0.00361328713,5.54801075,-0.0945058525,0.925345338,1,"Geno_at_37"
"Ppp4c","ENSMUSG00000030697.7",-0.00360607393,7.36360184,-0.12438075,0.90185617,1,"Geno_at_37"
"Rps2-ps5","ENSMUSG00000098713.1",-0.00360099123,-0.401568477,-0.0382836721,0.969719012,1,"Geno_at_37"
"Eif4enif1","ENSMUSG00000020454.17",-0.00360035735,7.79509284,-0.10290459,0.91873396,1,"Geno_at_37"
"Bco2","ENSMUSG00000032066.9",-0.00359973268,-0.893338231,-0.0410007221,0.967571128,1,"Geno_at_37"
"Tor1a","ENSMUSG00000026849.18",0.00359922265,5.28594883,0.0836133346,0.933927798,1,"Geno_at_37"
"Gmppb","ENSMUSG00000070284.10",0.00359728803,4.86984409,0.0713715941,0.943582937,1,"Geno_at_37"
"Gm45804","ENSMUSG00000110442.1",-0.00359683607,-0.197755205,-0.0256127884,0.979738393,1,"Geno_at_37"
"Dnm2","ENSMUSG00000033335.17",-0.00358934114,7.45872788,-0.12505884,0.901323986,1,"Geno_at_37"
"Ccdc50","ENSMUSG00000038127.15",0.00358910008,8.33833281,0.105235834,0.916899861,1,"Geno_at_37"
"Dhx36","ENSMUSG00000027770.5",-0.00358423829,7.06811193,-0.109840577,0.91327847,1,"Geno_at_37"
"Iqgap3","ENSMUSG00000028068.14",-0.00357919474,4.75658806,-0.0692378918,0.945266736,1,"Geno_at_37"
"Fbxl15","ENSMUSG00000025226.11",-0.00357783047,1.91930461,-0.0375858024,0.970270731,1,"Geno_at_37"
"Tprkb","ENSMUSG00000054226.13",-0.00357709358,4.96535697,-0.0801221137,0.936680371,1,"Geno_at_37"
"Elf4","ENSMUSG00000031103.12",-0.00357252295,7.46352853,-0.0992085654,0.921642724,1,"Geno_at_37"
"Zdhhc7","ENSMUSG00000031823.14",-0.00357045456,5.64296884,-0.100212336,0.920852647,1,"Geno_at_37"
"Txndc5","ENSMUSG00000038991.17",-0.00356915506,6.85290987,-0.102392379,0.919137002,1,"Geno_at_37"
"Sox5os3","ENSMUSG00000085785.7",0.00356910562,-0.925797437,0.0450943499,0.964335504,1,"Geno_at_37"
"Gm7862","ENSMUSG00000046580.10",0.00356549896,2.5738838,0.0422978142,0.966545837,1,"Geno_at_37"
"Atxn2","ENSMUSG00000042605.16",-0.00356043091,6.11634931,-0.0900067626,0.928889225,1,"Geno_at_37"
"Btf3l4","ENSMUSG00000028568.16",-0.00355586912,4.44243812,-0.0686530015,0.945728344,1,"Geno_at_37"
"Puf60","ENSMUSG00000002524.17",0.00355515601,7.47302695,0.123467573,0.902572931,1,"Geno_at_37"
"Gm4766","ENSMUSG00000117217.1",0.00355436803,-0.360370657,0.029616539,0.976572023,1,"Geno_at_37"
"Zdhhc12","ENSMUSG00000015335.16",0.00355246393,4.29262434,0.0764316818,0.939590871,1,"Geno_at_37"
"Sec1","ENSMUSG00000040364.8",0.00354971567,2.37264937,0.0304527732,0.975918147,1,"Geno_at_37"
"Gm37829","ENSMUSG00000104453.1",-0.00354870808,1.6130031,-0.0406214214,0.967870959,1,"Geno_at_37"
"Cc2d1a","ENSMUSG00000036686.16",-0.00354580607,5.29056774,-0.0745753714,0.941055194,1,"Geno_at_37"
"Nr4a3","ENSMUSG00000028341.9",-0.00354447504,8.39792857,-0.0318734747,0.974961195,1,"Geno_at_37"
"Pomc","ENSMUSG00000020660.6",-0.00354331197,0.24254346,-0.0275181138,0.97823152,1,"Geno_at_37"
"Rinl","ENSMUSG00000051735.7",-0.00354185215,6.69875726,-0.0587027693,0.953733433,1,"Geno_at_37"
"n-R5s204","ENSMUSG00000064906.1",-0.00354038942,-0.340036028,-0.0328036663,0.974051756,1,"Geno_at_37"
"Prpf31","ENSMUSG00000008373.16",-0.00352966754,7.10399332,-0.0963991037,0.923854504,1,"Geno_at_37"
"Gm43462","ENSMUSG00000105561.1",0.00352936419,0.505969201,0.0279656685,0.977877572,1,"Geno_at_37"
"Hmga1b","ENSMUSG00000078249.5",-0.00352778714,6.2855036,-0.0783614073,0.938068863,1,"Geno_at_37"
"B230307C23Rik","ENSMUSG00000080717.10",-0.00352568968,3.60319874,-0.0503404665,0.960189856,1,"Geno_at_37"
"Il15ra","ENSMUSG00000023206.16",-0.00352544341,3.21376352,-0.0296832835,0.976581628,1,"Geno_at_37"
"Adora2a","ENSMUSG00000020178.6",0.00352524288,4.42147219,0.0489848273,0.961283252,1,"Geno_at_37"
"Selenot","ENSMUSG00000075700.9",0.00352512089,7.87861941,0.126572389,0.900136278,1,"Geno_at_37"
"Fkbp8","ENSMUSG00000019428.16",0.00352495177,7.53844287,0.116048069,0.908399609,1,"Geno_at_37"
"Elavl1","ENSMUSG00000040028.10",0.00352288211,7.24659486,0.121757721,0.903915234,1,"Geno_at_37"
"Ap1g1","ENSMUSG00000031731.16",0.00350949428,6.92150598,0.113943395,0.910053408,1,"Geno_at_37"
"Gm45220","ENSMUSG00000109279.1",-0.00350853516,1.12043997,-0.031341739,0.975207764,1,"Geno_at_37"
"Ppid","ENSMUSG00000027804.13",0.00350729979,7.41570083,0.110973773,0.912387558,1,"Geno_at_37"
"Tenm4","ENSMUSG00000048078.16",0.0035030164,-0.905450923,0.0421289754,0.966679293,1,"Geno_at_37"
"Sec63","ENSMUSG00000019802.13",0.0034978924,6.97417698,0.119729614,0.905507753,1,"Geno_at_37"
"Armc10","ENSMUSG00000038525.16",0.00349680589,5.95614293,0.0877180792,0.930692572,1,"Geno_at_37"
"Ube2i","ENSMUSG00000015120.15",-0.00349357752,7.36388711,-0.116297844,0.90820337,1,"Geno_at_37"
"Tex11","ENSMUSG00000009670.11",0.00348639685,-0.411446294,0.00804460633,0.993679465,1,"Geno_at_37"
"Zswim4","ENSMUSG00000035671.6",-0.00348194854,5.89502658,-0.0786459738,0.93784444,1,"Geno_at_37"
"Gxylt1","ENSMUSG00000036197.16",0.00347910158,5.97207828,0.0780178308,0.93833983,1,"Geno_at_37"
"Ccr3","ENSMUSG00000035448.9",0.00347666653,-0.969740972,0.0503858416,0.960154004,1,"Geno_at_37"
"Parp2","ENSMUSG00000036023.6",0.00347223893,6.10491707,0.119217065,0.905910283,1,"Geno_at_37"
"Golga1","ENSMUSG00000026754.16",0.0034711269,5.09447223,0.0727224154,0.94251708,1,"Geno_at_37"
"Ubqln1","ENSMUSG00000005312.15",-0.00347009327,7.62720598,-0.118942009,0.906126308,1,"Geno_at_37"
"Cables2","ENSMUSG00000038990.14",-0.00346234686,6.16891273,-0.100769305,0.920414288,1,"Geno_at_37"
"Nefh","ENSMUSG00000020396.8",0.00346221848,5.29563514,0.0492125125,0.961179734,1,"Geno_at_37"
"Xylb","ENSMUSG00000035769.9",-0.0034564484,2.28870129,-0.031127084,0.975377505,1,"Geno_at_37"
"Pdcd4","ENSMUSG00000024975.13",0.0034562,7.74272032,0.0662200442,0.947785569,1,"Geno_at_37"
"Slc35e2","ENSMUSG00000042202.15",-0.00345434813,5.54192026,-0.0861897833,0.931896988,1,"Geno_at_37"
"Zfp622","ENSMUSG00000052253.6",0.00345072992,6.49409516,0.0725419308,0.942684075,1,"Geno_at_37"
"Gm25777","ENSMUSG00000080364.1",0.00344726317,1.03820889,0.0278880633,0.977938945,1,"Geno_at_37"
"Sri","ENSMUSG00000003161.15",-0.00344190095,7.39346075,-0.123277011,0.902722516,1,"Geno_at_37"
"Mdh1","ENSMUSG00000020321.16",0.00344190017,7.18085299,0.10986349,0.913260455,1,"Geno_at_37"
"Gm10268","ENSMUSG00000066475.6",0.00343692173,-0.0479351469,0.0304093474,0.975945074,1,"Geno_at_37"
"Osbpl11","ENSMUSG00000022807.9",-0.00343454548,5.55438937,-0.110146199,0.913038181,1,"Geno_at_37"
"Dip2b","ENSMUSG00000023026.16",0.00342567075,7.6292732,0.10541287,0.916760598,1,"Geno_at_37"
"Tmem147","ENSMUSG00000006315.9",0.00342257132,5.29937858,0.0869043777,0.931333811,1,"Geno_at_37"
"Slc38a5","ENSMUSG00000031170.14",0.00341782581,-0.656335708,0.027323319,0.978385574,1,"Geno_at_37"
"Serp1","ENSMUSG00000027808.8",0.00341469466,7.20349557,0.112736576,0.911001882,1,"Geno_at_37"
"Gm49396","ENSMUSG00000109378.1",-0.0034142342,3.37302064,-0.0441131281,0.965111012,1,"Geno_at_37"
"Cnr1","ENSMUSG00000044288.6",0.00340769795,-0.986347481,0.0498136226,0.960606136,1,"Geno_at_37"
"Gm7478","ENSMUSG00000107327.1",-0.00340465744,-0.372398496,-0.0309543125,0.975514128,1,"Geno_at_37"
"Gm6733","ENSMUSG00000084329.1",0.00339973059,2.43481375,0.04765731,0.962310037,1,"Geno_at_37"
"Racgap1","ENSMUSG00000023015.14",-0.00338017841,7.82650716,-0.123343389,0.902670411,1,"Geno_at_37"
"Abcg2","ENSMUSG00000029802.13",0.00337600358,4.17304867,0.062001637,0.950979054,1,"Geno_at_37"
"A430028G04Rik","ENSMUSG00000112417.1",0.00337114929,-0.698179548,0.0352442014,0.97212205,1,"Geno_at_37"
"Fnbp1","ENSMUSG00000075415.13",-0.00336784453,8.23116903,-0.121129435,0.904408536,1,"Geno_at_37"
"Sptlc2","ENSMUSG00000021036.10",0.00336566075,5.91273497,0.100665342,0.920496109,1,"Geno_at_37"
"Cox19","ENSMUSG00000045438.12",0.00336543932,4.39956643,0.0677155845,0.946468214,1,"Geno_at_37"
"Fam219b","ENSMUSG00000032305.15",0.00336287137,4.23404193,0.0623135738,0.950732754,1,"Geno_at_37"
"Ptk2","ENSMUSG00000022607.18",0.00335717365,4.91759537,0.0690821071,0.945389683,1,"Geno_at_37"
"Atf7","ENSMUSG00000099083.7",0.00335527133,6.12277084,0.0906117131,0.928412624,1,"Geno_at_37"
"Fam3c","ENSMUSG00000029672.16",0.00335116479,7.33159574,0.0928527699,0.926647277,1,"Geno_at_37"
"Fbxo30","ENSMUSG00000047648.13",0.00335037653,6.34182853,0.0906720504,0.92836509,1,"Geno_at_37"
"Dcp1a","ENSMUSG00000021962.9",0.00334772867,6.33062417,0.10363481,0.918159412,1,"Geno_at_37"
"Uso1","ENSMUSG00000029407.10",-0.00334499395,6.72791148,-0.101878196,0.919541617,1,"Geno_at_37"
"Ctbp1","ENSMUSG00000037373.12",-0.00333640508,7.92340965,-0.12381699,0.902298661,1,"Geno_at_37"
"2810004N23Rik","ENSMUSG00000031984.8",-0.00333558525,5.69881339,-0.0985199881,0.922184756,1,"Geno_at_37"
"Gm8784","ENSMUSG00000113936.1",0.00333521363,2.91109779,0.0473928392,0.962519033,1,"Geno_at_37"
"Mdm2","ENSMUSG00000020184.15",0.00333242998,6.75784234,0.0574214861,0.954724802,1,"Geno_at_37"
"Caprin2","ENSMUSG00000030309.16",0.00332908656,3.85846227,0.0522611197,0.958672372,1,"Geno_at_37"
"Bub1","ENSMUSG00000027379.13",-0.00332825682,6.74669551,-0.0980937122,0.922520329,1,"Geno_at_37"
"Uspl1","ENSMUSG00000041264.16",-0.00332349704,5.97495226,-0.0991165489,0.921715155,1,"Geno_at_37"
"Klk8","ENSMUSG00000064023.4",-0.0033226223,4.69124246,-0.0622855704,0.950754865,1,"Geno_at_37"
"Rabep1","ENSMUSG00000020817.16",-0.00332240326,6.59837551,-0.10852098,0.914316074,1,"Geno_at_37"
"Chd1l","ENSMUSG00000028089.5",0.00331322011,5.63584253,0.086244699,0.931853707,1,"Geno_at_37"
"Gm37639","ENSMUSG00000102863.1",-0.00330906916,0.816590123,-0.0252792507,0.980002188,1,"Geno_at_37"
"Pcsk9","ENSMUSG00000044254.6",-0.00330355737,-0.283912658,-0.0301233103,0.976171269,1,"Geno_at_37"
"Pdzrn3","ENSMUSG00000035357.17",-0.00330089953,-0.673376326,-0.0342901175,0.972876414,1,"Geno_at_37"
"Pdcd5-ps","ENSMUSG00000102824.1",-0.00329843671,4.70499661,-0.0702817193,0.944442973,1,"Geno_at_37"
"Hps4","ENSMUSG00000042328.13",0.0032915342,4.54062535,0.067528711,0.946615713,1,"Geno_at_37"
"Gm10076","ENSMUSG00000060143.7",-0.00328907098,7.42875889,-0.0553617907,0.956388136,1,"Geno_at_37"
"Marchf9","ENSMUSG00000040502.5",0.00328616604,2.79794846,0.0447522564,0.964605873,1,"Geno_at_37"
"D9Wsu149","ENSMUSG00000111380.1",0.0032846518,2.68688191,0.039052788,0.969110986,1,"Geno_at_37"
"Dis3","ENSMUSG00000033166.11",-0.00328258848,6.9386432,-0.0926402941,0.926814635,1,"Geno_at_37"
"Abhd15","ENSMUSG00000000686.11",0.00327974473,0.460182064,0.0212973413,0.983151643,1,"Geno_at_37"
"Arpc1b","ENSMUSG00000029622.16",-0.00326985327,8.407284,-0.128834479,0.898361615,1,"Geno_at_37"
"Slc16a6","ENSMUSG00000041920.14",0.0032533749,5.24585616,0.0849024961,0.932911597,1,"Geno_at_37"
"Ints5","ENSMUSG00000071652.8",-0.00325149339,6.06704122,-0.0848681925,0.932938636,1,"Geno_at_37"
"Chmp3","ENSMUSG00000053119.11",-0.00325076543,6.58689274,-0.106410563,0.915975823,1,"Geno_at_37"
"Vps35","ENSMUSG00000031696.9",-0.00324708758,7.47677935,-0.108856205,0.914052471,1,"Geno_at_37"
"Birc3","ENSMUSG00000032000.17",-0.00324615725,7.01633644,-0.0880161622,0.930457679,1,"Geno_at_37"
"Srp68","ENSMUSG00000020780.15",-0.00323813763,7.07429434,-0.107777682,0.914900601,1,"Geno_at_37"
"Psmc3","ENSMUSG00000002102.15",-0.00323241334,7.56481488,-0.0907736724,0.928285031,1,"Geno_at_37"
"Eif1ad","ENSMUSG00000024841.8",0.00322902609,6.25863261,0.102208137,0.919281981,1,"Geno_at_37"
"Alyref","ENSMUSG00000025134.2",-0.00322206891,7.36139595,-0.110014561,0.913141677,1,"Geno_at_37"
"Trav4-3","ENSMUSG00000093966.2",-0.00322163208,1.0300553,-0.0296232824,0.976566691,1,"Geno_at_37"
"Pef1","ENSMUSG00000028779.16",-0.00322086444,5.44209785,-0.0834242757,0.934076836,1,"Geno_at_37"
"Got1l1","ENSMUSG00000039720.7",0.00321833589,-0.90896732,0.0392871033,0.968925752,1,"Geno_at_37"
"Fubp3","ENSMUSG00000026843.15",0.00321761594,6.36785243,0.108701877,0.914173826,1,"Geno_at_37"
"Ndufa12","ENSMUSG00000020022.17",-0.00321681695,4.95877342,-0.0717067423,0.94331848,1,"Geno_at_37"
"Erap1","ENSMUSG00000021583.7",0.0032129708,7.36823292,0.0854791599,0.93245707,1,"Geno_at_37"
"Gspt1","ENSMUSG00000062203.15",0.00320949345,8.198545,0.116456504,0.90807872,1,"Geno_at_37"
"Phf2","ENSMUSG00000038025.8",0.00320762854,6.95681723,0.102283141,0.91922296,1,"Geno_at_37"
"Cacul1","ENSMUSG00000033417.16",-0.0032074161,6.70953642,-0.0830189243,0.93439639,1,"Geno_at_37"
"Gm16523","ENSMUSG00000082315.2",0.00319730554,-0.166593177,0.02587961,0.979527366,1,"Geno_at_37"
"Ccar1","ENSMUSG00000020074.7",0.0031897934,8.03074324,0.102142407,0.919333705,1,"Geno_at_37"
"Chmp4b","ENSMUSG00000038467.15",0.00317309244,7.87305036,0.0860635014,0.931996515,1,"Geno_at_37"
"Gm49336","ENSMUSG00000114797.1",-0.00317207691,6.76693181,-0.0799982603,0.936778035,1,"Geno_at_37"
"Morf4l1-ps1","ENSMUSG00000116875.1",-0.00316657078,5.45277224,-0.0722956779,0.942853783,1,"Geno_at_37"
"Naa80","ENSMUSG00000079334.8",-0.00316642331,2.90787876,-0.0430406823,0.96595866,1,"Geno_at_37"
"Gps2","ENSMUSG00000023170.14",-0.00316538259,5.60741943,-0.0765087186,0.939530106,1,"Geno_at_37"
"Gm7206","ENSMUSG00000082475.2",0.00316449642,-0.492144391,0.0309122382,0.975547399,1,"Geno_at_37"
"Gm45309","ENSMUSG00000110087.1",0.00316156921,0.069045219,0.0264192483,0.979100575,1,"Geno_at_37"
"Phc1","ENSMUSG00000040669.14",-0.00315851123,5.38656536,-0.0709369541,0.943925909,1,"Geno_at_37"
"Gm38150","ENSMUSG00000103164.1",-0.00315338334,-0.529651256,-0.028420472,0.977517896,1,"Geno_at_37"
"Tsr1","ENSMUSG00000038335.13",-0.00315051722,6.55013675,-0.0784572415,0.937993283,1,"Geno_at_37"
"Brpf1","ENSMUSG00000001632.16",0.0031495584,6.7231594,0.0757455398,0.940132099,1,"Geno_at_37"
"Vkorc1l1","ENSMUSG00000066735.8",-0.00314707852,6.00024287,-0.0816490041,0.935476429,1,"Geno_at_37"
"Zfx","ENSMUSG00000079509.10",-0.00314538967,6.44716835,-0.0916248419,0.927614506,1,"Geno_at_37"
"Pla2g4c","ENSMUSG00000033847.15",-0.00314069481,2.44959063,-0.0309019994,0.975555496,1,"Geno_at_37"
"Rasd2","ENSMUSG00000034472.13",-0.00314052587,-0.58787324,-0.0283986826,0.977535127,1,"Geno_at_37"
"Arfgef2","ENSMUSG00000074582.10",0.00313803578,6.27477146,0.092136033,0.927211831,1,"Geno_at_37"
"Vcp-rs","ENSMUSG00000083327.1",0.00313482874,7.98016687,0.114437912,0.909664793,1,"Geno_at_37"
"Btla","ENSMUSG00000052013.15",0.00312534414,5.7862515,0.0656051012,0.94813412,1,"Geno_at_37"
"Mrpl3","ENSMUSG00000032563.16",0.00312090594,6.0112105,0.0870173016,0.931244819,1,"Geno_at_37"
"Ccdc82","ENSMUSG00000079084.10",0.00311766176,6.33999044,0.0836615986,0.933889751,1,"Geno_at_37"
