"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Skap2","ENSMUSG00000059182.7",-0.00311198723,3.68608438,-0.0452576288,0.96420646,1,"Geno_at_37"
"Scyl3","ENSMUSG00000026584.14",0.00311094829,5.8524596,0.100890143,0.920319187,1,"Geno_at_37"
"Cttn","ENSMUSG00000031078.15",-0.0031056891,5.35262544,-0.0307000135,0.975858589,1,"Geno_at_37"
"Ccdc50-ps","ENSMUSG00000081553.1",-0.00310519621,3.38527927,-0.0470339489,0.962802647,1,"Geno_at_37"
"Tenm1","ENSMUSG00000016150.15",0.00309562303,-0.964423387,0.0441673106,0.965068188,1,"Geno_at_37"
"Grip1","ENSMUSG00000034813.18",0.00309318211,0.284794344,0.0223585157,0.982312287,1,"Geno_at_37"
"Ulk2","ENSMUSG00000004798.14",0.00309219748,5.06135813,0.0649984926,0.94861299,1,"Geno_at_37"
"Icmt","ENSMUSG00000039662.16",0.00309128946,6.2460735,0.0789747326,0.937585172,1,"Geno_at_37"
"Hspa4","ENSMUSG00000020361.13",-0.00308758889,8.87922425,-0.126773448,0.89997852,1,"Geno_at_37"
"2610507B11Rik","ENSMUSG00000010277.7",-0.00308258581,8.65939353,-0.119460066,0.905719439,1,"Geno_at_37"
"Yy1","ENSMUSG00000021264.12",0.0030790561,7.49968801,0.0811935555,0.935835531,1,"Geno_at_37"
"Gm14403","ENSMUSG00000094786.1",-0.00307486506,-0.0616083954,-0.0257643341,0.979618537,1,"Geno_at_37"
"Pias4","ENSMUSG00000004934.14",0.00307121209,5.30873923,0.0757684125,0.940114057,1,"Geno_at_37"
"Btg1","ENSMUSG00000036478.8",0.00306463103,8.87599315,0.0850911297,0.932762913,1,"Geno_at_37"
"Inpp4b","ENSMUSG00000037940.17",0.00306120061,8.70446527,0.0732300886,0.942170209,1,"Geno_at_37"
"Parp11","ENSMUSG00000037997.12",-0.00306055177,4.95441519,-0.0774432028,0.938793037,1,"Geno_at_37"
"Slc49a4","ENSMUSG00000022848.8",0.00305688773,4.0646568,0.0463868661,0.963314018,1,"Geno_at_37"
"Tcf7l1","ENSMUSG00000055799.13",-0.00305566904,1.68794211,-0.0276720184,0.978109804,1,"Geno_at_37"
"Kdm3b","ENSMUSG00000038773.11",0.00305431415,7.14955889,0.098971769,0.92182912,1,"Geno_at_37"
"Gtf2f1","ENSMUSG00000002658.9",-0.00305185377,6.95879645,-0.087855964,0.930583916,1,"Geno_at_37"
"Zfp169","ENSMUSG00000050954.15",0.00304969809,3.32860116,0.0326649127,0.974172715,1,"Geno_at_37"
"Emc3","ENSMUSG00000030286.6",0.00304159393,6.10238537,0.10019004,0.920870196,1,"Geno_at_37"
"Gm46379","ENSMUSG00000114110.1",0.00303968384,0.00327121229,0.0291504674,0.976940598,1,"Geno_at_37"
"Tacc1","ENSMUSG00000065954.11",0.00302730879,5.96537926,0.0734064588,0.941977382,1,"Geno_at_37"
"Kbtbd7","ENSMUSG00000043881.9",0.00302411866,3.72578051,0.0427148173,0.966216227,1,"Geno_at_37"
"Exosc1","ENSMUSG00000034321.14",0.00302103989,5.23747646,0.0650534899,0.948569573,1,"Geno_at_37"
"Acsl5","ENSMUSG00000024981.6",-0.00301940961,8.13202075,-0.10582033,0.916440083,1,"Geno_at_37"
"Mysm1","ENSMUSG00000062627.9",0.00301600558,6.39607116,0.0868276203,0.931394303,1,"Geno_at_37"
"Vrk3","ENSMUSG00000002205.16",-0.00301030798,5.09121118,-0.0719523924,0.943124649,1,"Geno_at_37"
"M6pr","ENSMUSG00000007458.14",-0.00300711673,8.12254014,-0.0978541508,0.922708924,1,"Geno_at_37"
"Troap","ENSMUSG00000032783.9",-0.00299929016,5.08303145,-0.0685483694,0.945810924,1,"Geno_at_37"
"B230398E01Rik","ENSMUSG00000087660.1",0.00299924209,-0.510327425,0.0258512463,0.979549799,1,"Geno_at_37"
"Lrrfip1","ENSMUSG00000026305.15",0.00299551433,8.25781563,0.07024057,0.944518975,1,"Geno_at_37"
"Zfp811","ENSMUSG00000055202.11",0.00299513908,0.246802003,0.0242489706,0.980817049,1,"Geno_at_37"
"Dnajb9","ENSMUSG00000014905.4",0.00299037922,4.48907892,0.0349818504,0.97240171,1,"Geno_at_37"
"Lgals9","ENSMUSG00000001123.15",0.00298692301,5.61263214,0.066409003,0.947499533,1,"Geno_at_37"
"Stard3","ENSMUSG00000018167.10",-0.00297844561,5.221716,-0.0819915354,0.935206367,1,"Geno_at_37"
"Gng5-ps","ENSMUSG00000082241.4",-0.00297374952,2.10678732,-0.0318330605,0.974819249,1,"Geno_at_37"
"4833417C18Rik","ENSMUSG00000086015.1",0.00297117378,0.479755721,0.0234139077,0.981477526,1,"Geno_at_37"
"Pkmyt1","ENSMUSG00000023908.8",0.00295969216,6.11085194,0.0583946382,0.953851637,1,"Geno_at_37"
"Ube2e1","ENSMUSG00000021774.13",0.00294927063,5.63700651,0.0843806065,0.933322971,1,"Geno_at_37"
"Zfp317","ENSMUSG00000057551.10",-0.00293592299,5.36940397,-0.07479844,0.940879219,1,"Geno_at_37"
"Brd8","ENSMUSG00000003778.14",0.00293023796,7.31828627,0.100525248,0.920606369,1,"Geno_at_37"
"Nsl1","ENSMUSG00000062510.12",0.00292696837,5.60582046,0.0700245493,0.94464592,1,"Geno_at_37"
"Snord59a","ENSMUSG00000064778.1",-0.00292547785,-0.607676245,-0.0335701424,0.973445693,1,"Geno_at_37"
"Dapk3","ENSMUSG00000034974.13",-0.00292494376,4.75454217,-0.0613217932,0.951515866,1,"Geno_at_37"
"Fkbp1a","ENSMUSG00000032966.14",-0.00292492222,8.96252967,-0.118361421,0.906582318,1,"Geno_at_37"
"Fam168a","ENSMUSG00000029461.17",-0.00291675283,5.25363515,-0.0581553835,0.954016395,1,"Geno_at_37"
"Wdr34","ENSMUSG00000039715.8",-0.00290870204,2.43183725,-0.0348167992,0.97245998,1,"Geno_at_37"
"Mrps31","ENSMUSG00000031533.4",-0.00290535757,4.53817479,-0.0696685048,0.944926899,1,"Geno_at_37"
"R3hcc1","ENSMUSG00000034194.18",-0.00289891212,4.92737536,-0.0616778912,0.951234684,1,"Geno_at_37"
"Arl2","ENSMUSG00000024944.6",-0.00289819078,3.78380422,-0.0481266951,0.961939117,1,"Geno_at_37"
"Slc35b2","ENSMUSG00000037089.11",-0.00289689165,5.582034,-0.0733378656,0.942031499,1,"Geno_at_37"
"Gm15868","ENSMUSG00000085612.1",-0.00288837232,0.324460669,-0.0255517534,0.979786665,1,"Geno_at_37"
"Trav6-3","ENSMUSG00000094220.5",0.00288367383,-0.0905540148,0.0251237543,0.98012517,1,"Geno_at_37"
"Thg1l","ENSMUSG00000011254.16",-0.00288042422,5.35462997,-0.0801620438,0.936648884,1,"Geno_at_37"
"Twnk","ENSMUSG00000025209.5",0.00286167377,5.35703742,0.0635616774,0.94974732,1,"Geno_at_37"
"Phf14","ENSMUSG00000029629.17",0.00285912764,6.40735556,0.0927311815,0.926743046,1,"Geno_at_37"
"Particl","ENSMUSG00000108591.1",0.00285851929,0.573073432,0.0266895145,0.978886828,1,"Geno_at_37"
"Sinhcaf","ENSMUSG00000039985.14",-0.00285309944,5.5664603,-0.0627458967,0.950391406,1,"Geno_at_37"
"Larp4b","ENSMUSG00000033499.14",-0.00285119533,7.82337053,-0.0871787866,0.931117558,1,"Geno_at_37"
"Ankrd10","ENSMUSG00000031508.14",-0.00284713143,7.33698321,-0.108290474,0.914497338,1,"Geno_at_37"
"Fam210a","ENSMUSG00000038121.6",-0.00284483363,5.39526955,-0.0669340606,0.94708508,1,"Geno_at_37"
"Slamf8","ENSMUSG00000053318.7",0.00284252802,-0.731787681,0.0316630803,0.974953661,1,"Geno_at_37"
"Copb1","ENSMUSG00000030754.9",0.00283952252,7.42074346,0.0987498027,0.922003847,1,"Geno_at_37"
"Spin1","ENSMUSG00000021395.11",-0.002838446,7.42807515,-0.0942297359,0.925562788,1,"Geno_at_37"
"Celsr2","ENSMUSG00000068740.13",0.00283742683,3.17380579,0.0413661564,0.967282264,1,"Geno_at_37"
"Map2k6","ENSMUSG00000020623.11",-0.00283639233,2.03783077,-0.0291562832,0.976935998,1,"Geno_at_37"
"Gm37759","ENSMUSG00000102717.1",0.00283385906,-0.900663453,0.0343124125,0.972858786,1,"Geno_at_37"
"Usp20","ENSMUSG00000026854.16",-0.00283065432,4.0722127,-0.045573834,0.963956556,1,"Geno_at_37"
"Fam169a","ENSMUSG00000041817.14",0.00282413459,1.12054274,0.0227773118,0.981981039,1,"Geno_at_37"
"Pdxp","ENSMUSG00000116165.1",0.0028238465,2.69672512,0.0315188673,0.975067698,1,"Geno_at_37"
"Tnpo1","ENSMUSG00000009470.17",0.00281718288,8.77073747,0.0837170066,0.933846073,1,"Geno_at_37"
"Dmtf1","ENSMUSG00000042508.16",-0.00281695186,6.6164622,-0.0896820032,0.929145093,1,"Geno_at_37"
"Ufd1","ENSMUSG00000005262.13",-0.00281566803,6.2257053,-0.086020621,0.932030311,1,"Geno_at_37"
"Zfp277","ENSMUSG00000055917.15",-0.00281156355,5.06694797,-0.0604271671,0.952222307,1,"Geno_at_37"
"Dnajc7","ENSMUSG00000014195.16",0.00281140306,7.69242705,0.0921033981,0.927237538,1,"Geno_at_37"
"Rnf2","ENSMUSG00000026484.13",-0.00280709788,6.13946273,-0.0753053081,0.940479369,1,"Geno_at_37"
"Ubqln4","ENSMUSG00000008604.11",0.00280358042,6.89829678,0.094568238,0.925296208,1,"Geno_at_37"
"Gm48611","ENSMUSG00000110914.1",-0.00279323822,1.19546878,-0.0224814973,0.982215014,1,"Geno_at_37"
"Gm4815","ENSMUSG00000114733.1",-0.00279195094,-0.465187393,-0.0223824337,0.982293369,1,"Geno_at_37"
"Gm15492","ENSMUSG00000085012.1",-0.00279151243,-0.409810338,-0.0278899863,0.977937425,1,"Geno_at_37"
"Nup85","ENSMUSG00000020739.11",-0.0027852216,7.24221798,-0.0728857319,0.942388224,1,"Geno_at_37"
"Mtg2","ENSMUSG00000039069.19",0.00278132714,4.5346987,0.0501686284,0.960325631,1,"Geno_at_37"
"Col6a2","ENSMUSG00000020241.13",-0.00277963345,0.249941175,-0.024202675,0.980853665,1,"Geno_at_37"
"Cmpk1","ENSMUSG00000028719.8",0.00276818196,6.64897063,0.0774144842,0.938815688,1,"Geno_at_37"
"Zmpste24","ENSMUSG00000043207.10",-0.0027592968,6.53833149,-0.0714130746,0.943550205,1,"Geno_at_37"
"Kdelr3","ENSMUSG00000010830.8",0.00275617484,-0.388592029,0.0236766327,0.981269727,1,"Geno_at_37"
"Rfx5","ENSMUSG00000005774.12",-0.00275560611,5.18711622,-0.0627805292,0.950364062,1,"Geno_at_37"
"Kdm5d","ENSMUSG00000056673.14",-0.00275280658,5.96161505,-0.0724169059,0.942758131,1,"Geno_at_37"
"Mpp6","ENSMUSG00000038388.14",0.0027479637,6.2535183,0.085912951,0.932115171,1,"Geno_at_37"
"Gm12737","ENSMUSG00000085093.1",-0.00274671527,0.16490735,-0.0215887148,0.982921174,1,"Geno_at_37"
"Natd1","ENSMUSG00000018931.3",-0.00274296851,4.5083893,-0.0535007404,0.957693046,1,"Geno_at_37"
"Sfr1","ENSMUSG00000025066.10",-0.00273968458,7.16169885,-0.0568943931,0.955063961,1,"Geno_at_37"
"Gm9276","ENSMUSG00000118377.1",0.00273770995,0.17817136,0.0204973323,0.983784438,1,"Geno_at_37"
"Ctnnal1","ENSMUSG00000038816.14",-0.00273690659,3.72408733,-0.0415456716,0.967140364,1,"Geno_at_37"
"Rlf","ENSMUSG00000049878.13",0.00273033895,6.17263132,0.0662438051,0.947629935,1,"Geno_at_37"
"Acy3","ENSMUSG00000024866.10",0.00272980356,0.419132979,0.0196058563,0.984489594,1,"Geno_at_37"
"Gbp3","ENSMUSG00000028268.14",-0.00272036538,5.71406672,-0.0468178698,0.963019459,1,"Geno_at_37"
"Colgalt1","ENSMUSG00000034807.9",0.00271309189,6.24593484,0.0788931783,0.937649488,1,"Geno_at_37"
"Dcaf8","ENSMUSG00000026554.15",-0.00270375593,8.01501371,-0.0835043725,0.934013695,1,"Geno_at_37"
"Gm22215","ENSMUSG00000088183.1",0.00270214906,-0.511000537,0.0232362052,0.981618078,1,"Geno_at_37"
"2300009A05Rik","ENSMUSG00000032403.8",0.00270204496,1.65933091,0.0194671134,0.984606249,1,"Geno_at_37"
"Mfn2","ENSMUSG00000029020.13",0.00269904966,6.15504541,0.0904306805,0.928555245,1,"Geno_at_37"
"Krba1","ENSMUSG00000042810.14",0.00269255858,4.72572098,0.0496177921,0.960760872,1,"Geno_at_37"
"Cers2","ENSMUSG00000015714.11",0.00269184866,7.39966283,0.105237789,0.916898323,1,"Geno_at_37"
"Igkv1-117","ENSMUSG00000094335.2",0.00268900062,-0.989954941,0.0404811713,0.967981825,1,"Geno_at_37"
"Gm49427","ENSMUSG00000111089.1",0.00268608754,-0.916640866,0.0333379837,0.973629262,1,"Geno_at_37"
"Gm47015","ENSMUSG00000112907.1",0.00268297459,5.75760989,0.0306860286,0.97585925,1,"Geno_at_37"
"Trbv30","ENSMUSG00000076481.7",-0.00268113074,0.344804144,-0.0264098984,0.979107969,1,"Geno_at_37"
"Rab28","ENSMUSG00000029128.12",0.00267643251,4.55736377,0.0569158426,0.954995397,1,"Geno_at_37"
"Zfp65","ENSMUSG00000071281.12",-0.00266849335,4.35858356,-0.0355786976,0.971879589,1,"Geno_at_37"
"Gpr107","ENSMUSG00000000194.13",-0.00266519623,5.96203611,-0.07326759,0.942086945,1,"Geno_at_37"
"Mia3","ENSMUSG00000056050.13",-0.00266496341,6.81166694,-0.0920775973,0.927257861,1,"Geno_at_37"
"Ddb1","ENSMUSG00000024740.10",-0.00265769515,9.32385983,-0.105439079,0.916739981,1,"Geno_at_37"
"Zfp451","ENSMUSG00000042197.13",0.00265571361,6.90607946,0.0735264174,0.941882739,1,"Geno_at_37"
"Gtpbp3","ENSMUSG00000007610.15",0.00265538241,4.45663723,0.0426963913,0.966230791,1,"Geno_at_37"
"Tnip1","ENSMUSG00000020400.17",0.00265436308,7.74164754,0.0827526401,0.934606317,1,"Geno_at_37"
"4933407I05Rik","ENSMUSG00000111836.1",-0.00265287671,-0.994120999,-0.0403091405,0.968117815,1,"Geno_at_37"
"Gm18388","ENSMUSG00000113239.1",-0.00264943822,-0.63961149,-0.0265785747,0.978974567,1,"Geno_at_37"
"Gsk3a","ENSMUSG00000057177.12",0.00264913407,6.44428465,0.0616341091,0.951269255,1,"Geno_at_37"
"Itgb1","ENSMUSG00000025809.15",-0.00264781583,8.8901216,-0.0845449322,0.933193441,1,"Geno_at_37"
"Nek9","ENSMUSG00000034290.9",0.00264761835,7.66432337,0.0846422256,0.93311675,1,"Geno_at_37"
"Gm48798","ENSMUSG00000112816.1",0.00264528535,0.273276157,0.0179286449,0.9858163,1,"Geno_at_37"
"Frmd4a","ENSMUSG00000026657.17",-0.00264204859,1.92111431,-0.0234585046,0.981442253,1,"Geno_at_37"
"Pde12","ENSMUSG00000043702.9",0.00262796397,5.95105145,0.0716712685,0.943346472,1,"Geno_at_37"
"Inpp5b","ENSMUSG00000028894.18",-0.00262516954,7.37132797,-0.0788547311,0.937679808,1,"Geno_at_37"
"Pcbp1","ENSMUSG00000051695.6",-0.00262270287,8.7446714,-0.0854742078,0.932460973,1,"Geno_at_37"
"Tsfm","ENSMUSG00000040521.11",0.00261816909,4.87867014,0.0669391116,0.947081093,1,"Geno_at_37"
"Cab39","ENSMUSG00000036707.16",0.00261561977,8.13890813,0.0963627713,0.923883111,1,"Geno_at_37"
"Gm7389","ENSMUSG00000097657.2",0.0026139507,3.86606495,0.0339800948,0.973121545,1,"Geno_at_37"
"Snu13","ENSMUSG00000063480.8",0.00261025582,6.56560173,0.0734311662,0.941957888,1,"Geno_at_37"
"Usp1","ENSMUSG00000028560.11",-0.00260750871,8.0985766,-0.075574989,0.940266634,1,"Geno_at_37"
"Gm4353","ENSMUSG00000091900.3",0.0026069335,3.55984672,0.0424365291,0.966436192,1,"Geno_at_37"
"Lrfn4","ENSMUSG00000045045.7",-0.00260037152,3.54797143,-0.0341591522,0.972979966,1,"Geno_at_37"
"Ddi2","ENSMUSG00000078515.4",-0.00260036745,6.91245034,-0.088610626,0.929989253,1,"Geno_at_37"
"Ube2j1","ENSMUSG00000028277.13",0.00259763764,7.08819202,0.0886574051,0.929952393,1,"Geno_at_37"
"E030042O20Rik","ENSMUSG00000087222.1",-0.00259667309,0.19686567,-0.0195183394,0.984558821,1,"Geno_at_37"
"Acsl4","ENSMUSG00000031278.12",0.00259247725,8.45529314,0.0674861975,0.946651734,1,"Geno_at_37"
"Ifitm3","ENSMUSG00000025492.6",-0.00258609181,3.27367995,-0.0165539795,0.986975239,1,"Geno_at_37"
"Mbtps2","ENSMUSG00000046873.18",-0.0025833678,5.44985585,-0.0607668231,0.951954093,1,"Geno_at_37"
"Gm47620","ENSMUSG00000111795.1",0.00257891104,-0.311394174,0.0228377665,0.981933222,1,"Geno_at_37"
"Nptn","ENSMUSG00000032336.17",-0.00257815079,6.52227943,-0.0832324209,0.934228081,1,"Geno_at_37"
"Sema7a","ENSMUSG00000038264.8",-0.00257798612,7.31813358,-0.037026685,0.970864545,1,"Geno_at_37"
"Trak2","ENSMUSG00000026028.12",0.00257783596,6.71333836,0.0690244281,0.945435204,1,"Geno_at_37"
"Polr3b","ENSMUSG00000034453.8",-0.00255647214,5.66864638,-0.071729051,0.943300878,1,"Geno_at_37"
"Eif1ax","ENSMUSG00000067194.6",-0.00254910946,7.18403239,-0.0797444749,0.93697816,1,"Geno_at_37"
"Cwc22","ENSMUSG00000027014.14",-0.00254575451,5.99116444,-0.0767619214,0.939330389,1,"Geno_at_37"
"Tymp","ENSMUSG00000022615.7",0.00254514227,0.792036505,0.0225543729,0.982157373,1,"Geno_at_37"
"Dis3l2","ENSMUSG00000053333.15",-0.00254427108,4.7176426,-0.0561823519,0.95557475,1,"Geno_at_37"
"Thoc6","ENSMUSG00000041319.14",0.0025407155,4.44735212,0.0477487926,0.962237745,1,"Geno_at_37"
"Osbpl1a","ENSMUSG00000044252.18",-0.00253217458,3.4925569,-0.0255584712,0.979809491,1,"Geno_at_37"
"Rexo4","ENSMUSG00000052406.14",0.00253090351,6.40873391,0.0752705421,0.940506794,1,"Geno_at_37"
"Stx5a","ENSMUSG00000010110.17",-0.00252082105,6.20348247,-0.0695357639,0.945031656,1,"Geno_at_37"
"Frrs1","ENSMUSG00000033386.10",0.00251063771,6.23940606,0.0588380736,0.95347723,1,"Geno_at_37"
"C2cd2","ENSMUSG00000045975.8",-0.00250206813,3.03791487,-0.0280792875,0.977787717,1,"Geno_at_37"
"Commd8","ENSMUSG00000029213.11",0.00250058543,5.93653544,0.0587516923,0.95354545,1,"Geno_at_37"
"Gm23468","ENSMUSG00000087750.1",-0.00248725427,-0.467587674,-0.0195800439,0.984510012,1,"Geno_at_37"
"Elovl4","ENSMUSG00000032262.13",0.00248317101,-0.225700796,0.0206933962,0.983629353,1,"Geno_at_37"
"Ccdc90b","ENSMUSG00000030613.13",-0.00248168875,3.48201182,-0.0434859683,0.965606706,1,"Geno_at_37"
"Mrps18a","ENSMUSG00000023967.9",0.00247634394,5.22356317,0.064777688,0.948787302,1,"Geno_at_37"
"Pop4","ENSMUSG00000030423.7",0.0024704415,5.60019499,0.0623431201,0.950709425,1,"Geno_at_37"
"Sh2b1","ENSMUSG00000030733.10",0.00246360369,6.97653731,0.0720414227,0.9430544,1,"Geno_at_37"
"Prkca","ENSMUSG00000050965.14",-0.00246280859,7.34214745,-0.0548114592,0.956685259,1,"Geno_at_37"
"Mrgbp","ENSMUSG00000027569.15",0.0024496224,5.37596045,0.0612206447,0.951595736,1,"Geno_at_37"
"1810030O07Rik","ENSMUSG00000044148.6",0.0024469742,6.17408921,0.0632646793,0.949981806,1,"Geno_at_37"
"Afg3l2","ENSMUSG00000024527.10",0.00243507451,6.63069872,0.078985821,0.937576428,1,"Geno_at_37"
"Cbx1","ENSMUSG00000018666.13",0.00242632526,7.19098643,0.0681128897,0.946154629,1,"Geno_at_37"
"Dock11","ENSMUSG00000031093.14",0.00242238761,6.56651572,0.0643354445,0.949136436,1,"Geno_at_37"
"Rnaseh2c","ENSMUSG00000024925.11",0.00241189324,4.99929999,0.0428810949,0.966084799,1,"Geno_at_37"
"Zfand3","ENSMUSG00000044477.12",-0.00240907771,5.57849487,-0.0636472733,0.949679741,1,"Geno_at_37"
"Ccdc58","ENSMUSG00000075229.11",-0.0024084313,5.46599154,-0.0606630256,0.952036057,1,"Geno_at_37"
"Gm23084","ENSMUSG00000088475.1",0.00240828029,-0.411487778,0.0219214046,0.982658026,1,"Geno_at_37"
"Cep131","ENSMUSG00000039781.14",-0.00239410909,2.96895248,-0.0193219959,0.984751818,1,"Geno_at_37"
"Cd80","ENSMUSG00000075122.5",0.00239114158,5.15852484,0.0195393567,0.984643057,1,"Geno_at_37"
"Nop58","ENSMUSG00000026020.9",-0.00238931822,8.47071158,-0.083012508,0.934401448,1,"Geno_at_37"
"Thumpd1","ENSMUSG00000030942.8",0.00238453531,6.86680131,0.078599732,0.937880909,1,"Geno_at_37"
"Eif3c","ENSMUSG00000030738.11",0.00238354685,9.26762714,0.0846237335,0.933131326,1,"Geno_at_37"
"Znhit1","ENSMUSG00000059518.14",-0.00237743304,5.10607947,-0.0497256258,0.960675666,1,"Geno_at_37"
"Stx16","ENSMUSG00000027522.15",0.00237550657,7.04392514,0.0664488599,0.947468072,1,"Geno_at_37"
"Ei24","ENSMUSG00000062762.17",0.00235550784,6.27727954,0.0740132671,0.941498644,1,"Geno_at_37"
"Avl9","ENSMUSG00000029787.10",-0.00234787656,6.26737133,-0.0688433037,0.945578152,1,"Geno_at_37"
"Dctn2","ENSMUSG00000025410.10",-0.00234617478,6.85930882,-0.0784684862,0.937984415,1,"Geno_at_37"
"Dnajc9","ENSMUSG00000021811.7",-0.00234415186,7.33554832,-0.0660199399,0.947806649,1,"Geno_at_37"
"Trappc10","ENSMUSG00000000374.8",-0.00234246604,7.03248017,-0.0794450096,0.937214311,1,"Geno_at_37"
"Gm8835","ENSMUSG00000092457.3",0.00234180799,-0.841645685,0.0277655463,0.978035837,1,"Geno_at_37"
"Mcu","ENSMUSG00000009647.13",-0.00234047877,4.05111194,-0.044030796,0.965176085,1,"Geno_at_37"
"Eid3","ENSMUSG00000109864.1",-0.00233214236,0.449000739,-0.0175777463,0.986093873,1,"Geno_at_37"
"Nfatc1","ENSMUSG00000033016.16",0.00232693279,7.87355463,0.0518066972,0.959073009,1,"Geno_at_37"
"Ccdc173","ENSMUSG00000070883.3",-0.00232569642,1.52088394,-0.0244295175,0.980674251,1,"Geno_at_37"
"Ggps1","ENSMUSG00000021302.10",0.00232323304,5.35218392,0.0651047372,0.948529117,1,"Geno_at_37"
"Rpl15","ENSMUSG00000012405.16",0.00232007671,6.10449745,0.0550874109,0.956439642,1,"Geno_at_37"
"Bloc1s2","ENSMUSG00000057506.5",-0.00231346336,4.73272996,-0.0511837916,0.959523536,1,"Geno_at_37"
"Uqcrc1","ENSMUSG00000025651.14",-0.00231030032,7.34106409,-0.0788805831,0.93765942,1,"Geno_at_37"
"Pigk","ENSMUSG00000039047.17",-0.00230148055,5.62718641,-0.0666748567,0.94728968,1,"Geno_at_37"
"Casd1","ENSMUSG00000015189.12",0.00230076764,5.45692099,0.0558715191,0.955820271,1,"Geno_at_37"
"Gm43197","ENSMUSG00000107215.1",0.00229612945,0.125843254,0.0174423261,0.986200996,1,"Geno_at_37"
"Kif4","ENSMUSG00000034311.3",-0.00229428427,6.86594373,-0.0699103034,0.944736078,1,"Geno_at_37"
"Exo5","ENSMUSG00000028629.9",-0.00227728725,4.45693792,-0.0436091944,0.96550931,1,"Geno_at_37"
"Has3","ENSMUSG00000031910.14",-0.00227593912,1.46717726,-0.0202618646,0.983970691,1,"Geno_at_37"
"Gm43910","ENSMUSG00000107420.1",0.00227285328,-0.162135026,0.0187399592,0.98517453,1,"Geno_at_37"
"Rtl8c","ENSMUSG00000051851.5",0.00227191526,0.592799511,0.0172644883,0.986341673,1,"Geno_at_37"
"Ppp2r5d","ENSMUSG00000059409.9",0.00226742264,6.64608997,0.0787069071,0.937796386,1,"Geno_at_37"
"Mppe1","ENSMUSG00000062526.4",0.00226442746,4.29217048,0.0442448558,0.965006899,1,"Geno_at_37"
"Rps19-ps6","ENSMUSG00000096942.1",0.00226212598,7.61881355,0.0629114375,0.950260703,1,"Geno_at_37"
"Trmt61b","ENSMUSG00000085492.7",-0.00225882095,2.22381484,-0.0229910539,0.981811979,1,"Geno_at_37"
"Ift52","ENSMUSG00000017858.12",-0.00225760327,5.34708751,-0.061693425,0.951222419,1,"Geno_at_37"
"Sf3b3","ENSMUSG00000033732.10",0.00225234662,8.77960939,0.0668779186,0.947129395,1,"Geno_at_37"
"Lims1","ENSMUSG00000019920.18",0.00225004264,6.8144154,0.0563666621,0.955429169,1,"Geno_at_37"
"Trip11","ENSMUSG00000021188.14",-0.00224658547,6.34032809,-0.0547030894,0.95674323,1,"Geno_at_37"
"Ap2a2","ENSMUSG00000002957.11",0.00224174105,6.62324724,0.0785524532,0.937918195,1,"Geno_at_37"
"Trim34a","ENSMUSG00000056144.14",0.00223944809,3.55362799,0.0309873038,0.975488039,1,"Geno_at_37"
"Grb7","ENSMUSG00000019312.10",-0.00223927279,3.39246264,-0.0352222799,0.972139382,1,"Geno_at_37"
"Actn4","ENSMUSG00000054808.15",-0.00223103373,8.70767544,-0.0780238071,0.938335117,1,"Geno_at_37"
"4833420G17Rik","ENSMUSG00000062822.8",-0.00222974314,6.41031703,-0.0644319683,0.949060234,1,"Geno_at_37"
"Clec4e","ENSMUSG00000030142.10",-0.00222248956,-0.864459471,-0.0257626193,0.979619893,1,"Geno_at_37"
"Rrbp1","ENSMUSG00000027422.15",0.00222209082,6.80552486,0.0488294571,0.961396507,1,"Geno_at_37"
"Zfp52","ENSMUSG00000051341.6",0.00221820333,6.00859934,0.0545944433,0.956829054,1,"Geno_at_37"
"Rgl2","ENSMUSG00000041354.16",-0.00221759742,5.83936139,-0.0397864507,0.96856295,1,"Geno_at_37"
"Gtpbp10","ENSMUSG00000040464.15",-0.00221698776,3.94779668,-0.043538179,0.96556544,1,"Geno_at_37"
"Tlk2","ENSMUSG00000020694.17",0.00221371052,6.4299083,0.0667695649,0.947214923,1,"Geno_at_37"
