"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Syncrip","ENSMUSG00000032423.12",-0.00221203346,8.48577765,-0.0698037651,0.944820155,1,"Geno_at_37"
"Phldb1","ENSMUSG00000048537.16",0.00220420289,5.18843474,0.0247753123,0.980493669,1,"Geno_at_37"
"Pcyox1","ENSMUSG00000029998.14",0.00219573488,4.31752656,0.0341452259,0.972990978,1,"Geno_at_37"
"Rab7","ENSMUSG00000079477.9",0.00219351499,8.05871985,0.0837763155,0.93379932,1,"Geno_at_37"
"Gm44369","ENSMUSG00000108059.1",-0.00219259401,1.01558305,-0.0187091865,0.985198872,1,"Geno_at_37"
"Samhd1","ENSMUSG00000027639.16",0.00217676209,9.57798389,0.0562409585,0.955562201,1,"Geno_at_37"
"Eef1akmt1","ENSMUSG00000021951.7",0.00216461477,5.26397431,0.0513145494,0.959420226,1,"Geno_at_37"
"Gm3617","ENSMUSG00000092563.1",-0.00216370991,-0.327005685,-0.0191177099,0.984875723,1,"Geno_at_37"
"Ubxn4","ENSMUSG00000026353.9",0.00216363566,7.02470376,0.0757211741,0.940151319,1,"Geno_at_37"
"Ahctf1","ENSMUSG00000026491.13",0.00214451114,7.91885348,0.0730564833,0.942253503,1,"Geno_at_37"
"Trim12a","ENSMUSG00000066258.13",-0.00214025991,4.75136828,-0.0371743839,0.970595995,1,"Geno_at_37"
"Bloc1s2-ps","ENSMUSG00000025201.7",-0.00213927711,3.3523426,-0.03100409,0.975474765,1,"Geno_at_37"
"Was","ENSMUSG00000031165.6",-0.00212970785,6.40291283,-0.0653423294,0.948341555,1,"Geno_at_37"
"Skiv2l","ENSMUSG00000040356.16",0.00212968168,6.94428567,0.0690480009,0.9454166,1,"Geno_at_37"
"Cox14","ENSMUSG00000023020.3",-0.00212560814,4.84149022,-0.0487683784,0.961432056,1,"Geno_at_37"
"Gm12565","ENSMUSG00000081093.1",0.00212323266,1.64342796,0.0203163984,0.983927555,1,"Geno_at_37"
"Smad3","ENSMUSG00000032402.12",-0.00212272751,5.75780665,-0.0267279081,0.978955892,1,"Geno_at_37"
"Nckipsd","ENSMUSG00000032598.8",-0.00212267687,3.438551,-0.0302281591,0.976088356,1,"Geno_at_37"
"Nedd9","ENSMUSG00000021365.15",-0.00212199437,5.69246255,-0.0381192609,0.969871811,1,"Geno_at_37"
"Utp4","ENSMUSG00000041438.8",-0.00211667337,7.01276646,-0.0561783757,0.955577891,1,"Geno_at_37"
"Zfp472","ENSMUSG00000053600.8",0.00211488359,4.59677772,0.0428334388,0.966122467,1,"Geno_at_37"
"Mpg","ENSMUSG00000020287.15",-0.00210962887,3.33872604,-0.0300879083,0.976199265,1,"Geno_at_37"
"Sh3bp5","ENSMUSG00000021892.14",-0.00210275518,6.96148647,-0.0523834657,0.958575713,1,"Geno_at_37"
"Zfp771","ENSMUSG00000054716.4",-0.00210018698,3.8059535,-0.0303782856,0.975969638,1,"Geno_at_37"
"Gtf3c5","ENSMUSG00000026816.14",0.00208818334,5.52421258,0.0546417629,0.956791674,1,"Geno_at_37"
"Plin2","ENSMUSG00000028494.12",-0.00207983123,4.70562829,-0.0388996552,0.969232044,1,"Geno_at_37"
"Lsm6","ENSMUSG00000031683.16",0.00207967539,6.54693026,0.0567926235,0.955092721,1,"Geno_at_37"
"Prr13","ENSMUSG00000023048.13",0.00207211917,7.39166944,0.0532620493,0.957881612,1,"Geno_at_37"
"Eif4e3","ENSMUSG00000093661.1",-0.00206958175,5.44953921,-0.0439111865,0.965270621,1,"Geno_at_37"
"Cep164","ENSMUSG00000043987.18",0.00206947655,4.63477338,0.0391903014,0.969002277,1,"Geno_at_37"
"Edc3","ENSMUSG00000038957.13",0.00206135794,6.19226385,0.0653287663,0.948352262,1,"Geno_at_37"
"Nexn","ENSMUSG00000039103.12",0.00206075389,0.431064068,0.014284533,0.988699,1,"Geno_at_37"
"Kdm5a","ENSMUSG00000030180.15",-0.00205913742,7.11574193,-0.0696915705,0.944908696,1,"Geno_at_37"
"Sgpl1","ENSMUSG00000020097.14",-0.00205555697,6.50187647,-0.0456338778,0.963909103,1,"Geno_at_37"
"Zfp729b","ENSMUSG00000058093.13",0.00205228199,4.17726157,0.0375826804,0.970273199,1,"Geno_at_37"
"C2cd4b","ENSMUSG00000091956.2",0.00203095872,-0.201819614,0.014114043,0.988833871,1,"Geno_at_37"
"Edem3","ENSMUSG00000043019.12",0.00202871533,6.25767886,0.0469441673,0.962873598,1,"Geno_at_37"
"Nsd3","ENSMUSG00000054823.16",0.00202520732,8.15230869,0.0672755686,0.94681552,1,"Geno_at_37"
"Bptf","ENSMUSG00000040481.17",0.00202313683,7.98235169,0.0703189201,0.944413616,1,"Geno_at_37"
"Frs2","ENSMUSG00000020170.4",-0.0020088382,5.89337238,-0.0582156823,0.953968772,1,"Geno_at_37"
"Hsp90ab1","ENSMUSG00000023944.14",-0.00200221759,11.8175498,-0.0730122863,0.942288374,1,"Geno_at_37"
"Pheta2","ENSMUSG00000049687.5",-0.00199704583,-0.56009477,-0.0167992826,0.986709671,1,"Geno_at_37"
"Aurkb","ENSMUSG00000020897.12",-0.00199034266,7.13383412,-0.0587848925,0.95351923,1,"Geno_at_37"
"Fbxl12","ENSMUSG00000066892.14",-0.0019891628,4.3765957,-0.0320866048,0.97461876,1,"Geno_at_37"
"Dbn1","ENSMUSG00000034675.17",0.0019864472,-0.578159802,0.018948061,0.985009918,1,"Geno_at_37"
"Gart","ENSMUSG00000022962.15",0.00198279201,7.44915846,0.060106882,0.952475229,1,"Geno_at_37"
"Efnb2","ENSMUSG00000001300.16",-0.00198227585,0.142666353,-0.016592861,0.986872961,1,"Geno_at_37"
"Hnrnpc","ENSMUSG00000060373.15",-0.00198010697,8.83141805,-0.0797042997,0.93700984,1,"Geno_at_37"
"2510039O18Rik","ENSMUSG00000044496.6",-0.00197825501,6.42741918,-0.0465445277,0.963189421,1,"Geno_at_37"
"Lpar3","ENSMUSG00000036832.5",-0.00197497769,-0.949947248,-0.0281256416,0.977751058,1,"Geno_at_37"
"Fcrlb","ENSMUSG00000070524.1",-0.00196932863,-0.465524115,-0.0212763565,0.983168241,1,"Geno_at_37"
"Uaca","ENSMUSG00000034485.10",-0.00196810924,1.69599384,-0.0141058609,0.988846269,1,"Geno_at_37"
"Map3k13","ENSMUSG00000033618.7",-0.00196389769,1.8724978,-0.0154910892,0.987745277,1,"Geno_at_37"
"Nle1","ENSMUSG00000020692.14",-0.00195176199,5.29872322,-0.0474634068,0.962463267,1,"Geno_at_37"
"Pbdc1","ENSMUSG00000031226.13",-0.00195059369,5.68106265,-0.0479839519,0.962051916,1,"Geno_at_37"
"Dnajc3","ENSMUSG00000022136.8",-0.00194882177,6.75574176,-0.0601187879,0.952465827,1,"Geno_at_37"
"Gm48226","ENSMUSG00000112302.1",0.00194636732,2.71062961,0.0217621852,0.982783964,1,"Geno_at_37"
"Nkapd1","ENSMUSG00000059820.14",-0.00194136269,5.68177872,-0.0486461494,0.961528641,1,"Geno_at_37"
"Tmod2","ENSMUSG00000032186.15",0.00194069164,-0.719533349,0.0202965438,0.98394326,1,"Geno_at_37"
"Tjap1","ENSMUSG00000012296.16",-0.00193559862,5.55554293,-0.0524372346,0.958533233,1,"Geno_at_37"
"Gm7658","ENSMUSG00000082935.3",-0.00193439297,5.42547003,-0.0475781594,0.962372585,1,"Geno_at_37"
"Gm24430","ENSMUSG00000077265.1",0.00192903952,-0.37144886,0.0147058611,0.988365696,1,"Geno_at_37"
"Usb1","ENSMUSG00000031792.15",0.00192896576,5.01588269,0.0504205061,0.960126615,1,"Geno_at_37"
"9330198I05Rik","ENSMUSG00000104904.1",-0.00191755276,-0.618620943,-0.0185807225,0.985300489,1,"Geno_at_37"
"Taf1a","ENSMUSG00000072258.10",0.00191568898,4.40139757,0.0328298389,0.97403106,1,"Geno_at_37"
"Dnajc8","ENSMUSG00000054405.14",-0.00191280728,7.08581169,-0.0622418265,0.950789404,1,"Geno_at_37"
"Etfdh","ENSMUSG00000027809.14",0.00191143899,5.81853262,0.054133792,0.957192948,1,"Geno_at_37"
"Hdgf","ENSMUSG00000004897.16",-0.00191137032,8.85829904,-0.0631965338,0.950035609,1,"Geno_at_37"
"Mat2a","ENSMUSG00000053907.10",0.00190561419,8.75662995,0.0539291555,0.957354605,1,"Geno_at_37"
"Adh5","ENSMUSG00000028138.8",-0.00190357292,6.82944501,-0.0638199017,0.94954345,1,"Geno_at_37"
"Zfp770","ENSMUSG00000040321.3",0.00189911693,4.51625388,0.0380669285,0.969890363,1,"Geno_at_37"
"Ehmt2","ENSMUSG00000013787.15",-0.00189856263,7.35022843,-0.0497494206,0.960656865,1,"Geno_at_37"
"Pop7","ENSMUSG00000029715.5",0.00189785537,4.06108121,0.0359369076,0.971574365,1,"Geno_at_37"
"Kif23","ENSMUSG00000032254.10",-0.00189707872,6.83835143,-0.0471622876,0.962701226,1,"Geno_at_37"
"Ccdc116","ENSMUSG00000022768.17",-0.00188970569,2.62975804,-0.0255619343,0.979778613,1,"Geno_at_37"
"Efr3a","ENSMUSG00000015002.18",-0.0018859353,6.84866814,-0.057963245,0.954168143,1,"Geno_at_37"
"Ubl3","ENSMUSG00000001687.15",-0.0018806633,6.5880644,-0.0488522011,0.961365821,1,"Geno_at_37"
"Tulp1","ENSMUSG00000037446.14",-0.00188066239,-0.117870055,-0.0160903133,0.987270503,1,"Geno_at_37"
"Nfyc-ps","ENSMUSG00000073233.4",0.00187978009,3.58195611,0.0308194956,0.975620737,1,"Geno_at_37"
"Eif5a","ENSMUSG00000078812.10",-0.00187645462,10.3834311,-0.0681444647,0.946129708,1,"Geno_at_37"
"Slc39a8","ENSMUSG00000053897.15",0.00187598965,8.57998456,0.0456541721,0.963917182,1,"Geno_at_37"
"Secisbp2","ENSMUSG00000035139.14",0.00187586236,5.62513504,0.0467457357,0.963030411,1,"Geno_at_37"
"Gm20234","ENSMUSG00000111713.1",0.00187529699,0.823899645,0.014347502,0.988649186,1,"Geno_at_37"
"Il1a","ENSMUSG00000027399.1",0.00187098343,2.66552547,0.00678781055,0.994666531,1,"Geno_at_37"
"Nelfe","ENSMUSG00000024369.16",0.00186146453,5.91540521,0.0422883412,0.966553324,1,"Geno_at_37"
"Zfp598","ENSMUSG00000041130.10",-0.00186118421,6.87021889,-0.0579318163,0.954192965,1,"Geno_at_37"
"Zbtb38","ENSMUSG00000040433.16",0.00185068865,4.61143533,0.0336965261,0.973345761,1,"Geno_at_37"
"Gm43338","ENSMUSG00000105679.1",-0.0018360445,0.651181809,-0.0142899736,0.988694696,1,"Geno_at_37"
"1700001L05Rik","ENSMUSG00000075511.9",-0.00183079329,3.08463507,-0.0224567357,0.982234599,1,"Geno_at_37"
"Nom1","ENSMUSG00000001569.10",0.00182996112,6.55309344,0.0651149479,0.948521056,1,"Geno_at_37"
"AA414768","ENSMUSG00000083307.1",0.00182975101,1.54836106,0.014354856,0.988643369,1,"Geno_at_37"
"Inpp5f","ENSMUSG00000042105.18",0.00182478092,5.85381077,0.0509258215,0.959727358,1,"Geno_at_37"
"1500011B03Rik","ENSMUSG00000072694.8",0.00182326922,3.86260744,0.0326749214,0.974153558,1,"Geno_at_37"
"Ttll4","ENSMUSG00000033257.14",-0.0018215093,6.85379056,-0.0568674295,0.955033636,1,"Geno_at_37"
"Polr2c","ENSMUSG00000031783.10",-0.0018171064,4.84964966,-0.0462208202,0.963445242,1,"Geno_at_37"
"Numb","ENSMUSG00000021224.15",-0.00181452571,5.36706703,-0.0430310705,0.965966257,1,"Geno_at_37"
"Rsf1","ENSMUSG00000035623.14",0.00181404498,7.11636342,0.0583309073,0.95387777,1,"Geno_at_37"
"3830403N18Rik","ENSMUSG00000031125.2",-0.00180672642,0.826570023,-0.00519320297,0.995918702,1,"Geno_at_37"
"Gm8566","ENSMUSG00000047905.10",-0.0017937301,6.24566635,-0.0495372845,0.960824485,1,"Geno_at_37"
"Gbp2","ENSMUSG00000028270.12",0.0017851552,8.51910287,0.0177478432,0.986055477,1,"Geno_at_37"
"Ibtk","ENSMUSG00000035941.15",-0.00178507477,7.01421752,-0.0607935618,0.951932978,1,"Geno_at_37"
"Garem2","ENSMUSG00000044576.6",-0.00177647513,-0.567626007,-0.0131413259,0.989604255,1,"Geno_at_37"
"Tk1","ENSMUSG00000025574.13",0.00177622468,6.45025909,0.0463066313,0.963377426,1,"Geno_at_37"
"Rrp1","ENSMUSG00000061032.9",-0.00177429381,8.18038632,-0.0619574734,0.951013926,1,"Geno_at_37"
"Fnbp4","ENSMUSG00000008200.15",0.00177023194,7.76985152,0.0593836954,0.953046333,1,"Geno_at_37"
"Gnpda1","ENSMUSG00000052102.15",0.00176902439,5.6189518,0.0369846659,0.970745986,1,"Geno_at_37"
"Pla2g6","ENSMUSG00000042632.17",-0.00176893417,3.99385592,-0.0244420202,0.980664362,1,"Geno_at_37"
"Prkar1b","ENSMUSG00000025855.13",0.00176720777,2.98053268,0.0196628932,0.984444478,1,"Geno_at_37"
"Iars2","ENSMUSG00000026618.11",0.00176266529,6.6660533,0.0459956904,0.96362316,1,"Geno_at_37"
"C330007P06Rik","ENSMUSG00000006423.15",-0.00175930071,6.13523977,-0.0401641154,0.968232458,1,"Geno_at_37"
"Gm5842","ENSMUSG00000103293.1",-0.00175787216,-0.544711399,-0.0164223642,0.987007833,1,"Geno_at_37"
"Eml2","ENSMUSG00000040811.15",-0.00174955476,4.86754526,-0.0324572848,0.974325649,1,"Geno_at_37"
"Safb2","ENSMUSG00000042625.16",0.00174845921,7.37981943,0.0325715098,0.974302185,1,"Geno_at_37"
"Atp5j2","ENSMUSG00000038690.15",0.00174800859,7.12158907,0.0462051757,0.963457605,1,"Geno_at_37"
"H2bc21","ENSMUSG00000068854.7",0.00173872015,2.09031671,0.0218621976,0.982704857,1,"Geno_at_37"
"Miat","ENSMUSG00000097767.8",-0.00173730835,-0.990069968,-0.0261664878,0.979300478,1,"Geno_at_37"
"Elovl1","ENSMUSG00000006390.15",-0.00172665257,6.7693192,-0.0617965251,0.95114101,1,"Geno_at_37"
"Gm11572","ENSMUSG00000084368.1",0.00172406371,-0.97721524,0.0254333295,0.979880327,1,"Geno_at_37"
"Brap","ENSMUSG00000029458.14",0.00172130325,6.54577092,0.0606441644,0.952050951,1,"Geno_at_37"
"Cd8b1","ENSMUSG00000053044.8",-0.00172014652,2.15439636,-0.0189316719,0.985022882,1,"Geno_at_37"
"A230056P14Rik","ENSMUSG00000087178.7",-0.00171803847,0.559663524,-0.0164536739,0.986983065,1,"Geno_at_37"
"Glud1","ENSMUSG00000021794.16",-0.00171756027,8.73683577,-0.0482566828,0.961836399,1,"Geno_at_37"
"Dtx2","ENSMUSG00000004947.15",0.00171702287,4.73583689,0.0343437324,0.972834022,1,"Geno_at_37"
"Ccl28","ENSMUSG00000074715.3",-0.00171311522,-0.455410794,-0.011623507,0.990809394,1,"Geno_at_37"
"Cyth3","ENSMUSG00000018001.18",-0.00170111482,5.84618491,-0.0485912661,0.96157201,1,"Geno_at_37"
"Gm26670","ENSMUSG00000097416.3",0.00170089699,-0.482210931,0.0167230494,0.986769975,1,"Geno_at_37"
"Arnt2","ENSMUSG00000015709.9",-0.00169449803,-0.361610511,-0.0104720045,0.991725662,1,"Geno_at_37"
"Tbc1d5","ENSMUSG00000023923.10",0.00168296115,4.87606814,0.038371493,0.969649585,1,"Geno_at_37"
"Rad21","ENSMUSG00000022314.10",0.00167546221,8.93597011,0.0545486514,0.956865227,1,"Geno_at_37"
"Lyrm7","ENSMUSG00000020268.14",-0.00167544266,1.80374723,-0.0157364699,0.987550414,1,"Geno_at_37"
"Heatr3","ENSMUSG00000031657.16",0.00167536439,5.93894686,0.0457201044,0.963840957,1,"Geno_at_37"
"Prss44","ENSMUSG00000032493.8",0.00165840635,-0.257328161,0.0143481579,0.988648667,1,"Geno_at_37"
"Spidr","ENSMUSG00000041974.10",0.00165530795,4.88602387,0.0347170229,0.97253887,1,"Geno_at_37"
"Gm17538","ENSMUSG00000091058.2",-0.00165523957,1.93957403,-0.020710289,0.983615991,1,"Geno_at_37"
"Myc","ENSMUSG00000022346.16",0.00164230916,8.93942655,0.0306425306,0.97585495,1,"Geno_at_37"
"Gm11223","ENSMUSG00000046341.5",0.00164131392,7.19321196,0.0359724582,0.971564806,1,"Geno_at_37"
"Gm48444","ENSMUSG00000113224.1",-0.00163876886,-0.805923588,-0.02024006,0.983987938,1,"Geno_at_37"
"Prkar2a","ENSMUSG00000032601.13",0.00163870384,5.83620804,0.047656691,0.962310527,1,"Geno_at_37"
"Sat1","ENSMUSG00000025283.15",-0.00163734089,6.59344165,-0.0379269083,0.970001059,1,"Geno_at_37"
"Casc3","ENSMUSG00000078676.9",-0.00163519986,7.04348887,-0.0483123004,0.961792449,1,"Geno_at_37"
"Abcb10","ENSMUSG00000031974.8",0.00163481746,3.90950255,0.0254336177,0.979880099,1,"Geno_at_37"
"Nfil3","ENSMUSG00000056749.7",-0.0016343873,5.17583195,-0.0184373431,0.985482196,1,"Geno_at_37"
"Nr1h2","ENSMUSG00000060601.13",-0.00163226003,6.44504944,-0.0476047855,0.962351544,1,"Geno_at_37"
"Cnppd1","ENSMUSG00000033159.14",0.00162292766,6.60662185,0.0468962465,0.962911468,1,"Geno_at_37"
"Gm13835","ENSMUSG00000086922.2",0.00162290074,6.7319067,0.0437162551,0.965424691,1,"Geno_at_37"
"Itga10","ENSMUSG00000090210.7",-0.00162209544,1.81667519,-0.0186063688,0.985280203,1,"Geno_at_37"
"Med7","ENSMUSG00000020397.15",0.00161615816,5.39041117,0.0361809672,0.971381403,1,"Geno_at_37"
"Gm11878","ENSMUSG00000081810.1",0.00161280243,3.13535359,0.0224525411,0.982237917,1,"Geno_at_37"
"Gm12263","ENSMUSG00000084145.3",0.0016117236,3.83287217,0.0284803113,0.977470573,1,"Geno_at_37"
"Lama3","ENSMUSG00000024421.16",-0.00160948965,-0.82667586,-0.015971598,0.987364414,1,"Geno_at_37"
"Vps26c","ENSMUSG00000022898.13",0.00160945043,5.13131304,0.0341462811,0.972990143,1,"Geno_at_37"
"Rbm15b","ENSMUSG00000074102.4",0.00160475416,6.41432282,0.0544882876,0.956912912,1,"Geno_at_37"
"Cyb5b","ENSMUSG00000031924.4",-0.00160352321,7.88984683,-0.0605233467,0.952146356,1,"Geno_at_37"
"Mdp1","ENSMUSG00000002329.7",-0.00159809544,5.4948045,-0.0413471995,0.967297248,1,"Geno_at_37"
"Dusp11","ENSMUSG00000030002.15",-0.00159277264,7.65757065,-0.0568363517,0.955058183,1,"Geno_at_37"
"Abi1","ENSMUSG00000058835.14",0.0015848822,7.63110554,0.057134987,0.95482231,1,"Geno_at_37"
"Gm2546","ENSMUSG00000098019.1",-0.00157946176,-0.634224861,-0.0139554515,0.98895933,1,"Geno_at_37"
"Ric8a","ENSMUSG00000025485.13",-0.00157841227,5.94740395,-0.0422262978,0.966602366,1,"Geno_at_37"
"Cdca7l","ENSMUSG00000021175.15",0.00157381803,6.13610099,0.0418610886,0.966891042,1,"Geno_at_37"
"Poglut1","ENSMUSG00000034064.14",-0.00157125392,5.61206851,-0.0387919548,0.969317186,1,"Geno_at_37"
"Raf1","ENSMUSG00000000441.17",-0.00157063113,6.18354692,-0.0497022732,0.960694118,1,"Geno_at_37"
"Ndrg2","ENSMUSG00000004558.15",-0.00157001937,5.3017871,-0.0127693154,0.98996444,1,"Geno_at_37"
"Limk1","ENSMUSG00000029674.13",-0.001567161,3.97996099,-0.0281285808,0.977748734,1,"Geno_at_37"
"Zscan26","ENSMUSG00000022228.14",0.00156278267,5.45622163,0.0326417248,0.974179807,1,"Geno_at_37"
"Unc50","ENSMUSG00000026111.15",-0.0015622935,5.35501084,-0.0422219866,0.966605773,1,"Geno_at_37"
"Ggcx","ENSMUSG00000053460.8",-0.00156014019,3.28514349,-0.0225392096,0.982169366,1,"Geno_at_37"
"Gcfc2","ENSMUSG00000035125.10",-0.0015564068,4.32214689,-0.0272439879,0.978448314,1,"Geno_at_37"
"Tnrc6c","ENSMUSG00000025571.13",0.00154910746,6.40265231,0.0405734669,0.967908867,1,"Geno_at_37"
"Gm26542","ENSMUSG00000097887.2",0.0015462945,0.117275043,0.0125188512,0.990095812,1,"Geno_at_37"
"Stk38","ENSMUSG00000024006.17",-0.00154476831,8.33941065,-0.0558913841,0.95580458,1,"Geno_at_37"
"Ets1","ENSMUSG00000032035.16",0.00154365536,9.33479735,0.0612504367,0.951572211,1,"Geno_at_37"
"Cnot6","ENSMUSG00000020362.13",-0.00153896764,8.56261765,-0.0493590874,0.96096529,1,"Geno_at_37"
"Ubxn7","ENSMUSG00000053774.9",-0.00153867118,7.2482633,-0.0434507744,0.965634523,1,"Geno_at_37"
"Fam241b","ENSMUSG00000020083.13",-0.00153182701,-0.343752759,-0.0156104732,0.987650086,1,"Geno_at_37"
"Rwdd1","ENSMUSG00000019782.10",0.00152776819,5.58779209,0.0355961223,0.971843803,1,"Geno_at_37"
"Tchp","ENSMUSG00000002486.15",0.00152664059,4.11310311,0.0225935178,0.982126411,1,"Geno_at_37"
"Bach2os","ENSMUSG00000086150.1",0.00152489552,2.19038973,0.0139949391,0.988928092,1,"Geno_at_37"
"Ppan","ENSMUSG00000004100.12",-0.00151672487,6.54320369,-0.0341066846,0.973021452,1,"Geno_at_37"
"Selenoi","ENSMUSG00000075703.15",-0.00151187375,6.58447302,-0.0492747227,0.961031953,1,"Geno_at_37"
"Srsf3","ENSMUSG00000071172.13",-0.00149969387,8.90078276,-0.0444411232,0.964851777,1,"Geno_at_37"
"Cd274","ENSMUSG00000016496.7",0.00149462611,6.28425453,0.0130062142,0.989780099,1,"Geno_at_37"
"Ddx49","ENSMUSG00000057788.13",-0.00149438776,5.46767083,-0.0354573769,0.971953502,1,"Geno_at_37"
"Gm15991","ENSMUSG00000087266.2",-0.00149423682,-0.662608044,-0.0121659522,0.990374991,1,"Geno_at_37"
"Clip1","ENSMUSG00000049550.17",-0.00149322649,6.98576127,-0.046816142,0.962974771,1,"Geno_at_37"
"Gm49085","ENSMUSG00000115249.1",-0.0014922344,0.121419179,-0.01091121,0.991367629,1,"Geno_at_37"
"Slc7a4","ENSMUSG00000022756.17",0.00148993633,0.129815057,0.0118071874,0.990658811,1,"Geno_at_37"
"Prkab1","ENSMUSG00000029513.14",0.00148908459,5.45816469,0.042532326,0.966360472,1,"Geno_at_37"
"Itga9","ENSMUSG00000039115.13",0.00148815618,0.0171191783,0.0114560005,0.990936638,1,"Geno_at_37"
"Ppp1ccb","ENSMUSG00000100153.2",0.00148401226,7.12501727,0.042565344,0.966334374,1,"Geno_at_37"
"Rhod","ENSMUSG00000041845.11",-0.00148281375,0.408073719,-0.00974230522,0.992292372,1,"Geno_at_37"
"Gm37795","ENSMUSG00000102813.1",0.00148034838,2.50958001,0.0170495173,0.986511724,1,"Geno_at_37"
"Cd68","ENSMUSG00000018774.13",0.00147955205,2.05307421,0.0148801489,0.988227822,1,"Geno_at_37"
"Gm12289","ENSMUSG00000084884.1",-0.00147688691,-0.385770248,-0.0128346323,0.989845999,1,"Geno_at_37"
"Gapdh","ENSMUSG00000057666.18",-0.00147565709,4.18269845,-0.0223690972,0.982303918,1,"Geno_at_37"
"Tmco4","ENSMUSG00000041143.16",0.00147362581,6.33149786,0.0381782688,0.969802341,1,"Geno_at_37"
"Tpx2","ENSMUSG00000027469.16",-0.00146789074,7.9564151,-0.0548761533,0.95660652,1,"Geno_at_37"
"Arhgdig","ENSMUSG00000073433.11",-0.00145855059,2.91389019,-0.0150564519,0.988088354,1,"Geno_at_37"
"Gm48949","ENSMUSG00000115417.1",-0.00145726371,0.137623509,-0.0104735758,0.991713848,1,"Geno_at_37"
"Nsun2","ENSMUSG00000021595.18",-0.00145575882,8.38205006,-0.0502571767,0.960255666,1,"Geno_at_37"
"Ddx5","ENSMUSG00000020719.14",0.00145437666,10.793283,0.0661933415,0.947669769,1,"Geno_at_37"
"1700001G17Rik","ENSMUSG00000103746.1",-0.00145228381,-0.278994784,-0.0110145391,0.991285884,1,"Geno_at_37"
"H2-M3","ENSMUSG00000016206.6",0.00144126639,4.11824511,0.0293169539,0.976808938,1,"Geno_at_37"
"Eif4g3","ENSMUSG00000028760.16",-0.00144105106,8.01872454,-0.0461982555,0.963463074,1,"Geno_at_37"
"Clcn4","ENSMUSG00000000605.9",-0.00143665385,6.40128809,-0.0426587323,0.966260558,1,"Geno_at_37"
"Gm15347","ENSMUSG00000085465.1",-0.00143558719,0.771313167,-0.0121123477,0.990417398,1,"Geno_at_37"
"Ttc27","ENSMUSG00000024078.7",-0.00142732363,6.17627517,-0.0305443246,0.975838337,1,"Geno_at_37"
"Syvn1","ENSMUSG00000024807.18",0.00142536476,6.18294221,0.0288530877,0.977185179,1,"Geno_at_37"
"Chuk","ENSMUSG00000025199.16",-0.00142321491,6.59389476,-0.0414915945,0.96718311,1,"Geno_at_37"
"Zbtb18","ENSMUSG00000063659.11",-0.00141737938,7.74066208,-0.0470085727,0.9628227,1,"Geno_at_37"
"Pgam1-ps2","ENSMUSG00000082016.3",0.00141706704,6.57695532,0.0332434923,0.973703978,1,"Geno_at_37"
"Mrpl15","ENSMUSG00000033845.13",0.00141338291,6.18951124,0.0424506084,0.966425064,1,"Geno_at_37"
"F830115B05Rik","ENSMUSG00000104576.1",0.00141040003,-0.0546812716,0.0120517436,0.990465342,1,"Geno_at_37"
"Lgi1","ENSMUSG00000067242.11",0.0014093309,-0.977105499,0.0206672745,0.983650015,1,"Geno_at_37"
"Osbp","ENSMUSG00000024687.11",0.00140854437,6.68889488,0.046779881,0.963003427,1,"Geno_at_37"
"Gm14277","ENSMUSG00000084113.1",0.0014082018,5.48705207,0.0310733772,0.975419975,1,"Geno_at_37"
"Lmbrd1","ENSMUSG00000073725.8",0.00140755702,4.97293818,0.0363909314,0.9712154,1,"Geno_at_37"
"Cdan1","ENSMUSG00000027284.16",-0.00140472351,5.73076544,-0.0403516822,0.968084186,1,"Geno_at_37"
"Fbxw7","ENSMUSG00000028086.15",-0.00140139467,5.79554774,-0.0321963965,0.974531943,1,"Geno_at_37"
"Slc9a8","ENSMUSG00000039463.14",0.00140057424,6.56923781,0.0387947484,0.969314978,1,"Geno_at_37"
"Kit","ENSMUSG00000005672.12",-0.00139294752,2.50632323,-0.0135447015,0.989284269,1,"Geno_at_37"
"Eif4e","ENSMUSG00000028156.12",-0.00139214773,7.28813512,-0.0365573334,0.97108384,1,"Geno_at_37"
