"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm30698","ENSMUSG00000111090.1",-0.00138983569,-0.585514619,-0.0112159205,0.991126568,1,"Geno_at_37"
"Gigyf1","ENSMUSG00000029714.11",-0.00138846147,6.55331937,-0.0330425362,0.973862876,1,"Geno_at_37"
"Sft2d3","ENSMUSG00000044982.7",-0.00138092155,2.9319225,-0.0178615746,0.985869355,1,"Geno_at_37"
"Nhp2","ENSMUSG00000001056.3",-0.00137392825,6.95847407,-0.0372322835,0.97055022,1,"Geno_at_37"
"Mir339","ENSMUSG00000065593.1",0.0013716543,-0.329714707,0.0114551767,0.99093729,1,"Geno_at_37"
"Dglucy","ENSMUSG00000021185.16",-0.00136468227,4.69176535,-0.0253970766,0.979908999,1,"Geno_at_37"
"Ralbp1","ENSMUSG00000024096.17",0.00136392178,7.46730099,0.043498008,0.96559719,1,"Geno_at_37"
"Cyp2u1","ENSMUSG00000027983.13",-0.0013575713,-0.633666438,-0.0127397138,0.989921088,1,"Geno_at_37"
"Ppp4r1l-ps","ENSMUSG00000055897.13",0.00135350526,4.65328714,0.0245652337,0.98056691,1,"Geno_at_37"
"Acat2","ENSMUSG00000023832.14",0.0013524557,6.42845517,0.029254114,0.976860908,1,"Geno_at_37"
"Rpp25l","ENSMUSG00000036114.3",-0.00134757282,4.0852129,-0.0203852006,0.983873133,1,"Geno_at_37"
"4731419I09Rik","ENSMUSG00000097004.1",0.0013431359,-0.647800014,0.013171824,0.989579248,1,"Geno_at_37"
"F730311O21Rik","ENSMUSG00000100658.1",0.00133659951,0.0206600238,0.00925882909,0.992674863,1,"Geno_at_37"
"Pik3cd","ENSMUSG00000039936.18",0.00132787492,7.99612407,0.0482525103,0.961839696,1,"Geno_at_37"
"Galnt1","ENSMUSG00000000420.15",-0.00132372748,7.67840486,-0.0343818336,0.972803896,1,"Geno_at_37"
"Csn1s1","ENSMUSG00000070702.9",0.00132207739,-0.0769176198,0.00875680631,0.993072614,1,"Geno_at_37"
"Pf4","ENSMUSG00000029373.7",-0.00131178066,-0.986582193,-0.0196201344,0.9844783,1,"Geno_at_37"
"Tsnax","ENSMUSG00000056820.7",-0.00130867851,6.81745247,-0.043086034,0.965922813,1,"Geno_at_37"
"Oaz1-ps","ENSMUSG00000043801.7",-0.0013070645,7.67112723,-0.0420464193,0.966744548,1,"Geno_at_37"
"Ecsit","ENSMUSG00000066839.12",-0.00130268002,4.23433053,-0.023142845,0.981691921,1,"Geno_at_37"
"Wdr77","ENSMUSG00000000561.14",-0.00130137393,5.67203543,-0.0292894451,0.976830692,1,"Geno_at_37"
"Prkag2","ENSMUSG00000028944.14",0.00130053548,5.60284092,0.0336755938,0.973362313,1,"Geno_at_37"
"Adam17","ENSMUSG00000052593.16",0.00129764628,6.7588408,0.0414504452,0.967215637,1,"Geno_at_37"
"Zfp788","ENSMUSG00000074165.10",-0.00129420381,4.11307151,-0.0199908287,0.98418508,1,"Geno_at_37"
"Gm14253","ENSMUSG00000082321.3",-0.00127944761,4.74083266,-0.0285648476,0.977403719,1,"Geno_at_37"
"Ubap2","ENSMUSG00000028433.14",0.00127654809,8.08750246,0.0371486337,0.970616353,1,"Geno_at_37"
"Rps3","ENSMUSG00000030744.13",-0.00127531391,11.0813608,-0.0453333128,0.964146645,1,"Geno_at_37"
"Trbv20","ENSMUSG00000076476.1",0.00126532733,3.32089435,0.0186440673,0.985250382,1,"Geno_at_37"
"Eid2b","ENSMUSG00000070705.3",-0.00126500322,1.7535846,-0.0126568173,0.989986668,1,"Geno_at_37"
"Abcd4","ENSMUSG00000021240.6",-0.00126367419,3.73365102,-0.0244635863,0.980647305,1,"Geno_at_37"
"Ube3a","ENSMUSG00000025326.12",0.00126362203,6.8155517,0.0434344871,0.965647397,1,"Geno_at_37"
"Foxo3","ENSMUSG00000048756.11",0.00126146163,6.72274223,0.0393193602,0.968900252,1,"Geno_at_37"
"Gm13535","ENSMUSG00000084292.1",-0.00124814391,-0.670554872,-0.0113351513,0.991032243,1,"Geno_at_37"
"Rmnd1","ENSMUSG00000019763.11",-0.00124731751,3.92010626,-0.0176473687,0.986038799,1,"Geno_at_37"
"Gm5487","ENSMUSG00000116912.1",-0.00124725146,5.53155295,-0.0264156158,0.979103448,1,"Geno_at_37"
"Lrrc58","ENSMUSG00000034158.9",-0.00124640928,7.52785505,-0.0399876653,0.968371943,1,"Geno_at_37"
"Prr14l","ENSMUSG00000054280.14",-0.0012456906,6.90205854,-0.0349587364,0.972347755,1,"Geno_at_37"
"Mthfd1","ENSMUSG00000021048.7",0.00124266036,7.15626419,0.0306567064,0.975749467,1,"Geno_at_37"
"Khdc4","ENSMUSG00000028060.14",0.00124209284,6.88308134,0.0459359855,0.963670345,1,"Geno_at_37"
"Gm10778","ENSMUSG00000096856.7",0.00123759651,-0.145622198,0.0105886952,0.991622775,1,"Geno_at_37"
"Spx","ENSMUSG00000071112.12",0.00122597827,0.814470701,0.00861621508,0.993183254,1,"Geno_at_37"
"Gm38339","ENSMUSG00000102518.1",-0.00121935463,-0.928708874,-0.0171381551,0.986441608,1,"Geno_at_37"
"Adam10","ENSMUSG00000054693.14",0.00121627507,8.57365356,0.0428160267,0.96613623,1,"Geno_at_37"
"Khsrp","ENSMUSG00000007670.10",-0.00121089667,8.50403004,-0.0391676696,0.969020168,1,"Geno_at_37"
"Rd3","ENSMUSG00000049353.17",-0.00121019144,-0.492784884,-0.0106988714,0.991535613,1,"Geno_at_37"
"Plaa","ENSMUSG00000028577.13",0.00120769534,7.33392706,0.0418484727,0.966901014,1,"Geno_at_37"
"Ranbp6","ENSMUSG00000074909.5",0.00119922133,4.92591697,0.0271703052,0.978506587,1,"Geno_at_37"
"Birc5","ENSMUSG00000017716.15",-0.00119796558,6.96356916,-0.0338823333,0.973198844,1,"Geno_at_37"
"Gm2735","ENSMUSG00000085116.1",-0.00119593806,0.0311790301,-0.00874865962,0.993078473,1,"Geno_at_37"
"Gm44067","ENSMUSG00000108095.1",0.00119323459,0.286497069,0.00886844017,0.992983711,1,"Geno_at_37"
"Bbs9","ENSMUSG00000035919.16",-0.00119240226,3.84405719,-0.0174396393,0.986203121,1,"Geno_at_37"
"Nkiras2","ENSMUSG00000017837.12",0.0011837929,5.09962179,0.0256438227,0.979713848,1,"Geno_at_37"
"Tox4","ENSMUSG00000016831.12",0.00117264741,7.29627948,0.0427688773,0.966173497,1,"Geno_at_37"
"Tmem87a","ENSMUSG00000033808.16",-0.00116007235,6.41284025,-0.0367745875,0.970912076,1,"Geno_at_37"
"Spef1","ENSMUSG00000027329.9",0.00115625531,1.78237831,0.0108518591,0.991414582,1,"Geno_at_37"
"Gm37321","ENSMUSG00000104325.1",-0.00115611463,-0.490851997,-0.00935330848,0.992600118,1,"Geno_at_37"
"Etf1","ENSMUSG00000024360.8",-0.00115178901,8.67142912,-0.0419584865,0.966814054,1,"Geno_at_37"
"Gm38364","ENSMUSG00000103592.1",0.00114872986,-0.651145871,0.0120079642,0.990499976,1,"Geno_at_37"
"Stx6","ENSMUSG00000026470.14",0.00114806371,6.84050303,0.033185002,0.973750227,1,"Geno_at_37"
"Polr3c","ENSMUSG00000028099.8",0.00113922201,6.29011623,0.0353532461,0.972035833,1,"Geno_at_37"
"Gars","ENSMUSG00000029777.10",-0.00113789067,8.08682902,-0.0314111021,0.975152914,1,"Geno_at_37"
"Diaph1","ENSMUSG00000024456.16",-0.00113694529,7.64907318,-0.0336366242,0.973393126,1,"Geno_at_37"
"Arf3","ENSMUSG00000051853.10",0.00113391011,8.21624898,0.0405287538,0.967944212,1,"Geno_at_37"
"Gm37342","ENSMUSG00000102732.1",-0.00112114432,-0.316380125,-0.00774735849,0.993871514,1,"Geno_at_37"
"4930481B07Rik","ENSMUSG00000085956.1",-0.00111654278,0.212411789,-0.00975323822,0.992283723,1,"Geno_at_37"
"Odf2","ENSMUSG00000026790.19",0.00110378203,7.11963295,0.0332163807,0.973725415,1,"Geno_at_37"
"Hdac6","ENSMUSG00000031161.15",-0.00109804524,5.43566493,-0.0309819586,0.975492266,1,"Geno_at_37"
"Cog1","ENSMUSG00000018661.17",0.00109555894,5.41012152,0.031026768,0.975456832,1,"Geno_at_37"
"Sec61b","ENSMUSG00000053317.11",0.00109514035,5.7740976,0.0263698899,0.979139611,1,"Geno_at_37"
"Smtnl2","ENSMUSG00000045667.14",-0.00109366419,-0.547675792,-0.00690807416,0.994542882,1,"Geno_at_37"
"Vgf","ENSMUSG00000037428.14",0.00109168898,-0.451943143,0.011344755,0.991024646,1,"Geno_at_37"
"Lca5","ENSMUSG00000032258.15",-0.0010909342,2.95319544,-0.0143402723,0.988654905,1,"Geno_at_37"
"Zfp449","ENSMUSG00000073176.4",0.00108627129,1.25638889,0.00991683156,0.9921543,1,"Geno_at_37"
"Cpeb4","ENSMUSG00000020300.14",0.00108512641,5.67022016,0.0208055141,0.983543405,1,"Geno_at_37"
"Pik3r1","ENSMUSG00000041417.15",0.00108434332,8.03179245,0.0348235078,0.972454676,1,"Geno_at_37"
"Mapk8ip3","ENSMUSG00000024163.17",0.00107966722,7.0680034,0.0290105315,0.977051261,1,"Geno_at_37"
"Impg2","ENSMUSG00000035270.15",-0.00107855636,0.340336868,-0.00754937126,0.994027273,1,"Geno_at_37"
"Smc4","ENSMUSG00000034349.14",0.00107783393,9.28746017,0.0335922389,0.973428221,1,"Geno_at_37"
"Polr3k","ENSMUSG00000038628.8",-0.00107248147,5.80940076,-0.030043319,0.976234526,1,"Geno_at_37"
"Srd5a3","ENSMUSG00000029233.15",0.00106914606,5.11027574,0.0208605661,0.983497124,1,"Geno_at_37"
"Kmt5a","ENSMUSG00000049327.17",-0.00106363448,7.2286848,-0.0331926832,0.973744153,1,"Geno_at_37"
"Chrac1","ENSMUSG00000068391.8",-0.00105371136,5.41207852,-0.0276256673,0.978146461,1,"Geno_at_37"
"Ints7","ENSMUSG00000037461.10",0.001053383,7.60803014,0.0349684033,0.972340112,1,"Geno_at_37"
"Arl6","ENSMUSG00000022722.18",0.00104097282,1.88429347,0.0128456962,0.989837246,1,"Geno_at_37"
"Eif4b","ENSMUSG00000058655.9",-0.00103747954,10.0626788,-0.0416328662,0.96707144,1,"Geno_at_37"
"Pmm2","ENSMUSG00000022711.16",0.00103662094,6.14561609,0.0299801251,0.976284499,1,"Geno_at_37"
"1810024B03Rik","ENSMUSG00000044145.2",-0.00103482511,0.725553681,-0.00810100299,0.993590857,1,"Geno_at_37"
"Rngtt","ENSMUSG00000028274.17",-0.00103259135,5.5837769,-0.0278387252,0.977977964,1,"Geno_at_37"
"Pcnx4","ENSMUSG00000034501.7",-0.00102969822,3.06421378,-0.0132652505,0.989505339,1,"Geno_at_37"
"Etaa1os","ENSMUSG00000086468.1",0.00102897318,-0.342315214,0.00841532152,0.993342188,1,"Geno_at_37"
"Polr2a","ENSMUSG00000005198.15",0.00102442445,9.11380879,0.0278991002,0.977931476,1,"Geno_at_37"
"Ppp1r2-ps4","ENSMUSG00000059237.6",0.00102095342,1.97923164,0.0104556062,0.991728064,1,"Geno_at_37"
"Zscan29","ENSMUSG00000050619.14",-0.00102088079,7.51279303,-0.017691075,0.986053838,1,"Geno_at_37"
"Ubr3","ENSMUSG00000044308.17",-0.00102018238,6.74600447,-0.0326108489,0.974204221,1,"Geno_at_37"
"Rpia","ENSMUSG00000053604.5",0.00101784672,6.34104596,0.0256519969,0.979707383,1,"Geno_at_37"
"Ino80c","ENSMUSG00000047989.11",-0.00101401046,6.5752793,-0.0126524836,0.990046732,1,"Geno_at_37"
"Piga","ENSMUSG00000031381.16",0.00101356053,5.15939566,0.0170073733,0.986551206,1,"Geno_at_37"
"Gm32856","ENSMUSG00000110605.1",0.00101133024,3.57742563,0.0132418385,0.98952386,1,"Geno_at_37"
"Dvl1","ENSMUSG00000029071.16",0.00100768285,5.87998562,0.0253845891,0.979918875,1,"Geno_at_37"
"Gm15902","ENSMUSG00000086012.2",-0.00100445964,0.950594722,-0.00750229509,0.994064517,1,"Geno_at_37"
"Usp27x","ENSMUSG00000046269.17",0.00100360906,4.89357935,0.0210810207,0.983322748,1,"Geno_at_37"
"Zfp942","ENSMUSG00000071267.11",0.00100095188,4.93778514,0.0212652836,0.983177,1,"Geno_at_37"
"Fli1","ENSMUSG00000016087.13",0.000985033455,5.277705,0.0214641156,0.983019728,1,"Geno_at_37"
"Stard7","ENSMUSG00000027367.16",-0.000980147077,7.64824096,-0.0316160594,0.974990843,1,"Geno_at_37"
"Aimp1","ENSMUSG00000028029.11",-0.000979104195,6.40385702,-0.0326574729,0.974167354,1,"Geno_at_37"
"Fam76b","ENSMUSG00000037808.13",-0.000972350074,6.52232827,-0.0251124496,0.980134111,1,"Geno_at_37"
"Gm14827","ENSMUSG00000084904.1",-0.000965991728,-0.461957411,-0.00707416779,0.994403227,1,"Geno_at_37"
"Ttc5","ENSMUSG00000006288.8",-0.000965899344,5.77571545,-0.0279359068,0.977901109,1,"Geno_at_37"
"Rhbdd3","ENSMUSG00000034175.13",0.000962287624,3.58451614,0.0151531172,0.988011885,1,"Geno_at_37"
"Pcdh19","ENSMUSG00000051323.16",0.000961622555,-0.802228826,0.0120455637,0.990470231,1,"Geno_at_37"
"Snx32","ENSMUSG00000056185.5",0.000959491999,3.40858307,0.0145725307,0.988471171,1,"Geno_at_37"
"Tppp3","ENSMUSG00000014846.12",-0.000953227216,-0.373754064,-0.0084507316,0.993314174,1,"Geno_at_37"
"Gm6548","ENSMUSG00000091549.1",-0.000952256367,5.08381919,-0.0208175351,0.983531161,1,"Geno_at_37"
"Gm34248","ENSMUSG00000105542.1",0.000950316306,-0.523116001,0.00862152249,0.993179056,1,"Geno_at_37"
"Aqp4","ENSMUSG00000024411.11",0.000947023921,-0.622025968,0.00933842637,0.992611891,1,"Geno_at_37"
"Samm50","ENSMUSG00000022437.7",0.000941860176,7.10913951,0.033178339,0.973755495,1,"Geno_at_37"
"Slc46a3","ENSMUSG00000029650.10",0.000934821315,1.15578121,0.00914924544,0.992761558,1,"Geno_at_37"
"Fbh1","ENSMUSG00000058594.15",-0.000933565181,5.95046033,-0.0266560557,0.97891329,1,"Geno_at_37"
"Gm13436","ENSMUSG00000083716.4",0.000928441632,7.63740266,0.0301914423,0.976117391,1,"Geno_at_37"
"Ttyh3","ENSMUSG00000036565.7",0.000927555573,6.79166104,0.0230533296,0.981762723,1,"Geno_at_37"
"Zfp51","ENSMUSG00000023892.8",0.000924785935,4.2424575,0.0169661706,0.986577655,1,"Geno_at_37"
"Mmp28","ENSMUSG00000020682.17",-0.000924690414,-0.193910023,-0.00736069796,0.994176541,1,"Geno_at_37"
"Gna11","ENSMUSG00000034781.5",-0.000924223976,4.56331672,-0.0192672852,0.984757407,1,"Geno_at_37"
"Kalrn","ENSMUSG00000061751.16",-0.00092320214,-0.713654213,-0.00874211125,0.993083654,1,"Geno_at_37"
"Wdfy2","ENSMUSG00000014547.10",-0.000913514617,4.25388666,-0.0156277781,0.987636396,1,"Geno_at_37"
"Sephs1","ENSMUSG00000026662.13",0.000912804605,6.70032743,0.0292508185,0.976861238,1,"Geno_at_37"
"Setd7","ENSMUSG00000037111.9",-0.000900359516,7.44651535,-0.0292553833,0.976857628,1,"Geno_at_37"
"Eif1-ps2","ENSMUSG00000114179.1",0.000900185565,3.09512449,0.0123705854,0.990213105,1,"Geno_at_37"
"Btbd8","ENSMUSG00000111375.4",0.000900064745,3.17880222,0.0111139382,0.991207248,1,"Geno_at_37"
"G3bp1","ENSMUSG00000018583.5",0.000898518,9.04419983,0.0349809612,0.972330183,1,"Geno_at_37"
"Chaer1","ENSMUSG00000106783.1",-0.000896230589,-0.919889171,-0.0116610557,0.990774417,1,"Geno_at_37"
"Gm10684","ENSMUSG00000074385.3",-0.000879694564,-0.638893181,-0.00881972866,0.993022248,1,"Geno_at_37"
"Prickle1","ENSMUSG00000036158.12",0.000878456643,5.66476682,0.0135694627,0.989290493,1,"Geno_at_37"
"Kdsr","ENSMUSG00000009905.5",-0.000878276825,5.68317228,-0.0178042416,0.985914707,1,"Geno_at_37"
"Rpn2","ENSMUSG00000027642.15",-0.000866281215,8.09564759,-0.0301562919,0.976145188,1,"Geno_at_37"
"Hmgb1-ps5","ENSMUSG00000083822.1",0.000865551479,0.183050841,0.00642632028,0.994915768,1,"Geno_at_37"
"Abcd1","ENSMUSG00000031378.14",0.000863651546,5.07045977,0.0205041558,0.98377904,1,"Geno_at_37"
"Haus7","ENSMUSG00000031371.14",0.000860568868,4.38985185,0.0153376319,0.987865921,1,"Geno_at_37"
"Abcg1","ENSMUSG00000024030.7",0.000860547895,7.23080301,0.0206036674,0.983700328,1,"Geno_at_37"
"Ssr3","ENSMUSG00000027828.12",-0.000858850845,8.09595902,-0.0266948306,0.978882624,1,"Geno_at_37"
"Map2k3","ENSMUSG00000018932.9",-0.000856895231,7.51079507,-0.0137267659,0.989187312,1,"Geno_at_37"
"Tmem183a","ENSMUSG00000042305.12",0.000854895993,6.48862154,0.0234507367,0.981448397,1,"Geno_at_37"
"Mgat1","ENSMUSG00000020346.16",-0.00084728841,6.56939021,-0.0259575187,0.979465749,1,"Geno_at_37"
"Rpp30","ENSMUSG00000024800.8",0.000841105114,4.76522612,0.0194800654,0.984589096,1,"Geno_at_37"
"Pprc1","ENSMUSG00000055491.14",-0.000829893575,7.25911796,-0.0146887171,0.988414899,1,"Geno_at_37"
"Gnmt","ENSMUSG00000002769.9",-0.000825648713,-0.217734186,-0.00626608519,0.995042537,1,"Geno_at_37"
"Pgam2","ENSMUSG00000020475.3",0.000815127917,1.92594683,0.00894810135,0.992920689,1,"Geno_at_37"
"B2m","ENSMUSG00000060802.8",0.00081225953,9.67199321,0.0132482528,0.989576414,1,"Geno_at_37"
"Tex26","ENSMUSG00000029660.10",0.000810704698,-0.612802759,0.00811306768,0.993581312,1,"Geno_at_37"
"Gm4852","ENSMUSG00000081185.1",0.000807061611,-0.151399421,0.00666069348,0.994730344,1,"Geno_at_37"
"Gm34276","ENSMUSG00000113977.1",-0.000804147383,-0.634265581,-0.0077971142,0.993831274,1,"Geno_at_37"
"Drosha","ENSMUSG00000022191.16",0.00080355415,6.09575128,0.0183166889,0.985509346,1,"Geno_at_37"
"Plekhm1","ENSMUSG00000034247.9",0.00080226957,5.35076266,0.0182199557,0.985585865,1,"Geno_at_37"
"Ksr2","ENSMUSG00000061578.8",-0.000801330274,0.0636341546,-0.00647325988,0.994878632,1,"Geno_at_37"
"Pan2","ENSMUSG00000005682.9",0.000798423212,5.88207203,0.0236471896,0.981293015,1,"Geno_at_37"
"Shmt2","ENSMUSG00000025403.5",0.000794675688,8.06585394,0.0238121426,0.981162548,1,"Geno_at_37"
"Sdhb","ENSMUSG00000009863.14",-0.00078826061,6.27155492,-0.0214829795,0.983004807,1,"Geno_at_37"
"Grap","ENSMUSG00000004837.2",-0.000785237023,6.33187489,-0.0138481336,0.989066453,1,"Geno_at_37"
"Nfkbil1","ENSMUSG00000042419.8",-0.000785227673,4.07197323,-0.0123148071,0.990257232,1,"Geno_at_37"
"Gm20300","ENSMUSG00000111080.1",-0.000779892982,2.99997866,-0.0105934722,0.991618996,1,"Geno_at_37"
"Prss41","ENSMUSG00000024114.15",0.000774894366,-0.224003906,0.00373870265,0.997053126,1,"Geno_at_37"
"Ranbp1","ENSMUSG00000005732.14",-0.000774781429,6.74137565,-0.0167454957,0.986757758,1,"Geno_at_37"
"Slmap","ENSMUSG00000021870.17",0.000767308804,7.07619235,0.0262834949,0.979207939,1,"Geno_at_37"
"Them6","ENSMUSG00000056665.2",-0.000748434997,3.42856437,-0.00955851272,0.992437775,1,"Geno_at_37"
"Wipf2","ENSMUSG00000038013.14",-0.000747741687,5.8135491,-0.0200002141,0.984177656,1,"Geno_at_37"
"1700026N04Rik","ENSMUSG00000114681.1",-0.000747337711,-0.230502258,-0.00613859207,0.995143403,1,"Geno_at_37"
"Cenpc1","ENSMUSG00000029253.12",0.000746153299,6.31652766,0.022590734,0.982128613,1,"Geno_at_37"
"4930403P22Rik","ENSMUSG00000102762.1",-0.000741543558,-0.361914225,-0.00668537176,0.99471082,1,"Geno_at_37"
"Chd8","ENSMUSG00000053754.14",-0.000741375865,7.58040836,-0.0267745241,0.978819596,1,"Geno_at_37"
"Fyb","ENSMUSG00000022148.16",0.000739190107,6.54806461,0.0143605,0.988652704,1,"Geno_at_37"
"Gm43924","ENSMUSG00000108046.1",0.000737632542,0.282456815,0.00494078067,0.996091052,1,"Geno_at_37"
"Itga5","ENSMUSG00000000555.8",0.00072984676,4.97252475,0.0151471963,0.988016569,1,"Geno_at_37"
"Ogfod1","ENSMUSG00000033009.15",0.000728181611,4.586846,0.0149699783,0.98815676,1,"Geno_at_37"
"Akr1e1","ENSMUSG00000045410.18",0.000722417412,3.865534,0.0115484722,0.990863483,1,"Geno_at_37"
"Arv1","ENSMUSG00000031982.5",0.000720317401,3.55361435,0.0100017771,0.992087098,1,"Geno_at_37"
"Cdk11b","ENSMUSG00000029062.14",0.000719500789,7.25277204,0.0209236536,0.983447223,1,"Geno_at_37"
"Hpcal1","ENSMUSG00000071379.2",-0.000719411891,4.53742657,-0.0172390517,0.986361794,1,"Geno_at_37"
"Mia2","ENSMUSG00000021000.17",-0.000718361657,7.27629802,-0.0230466013,0.981768044,1,"Geno_at_37"
"Chn1os3","ENSMUSG00000086544.1",-0.000712026337,-0.870528899,-0.00941239494,0.992553373,1,"Geno_at_37"
"Stambp","ENSMUSG00000006906.10",0.000711752474,4.20026765,0.016140664,0.987230673,1,"Geno_at_37"
"Smim17","ENSMUSG00000093536.7",-0.000710466022,-0.264145927,-0.00545533355,0.995683963,1,"Geno_at_37"
"Uhrf1bp1","ENSMUSG00000039512.12",-0.000708831018,6.44762349,-0.0175929148,0.986081874,1,"Geno_at_37"
"Gcnt3","ENSMUSG00000032226.5",0.000706481463,-0.978947957,0.0103231919,0.99183282,1,"Geno_at_37"
"Per2","ENSMUSG00000055866.9",-0.000704348863,3.56522251,-0.00808114656,0.993608776,1,"Geno_at_37"
"Gm15791","ENSMUSG00000081256.1",0.000699749146,-0.643590658,0.00663633478,0.994749616,1,"Geno_at_37"
"Thnsl1","ENSMUSG00000048550.17",0.00069684489,2.38468,0.00864672719,0.993159115,1,"Geno_at_37"
"Cdc14a","ENSMUSG00000033502.15",0.000695521691,6.00904453,0.015693301,0.987584564,1,"Geno_at_37"
"Bace1","ENSMUSG00000032086.12",0.000694865364,3.50129596,0.011013561,0.991286657,1,"Geno_at_37"
"Gm11537","ENSMUSG00000085242.1",0.000687569226,-0.229848499,0.00491268008,0.996113284,1,"Geno_at_37"
"Ppdpf","ENSMUSG00000016344.14",-0.000686126963,5.04631803,-0.0156788117,0.987596026,1,"Geno_at_37"
"Traip","ENSMUSG00000032586.9",-0.000681508794,5.04249393,-0.010067758,0.992046314,1,"Geno_at_37"
"Farsb","ENSMUSG00000026245.16",-0.000677797782,6.60887695,-0.0194005439,0.984651998,1,"Geno_at_37"
"Rpl12","ENSMUSG00000038900.17",0.000665641629,6.17988063,0.0174119525,0.986225023,1,"Geno_at_37"
"Ddx39","ENSMUSG00000005481.18",0.000660166789,7.48666148,0.0201444177,0.984063591,1,"Geno_at_37"
"Rab19","ENSMUSG00000029923.4",0.000657492056,1.63281706,0.00668786608,0.994708847,1,"Geno_at_37"
"Nubpl","ENSMUSG00000035142.18",-0.000656561246,2.61101744,-0.00869947107,0.993117388,1,"Geno_at_37"
"Ifnar2","ENSMUSG00000022971.18",-0.000650873763,5.14245714,-0.015035316,0.988105074,1,"Geno_at_37"
"Fam72a","ENSMUSG00000055184.4",-0.000648751377,3.20025911,-0.00738838024,0.99415464,1,"Geno_at_37"
"Gm11978","ENSMUSG00000086373.8",0.00064613718,-0.989904082,0.00972458195,0.992306393,1,"Geno_at_37"
"Mmp8","ENSMUSG00000005800.3",0.00064613718,-0.989088763,0.00969714323,0.992328101,1,"Geno_at_37"
"Tep1","ENSMUSG00000006281.8",-0.000645436586,5.58059268,-0.0170975081,0.986473761,1,"Geno_at_37"
"Tbl1xr1","ENSMUSG00000027630.13",-0.000636852865,7.08084773,-0.0127546981,0.989923755,1,"Geno_at_37"
"Rnf169","ENSMUSG00000058761.5",-0.000635301306,6.25671075,-0.016445066,0.986989874,1,"Geno_at_37"
"Gm10874","ENSMUSG00000075591.2",0.000631319545,-0.599180776,0.00547883929,0.995665366,1,"Geno_at_37"
"Mat2b","ENSMUSG00000042032.13",0.000627569872,7.00307402,0.0195764733,0.984512836,1,"Geno_at_37"
"Wdr24","ENSMUSG00000025737.5",0.000624098107,5.09851869,0.0157093168,0.987571894,1,"Geno_at_37"
"Gm45487","ENSMUSG00000110146.1",-0.000618337287,-0.710838232,-0.00569775766,0.995492169,1,"Geno_at_37"
"Cntrl","ENSMUSG00000057110.15",-0.000614148234,7.53272098,-0.018311634,0.985513345,1,"Geno_at_37"
"Eprs","ENSMUSG00000026615.14",0.000613296905,8.37563428,0.0248604602,0.980333412,1,"Geno_at_37"
"Tbcd","ENSMUSG00000039230.14",-0.00061203364,5.94589361,-0.0164599495,0.986978101,1,"Geno_at_37"
"Gm4130","ENSMUSG00000114579.1",-0.000611340416,2.9524479,-0.00764950947,0.99394805,1,"Geno_at_37"
"Nsmce3","ENSMUSG00000070520.4",0.000610973745,4.43927215,0.0120115553,0.990497135,1,"Geno_at_37"
"Zfp605","ENSMUSG00000023284.15",0.00060354671,3.01736362,0.00902914725,0.992856571,1,"Geno_at_37"
"Trav6-5","ENSMUSG00000096149.5",-0.000596200803,0.901905511,-0.00552301768,0.995630414,1,"Geno_at_37"
"Tmem127","ENSMUSG00000034850.15",-0.000591368082,6.75557028,-0.0204179199,0.983847252,1,"Geno_at_37"
"Ttc9c","ENSMUSG00000071660.10",0.000589243872,6.12927648,0.0142746664,0.988706805,1,"Geno_at_37"
"Pawr","ENSMUSG00000035873.8",0.000585467611,-0.59852983,0.00654268352,0.994823707,1,"Geno_at_37"
"Tlk1","ENSMUSG00000041997.16",0.000583743661,7.00424448,0.0185635593,0.985314066,1,"Geno_at_37"
"Gm25579","ENSMUSG00000065341.1",0.0005822036,-0.691298906,0.00518467545,0.995898094,1,"Geno_at_37"
"Elmo1","ENSMUSG00000041112.17",-0.00058208584,6.6949173,-0.0167468914,0.986751115,1,"Geno_at_37"
