"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Rbm5","ENSMUSG00000032580.12",-0.000576531697,7.70314046,-0.0167544366,0.986745146,1,"Geno_at_37"
"Gle1","ENSMUSG00000019715.14",0.000575906066,6.37587076,0.018811762,0.985117732,1,"Geno_at_37"
"Specc1l","ENSMUSG00000033444.14",0.000575527182,6.45760536,0.0161886917,0.98719268,1,"Geno_at_37"
"Tns1","ENSMUSG00000055322.16",-0.000573299892,7.64139466,-0.0148619776,0.988242197,1,"Geno_at_37"
"Gm17484","ENSMUSG00000091514.2",-0.000573124769,-0.372407955,-0.0047814781,0.996217085,1,"Geno_at_37"
"Cask","ENSMUSG00000031012.17",0.000572773647,4.77675138,0.00956128163,0.992435584,1,"Geno_at_37"
"Cdk5rap3","ENSMUSG00000018669.14",0.000571433125,5.72012005,0.016090477,0.987270374,1,"Geno_at_37"
"Snhg12","ENSMUSG00000086290.9",-0.000569376838,5.66065675,-0.012228104,0.990325823,1,"Geno_at_37"
"Atp2a3","ENSMUSG00000020788.15",-0.000567177798,7.4893663,-0.018415974,0.985430809,1,"Geno_at_37"
"Nol11","ENSMUSG00000018433.14",0.000564262697,6.52591883,0.0175181192,0.986141041,1,"Geno_at_37"
"Gm15785","ENSMUSG00000082072.1",-0.000564085518,-0.450730888,-0.00495898019,0.996076654,1,"Geno_at_37"
"Wnt16","ENSMUSG00000029671.15",-0.000562752805,-0.233980114,-0.00430504479,0.996594018,1,"Geno_at_37"
"Lrrc8b","ENSMUSG00000070639.5",0.000562340449,5.85557206,0.0136103541,0.989232332,1,"Geno_at_37"
"Gm7638","ENSMUSG00000080790.1",-0.00054973207,-0.737876987,-0.00580684964,0.995405861,1,"Geno_at_37"
"Rsph9","ENSMUSG00000023966.8",-0.000549331333,0.378513875,-0.00355397711,0.99718823,1,"Geno_at_37"
"1700011B04Rik","ENSMUSG00000102099.2",0.000548614818,-0.909771122,0.00661787486,0.99476422,1,"Geno_at_37"
"Nedd8","ENSMUSG00000010376.15",-0.000546403982,6.79832366,-0.0149753516,0.98815251,1,"Geno_at_37"
"Cyth4","ENSMUSG00000018008.8",0.000543341867,7.8480295,0.0140416912,0.988891107,1,"Geno_at_37"
"Padi1","ENSMUSG00000025329.3",-0.000541751857,-0.751698499,-0.00537699872,0.995745937,1,"Geno_at_37"
"Zmym2","ENSMUSG00000021945.9",-0.000539306357,6.75832351,-0.018265988,0.985549452,1,"Geno_at_37"
"Tmem43","ENSMUSG00000030095.10",0.000535954511,5.65384636,0.014461597,0.988558928,1,"Geno_at_37"
"Zfp217","ENSMUSG00000052056.14",0.000534315738,6.54990738,0.0129893404,0.98972361,1,"Geno_at_37"
"Tomm6os","ENSMUSG00000084880.1",0.000530647343,-0.316030251,0.0049322518,0.9960978,1,"Geno_at_37"
"Hdac8","ENSMUSG00000067567.12",0.000529559846,3.56959329,0.00832182271,0.993416158,1,"Geno_at_37"
"Rbm45","ENSMUSG00000042369.8",-0.000527362987,6.41707811,-0.0151027049,0.988051764,1,"Geno_at_37"
"Arhgef3","ENSMUSG00000021895.10",-0.000521072458,7.0466706,-0.0143384259,0.988656366,1,"Geno_at_37"
"Large2","ENSMUSG00000040434.16",-0.000510402139,-0.707619526,-0.00492528622,0.996103311,1,"Geno_at_37"
"Mtx3","ENSMUSG00000021704.8",-0.000509167739,5.29902922,-0.0117382702,0.990713332,1,"Geno_at_37"
"Gm50220","ENSMUSG00000117971.1",0.000508966456,-0.91528377,0.00696823642,0.994487033,1,"Geno_at_37"
"Cir1","ENSMUSG00000041777.12",-0.000505404404,4.04038743,-0.0102746752,0.991871202,1,"Geno_at_37"
"Metap1","ENSMUSG00000005813.12",-0.000498981051,6.9883228,-0.0144724807,0.988550318,1,"Geno_at_37"
"1810034E14Rik","ENSMUSG00000097101.3",0.000492547942,2.03161173,0.00545989415,0.995680355,1,"Geno_at_37"
"Hmgb1","ENSMUSG00000066551.12",0.000488127791,7.90408831,0.0147825673,0.988305016,1,"Geno_at_37"
"Clpp","ENSMUSG00000002660.8",-0.000487795001,4.82500797,-0.011118455,0.991203674,1,"Geno_at_37"
"Glud-ps","ENSMUSG00000108799.1",0.000486672966,3.73436787,0.00740545047,0.994141135,1,"Geno_at_37"
"Napsa","ENSMUSG00000002204.9",-0.000483851048,-0.495501195,-0.00415247328,0.996714725,1,"Geno_at_37"
"Rai1","ENSMUSG00000062115.15",0.000481389125,7.7661275,0.0123689118,0.990214429,1,"Geno_at_37"
"Uqcc2","ENSMUSG00000024208.16",0.000481198545,5.09147987,0.0120065064,0.990501129,1,"Geno_at_37"
"Kctd12b","ENSMUSG00000041633.14",0.000479684215,0.443239674,0.00408001917,0.996772048,1,"Geno_at_37"
"Gm48405","ENSMUSG00000113385.1",0.000478436226,0.252304834,0.00323635347,0.997439521,1,"Geno_at_37"
"Abhd14b","ENSMUSG00000042073.15",0.000477945106,1.79961104,0.00504833162,0.996005963,1,"Geno_at_37"
"Gimap3","ENSMUSG00000039264.9",-0.000469048063,7.95234996,-0.0105346753,0.991673793,1,"Geno_at_37"
"Yrdc","ENSMUSG00000028889.17",-0.000465075124,5.51516762,-0.00715088145,0.994354529,1,"Geno_at_37"
"Phgdh","ENSMUSG00000053398.11",-0.000464410842,7.91723116,-0.0127458348,0.989916246,1,"Geno_at_37"
"Trmt10a","ENSMUSG00000004127.12",0.000457246331,4.68305857,0.00978099124,0.992261767,1,"Geno_at_37"
"Gm43773","ENSMUSG00000106061.1",0.00045309717,-0.329458581,0.00375507957,0.997029126,1,"Geno_at_37"
"Kat5","ENSMUSG00000024926.10",-0.000448861896,5.47922675,-0.012155172,0.990383519,1,"Geno_at_37"
"Gm42463","ENSMUSG00000106032.1",-0.000444876402,1.61071293,-0.00429621467,0.996601004,1,"Geno_at_37"
"Yif1b","ENSMUSG00000030588.12",0.000437064889,5.23951887,0.00891780218,0.992944659,1,"Geno_at_37"
"Pum2","ENSMUSG00000020594.14",0.00043020524,8.71922596,0.0166001432,0.9868672,1,"Geno_at_37"
"4930562F07Rik","ENSMUSG00000026729.9",-0.000426034853,1.24599769,-0.00331399253,0.997378096,1,"Geno_at_37"
"Actr5","ENSMUSG00000037761.16",0.000425451296,4.49257744,0.00897282256,0.992901131,1,"Geno_at_37"
"Exoc4","ENSMUSG00000029763.17",0.000424446602,6.49041884,0.013615419,0.989228325,1,"Geno_at_37"
"Tamm41","ENSMUSG00000030316.13",0.000416166408,4.13238635,0.00722281211,0.994285628,1,"Geno_at_37"
"Rev1","ENSMUSG00000026082.11",0.000414428541,5.30553194,0.010435459,0.991744003,1,"Geno_at_37"
"Prkch","ENSMUSG00000021108.18",0.000407465238,8.3288012,0.0141789422,0.98878253,1,"Geno_at_37"
"Hao1","ENSMUSG00000027261.2",-0.000401401555,-0.950653474,-0.00534145764,0.995774056,1,"Geno_at_37"
"Plekhh1","ENSMUSG00000060716.7",-0.00039554179,3.67202887,-0.00546856111,0.995673498,1,"Geno_at_37"
"Aldh16a1","ENSMUSG00000007833.15",-0.000393217402,5.33543839,-0.00994403,0.992132783,1,"Geno_at_37"
"Dync1li2","ENSMUSG00000035770.8",-0.000392591773,6.1434115,-0.0127700313,0.989897104,1,"Geno_at_37"
"Chd6","ENSMUSG00000057133.14",-0.000385442136,6.50746378,-0.00956510534,0.992432559,1,"Geno_at_37"
"Zeb2os","ENSMUSG00000052248.16",-0.000384180539,-0.918150042,-0.00497389167,0.996064856,1,"Geno_at_37"
"Upf3a","ENSMUSG00000038398.8",-0.000381016604,5.46128985,-0.00742990991,0.994121784,1,"Geno_at_37"
"Srrt","ENSMUSG00000037364.12",0.000380941088,8.30777316,0.00807365145,0.99362505,1,"Geno_at_37"
"Cdc42","ENSMUSG00000006699.17",0.000380223277,9.10561601,0.0136086247,0.9892337,1,"Geno_at_37"
"Alg6","ENSMUSG00000073792.11",-0.000374320955,3.86910399,-0.00630754893,0.995009733,1,"Geno_at_37"
"Bcdin3d","ENSMUSG00000037525.5",-0.000372679286,3.71086532,-0.00561356179,0.99555878,1,"Geno_at_37"
"Rpp38","ENSMUSG00000049950.6",-0.000368070288,2.91507039,-0.00433482487,0.996570457,1,"Geno_at_37"
"Gm6789","ENSMUSG00000117875.1",0.000363689701,7.09122628,0.0094147938,0.992551475,1,"Geno_at_37"
"Gm49258","ENSMUSG00000115541.1",0.000359328528,-0.640247909,0.00370626153,0.997067749,1,"Geno_at_37"
"Gm26771","ENSMUSG00000097250.1",-0.00035760276,3.04496462,-0.00436463663,0.996546871,1,"Geno_at_37"
"Gm5425","ENSMUSG00000111875.1",-0.000357090088,2.6993736,-0.00497066563,0.996067409,1,"Geno_at_37"
"Ube2z","ENSMUSG00000014349.7",-0.00035570587,7.21531163,-0.011130072,0.991194484,1,"Geno_at_37"
"Stac3","ENSMUSG00000040287.9",0.000354213902,0.654214125,0.00332692557,0.997367864,1,"Geno_at_37"
"Gm36642","ENSMUSG00000115204.1",0.000353546868,-0.749427683,0.00407409307,0.996776736,1,"Geno_at_37"
"Gipc1","ENSMUSG00000019433.9",0.00035213079,5.8524639,0.00978109029,0.992261688,1,"Geno_at_37"
"Dsn1","ENSMUSG00000027635.15",0.000350992427,5.68860619,0.00921297292,0.992711141,1,"Geno_at_37"
"Rbms1","ENSMUSG00000026970.16",-0.000348779025,6.46814532,-0.0107166111,0.991521579,1,"Geno_at_37"
"Dleu2","ENSMUSG00000097589.9",-0.000343048052,5.35793823,-0.006802709,0.994617989,1,"Geno_at_37"
"Ift81","ENSMUSG00000029469.14",0.000341660844,2.34465942,0.00354173314,0.997197917,1,"Geno_at_37"
"Zeb1","ENSMUSG00000024238.15",-0.000340211779,5.70852599,-0.00934960572,0.992603047,1,"Geno_at_37"
"Lsm2","ENSMUSG00000007050.17",0.00033938892,5.58255073,0.00914784059,0.992762669,1,"Geno_at_37"
"Apobec3","ENSMUSG00000009585.18",0.000328026901,7.89845078,0.00956569289,0.992432095,1,"Geno_at_37"
"Gm42549","ENSMUSG00000107320.1",-0.000323719443,2.34614321,-0.00372462292,0.997053222,1,"Geno_at_37"
"Cnot9","ENSMUSG00000026174.9",0.000308427081,7.05712435,0.0110182674,0.991282934,1,"Geno_at_37"
"Lgalsl","ENSMUSG00000042363.14",-0.000306889887,5.65509384,-0.00554138174,0.995618751,1,"Geno_at_37"
"Amdhd2","ENSMUSG00000036820.12",0.000302178494,4.0024034,0.00551338412,0.995638036,1,"Geno_at_37"
"Ehd1","ENSMUSG00000024772.9",-0.000300626902,6.27184059,-0.0055408549,0.995622485,1,"Geno_at_37"
"Zfp709","ENSMUSG00000056019.12",-0.00030001694,3.86818699,-0.00412979099,0.996732671,1,"Geno_at_37"
"Fam149b","ENSMUSG00000039599.16",-0.000298122707,5.01603944,-0.00637153711,0.994959109,1,"Geno_at_37"
"Gm9134","ENSMUSG00000104218.1",0.0002968646,4.07912643,0.00506612168,0.995991888,1,"Geno_at_37"
"Pacsin2","ENSMUSG00000016664.16",0.000296441891,6.73453803,0.00885521065,0.992994177,1,"Geno_at_37"
"5730420D15Rik","ENSMUSG00000097766.1",-0.000293683537,2.17608914,-0.00336746108,0.997335794,1,"Geno_at_37"
"Cox7c","ENSMUSG00000017778.14",0.000280719705,4.37419428,0.00525523023,0.995842275,1,"Geno_at_37"
"5430420F09Rik","ENSMUSG00000102808.1",0.000266171327,-0.593974723,0.00217251368,0.998281188,1,"Geno_at_37"
"Dusp3","ENSMUSG00000003518.13",-0.000265293834,1.99573507,-0.00310432292,0.997543978,1,"Geno_at_37"
"Themis2","ENSMUSG00000037731.5",-0.000262916532,-0.625112309,-0.00256588576,0.997969968,1,"Geno_at_37"
"1190007I07Rik","ENSMUSG00000063320.11",-0.000262067416,3.39759674,-0.00431428071,0.996586711,1,"Geno_at_37"
"Maged2","ENSMUSG00000025268.15",0.000259846681,5.87420397,0.00592582725,0.995311732,1,"Geno_at_37"
"Grp","ENSMUSG00000024517.17",0.000257901954,-0.348392311,0.00275710804,0.99781868,1,"Geno_at_37"
"Dstyk","ENSMUSG00000042046.15",0.00025756243,5.03276545,0.00570705137,0.995484816,1,"Geno_at_37"
"Gm30934","ENSMUSG00000111082.1",-0.000256131354,0.686310443,-0.00204868168,0.998379159,1,"Geno_at_37"
"Leprot","ENSMUSG00000035212.14",-0.000256117254,5.5313857,-0.00647645984,0.9948761,1,"Geno_at_37"
"6330415G19Rik","ENSMUSG00000117322.1",-0.000252072022,-0.00126437059,-0.001840118,0.998544167,1,"Geno_at_37"
"Atg2a","ENSMUSG00000024773.15",0.000247216604,6.18284537,0.00524211232,0.99585275,1,"Geno_at_37"
"Limd1","ENSMUSG00000025239.3",-0.000246326102,6.81516516,-0.00727267087,0.994246182,1,"Geno_at_37"
"Cxcl13","ENSMUSG00000023078.6",0.00024521081,-0.98725097,0.00367626519,0.997091481,1,"Geno_at_37"
"Oga","ENSMUSG00000025220.8",-0.000243368007,8.91546632,-0.00780884971,0.99382199,1,"Geno_at_37"
"Gm37637","ENSMUSG00000102861.1",-0.000240602295,2.05693926,-0.00214574504,0.998302367,1,"Geno_at_37"
"Usp42","ENSMUSG00000051306.7",0.000232682334,5.60998183,0.00673471379,0.994671784,1,"Geno_at_37"
"Gm44623","ENSMUSG00000108883.1",-0.000228872712,0.161445153,-0.00152347489,0.998794683,1,"Geno_at_37"
"Ckap4","ENSMUSG00000046841.5",-0.000228776865,2.96331055,-0.00287347816,0.997726613,1,"Geno_at_37"
"Gm8494","ENSMUSG00000094090.2",0.000227294492,4.83328514,0.00427499862,0.996617789,1,"Geno_at_37"
"Lamp1","ENSMUSG00000031447.7",-0.000224780981,7.30334674,-0.00753048475,0.994042215,1,"Geno_at_37"
"Gm37669","ENSMUSG00000103543.1",0.000224008642,-0.461299646,0.00197955304,0.998433851,1,"Geno_at_37"
"2900052L18Rik","ENSMUSG00000043993.6",0.000223077015,-0.351403122,0.00183347906,0.99854942,1,"Geno_at_37"
"Platr29","ENSMUSG00000084816.1",0.000222487383,0.250324517,0.00177380336,0.998596633,1,"Geno_at_37"
"D830035M03Rik","ENSMUSG00000111828.1",-0.000217270397,-0.154693805,-0.00141445956,0.99888132,1,"Geno_at_37"
"Gfod2","ENSMUSG00000013150.15",-0.000217076557,2.74439602,-0.0030740391,0.997567937,1,"Geno_at_37"
"LTO1","ENSMUSG00000031072.14",0.00021199667,4.37560379,0.00414995456,0.996716718,1,"Geno_at_37"
"Nthl1","ENSMUSG00000041429.3",0.000211902652,1.72378752,0.00198400045,0.998430333,1,"Geno_at_37"
"Irf3","ENSMUSG00000003184.15",-0.000207397957,6.1271037,-0.00436250467,0.996548643,1,"Geno_at_37"
"Cog6","ENSMUSG00000027742.13",0.000206132982,5.21428017,0.00523433504,0.995858806,1,"Geno_at_37"
"Gm43966","ENSMUSG00000108170.1",-0.000202800175,-0.712714326,-0.00184699505,0.998538726,1,"Geno_at_37"
"Gm45660","ENSMUSG00000109658.1",-0.000198141166,-0.617742797,-0.00194907013,0.998457968,1,"Geno_at_37"
"Kat7","ENSMUSG00000038909.16",0.000179492823,7.21620975,0.00563747821,0.995539859,1,"Geno_at_37"
"Glrx3","ENSMUSG00000031068.8",-0.000177352961,5.89766825,-0.00452370595,0.996421023,1,"Geno_at_37"
"Zfp202","ENSMUSG00000025602.13",-0.000174021021,2.59354496,-0.00206609757,0.998365381,1,"Geno_at_37"
"Stx3","ENSMUSG00000041488.16",0.000172004912,2.35502829,0.00223218182,0.998233981,1,"Geno_at_37"
"Wdtc1","ENSMUSG00000037622.14",0.000164629163,5.6256634,0.00468149548,0.996296187,1,"Geno_at_37"
"Gga1","ENSMUSG00000033128.9",0.00016163756,6.21081265,0.00457941629,0.996376947,1,"Geno_at_37"
"Knl1","ENSMUSG00000027326.13",-0.000152338402,6.75113279,-0.00388548793,0.996925953,1,"Geno_at_37"
"Cstf2t","ENSMUSG00000053536.7",0.000143082295,6.15142684,0.0041094833,0.996748737,1,"Geno_at_37"
"Gm6728","ENSMUSG00000091408.3",-0.000135852407,0.199117802,-0.00122001198,0.999034772,1,"Geno_at_37"
"Eif2a","ENSMUSG00000027810.14",0.000135165342,7.17007846,0.00465288828,0.996318819,1,"Geno_at_37"
"Rad18","ENSMUSG00000030254.16",-0.000128912115,6.34878307,-0.00234572181,0.998147244,1,"Geno_at_37"
"Gm44597","ENSMUSG00000108037.2",-0.000127501993,0.662355355,-0.00101555394,0.999196531,1,"Geno_at_37"
"Colca2","ENSMUSG00000079559.5",0.000127277192,-0.667328511,0.00128982717,0.998979536,1,"Geno_at_37"
"Pmepa1","ENSMUSG00000038400.15",0.000127179335,7.56340958,0.00168571507,0.998674092,1,"Geno_at_37"
"Ehd4","ENSMUSG00000027293.13",-0.00012345992,5.39795645,-0.00251995772,0.998006304,1,"Geno_at_37"
"Ndufc1","ENSMUSG00000037152.11",-0.000109976925,4.365728,-0.00213428449,0.998311434,1,"Geno_at_37"
"Ndufaf7","ENSMUSG00000024082.5",0.00010935062,4.35527454,0.00235827209,0.998134224,1,"Geno_at_37"
"Med1","ENSMUSG00000018160.15",-9.83845636e-05,7.32118749,-0.00376318891,0.99702271,1,"Geno_at_37"
"Smap2","ENSMUSG00000032870.8",-9.49692391e-05,6.8648483,-0.00281744537,0.997770944,1,"Geno_at_37"
"Islr","ENSMUSG00000037206.15",-9.24810643e-05,-0.942503413,-0.00132371262,0.998952728,1,"Geno_at_37"
"Ric8b","ENSMUSG00000035620.15",8.66928383e-05,4.31693278,0.00179488652,0.998579953,1,"Geno_at_37"
"Ebag9","ENSMUSG00000022339.9",-8.16668066e-05,4.53875339,-0.00149356082,0.99881835,1,"Geno_at_37"
"Pigz","ENSMUSG00000045625.5",-7.79188155e-05,2.62348299,-0.000722196234,0.999428708,1,"Geno_at_37"
"Atp6v1d","ENSMUSG00000021114.9",-7.77447983e-05,6.64988189,-0.00222898591,0.99823651,1,"Geno_at_37"
"Gm11672","ENSMUSG00000085229.1",6.55600248e-05,-0.036798701,0.000393729433,0.999688759,1,"Geno_at_37"
"Naalad2","ENSMUSG00000043943.14",-6.195211e-05,-0.313427101,-0.000563282213,0.999554352,1,"Geno_at_37"
"Tut1","ENSMUSG00000071645.6",-6.06119452e-05,5.82206885,-0.0015391889,0.998782251,1,"Geno_at_37"
"Trgj3","ENSMUSG00000104630.1",5.68368906e-05,-0.211202948,0.000450943592,0.99964323,1,"Geno_at_37"
"Fbxw8","ENSMUSG00000032867.8",-5.60919399e-05,6.01544139,-0.00141614485,0.998879599,1,"Geno_at_37"
"Srsf5","ENSMUSG00000021134.17",4.79209471e-05,8.6401954,0.00163100076,0.998709613,1,"Geno_at_37"
"Gm48796","ENSMUSG00000111390.1",3.92456438e-05,1.66309309,0.000367818888,0.999708995,1,"Geno_at_37"
"Cbll1","ENSMUSG00000020659.16",-3.58812501e-05,5.09281127,-0.000796988605,0.999369452,1,"Geno_at_37"
"Bag6","ENSMUSG00000024392.17",-3.43060664e-05,7.91887228,-0.00107789432,0.99914721,1,"Geno_at_37"
"Cavin1","ENSMUSG00000004044.9",-3.31957339e-05,0.551822392,-0.000262529678,0.999792296,1,"Geno_at_37"
"Ddx6","ENSMUSG00000032097.10",3.02549732e-05,8.88545217,0.00113293795,0.999103661,1,"Geno_at_37"
"Rps6kb1","ENSMUSG00000020516.15",2.98804363e-05,6.69581796,0.000962661297,0.999238378,1,"Geno_at_37"
"Gm23170","ENSMUSG00000087783.1",-2.8760847e-05,-0.82082329,-0.000344745545,0.99972725,1,"Geno_at_37"
"Ddx28","ENSMUSG00000045538.6",2.41061202e-05,4.35670147,0.000475752566,0.999623602,1,"Geno_at_37"
"Fabp5","ENSMUSG00000027533.10",1.60490816e-05,6.87959712,0.000250233127,0.999802829,1,"Geno_at_37"
"Ttll1","ENSMUSG00000022442.16",1.02019263e-05,1.97801277,0.000109990806,0.999912979,1,"Geno_at_37"
"Arf4","ENSMUSG00000021877.12",-4.35883475e-06,7.13912696,-8.86807111e-05,0.999929932,1,"Geno_at_37"
"1700086L19Rik","ENSMUSG00000071265.10",4.4408921e-16,-0.997003951,6.78218916e-15,1,1,"Geno_at_37"
"9230117E06Rik","ENSMUSG00000089874.1",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"A830019L24Rik","ENSMUSG00000105923.4",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Aicda","ENSMUSG00000040627.14",4.4408921e-16,-0.98749,6.53749605e-15,1,1,"Geno_at_37"
"Barx1","ENSMUSG00000021381.4",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Barx2","ENSMUSG00000032033.11",4.4408921e-16,-0.996331481,6.76560497e-15,1,1,"Geno_at_37"
"Bcl2l10","ENSMUSG00000032191.6",4.4408921e-16,-0.979661764,6.48485795e-15,1,1,"Geno_at_37"
"Cacna2d1","ENSMUSG00000040118.15",4.4408921e-16,-0.9971468,6.78532806e-15,1,1,"Geno_at_37"
"Cfap58","ENSMUSG00000046585.9",4.4408921e-16,-0.992861885,6.63532515e-15,1,1,"Geno_at_37"
"Cobl","ENSMUSG00000020173.17",4.4408921e-16,-0.990568193,6.51273211e-15,1,1,"Geno_at_37"
"Dcdc2a","ENSMUSG00000035910.15",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Dcn","ENSMUSG00000019929.16",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Diras2","ENSMUSG00000047842.7",4.4408921e-16,-0.993896298,6.75923226e-15,1,1,"Geno_at_37"
"Drd5","ENSMUSG00000039358.3",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Fabp12","ENSMUSG00000027530.15",4.4408921e-16,-0.970519727,6.33643732e-15,1,1,"Geno_at_37"
"Ffar3","ENSMUSG00000019429.7",4.4408921e-16,-0.983595539,6.51997695e-15,1,1,"Geno_at_37"
"Gm12606","ENSMUSG00000087659.7",4.4408921e-16,-0.993863916,6.74245355e-15,1,1,"Geno_at_37"
"Gm14936","ENSMUSG00000084963.1",4.4408921e-16,-0.997003951,6.78218916e-15,1,1,"Geno_at_37"
"Gm16548","ENSMUSG00000086593.2",4.4408921e-16,-0.994102052,6.76268937e-15,1,1,"Geno_at_37"
"Gm22211","ENSMUSG00000088722.1",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Gm2464","ENSMUSG00000102215.1",4.4408921e-16,-0.996331481,6.76560497e-15,1,1,"Geno_at_37"
"Gm29483","ENSMUSG00000100546.1",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Gm29721","ENSMUSG00000116868.1",4.4408921e-16,-0.980412529,6.51048293e-15,1,1,"Geno_at_37"
"Gm30717","ENSMUSG00000108814.1",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Gm37412","ENSMUSG00000103492.1",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Gm38404","ENSMUSG00000107153.1",4.4408921e-16,-0.992484695,6.61698847e-15,1,1,"Geno_at_37"
"Gm4178","ENSMUSG00000112363.1",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Gm43822","ENSMUSG00000104998.1",4.4408921e-16,-0.986820838,6.68254498e-15,1,1,"Geno_at_37"
"Gm43843","ENSMUSG00000106944.1",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Gm50140","ENSMUSG00000117973.1",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Gm7049","ENSMUSG00000113637.1",4.4408921e-16,-0.99314847,6.72460151e-15,1,1,"Geno_at_37"
"Gm7405","ENSMUSG00000081831.1",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Gm9947","ENSMUSG00000054493.2",4.4408921e-16,-0.949508133,5.63402329e-15,1,1,"Geno_at_37"
"Gzme","ENSMUSG00000022156.8",4.4408921e-16,-0.994402174,6.70203072e-15,1,1,"Geno_at_37"
"Ido1","ENSMUSG00000031551.12",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Ido2","ENSMUSG00000031549.16",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Ifnb1","ENSMUSG00000048806.4",4.4408921e-16,-0.993087826,6.64594289e-15,1,1,"Geno_at_37"
"Ighg2c","ENSMUSG00000076612.8",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Igkv10-96","ENSMUSG00000094420.2",4.4408921e-16,-0.996331481,6.76560497e-15,1,1,"Geno_at_37"
"Inhbb","ENSMUSG00000037035.5",4.4408921e-16,-0.973326902,6.40970813e-15,1,1,"Geno_at_37"
"Iqcf4","ENSMUSG00000041009.8",4.4408921e-16,-0.976720071,6.38008998e-15,1,1,"Geno_at_37"
"Irx3os","ENSMUSG00000046413.14",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Kcna4","ENSMUSG00000042604.5",4.4408921e-16,-0.996331481,6.76560497e-15,1,1,"Geno_at_37"
"Kcnv1","ENSMUSG00000022342.6",4.4408921e-16,-0.99614452,6.76047033e-15,1,1,"Geno_at_37"
"Lum","ENSMUSG00000036446.5",4.4408921e-16,-0.993048306,6.72309114e-15,1,1,"Geno_at_37"
"Mb21d2","ENSMUSG00000051065.9",4.4408921e-16,-0.996955252,6.78108813e-15,1,1,"Geno_at_37"
"Mmp7","ENSMUSG00000018623.9",4.4408921e-16,-0.993099772,6.72352809e-15,1,1,"Geno_at_37"
"Mzb1","ENSMUSG00000024353.5",4.4408921e-16,-0.954747631,6.12471629e-15,1,1,"Geno_at_37"
"Neto1","ENSMUSG00000050321.3",4.4408921e-16,-0.99614452,6.76047033e-15,1,1,"Geno_at_37"
"Nts","ENSMUSG00000019890.4",4.4408921e-16,-0.987687291,6.50617751e-15,1,1,"Geno_at_37"
"Olfr524","ENSMUSG00000050366.6",4.4408921e-16,-0.993577156,6.66797373e-15,1,1,"Geno_at_37"
"Otogl","ENSMUSG00000091455.4",4.4408921e-16,-0.987370658,6.49857018e-15,1,1,"Geno_at_37"
"Pax4","ENSMUSG00000029706.15",4.4408921e-16,-0.986899674,6.51814209e-15,1,1,"Geno_at_37"
"Pdyn","ENSMUSG00000027400.11",4.4408921e-16,-0.993048597,6.74328678e-15,1,1,"Geno_at_37"
"Prss35","ENSMUSG00000033491.13",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Rspo3","ENSMUSG00000019880.10",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Slc39a12","ENSMUSG00000036949.16",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Snap25","ENSMUSG00000027273.13",4.4408921e-16,-1,6.81897964e-15,1,1,"Geno_at_37"
"Spta1","ENSMUSG00000026532.7",4.4408921e-16,-0.986759903,6.58675963e-15,1,1,"Geno_at_37"
"Zbtb7c","ENSMUSG00000044646.15",4.4408921e-16,-0.996941046,6.78076396e-15,1,1,"Geno_at_37"
